Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,16,Osasuna,esESP,2.La Liga 2,1.0,1,0.0,0.0,,,,,,,,,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1,1.0,0.0,0.0,0,,0,1,0.0,1,3.0,0.0,0.0,0.0,0.0,-0.59,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,
2019-2020,17,Osasuna,esESP,1.La Liga,1.0,11,0.0,0.0,,,,,,,,,1,11,0,0,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,74.0,51.0,2.0,2.0,100.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,7.0,0.0,0.0,,0.0,,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11.0,0.3,0.1,0,,0,1,11.0,8,1.0,0.0,0.0,0.0,0.0,0.21,0.1,0.1,0.0,-0.25,-0.26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,
2020-2021,18,Osasuna,esESP,1.La Liga,,,,,2.0,58.0,0.0,0.0,,,,,2,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,14.0,8.0,10.0,8.0,8.0,30.0,26.7,22.0,24.0,1.0,23.0,24.0,50.0,6.0,0.0,649.0,820.0,79.1,9209.0,2193.0,400.0,462.0,86.6,194.0,239.0,81.2,32.0,49.0,65.3,6.0,2.8,2.3,3.2,33.0,48.0,20.0,0.0,86.0,820.0,778.0,37.0,9.0,4.0,4.0,7.0,1.0,2.0,1.0,0.0,0.0,649.0,5.0,27.0,7.0,112.0,507.0,448.0,55.0,1050.0,62.0,31.0,50.0,22.0,35.5,652.0,3119.0,1359.0,35.0,34.0,8.0,42.0,51.0,769.0,144.0,3.0,22.0,7.0,31.8,0.98,0.31,0.09,0.29,17.2,2.0,1.0,1.0,3.6,2.8,0.13,-0.6,-0.8,77.0,3.44,61.0,1.0,5.0,3.0,4.0,3.0,11.0,0.49,11.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,9,,,,,,,,,,,,6.0,0.0,0.0,36.0,61.0,2.0,7.0,24.0,14.0,0.0,0.0,0.0,106.0,17.0,39.0,30.4,,,,
2022-2023,20,Osasuna,esESP,1.La Liga,31.0,"2,013",3.0,6.0,7.0,534.0,0.0,0.0,,,,,38,"2,547",3,6,23,"2,013",22.4,3.0,6.0,9.0,2.0,1.0,1.0,6.0,0.0,3.6,2.8,2.8,5.5,35.0,86.0,144.0,0.13,0.27,0.4,0.09,0.36,0.16,0.12,0.28,0.12,0.25,43.0,26.0,18.0,20.0,5.0,13.0,37.0,35.1,24.0,27.0,2.0,25.0,16.0,59.0,11.0,0.0,839.0,1035.0,81.1,12423.0,2859.0,485.0,560.0,86.6,288.0,329.0,87.5,41.0,63.0,65.1,1.0,1.6,2.2,-0.6,26.0,68.0,18.0,0.0,103.0,1035.0,986.0,43.0,5.0,3.0,3.0,11.0,7.0,1.0,1.0,0.0,0.0,839.0,6.0,35.0,17.0,157.0,651.0,516.0,62.0,1297.0,52.0,26.0,50.0,18.0,34.6,773.0,4229.0,2079.0,52.0,46.0,9.0,58.0,42.0,928.0,126.0,2.0,24.0,5.0,20.8,0.92,0.19,0.04,0.2,18.0,1.0,1.0,1.0,3.5,2.8,0.11,-1.5,-1.8,70.0,2.69,60.0,1.0,1.0,4.0,4.0,0.0,3.0,0.12,2.0,0.0,0.0,1.0,0.0,0.0,"2,013",65.0,58.9,22.4,23,78.0,7,8,26.0,2,1.45,29.0,24.0,5.0,0.22,0.86,27.3,25.7,1.6,0.07,0.55,3.0,0.0,0.0,39.0,46.0,2.0,11.0,16.0,26.0,0.0,0.0,0.0,144.0,19.0,39.0,32.8,,,,
2023-2024,21,Osasuna,esESP,1.La Liga,33.0,"2,339",2.0,1.0,3.0,217.0,0.0,0.0,,,,,36,"2,556",2,1,26,"2,339",26.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,3.5,2.8,1.6,4.4,52.0,103.0,126.0,0.08,0.04,0.12,0.04,0.08,0.14,0.06,0.2,0.11,0.17,32.0,18.0,15.0,11.0,6.0,14.0,43.0,32.6,29.0,27.0,2.0,25.0,18.0,50.0,7.0,0.0,759.0,926.0,82.0,12223.0,2965.0,394.0,447.0,88.1,292.0,347.0,84.1,51.0,72.0,70.8,2.0,2.0,3.0,0.0,31.0,75.0,31.0,3.0,134.0,926.0,885.0,36.0,9.0,8.0,5.0,21.0,5.0,3.0,1.0,1.0,0.0,759.0,5.0,24.0,10.0,146.0,580.0,494.0,63.0,1194.0,87.0,40.0,46.0,38.0,43.7,765.0,4480.0,2188.0,59.0,61.0,12.0,52.0,39.0,859.0,117.0,4.0,42.0,13.0,31.0,1.5,0.46,0.1,0.31,19.2,3.0,0.0,0.0,3.2,3.2,0.08,0.8,0.8,73.0,2.61,60.0,0.0,3.0,6.0,3.0,1.0,6.0,0.21,5.0,0.0,0.0,1.0,0.0,0.0,"2,339",71.0,68.4,26.0,26,81.0,8,7,33.0,0,1.36,29.0,34.0,-5.0,-0.19,0.31,25.2,32.6,-7.4,-0.28,-0.12,7.0,0.0,0.0,25.0,57.0,5.0,21.0,18.0,18.0,0.0,0.0,0.0,138.0,13.0,20.0,39.4,,,,
2024-2025,22,Osasuna,esESP,1.La Liga,32.0,"2,519",4.0,2.0,4.0,271.0,1.0,0.0,,,,,36,"2,790",5,2,30,"2,519",28.0,4.0,2.0,6.0,4.0,0.0,0.0,7.0,0.0,3.2,3.2,2.0,5.2,59.0,134.0,117.0,0.14,0.07,0.21,0.14,0.21,0.11,0.07,0.19,0.11,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,519",79.0,84.8,28.0,30,82.0,12,2,29.0,0,1.38,39.0,34.0,5.0,0.18,2.37,33.4,37.7,-4.3,-0.15,0.91,,,,,,,,,,,,,,,,,,,,
