Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2017-2018,18,Wolfsburg U19,deGER,Jr.U19 Bundesliga,3,215,3,,,,,,,,,,3,215,3,0,3,215,2.4,3,,,3,0,0,1,0,,,,,,,,1.26,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,215,72,9.2,2.4,3,72.0,1,0,,0,2.33,6,3,3,1.26,-0.1,,,,,,1,0,0,,,,,,,,,0,,,,,"€ 577(£ 501, $632)","€ 30,000(£ 26,059, $32,879)",Estimación no verificada,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2019-2020,20,Wolfsburg,deGER,1.Bundesliga,5,81,0,0.0,,,,,1.0,29.0,0.0,0.0,6,110,0,0,0,81,0.9,0,0.0,0.0,0,0,0,0,0,0.1,0.1,0.0,0.1,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,17.0,58.8,103.0,22.0,8.0,10.0,80.0,1.0,4.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,3.0,7.0,20.0,14.0,2.0,39.0,7.0,2.0,28.6,5.0,71.4,21.0,120.0,43.0,2.0,1.0,0.0,3.0,3.0,17.0,4.0,0,1.0,1.0,100.0,1.11,1.11,0.0,0.0,10.1,0.0,0,0,0.1,0.1,0.05,-0.1,-0.1,1.0,1.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,16,2.6,0.9,0,,0,5,16.0,4,1.4,0,3,-3,-3.33,-3.48,0.4,2.1,-1.7,-1.88,-2.23,0,0,0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,9.0,0.0,1.0,0.0,"€ 4,423(£ 3,842, $4,848)","€ 230,000(£ 199,784, $252,075)",Estimación no verificada,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2020-2021,21,St. Pauli,deGER,2.2. Bundesliga,21,"1,530",7,2.0,,,,,,,,,21,"1,530",7,2,19,"1,530",17.0,7,2.0,9.0,6,1,1,2,0,,,,,,,,0.41,0.12,0.53,0.35,0.47,,,,,,,13.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,49.0,16.0,32.7,2.88,0.94,0.12,0.38,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,530",73,50.0,17.0,19,78.0,3,2,25.0,0,1.86,31,24,7,0.41,1.12,,,,,,2,0,0,36.0,40.0,9.0,20.0,8.0,13.0,,,0,,,,,"€ 4,423(£ 3,805, $4,836)","€ 230,000(£ 197,871, $251,496)",Estimación no verificada,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2020-2021,21,Wolfsburg,deGER,1.Bundesliga,1,1,0,0.0,2.0,51.0,0.0,0.0,,,,,3,52,0,0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,9.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0,,0,1,1.0,6,1.0,0,0,0,0.0,-0.71,0.1,0.0,0.1,8.1,7.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,"€ 30,769(£ 25,995, $33,066)","€ 1,600,000(£ 1,351,727, $1,719,432)",Estimación no verificada,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2021-2022,22,Stuttgart,deGER,1.Bundesliga,21,"1,571",3,5.0,,,,,,,,,21,"1,571",3,5,19,"1,571",17.5,3,5.0,8.0,3,0,1,3,0,5.1,4.3,2.0,6.3,38.0,33.0,119.0,0.17,0.29,0.46,0.17,0.46,0.29,0.11,0.41,0.25,0.36,26.0,17.0,6.0,14.0,6.0,4.0,20.0,20.0,16.0,9.0,1.0,8.0,7.0,33.0,6.0,0.0,309.0,451.0,68.5,4764.0,1246.0,162.0,211.0,76.8,97.0,133.0,72.9,25.0,46.0,54.3,5.0,2.0,2.0,3.0,32.0,24.0,8.0,2.0,33.0,451.0,384.0,64.0,13.0,3.0,2.0,44.0,12.0,27.0,2.0,19.0,1.0,309.0,3.0,19.0,6.0,62.0,361.0,367.0,74.0,772.0,103.0,44.0,42.7,59.0,57.3,476.0,2993.0,1086.0,38.0,31.0,23.0,87.0,41.0,546.0,119.0,3,48.0,13.0,27.1,2.75,0.74,0.06,0.23,19.4,3.0,0,1,5.1,4.3,0.09,-2.1,-1.3,70.0,4.01,34.0,17.0,9.0,8.0,2.0,0.0,10.0,0.57,3.0,3.0,1.0,2.0,1.0,0.0,"1,571",75,51.3,17.5,19,78.0,5,2,43.0,0,1.33,23,26,-3,-0.17,0.73,20.2,25.3,-5.1,-0.29,0.02,3,0,0,33.0,57.0,7.0,44.0,7.0,17.0,0.0,0.0,0,81.0,28.0,31.0,47.5,"€ 38,462(£ 33,061, $43,681)","€ 2,000,000(£ 1,719,168, $2,271,424)",Estimación no verificada,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2021-2022,22,Wolfsburg,deGER,1.Bundesliga,2,24,0,0.0,,,,,,,,,2,24,0,0,0,24,0.3,0,0.0,0.0,0,0,0,0,0,0.1,0.1,0.2,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.67,0.89,0.22,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,59.0,30.0,4.0,4.0,100.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.2,0.1,-0.2,1.0,2.0,0.0,0.0,2.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,6.0,1.0,14.0,0.0,0.0,,0.0,,6.0,20.0,11.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0,1.0,0.0,0.0,3.75,0.0,0.0,,34.3,0.0,0,0,0.1,0.1,0.06,-0.1,-0.1,1.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12,0.8,0.3,0,,0,2,12.0,1,3.0,0,0,0,0.0,0.33,0.3,0.3,0.0,0.15,0.14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,100.0,"£ 295,000(€ 343,192, $389,778)","£ 15,340,000(€ 17,845,972, $20,268,474)",,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2022-2023,23,Wolfsburg,deGER,1.Bundesliga,33,"1,476",5,1.0,3.0,189.0,1.0,0.0,,,,,36,"1,665",6,1,15,"1,476",16.4,5,1.0,6.0,5,0,0,2,0,6.1,6.1,1.2,7.3,36.0,51.0,160.0,0.3,0.06,0.37,0.3,0.37,0.37,0.07,0.44,0.37,0.44,16.0,10.0,8.0,2.0,6.0,4.0,16.0,25.0,12.0,21.0,1.0,20.0,7.0,23.0,4.0,0.0,299.0,458.0,65.3,4423.0,987.0,161.0,233.0,69.1,99.0,136.0,72.8,21.0,36.0,58.3,1.0,1.2,1.4,-0.2,11.0,29.0,14.0,1.0,51.0,458.0,444.0,13.0,1.0,1.0,7.0,25.0,0.0,5.0,5.0,0.0,0.0,299.0,1.0,21.0,10.0,79.0,290.0,392.0,91.0,744.0,99.0,38.0,38.4,52.0,52.5,473.0,2737.0,1076.0,36.0,31.0,22.0,75.0,42.0,562.0,160.0,5,48.0,16.0,33.3,2.93,0.98,0.1,0.31,15.0,1.0,0,0,6.1,6.1,0.13,-1.1,-1.1,43.0,2.62,26.0,1.0,9.0,3.0,4.0,0.0,5.0,0.3,3.0,0.0,2.0,0.0,0.0,0.0,"1,476",45,48.2,16.4,15,69.0,1,18,24.0,1,1.45,24,24,0,0.0,-0.51,24.4,23.4,1.0,0.06,0.12,2,0,0,29.0,32.0,13.0,25.0,7.0,10.0,0.0,0.0,0,74.0,43.0,45.0,48.9,"€ 30,769(£ 25,972, $31,718)","€ 1,600,000(£ 1,350,522, $1,649,328)",,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2023-2024,24,Eint Frankfurt,deGER,1.Bundesliga,29,"2,301",12,6.0,3.0,144.0,1.0,0.0,7.0,538.0,4.0,0.0,39,"2,983",17,6,27,"2,301",25.6,12,6.0,18.0,10,2,2,7,0,11.6,10.1,4.4,14.5,88.0,60.0,165.0,0.47,0.23,0.7,0.39,0.63,0.46,0.17,0.63,0.39,0.57,21.0,11.0,7.0,8.0,6.0,6.0,16.0,37.5,10.0,13.0,0.0,13.0,11.0,32.0,7.0,0.0,407.0,574.0,70.9,6183.0,1361.0,218.0,273.0,79.9,135.0,180.0,75.0,32.0,56.0,57.1,6.0,4.4,4.4,1.6,40.0,31.0,21.0,2.0,60.0,574.0,494.0,78.0,7.0,7.0,5.0,33.0,5.0,16.0,5.0,10.0,0.0,407.0,2.0,27.0,5.0,60.0,403.0,503.0,155.0,938.0,112.0,39.0,34.8,64.0,57.1,647.0,4713.0,2153.0,88.0,52.0,40.0,99.0,58.0,700.0,165.0,12,77.0,31.0,40.3,3.01,1.21,0.13,0.32,17.6,5.0,2,2,11.6,10.1,0.13,0.4,-0.1,75.0,2.93,40.0,5.0,10.0,6.0,12.0,2.0,12.0,0.47,5.0,1.0,2.0,2.0,2.0,0.0,"2,301",79,75.2,25.6,27,83.0,15,2,26.0,0,1.38,43,41,2,0.08,0.2,37.2,37.3,-0.2,-0.01,0.67,7,0,0,28.0,74.0,12.0,33.0,11.0,11.0,2.0,1.0,0,90.0,27.0,29.0,48.2,"€ 30,769(£ 25,972, $31,718)","€ 1,600,000(£ 1,350,522, $1,649,328)",,https://fbref.com/es/jugadores/0e0102eb/Omar-Marmoush
2024-2025,25,Eint Frankfurt,deGER,1.Bundesliga,17,"1,448",15,9.0,3.0,208.0,1.0,2.0,6.0,406.0,4.0,2.0,26,"2,062",20,13,17,"1,448",16.1,15,9.0,24.0,13,2,2,2,0,8.8,7.3,6.2,13.5,73.0,50.0,125.0,0.93,0.56,1.49,0.81,1.37,0.55,0.39,0.94,0.45,0.84,12.0,8.0,0.0,3.0,9.0,3.0,7.0,42.9,4.0,7.0,1.0,6.0,2.0,14.0,2.0,0.0,300.0,430.0,69.8,4868.0,1774.0,159.0,193.0,82.4,87.0,121.0,71.9,39.0,83.0,47.0,9.0,6.2,4.1,2.8,34.0,30.0,22.0,1.0,50.0,430.0,332.0,95.0,29.0,5.0,2.0,78.0,6.0,50.0,22.0,24.0,0.0,300.0,3.0,10.0,1.0,40.0,230.0,421.0,109.0,669.0,101.0,46.0,45.5,46.0,45.5,442.0,3318.0,1810.0,73.0,53.0,45.0,66.0,37.0,483.0,125.0,15,75.0,34.0,45.3,4.66,2.11,0.17,0.38,18.1,6.0,2,2,8.8,7.3,0.1,6.2,5.7,91.0,5.66,39.0,20.0,13.0,9.0,9.0,1.0,21.0,1.31,7.0,3.0,6.0,3.0,2.0,0.0,"1,448",85,51.9,16.1,17,85.0,10,0,,0,1.94,40,22,18,1.12,0.98,31.8,23.8,8.0,0.5,0.03,2,0,0,8.0,55.0,7.0,78.0,2.0,8.0,1.0,0.0,0,51.0,7.0,14.0,33.3,,,,
2024-2025,25,Manchester City,engENG,1.Premier League,12,916,6,0.0,3.0,200.0,1.0,1.0,2.0,97.0,0.0,0.0,17,"1,213",7,1,11,916,10.2,6,0.0,6.0,6,0,0,0,0,4.7,4.7,1.7,6.4,20.0,26.0,63.0,0.59,0.0,0.59,0.59,0.59,0.46,0.17,0.63,0.46,0.63,11.0,6.0,2.0,7.0,2.0,7.0,14.0,50.0,7.0,14.0,1.0,13.0,5.0,16.0,3.0,0.0,192.0,245.0,78.4,2647.0,686.0,126.0,149.0,84.6,51.0,64.0,79.7,7.0,14.0,50.0,0.0,1.7,1.4,-1.7,13.0,8.0,22.0,4.0,26.0,245.0,219.0,24.0,4.0,2.0,0.0,25.0,1.0,14.0,8.0,3.0,0.0,192.0,2.0,3.0,2.0,27.0,114.0,253.0,52.0,389.0,35.0,14.0,40.0,17.0,48.6,249.0,1535.0,730.0,20.0,14.0,11.0,34.0,13.0,282.0,63.0,6,36.0,16.0,44.4,3.54,1.57,0.17,0.38,18.1,5.0,0,0,4.7,4.7,0.13,1.3,1.3,33.0,3.24,18.0,3.0,1.0,4.0,7.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,916,76,29.9,10.2,11,81.0,4,1,22.0,0,1.92,20,12,8,0.79,0.16,18.4,12.0,6.4,0.63,0.21,0,0,0,13.0,17.0,9.0,25.0,5.0,6.0,1.0,0.0,0,29.0,5.0,8.0,38.5,,,,
