titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
14,"1,178",13.1,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.08,0.08,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6,,,0.46,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,178",84,28.5,13.1,14,,,0,,,,,,,,,,,,,,1,0,,12,,,,,,,,,,,,
13,"1,063",11.8,2,3,5,2,0,0,3,0,,,,,,,,0.17,0.25,0.42,0.17,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,0.51,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,063",76,25.7,11.8,13,,,1,,,,,,,,,,,,,,3,0,,11,,,,,,,,,,,,
6,509,5.7,0,1,1,0,0,0,0,0,,,,,,,,0.0,0.18,0.18,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.18,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,509,73,12.3,5.7,6,,,1,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,
3,300,3.3,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.3,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,300,75,7.2,3.3,3,,2.0,1,,0.0,0.25,3.0,7.0,-4.0,-1.2,-1.06,,,,,,0,0,,2,,,,,,,,,,,,
5,529,5.9,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.17,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,529,76,12.8,5.9,5,,4.0,2,,2.0,1.57,6.0,10.0,-4.0,-0.68,-0.46,,,,,,1,0,,2,,,,,,,,,,,,
16,"1,430",15.9,0,0,0,0,0,0,4,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,0.19,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,430",84,34.5,15.9,16,,12.0,1,,2.0,0.41,9.0,28.0,-19.0,-1.2,0.0,,,,,,4,0,,18,,,,,,,,,,,,
33,"2,936",32.6,3,4,7,3,0,0,3,1,,,,,,,,0.09,0.12,0.21,0.09,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,10,,,0.31,,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,936",79,70.9,32.6,33,,29.0,4,,3.0,1.86,58.0,31.0,27.0,0.83,-0.37,,,,,,3,1,,41,,,,,,,,,,,,
44,"3,932",43.7,1,1,2,1,0,0,5,0,,,,,,,,0.02,0.02,0.05,0.02,0.05,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,6,,0.0,0.14,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,932",87,95.0,43.7,44,,41.0,1,,1.0,1.47,61.0,50.0,11.0,0.25,-0.61,,,,,,5,0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
21,"1,967",21.9,3,3,6,3,0,0,3,0,,,,,,,,0.14,0.14,0.27,0.14,0.27,,,,,,,37.0,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32.0,8,25.0,1.46,0.37,0.09,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,967",55,47.5,21.9,21,,12.0,15,,10.0,1.64,27.0,31.0,-4.0,-0.18,-0.64,,,,,,3,0,0.0,19,11.0,1.0,14.0,26.0,37.0,0.0,0.0,0.0,,,,
5,409,4.5,0,1,1,0,0,0,0,0,0.6,0.6,0.7,1.3,4.0,21.0,21.0,0.0,0.22,0.22,0.0,0.22,0.12,0.15,0.28,0.12,0.28,11.0,8.0,5.0,5.0,1.0,5.0,13.0,38.5,8.0,7.0,1.0,6.0,9.0,20.0,4.0,0.0,180.0,221.0,81.4,3123.0,646.0,86.0,95.0,90.5,78.0,87.0,89.7,13.0,31.0,41.9,1,0.7,0.5,0.3,6.0,17.0,3.0,1.0,21.0,221.0,219.0,2.0,0.0,0.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,180.0,0.0,4.0,9.0,40.0,142.0,86.0,11.0,266.0,2.0,0.0,0.0,2.0,100.0,125.0,573.0,233.0,4.0,2.0,2.0,4.0,1.0,179.0,21.0,0,4.0,1,25.0,0.88,0.22,0.0,0.0,19.3,0.0,0,0,0.6,0.6,0.14,-0.6,-0.6,12.0,2.64,7.0,1.0,0.0,2.0,0.0,2.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,409,41,9.9,4.5,5,64.0,0.0,5,18.0,12.0,1.9,6.0,8.0,-2.0,-0.44,-1.38,3.8,3.9,-0.2,-0.03,-0.82,0,0,0.0,5,0.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,30.0,3.0,2.0,60.0
26,"2,458",27.3,5,3,8,5,0,0,5,0,5.3,5.3,3.4,8.7,36.0,122.0,111.0,0.18,0.11,0.29,0.18,0.29,0.19,0.12,0.32,0.19,0.32,46.0,30.0,18.0,21.0,7.0,21.0,65.0,32.3,44.0,18.0,4.0,14.0,33.0,79.0,46.0,1.0,987.0,1245.0,79.3,17119.0,3711.0,515.0,604.0,85.3,329.0,383.0,85.9,119.0,179.0,66.5,3,3.4,2.2,-0.4,21.0,70.0,31.0,8.0,122.0,1245.0,1209.0,27.0,9.0,3.0,33.0,55.0,5.0,3.0,3.0,0.0,0.0,987.0,9.0,17.0,59.0,244.0,715.0,579.0,51.0,1525.0,37.0,18.0,48.6,18.0,48.6,759.0,3955.0,1496.0,36.0,27.0,4.0,41.0,14.0,1067.0,111.0,5,43.0,10,23.3,1.57,0.37,0.12,0.5,17.6,0.0,0,0,5.3,5.3,0.12,-0.3,-0.3,58.0,2.12,48.0,1.0,0.0,5.0,2.0,2.0,7.0,0.26,6.0,0.0,0.0,1.0,0.0,0.0,"2,458",72,71.9,27.3,26,87.0,21.0,8,25.0,1.0,1.38,27.0,29.0,-2.0,-0.07,-0.26,31.1,38.8,-7.6,-0.28,-0.25,5,0,0.0,27,12.0,7.0,55.0,33.0,30.0,0.0,0.0,0.0,157.0,23.0,33.0,41.1
23,"2,032",22.6,0,2,2,0,0,1,8,1,1.9,1.1,1.3,2.4,35.0,78.0,73.0,0.0,0.09,0.09,0.0,0.09,0.08,0.06,0.14,0.05,0.11,25.0,16.0,12.0,11.0,2.0,13.0,47.0,27.7,34.0,26.0,8.0,18.0,14.0,39.0,29.0,1.0,859.0,1082.0,79.4,13623.0,3077.0,417.0,454.0,91.9,295.0,352.0,83.8,79.0,168.0,47.0,2,1.3,1.6,0.7,20.0,64.0,14.0,2.0,78.0,1082.0,1002.0,76.0,15.0,1.0,15.0,71.0,8.0,25.0,21.0,4.0,0.0,859.0,4.0,21.0,41.0,246.0,612.0,426.0,23.0,1269.0,24.0,15.0,62.5,9.0,37.5,699.0,3785.0,1536.0,35.0,31.0,2.0,29.0,19.0,874.0,73.0,0,19.0,4,21.1,0.84,0.18,0.0,0.0,23.8,1.0,0,1,1.9,1.1,0.06,-1.9,-1.1,50.0,2.21,41.0,5.0,1.0,1.0,2.0,0.0,5.0,0.22,4.0,1.0,0.0,0.0,0.0,0.0,"2,032",73,59.4,22.6,23,84.0,18.0,5,20.0,6.0,0.61,14.0,40.0,-26.0,-1.15,-0.05,19.6,36.6,-17.0,-0.75,0.06,8,1,0.0,24,20.0,1.0,71.0,14.0,16.0,0.0,0.0,0.0,130.0,13.0,17.0,43.3
18,"1,526",17.0,1,0,1,1,0,0,1,0,,,,,,,,0.06,0.0,0.06,0.06,0.06,,,,,,,22.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.0,6,27.3,1.3,0.35,0.05,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,526",57,44.6,17.0,18,78.0,11.0,9,14.0,9.0,2.26,33.0,17.0,16.0,0.94,-0.62,,,,,,1,0,0.0,13,9.0,0.0,11.0,31.0,22.0,,,0.0,,,,
