Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2015-2016,20,RB Salzburg,atAUT,1.Bundesliga,13,756,0,3,,,,,,,,,13,756,0,3,7,756,8.4,0,3,3,0,0,0,1,1,,,,,,,,0.0,0.36,0.36,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8,,,0.95,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,756,58,23.3,8.4,7,,6,6,,1,2.15,11,6,5,0.6,-0.6,,,,,,1,1,,21,,,,,,,,,,,,,"€ 8,077(£ 7,016, $8,852)","€ 420,000(£ 364,822, $460,311)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2016-2017,21,RB Salzburg,atAUT,1.Bundesliga,3,270,1,0,,,,,,,,,3,270,1,0,3,270,3.0,1,0,1,1,0,0,1,0,,,,,,,,0.33,0.0,0.33,0.33,0.33,,,,,,,8.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3.0,3,100.0,1.0,1.0,0.33,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,270,90,8.3,3.0,3,,3,0,,1,2.33,5,1,4,1.33,-0.06,,,,,,1,0,0.0,2,4.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,,,,,"€ 15,192(£ 13,196, $16,650)","€ 790,000(£ 686,213, $865,823)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2016-2017,21,RB Leipzig,deGER,1.Bundesliga,22,"1,892",0,1,,,,,,,,,22,"1,892",0,1,21,"1,892",21.0,0,1,1,0,0,0,3,0,,,,,,,,0.0,0.05,0.05,0.0,0.05,,,,,,,50.0,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,4,28.6,0.67,0.19,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,892",86,61.8,21.0,21,,18,1,,5,2.0,42,21,21,1.0,0.54,,,,,,3,0,0.0,25,16.0,1.0,21.0,70.0,50.0,0.0,1.0,0.0,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2017-2018,22,RB Leipzig,deGER,1.Bundesliga,18,"1,350",1,1,1.0,120.0,0.0,0.0,8.0,378.0,0.0,0.0,27,"1,848",1,1,15,"1,350",15.0,1,1,2,1,0,0,2,0,0.6,0.6,0.7,1.2,31.0,71.0,57.0,0.07,0.07,0.13,0.07,0.13,0.04,0.04,0.08,0.04,0.08,43.0,30.0,18.0,22.0,3.0,29.0,40.0,72.5,11.0,30.0,6.0,24.0,18.0,61.0,81.0,0.0,651.0,887.0,73.4,10103.0,4218.0,371.0,425.0,87.3,222.0,308.0,72.1,46.0,108.0,42.6,1,0.7,1.1,0.3,6.0,54.0,13.0,5.0,71.0,887.0,709.0,177.0,16.0,1.0,2.0,20.0,161.0,0.0,0.0,0.0,0.0,651.0,1.0,31.0,66.0,306.0,643.0,168.0,13.0,1110.0,21.0,5.0,23.8,16.0,76.2,455.0,2449.0,1293.0,31.0,23.0,1.0,15.0,10.0,560.0,57.0,1,12.0,4,33.3,0.8,0.27,0.08,0.25,19.0,0.0,0,0,0.6,0.6,0.05,0.4,0.4,19.0,1.27,14.0,0.0,0.0,4.0,0.0,1.0,4.0,0.27,3.0,0.0,0.0,1.0,0.0,0.0,"1,350",75,44.1,15.0,15,,13,3,,14,1.78,27,26,1,0.07,-0.09,24.2,20.1,4.1,0.28,0.22,2,0,0.0,28,19.0,2.0,20.0,18.0,30.0,0.0,1.0,0.0,79.0,49.0,20.0,71.0,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2018-2019,23,Brighton,engENG,1.Premier League,22,"1,752",0,1,5.0,510.0,0.0,0.0,,,,,27,"2,262",0,1,19,"1,752",19.5,0,1,1,0,0,0,4,0,0.4,0.4,0.6,1.1,46.0,84.0,53.0,0.0,0.05,0.05,0.0,0.05,0.02,0.03,0.05,0.02,0.05,62.0,43.0,43.0,13.0,6.0,31.0,45.0,68.9,14.0,32.0,13.0,19.0,34.0,96.0,82.0,0.0,729.0,1029.0,70.8,11231.0,4660.0,394.0,461.0,85.5,274.0,382.0,71.7,42.0,114.0,36.8,1,0.6,0.8,0.4,9.0,49.0,15.0,4.0,84.0,1029.0,803.0,223.0,13.0,0.0,2.0,31.0,210.0,0.0,0.0,0.0,0.0,729.0,3.0,33.0,98.0,448.0,591.0,266.0,10.0,1295.0,22.0,14.0,63.6,8.0,36.4,581.0,3139.0,1924.0,46.0,35.0,2.0,26.0,12.0,590.0,53.0,0,8.0,3,37.5,0.41,0.15,0.0,0.0,17.6,0.0,0,0,0.4,0.4,0.06,-0.4,-0.4,28.0,1.44,20.0,2.0,1.0,1.0,4.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,752",80,51.2,19.5,19,89.0,18,3,19.0,12,1.09,17,29,-12,-0.62,0.09,16.5,23.6,-7.1,-0.37,0.54,4,0,0.0,17,23.0,2.0,31.0,34.0,43.0,0.0,0.0,0.0,120.0,44.0,29.0,60.3,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",,https://fbref.com/es/jugadores/17370b95/Bernardo
2019-2020,24,Brighton,engENG,1.Premier League,14,679,0,0,2.0,110.0,0.0,0.0,,,,,16,789,0,0,7,679,7.5,0,0,0,0,0,0,1,0,0.5,0.5,1.1,1.6,22.0,56.0,41.0,0.0,0.0,0.0,0.0,0.0,0.06,0.15,0.21,0.06,0.21,27.0,16.0,12.0,9.0,6.0,13.0,17.0,76.5,4.0,7.0,3.0,4.0,6.0,33.0,24.0,0.0,286.0,395.0,72.4,4415.0,1827.0,147.0,181.0,81.2,118.0,158.0,74.7,12.0,34.0,35.3,0,1.1,0.3,-1.1,4.0,22.0,8.0,1.0,56.0,395.0,346.0,49.0,1.0,0.0,0.0,17.0,48.0,0.0,0.0,0.0,0.0,286.0,0.0,10.0,30.0,152.0,223.0,123.0,13.0,495.0,12.0,8.0,66.7,4.0,33.3,238.0,1277.0,766.0,22.0,6.0,1.0,16.0,11.0,278.0,41.0,0,7.0,2,28.6,0.93,0.27,0.0,0.0,17.6,0.0,0,0,0.5,0.5,0.07,-0.5,-0.5,10.0,1.33,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679,49,19.9,7.5,7,80.0,4,7,17.0,9,1.0,6,17,-11,-1.46,-1.33,8.3,11.5,-3.3,-0.43,-0.23,1,0,0.0,3,3.0,4.0,17.0,6.0,16.0,0.0,0.0,0.0,49.0,31.0,8.0,79.5,"€ 23,077(£ 19,496, $24,800)","€ 1,200,000(£ 1,013,795, $1,289,574)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2020-2021,25,Brighton,engENG,1.Premier League,3,206,0,0,4.0,301.0,1.0,2.0,,,,,7,507,1,2,2,206,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.22,0.16,0.22,10.0,8.0,8.0,1.0,1.0,4.0,6.0,66.7,2.0,2.0,0.0,2.0,1.0,11.0,1.0,0.0,61.0,85.0,71.8,878.0,251.0,38.0,45.0,84.4,17.0,22.0,77.3,2.0,4.0,50.0,0,0.1,0.1,-0.1,2.0,3.0,3.0,1.0,9.0,85.0,78.0,6.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,61.0,1.0,6.0,4.0,24.0,36.0,53.0,6.0,113.0,3.0,0.0,0.0,3.0,100.0,63.0,234.0,104.0,2.0,2.0,0.0,1.0,4.0,79.0,15.0,0,4.0,0,0.0,1.75,0.0,0.0,,7.7,0.0,0,0,0.4,0.4,0.1,-0.4,-0.4,5.0,2.2,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,69,6.0,2.3,2,90.0,2,1,26.0,9,0.0,0,3,-3,-1.31,-1.23,1.2,3.8,-2.7,-1.17,-1.68,0,0,0.0,1,1.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,7.0,7.0,7.0,50.0,"€ 25,385(£ 21,820, $28,830)","€ 1,320,000(£ 1,134,651, $1,499,140)",Estimación no verificada,https://fbref.com/es/jugadores/17370b95/Bernardo
2020-2021,25,RB Salzburg,atAUT,1.Bundesliga,14,600,1,0,,,,,,,,,14,600,1,0,5,600,6.7,1,0,1,1,0,0,3,0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,,15.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.0,2,28.6,1.05,0.3,0.14,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,600,43,20.8,6.7,5,83.0,4,9,21.0,0,2.64,19,6,13,1.95,0.06,,,,,,3,0,0.0,18,13.0,0.0,3.0,7.0,15.0,,,0.0,,,,,,,,
2021-2022,26,RB Salzburg,atAUT,1.Bundesliga,19,"1,040",0,1,,,,,2.0,25.0,0.0,1.0,21,"1,065",0,2,12,"1,040",11.6,0,1,1,0,0,0,3,0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,16.0,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,1,9.1,0.95,0.09,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,040",55,36.1,11.6,12,79.0,9,7,14.0,4,2.53,23,7,16,1.38,-0.67,,,,,,3,0,0.0,22,8.0,0.0,15.0,16.0,16.0,,,0.0,,,,,,,,
2022-2023,27,RB Salzburg,atAUT,1.Bundesliga,18,"1,361",0,0,,,,,5.0,364.0,0.0,0.0,23,"1,725",0,0,15,"1,361",15.1,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.0,2,18.2,0.73,0.13,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,361",76,47.3,15.1,15,86.0,13,3,23.0,7,2.39,27,10,17,1.12,-0.53,,,,,,1,0,0.0,18,10.0,4.0,6.0,31.0,24.0,,,0.0,,,,,,,,
