titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
6,547,6.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,547,78,17.9,6.1,6,,,1,,,,,,,,,,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,0,0,,,,,,,,,,,,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
12,"1,100",12.2,1,2,3,1,0,0,4,0,0.08,0.16,0.25,0.08,0.25,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.33,,0.25,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"1,100",65,35.9,12.2,12,,,5,,,,,,,,,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,4,0,,22.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
7,629,7.0,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,629,63,20.6,7.0,7,,5.0,3,,7.0,1.5,11.0,11.0,0.0,0.0,-0.37,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,2,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
30,"2,620",29.1,3,1,4,3,0,0,9,2,0.1,0.03,0.14,0.1,0.14,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,9,,,0.31,,0.33,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"2,620",87,85.6,29.1,30,,28.0,0,,2.0,0.97,21.0,36.0,-15.0,-0.52,-0.31,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,9,2,,53.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
14,"1,258",14.0,0,1,1,0,0,0,5,0,0.0,0.07,0.07,0.0,0.07,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2,33.3,0.43,0.14,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"1,258",74,41.1,14.0,14,,13.0,3,,16.0,1.53,13.0,14.0,-1.0,-0.07,-0.37,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,5,0,0.0,23.0,21.0,0.0,51.0,28.0,23.0,0.0,0.0,1.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
19,"1,663",18.5,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23.0,4,17.4,1.24,0.22,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"1,663",79,54.3,18.5,19,,12.0,2,,8.0,1.1,21.0,28.0,-7.0,-0.38,0.27,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,5,1,0.0,43.0,23.0,0.0,52.0,28.0,29.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
12,"1,053",11.7,2,0,2,2,0,0,4,0,0.17,0.0,0.17,0.17,0.17,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.0,2,28.6,0.6,0.17,0.29,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"1,053",88,34.4,11.7,12,88.0,10.0,0,,4.0,0.75,10.0,15.0,-5.0,-0.43,0.29,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,4,0,0.0,14.0,15.0,0.0,40.0,14.0,16.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,90,90,2.9,1.0,1,90.0,1.0,0,,13.0,1.0,1.0,1.0,0.0,0.0,-0.55,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,0,0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
27,"2,257",25.1,0,4,4,0,0,0,3,1,0.0,0.16,0.16,0.0,0.16,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.0,4,33.3,0.48,0.16,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"2,257",78,73.8,25.1,27,83.0,19.0,2,3.0,3.0,1.17,19.0,30.0,-11.0,-0.44,0.23,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,3,1,0.0,18.0,27.0,0.0,186.0,46.0,29.0,,,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
23,"2,005",22.3,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17.0,5,29.4,0.76,0.22,0.12,0.4,,0,0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,,,,,,,,,,,,,,,,,,"2,005",63,55.7,22.3,23,81.0,9.0,9,15.0,2.0,1.25,25.0,21.0,4.0,0.18,0.63,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,,,3,0,0.0,30.0,21.0,0.0,100.0,46.0,33.0,,,0.0,Partidos,https://fbref.com/es/jugadores/bf95671d/Zeki-Yavru,,
