Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,23,Strasbourg,frFRA,2.Ligue 2,22,"1,577",0,0,2.0,180.0,0.0,0.0,,,,,24,"1,757",0,0,16,"1,577",17.5,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.0,,0.0,0.17,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,577",72,46.1,17.5,16,,15,6,,10,1.55,30,29,1,0.06,-0.68,,,,,,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 8,077(£ 7,016, $8,852)","€ 420,000(£ 364,822, $460,311)",Estimación no verificada,https://fbref.com/es/jugadores/c3725db2/Yoann-Salmier
2017-2018,24,Strasbourg,frFRA,1.Ligue 1,14,"1,107",0,1,5.0,480.0,0.0,0.0,,,,,19,"1,587",0,1,12,"1,107",12.3,0,1,1,0,0,0,2,0,0.4,0.4,0.1,0.6,6.0,29.0,2.0,0.0,0.08,0.08,0.0,0.08,0.03,0.01,0.05,0.03,0.05,15.0,13.0,10.0,5.0,0.0,5.0,12.0,41.7,7.0,11.0,6.0,5.0,26.0,41.0,62.0,1.0,457.0,540.0,84.6,9722.0,3300.0,122.0,130.0,93.8,254.0,283.0,89.8,74.0,115.0,64.3,1,0.1,0.2,0.9,2.0,13.0,3.0,0.0,29.0,540.0,523.0,15.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,2.0,1.0,67.0,402.0,247.0,15.0,7.0,659.0,8.0,7.0,87.5,1.0,12.5,383.0,1863.0,1160.0,6.0,3.0,1.0,3.0,1.0,435.0,2.0,0,4.0,0.0,0.0,0.33,0.0,0.0,,9.3,0.0,0,0,0.4,0.4,0.11,-0.4,-0.4,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,107",79,32.4,12.3,12,87.0,10,2,32.0,19,1.21,14,23,-9,-0.73,-0.19,14.4,19.4,-5.0,-0.41,-0.1,2,0,0,13.0,7.0,0.0,0.0,26.0,13.0,0.0,0.0,0,45.0,11.0,10.0,52.4,"€ 12,692(£ 11,025, $13,911)","€ 660,000(£ 573,292, $723,346)",Estimación no verificada,https://fbref.com/es/jugadores/c3725db2/Yoann-Salmier
2018-2019,25,Troyes,frFRA,2.Ligue 2,33,"2,946",0,0,4.0,360.0,0.0,0.0,,,,,37,"3,306",0,0,33,"2,946",32.7,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,946",89,86.1,32.7,33,89.0,32,0,,1,1.82,41,23,18,0.55,-0.4,,,,,,5,0,0,,,,,,,,,0,,,,,"€ 12,692(£ 10,919, $13,879)","€ 660,000(£ 567,805, $721,684)",,https://fbref.com/es/jugadores/c3725db2/Yoann-Salmier
2019-2020,26,Troyes,frFRA,2.Ligue 2,27,"2,408",1,0,2.0,180.0,0.0,0.0,,,,,29,"2,588",1,0,27,"2,408",26.8,1,0,1,1,0,0,4,0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,26.0,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.0,7.0,38.9,0.67,0.26,0.06,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,408",89,95.6,26.8,27,89.0,26,0,,0,1.89,33,24,9,0.34,0.34,,,,,,4,0,0,40.0,15.0,2.0,1.0,55.0,26.0,,,0,,,,,"€ 13,462(£ 11,373, $14,466)","€ 700,000(£ 591,380, $752,251)",Estimación no verificada,https://fbref.com/es/jugadores/c3725db2/Yoann-Salmier
2020-2021,27,Troyes,frFRA,2.Ligue 2,35,"2,961",2,0,,,,,,,,,35,"2,961",2,0,35,"2,961",32.9,2,0,2,2,0,0,9,1,,,,,,,,0.06,0.0,0.06,0.06,0.06,,,,,,,40.0,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.0,12.0,44.4,0.82,0.36,0.07,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,961",85,86.6,32.9,35,85.0,29,0,,0,2.06,49,30,19,0.58,-0.4,,,,,,9,1,0,64.0,32.0,0.0,10.0,73.0,40.0,,,0,,,,,"€ 13,462(£ 11,571, $15,288)","€ 700,000(£ 601,709, $794,998)",Estimación no verificada,https://fbref.com/es/jugadores/c3725db2/Yoann-Salmier
2021-2022,28,Troyes,frFRA,1.Ligue 1,31,"2,668",0,1,,,,,,,,,31,"2,668",0,1,30,"2,668",29.6,0,1,1,0,0,0,5,0,0.9,0.9,0.7,1.6,37.0,94.0,8.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05,58.0,33.0,44.0,11.0,3.0,26.0,34.0,76.5,8.0,30.0,14.0,16.0,40.0,98.0,94.0,0.0,1120.0,1347.0,83.1,19675.0,7493.0,510.0,559.0,91.2,479.0,545.0,87.9,102.0,183.0,55.7,1,0.7,0.6,0.3,9.0,57.0,2.0,1.0,94.0,1347.0,1226.0,118.0,59.0,1.0,15.0,11.0,59.0,0.0,0.0,0.0,0.0,1120.0,3.0,21.0,156.0,846.0,689.0,113.0,13.0,1627.0,17.0,13.0,76.5,4.0,23.5,983.0,5697.0,2948.0,37.0,26.0,1.0,12.0,12.0,915.0,8.0,0,10.0,1.0,10.0,0.34,0.03,0.0,0.0,16.1,0.0,0,0,0.9,0.9,0.09,-0.9,-0.9,23.0,0.78,20.0,0.0,1.0,1.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,"2,668",86,78.0,29.6,30,88.0,26,1,14.0,0,1.06,28,40,-12,-0.4,0.07,27.9,39.7,-11.8,-0.4,-0.43,5,0,0,33.0,28.0,1.0,11.0,40.0,33.0,0.0,3.0,1,183.0,46.0,25.0,64.8,,,,
2022-2023,29,Troyes,frFRA,1.Ligue 1,32,"2,646",1,0,,,,,,,,,32,"2,646",1,0,31,"2,646",29.4,1,0,1,1,0,0,5,1,1.2,1.2,0.4,1.6,24.0,121.0,9.0,0.03,0.0,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05,51.0,29.0,34.0,12.0,5.0,21.0,35.0,60.0,14.0,34.0,19.0,15.0,39.0,90.0,124.0,0.0,1198.0,1456.0,82.3,21721.0,8653.0,485.0,543.0,89.3,552.0,620.0,89.0,121.0,235.0,51.5,0,0.4,0.4,-0.4,5.0,108.0,1.0,0.0,121.0,1456.0,1398.0,53.0,42.0,1.0,16.0,7.0,7.0,0.0,0.0,0.0,0.0,1198.0,5.0,13.0,252.0,871.0,821.0,89.0,20.0,1764.0,13.0,6.0,46.2,5.0,38.5,1235.0,7197.0,3568.0,24.0,23.0,3.0,9.0,7.0,1082.0,9.0,1,14.0,3.0,21.4,0.48,0.1,0.07,0.33,16.6,0.0,0,0,1.2,1.2,0.08,-0.2,-0.2,22.0,0.75,18.0,0.0,0.0,2.0,1.0,1.0,5.0,0.17,4.0,0.0,0.0,0.0,1.0,0.0,"2,646",83,77.4,29.4,31,85.0,25,1,8.0,2,0.72,39,65,-26,-0.88,0.28,32.0,55.7,-23.7,-0.81,0.97,5,1,0,30.0,28.0,0.0,7.0,39.0,29.0,1.0,2.0,0,181.0,54.0,32.0,62.8,,,,
2023-2024,30,Le Havre,frFRA,1.Ligue 1,20,"1,568",1,1,1.0,90.0,0.0,0.0,,,,,21,"1,658",1,1,18,"1,568",17.4,1,1,2,1,0,0,3,0,1.1,1.1,0.7,1.8,8.0,48.0,8.0,0.06,0.06,0.11,0.06,0.11,0.06,0.04,0.1,0.06,0.1,22.0,10.0,13.0,6.0,3.0,13.0,20.0,65.0,7.0,21.0,15.0,6.0,21.0,43.0,57.0,0.0,612.0,767.0,79.8,10586.0,4640.0,271.0,302.0,89.7,274.0,322.0,85.1,50.0,117.0,42.7,1,0.7,1.0,0.3,6.0,43.0,7.0,1.0,48.0,767.0,679.0,86.0,25.0,1.0,2.0,9.0,59.0,0.0,0.0,0.0,0.0,612.0,2.0,9.0,101.0,413.0,432.0,88.0,19.0,926.0,8.0,5.0,62.5,3.0,37.5,575.0,3006.0,1489.0,8.0,16.0,0.0,10.0,4.0,511.0,8.0,1,10.0,5.0,50.0,0.57,0.29,0.1,0.2,14.2,0.0,0,0,1.1,1.1,0.11,-0.1,-0.1,17.0,0.98,15.0,1.0,0.0,1.0,0.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,"1,568",78,51.2,17.4,18,86.0,15,2,6.0,12,1.0,19,21,-2,-0.11,0.43,18.4,25.3,-7.0,-0.4,-0.02,3,0,0,18.0,9.0,3.0,9.0,21.0,10.0,0.0,0.0,1,82.0,29.0,21.0,58.0,,,,
2024-2025,31,Le Havre,frFRA,1.Ligue 1,13,797,0,0,,,,,,,,,13,797,0,0,9,797,8.9,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.1,7.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12,14.0,7.0,9.0,4.0,1.0,10.0,13.0,76.9,3.0,12.0,8.0,4.0,10.0,24.0,59.0,0.0,283.0,346.0,81.8,5596.0,1997.0,92.0,104.0,88.5,158.0,175.0,90.3,33.0,58.0,56.9,0,0.2,0.2,-0.2,2.0,20.0,1.0,0.0,24.0,346.0,311.0,35.0,16.0,1.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,283.0,0.0,4.0,74.0,232.0,201.0,33.0,9.0,462.0,5.0,4.0,80.0,1.0,20.0,205.0,1202.0,630.0,7.0,3.0,0.0,4.0,0.0,236.0,1.0,0,5.0,2.0,40.0,0.56,0.23,0.0,0.0,9.8,0.0,0,0,0.8,0.8,0.17,-0.8,-0.8,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,797,61,28.6,8.9,9,85.0,6,4,9.0,6,0.85,7,18,-11,-1.24,-0.34,11.0,16.9,-5.9,-0.66,0.07,3,0,0,8.0,3.0,0.0,1.0,10.0,7.0,0.0,1.0,0,22.0,20.0,11.0,64.5,,,,
2024-2025,31,Clermont Foot,frFRA,2.Ligue 2,11,990,1,0,,,,,,,,,11,990,1,0,11,990,11.0,1,0,1,1,0,0,2,0,,,,,,,,0.09,0.0,0.09,0.09,0.09,,,,,,,6.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.0,1.0,25.0,0.36,0.09,0.25,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,990,90,34.4,11.0,11,90.0,11,0,,0,0.45,7,19,-12,-1.09,-0.85,,,,,,2,0,0,13.0,10.0,2.0,3.0,10.0,6.0,,,0,,,,,,,,
