Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2009-2010,15,Kapfenberger,atAUT,1.Bundesliga,4,27,1,0,,,,,,,,,4,27,1,0,0,27,0.3,1,0,1,1,0,0,0,0,,,,,,,,3.33,0.0,3.33,3.33,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,3.33,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,27,7,0.8,0.3,0,,,4,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 11,923(£ 10,357, $13,067)","€ 620,000(£ 538,547, $679,506)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2010-2011,16,Kapfenberger,atAUT,1.Bundesliga,23,783,2,1,,,,,,,,,23,783,2,1,7,783,8.7,2,1,3,2,0,0,2,0,,,,,,,,0.23,0.11,0.34,0.23,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10,,,1.15,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,783,34,24.2,8.7,7,,,16,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,"€ 14,423(£ 12,528, $15,807)","€ 750,000(£ 651,468, $821,984)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2011-2012,17,Kapfenberger,atAUT,1.Bundesliga,16,852,1,0,,,,,,,,,16,852,1,0,9,852,9.5,1,0,1,1,0,0,4,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,0.63,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,852,53,26.3,9.5,9,,,7,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2013-2014,19,St. Pauli,deGER,2.2. Bundesliga,15,424,1,0,,,,,,,,,15,424,1,0,3,424,4.7,1,0,1,1,0,0,2,0,,,,,,,,0.21,0.0,0.21,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.85,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,424,28,13.9,4.7,3,,,12,,,,,,,,,,,,,,2,0,,13.0,,,,,,,,,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2014-2015,20,Bochum,deGER,2.2. Bundesliga,25,"1,539",7,3,2.0,140.0,0.0,0.0,,,,,27,"1,679",7,3,18,"1,539",17.1,7,3,10,6,1,1,3,0,,,,,,,,0.41,0.18,0.58,0.35,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,19,,,1.11,,0.32,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,539",62,50.3,17.1,18,,8.0,7,,2.0,1.32,24.0,29.0,-5.0,-0.29,-0.47,,,,,,3,0,,25.0,,,,,,,,,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2015-2016,21,Hamburger SV,deGER,1.Bundesliga,25,"1,437",5,3,1.0,44.0,1.0,0.0,,,,,26,"1,481",6,3,15,"1,437",16.0,5,3,8,5,0,0,6,0,,,,,,,,0.31,0.19,0.5,0.31,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,17,,,1.06,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,437",57,47.0,16.0,15,,8.0,10,,1.0,1.24,20.0,30.0,-10.0,-0.63,-0.85,,,,,,6,0,,27.0,,,,,,,,,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2016-2017,22,Hamburger SV,deGER,1.Bundesliga,30,"1,305",5,1,2.0,101.0,0.0,1.0,,,,,32,"1,406",5,2,14,"1,305",14.5,5,1,6,5,0,0,4,0,,,,,,,,0.34,0.07,0.41,0.34,0.41,,,,,,,12.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,52.0,18,34.6,3.59,1.24,0.1,0.28,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,305",44,42.6,14.5,14,,2.0,16,,1.0,1.03,20.0,33.0,-13.0,-0.9,-0.13,,,,,,4,0,0.0,24.0,20.0,5.0,9.0,17.0,12.0,0.0,0.0,0.0,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2017-2018,23,Augsburg,deGER,1.Bundesliga,32,"2,527",13,3,1.0,72.0,0.0,0.0,,,,,33,"2,599",13,3,30,"2,527",28.1,13,3,16,12,1,1,3,0,11.5,10.7,1.3,12.0,41.0,79.0,141.0,0.46,0.11,0.57,0.43,0.53,0.41,0.05,0.46,0.38,0.43,35.0,27.0,13.0,15.0,7.0,11.0,26.0,42.3,15.0,27.0,1.0,26.0,10.0,45.0,56.0,0.0,522.0,782.0,66.8,7449.0,2107.0,264.0,360.0,73.3,149.0,219.0,68.0,40.0,76.0,52.6,3,1.3,1.9,1.7,21.0,60.0,8.0,2.0,79.0,782.0,739.0,34.0,5.0,1.0,11.0,16.0,8.0,2.0,1.0,0.0,0.0,522.0,9.0,31.0,61.0,147.0,548.0,406.0,110.0,1091.0,39.0,12.0,30.8,27.0,69.2,518.0,2532.0,1089.0,41.0,23.0,18.0,39.0,33.0,757.0,141.0,13,91.0,35,38.5,3.24,1.25,0.13,0.34,18.0,11.0,1,1,11.5,10.7,0.12,1.5,1.3,75.0,2.67,50.0,2.0,1.0,13.0,7.0,2.0,12.0,0.43,7.0,1.0,1.0,1.0,2.0,0.0,"2,527",79,82.6,28.1,30,,19.0,2,,1.0,1.19,37.0,39.0,-2.0,-0.07,0.1,38.3,32.6,5.7,0.2,0.62,3,0,0.0,22.0,34.0,11.0,16.0,10.0,27.0,2.0,0.0,0.0,82.0,101.0,101.0,50.0,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2018-2019,24,Augsburg,deGER,1.Bundesliga,32,"2,487",6,2,4.0,420.0,2.0,0.0,,,,,36,"2,907",8,2,28,"2,487",27.6,6,2,8,5,1,1,4,0,10.1,9.3,2.5,11.8,36.0,102.0,145.0,0.22,0.07,0.29,0.18,0.25,0.36,0.09,0.45,0.34,0.43,22.0,13.0,7.0,9.0,6.0,4.0,28.0,14.3,24.0,29.0,10.0,19.0,15.0,37.0,58.0,0.0,653.0,940.0,69.5,9384.0,2750.0,364.0,463.0,78.6,181.0,253.0,71.5,52.0,101.0,51.5,2,2.5,3.4,-0.5,28.0,64.0,24.0,2.0,102.0,940.0,886.0,44.0,12.0,4.0,8.0,16.0,6.0,0.0,0.0,0.0,0.0,653.0,10.0,25.0,69.0,200.0,654.0,429.0,99.0,1273.0,33.0,14.0,42.4,19.0,57.6,623.0,2940.0,1481.0,36.0,42.0,8.0,71.0,26.0,891.0,145.0,6,84.0,23,27.4,3.04,0.83,0.06,0.22,16.6,6.0,1,1,10.1,9.3,0.11,-4.1,-4.3,70.0,2.53,54.0,1.0,3.0,7.0,4.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,"2,487",78,81.3,27.6,28,85.0,18.0,4,28.0,0.0,0.88,36.0,62.0,-26.0,-0.94,-1.88,35.5,49.7,-14.2,-0.51,-0.27,4,0,0.0,27.0,28.0,15.0,16.0,15.0,13.0,0.0,0.0,0.0,109.0,91.0,90.0,50.3,"€ 21,923(£ 18,861, $23,972)","€ 1,140,000(£ 980,754, $1,246,545)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
2019-2020,25,Schalke 04,deGER,1.Bundesliga,14,829,1,1,2.0,124.0,0.0,0.0,,,,,16,953,1,1,10,829,9.2,1,1,2,1,0,0,2,0,3.9,3.9,0.7,4.6,3.0,16.0,46.0,0.11,0.11,0.22,0.11,0.22,0.42,0.08,0.5,0.42,0.5,8.0,5.0,0.0,6.0,2.0,0.0,9.0,0.0,9.0,9.0,1.0,8.0,2.0,10.0,10.0,0.0,139.0,220.0,63.2,1686.0,369.0,88.0,121.0,72.7,35.0,61.0,57.4,2.0,7.0,28.6,1,0.7,0.6,0.3,9.0,12.0,4.0,0.0,16.0,220.0,190.0,28.0,1.0,5.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,139.0,2.0,9.0,11.0,23.0,141.0,150.0,32.0,314.0,3.0,1.0,33.3,2.0,66.7,117.0,489.0,129.0,3.0,2.0,2.0,24.0,9.0,211.0,46.0,1,24.0,8,33.3,2.61,0.87,0.04,0.13,13.6,2.0,0,0,3.9,3.9,0.16,-2.9,-2.9,16.0,1.74,13.0,0.0,1.0,1.0,1.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,829,59,27.1,9.2,10,74.0,4.0,4,23.0,3.0,0.57,4.0,16.0,-12.0,-1.3,-0.98,9.5,15.3,-5.8,-0.63,-0.31,2,0,0.0,10.0,6.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,16.0,47.0,44.0,51.6,"€ 21,923(£ 18,521, $23,560)","€ 1,140,000(£ 963,105, $1,225,095)",Estimación no verificada,https://fbref.com/es/jugadores/8e235926/Michael-Gregoritsch
