titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,14,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,6.43,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,14,7,0.3,0.2,0,,,2,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
27,"2,300",25.6,9,8,17,9,0,0,2,0,,,,,,,,0.35,0.31,0.67,0.35,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,21.0,,,0.82,,0.43,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,300",68,55.6,25.6,27,,,7,,,,,,,,,,,,,,2,0,,17.0,,,,,,,,,,,,
6,562,6.2,2,1,3,2,0,0,0,0,,,,,,,,0.32,0.16,0.48,0.32,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3.0,,,0.48,,0.67,,,0,0,,,,,,,,,,,,,,,,,,,,,,562,35,16.4,6.2,6,,0.0,10,,,,,,,,,,,,,,0,0,,3.0,,,,,,,,,,,,
11,"1,063",11.8,1,3,4,1,0,0,1,0,,,,,,,,0.08,0.25,0.34,0.08,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,9.0,,,0.76,,0.11,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,063",43,31.1,11.8,11,,1.0,14,,,,,,,,,,,,,,1,0,,5.0,,,,,,,,,,,,
6,529,5.9,2,2,4,2,0,0,0,0,,,,,,,,0.34,0.34,0.68,0.34,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8.0,,,1.36,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,529,38,15.5,5.9,6,,2.0,8,,,,,,,,,,,,,,0,0,,6.0,,,,,,,,,,,,
17,"1,490",16.6,1,1,2,1,0,0,4,0,,,,,,,,0.06,0.06,0.12,0.06,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8.0,,,0.48,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,490",65,43.6,16.6,17,,6.0,6,,1.0,1.83,27.0,18.0,9.0,0.54,-0.67,,,,,,4,0,,14.0,,,,,,,,,,,,
9,926,10.3,1,0,1,1,0,0,0,0,,,,,,,,0.1,0.0,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5.0,,,0.49,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,926,42,27.1,10.3,9,,1.0,13,,1.0,2.09,13.0,11.0,2.0,0.19,-0.78,,,,,,0,0,,11.0,,,,,,,,,,,,
16,"1,564",17.4,2,7,9,2,0,0,1,0,,,,,,,,0.12,0.4,0.52,0.12,0.52,,,,,,,32.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.0,8.0,28.6,1.61,0.46,0.07,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,564",54,45.7,17.4,16,,6.0,13,,4.0,1.72,37.0,22.0,15.0,0.86,-0.01,,,,,,1,0,0.0,30.0,18.0,1.0,68.0,13.0,32.0,0.0,0.0,0.0,,,,
3,241,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,19.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.29,0.09,0.29,5.0,3.0,2.0,2.0,1.0,2.0,3.0,66.7,1.0,5.0,2.0,3.0,6.0,11.0,8.0,0.0,124.0,158.0,78.5,2464.0,689.0,53.0,58.0,91.4,48.0,57.0,84.2,23.0,33.0,69.7,0,0.5,0.6,-0.5,5.0,12.0,8.0,3.0,16.0,158.0,136.0,20.0,3.0,0.0,3.0,16.0,17.0,0.0,0.0,0.0,0.0,124.0,2.0,5.0,8.0,43.0,85.0,85.0,4.0,203.0,21.0,17.0,81.0,4.0,19.0,125.0,1178.0,667.0,19.0,18.0,5.0,5.0,4.0,125.0,21.0,0,9.0,2.0,22.2,3.36,0.75,0.0,0.0,25.3,0.0,0,0,0.3,0.3,0.03,-0.3,-0.3,13.0,4.85,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,80,7.0,2.7,3,,2.0,0,,0.0,1.0,4.0,7.0,-3.0,-1.12,-1.86,4.2,4.6,-0.4,-0.14,-0.74,0,0,0.0,1.0,1.0,1.0,16.0,6.0,3.0,0.0,0.0,0.0,22.0,4.0,6.0,40.0
14,"1,493",16.6,3,7,10,3,0,0,3,0,2.2,2.2,3.8,5.9,76.0,120.0,122.0,0.18,0.42,0.6,0.18,0.6,0.13,0.23,0.36,0.13,0.36,32.0,21.0,13.0,14.0,5.0,6.0,21.0,28.6,15.0,24.0,0.0,24.0,20.0,52.0,14.0,0.0,609.0,796.0,76.5,11074.0,3186.0,262.0,305.0,85.9,244.0,312.0,78.2,79.0,135.0,58.5,7,3.8,3.2,3.2,34.0,70.0,40.0,7.0,120.0,796.0,740.0,51.0,10.0,13.0,11.0,70.0,8.0,32.0,20.0,11.0,0.0,609.0,5.0,12.0,13.0,92.0,482.0,433.0,46.0,989.0,54.0,40.0,74.1,13.0,24.1,563.0,4046.0,2194.0,76.0,54.0,16.0,37.0,24.0,679.0,122.0,3,38.0,15.0,39.5,2.29,0.9,0.08,0.2,21.1,0.0,0,0,2.2,2.2,0.06,0.8,0.8,74.0,4.46,54.0,6.0,9.0,1.0,1.0,3.0,15.0,0.9,9.0,0.0,4.0,1.0,0.0,1.0,"1,493",47,43.7,16.6,14,,5.0,18,,0.0,2.0,42.0,20.0,22.0,1.33,0.21,30.7,14.9,15.8,0.95,-0.14,3,0,0.0,16.0,9.0,2.0,70.0,20.0,21.0,0.0,0.0,0.0,91.0,10.0,27.0,27.0
