titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,21,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,21,21,0.6,0.2,0,,0,1,,0,3.0,1,0,1,4.29,2.92,,,,,,0,0,,,,,,,,,,,,,,
9,897,10.0,1,4,5,1,0,0,0,0,,,,,,,,0.1,0.4,0.5,0.1,0.5,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,10.0,,0.0,1.0,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,897,50,27.7,10.0,9,,2,9,,0,2.11,21,7,14,1.4,-0.25,,,,,,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2,291,3.2,2,0,2,2,0,0,1,0,,,,,,,,0.62,0.0,0.62,0.62,0.62,,,,,,,3.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.0,2.0,16.7,3.71,0.62,0.17,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,291,32,9.5,3.2,2,,0,7,,0,1.56,4,7,-3,-0.93,-1.16,,,,,,1,0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,,,,
15,"1,391",15.5,6,0,6,5,1,1,0,0,5.6,4.8,1.2,6.0,20.0,16.0,53.0,0.39,0.0,0.39,0.32,0.32,0.36,0.08,0.44,0.31,0.39,5.0,1.0,1.0,2.0,2.0,2.0,6.0,33.3,4.0,6.0,0.0,6.0,2.0,7.0,10.0,0.0,142.0,203.0,70.0,2027.0,319.0,85.0,104.0,81.7,46.0,71.0,64.8,6.0,8.0,75.0,0,1.2,0.4,-1.2,11.0,5.0,7.0,0.0,16.0,203.0,180.0,22.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,142.0,1.0,5.0,10.0,14.0,154.0,144.0,52.0,309.0,16.0,9.0,56.3,7.0,43.8,193.0,1105.0,456.0,20.0,15.0,16.0,27.0,17.0,258.0,53.0,6,25.0,9.0,36.0,1.62,0.58,0.2,0.56,14.1,0.0,1,1,5.6,4.8,0.19,0.4,0.2,24.0,1.55,14.0,0.0,4.0,4.0,2.0,0.0,2.0,0.13,0.0,0.0,1.0,0.0,1.0,0.0,"1,391",87,45.5,15.5,15,88.0,11,1,76.0,0,1.88,21,14,7,0.45,0.02,20.6,15.1,5.6,0.36,-0.04,0,0,0.0,26.0,23.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,13.0,32.0,42.0,43.2
6,577,6.4,3,2,5,2,1,1,1,0,6.1,5.3,1.0,6.2,15.0,10.0,37.0,0.47,0.31,0.78,0.31,0.62,0.94,0.15,1.09,0.82,0.97,2.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,5.0,1.0,4.0,1.0,3.0,1.0,0.0,82.0,123.0,66.7,1011.0,199.0,54.0,71.0,76.1,17.0,26.0,65.4,2.0,5.0,40.0,2,1.0,0.4,1.0,5.0,4.0,2.0,0.0,10.0,123.0,114.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,7.0,3.0,6.0,73.0,111.0,39.0,188.0,9.0,5.0,55.6,4.0,44.4,114.0,633.0,300.0,15.0,6.0,10.0,9.0,8.0,140.0,37.0,3,17.0,8.0,47.1,2.65,1.25,0.12,0.25,11.0,0.0,1,1,6.1,5.3,0.32,-3.1,-3.3,18.0,2.8,11.0,0.0,0.0,7.0,0.0,0.0,7.0,1.09,4.0,0.0,0.0,3.0,0.0,0.0,577,44,18.9,6.4,6,73.0,1,7,20.0,0,2.69,20,2,18,2.81,1.83,18.6,3.3,15.3,2.38,1.56,1,0,0.0,5.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,19.0,29.6
4,559,6.2,3,0,3,3,0,0,1,0,3.9,3.9,0.7,4.6,6.0,2.0,37.0,0.48,0.0,0.48,0.48,0.48,0.62,0.12,0.74,0.62,0.74,2.0,2.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,93.0,129.0,72.1,1315.0,121.0,51.0,68.0,75.0,28.0,37.0,75.7,5.0,5.0,100.0,0,0.7,0.4,-0.7,8.0,1.0,3.0,1.0,2.0,129.0,115.0,13.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,93.0,1.0,1.0,5.0,6.0,87.0,103.0,36.0,194.0,13.0,6.0,46.2,7.0,53.8,126.0,547.0,183.0,6.0,7.0,6.0,20.0,7.0,169.0,37.0,3,21.0,8.0,38.1,3.38,1.29,0.14,0.38,12.8,0.0,0,0,3.9,3.9,0.23,-0.9,-0.9,17.0,2.74,9.0,0.0,2.0,3.0,3.0,0.0,2.0,0.32,1.0,0.0,0.0,1.0,0.0,0.0,559,35,18.3,6.2,4,73.0,1,12,22.0,0,1.75,10,7,3,0.48,-0.13,12.3,8.1,4.2,0.68,0.14,1,0,0.0,9.0,15.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,19.0,48.6
28,"2,371",26.3,8,2,10,5,3,3,3,0,13.4,11.1,2.3,13.4,29.0,49.0,136.0,0.3,0.08,0.38,0.19,0.27,0.51,0.09,0.6,0.42,0.51,10.0,5.0,4.0,6.0,0.0,3.0,10.0,30.0,7.0,9.0,1.0,8.0,3.0,13.0,12.0,0.0,389.0,521.0,74.7,5562.0,950.0,210.0,258.0,81.4,128.0,165.0,77.6,23.0,33.0,69.7,2,2.3,2.0,-0.3,19.0,19.0,14.0,1.0,49.0,521.0,461.0,59.0,1.0,3.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,389.0,1.0,17.0,15.0,36.0,310.0,405.0,114.0,739.0,34.0,17.0,50.0,17.0,50.0,397.0,1909.0,721.0,29.0,23.0,19.0,51.0,29.0,562.0,136.0,8,71.0,25.0,35.2,2.7,0.95,0.07,0.2,14.5,0.0,3,3,13.4,11.1,0.16,-5.4,-6.1,56.0,2.13,38.0,1.0,3.0,10.0,4.0,0.0,6.0,0.23,4.0,0.0,0.0,2.0,0.0,0.0,"2,371",68,57.3,26.3,28,79.0,10,7,23.0,3,1.54,31,32,-1,-0.04,-0.55,41.9,28.7,13.2,0.5,0.13,3,0,0.0,23.0,31.0,15.0,6.0,3.0,5.0,0.0,0.0,0.0,43.0,48.0,90.0,34.8
20,"1,817",20.2,11,4,15,7,4,5,3,0,,,,,,,,0.54,0.2,0.74,0.35,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,"1,817",57,56.1,20.2,20,75.0,4,12,26.0,0,2.13,31,7,24,1.19,0.75,,,,,,3,0,0.0,,,,,,,,,0.0,,,,
10,"1,138",12.6,8,1,9,6,2,4,3,0,,,,,,,,0.63,0.08,0.71,0.47,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,"1,138",42,35.1,12.6,10,75.0,3,17,23.0,4,1.93,32,15,17,1.34,0.15,,,,,,3,0,0.0,,,,,,,,,0.0,,,,
0,87,1.0,1,0,1,1,0,0,1,0,,,,,,,,1.03,0.0,1.03,1.03,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,87,22,3.2,1.0,0,,0,4,22.0,2,2.0,2,0,2,2.07,1.79,,,,,,1,0,0.0,,,,,,,,,0.0,,,,
