titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
12,859,9.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,859,66,28.1,9.5,12,,,1,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,0,0,,,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
4,501,5.6,2,0,2,2,0,0,0,0,0.36,0.0,0.36,0.36,0.36,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.72,,0.5,,0,0,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,501,50,16.4,5.6,4,,,6,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,0,0,,,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
28,"2,373",26.4,4,3,7,3,1,1,3,0,0.15,0.11,0.27,0.11,0.23,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,15,,,0.57,,0.2,,1,1,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,"2,373",77,77.5,26.4,28,,,3,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,3,0,,,,,,,,,,,,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
15,"1,301",14.5,1,2,3,1,0,0,4,0,0.07,0.14,0.21,0.07,0.21,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,,,0.69,,0.1,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,"1,301",65,42.5,14.5,15,,,5,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,4,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
3,387,4.3,1,0,1,1,0,0,0,0,0.23,0.0,0.23,0.23,0.23,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,0.23,,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,387,32,12.6,4.3,3,,,9,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,0,0,,4.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
7,609,6.8,0,1,1,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,0.59,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,609,44,19.9,6.8,7,,3.0,7,,14.0,1.43,12.0,12.0,0.0,0.0,-0.37,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,2,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,29,29,0.9,0.3,0,,0.0,1,,0.0,0.0,0.0,2.0,-2.0,-6.21,-5.7,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,1,0,,1.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
4,524,5.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,524,44,17.1,5.8,4,,2.0,8,,3.0,0.75,10.0,10.0,0.0,0.0,-0.04,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,1,0,,6.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
21,"1,803",20.0,0,3,3,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.0,3,12.5,1.2,0.15,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,"1,803",67,58.9,20.0,21,,13.0,6,,3.0,1.56,37.0,19.0,18.0,0.9,1.9,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,3,0,0.0,42.0,24.0,0.0,29.0,32.0,37.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
27,"2,352",26.1,7,6,13,3,4,5,6,0,0.27,0.23,0.5,0.11,0.34,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33.0,14,42.4,1.26,0.54,0.09,0.21,,4,5,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,"2,352",84,76.9,26.1,27,,20.0,1,,1.0,1.36,35.0,39.0,-4.0,-0.15,0.48,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,6,0,0.0,39.0,13.0,1.0,48.0,31.0,33.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
5,480,5.3,0,2,2,0,0,0,5,0,0.0,0.37,0.37,0.0,0.37,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,2,40.0,0.94,0.37,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,480,27,15.7,5.3,5,67.0,1.0,13,11.0,15.0,2.28,7.0,2.0,5.0,0.94,0.17,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,5,0,0.0,16.0,11.0,2.0,4.0,5.0,10.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0,0.0,2.86,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,63,63,2.1,0.7,1,63.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,-0.93,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,0,0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
30,"2,519",28.0,5,7,12,5,0,1,10,0,0.18,0.25,0.43,0.18,0.43,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41.0,13,31.7,1.46,0.46,0.12,0.38,,0,1,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,,,,,,,,,,,,,,,,,,"2,519",84,82.3,28.0,30,84.0,20.0,0,,0.0,1.4,40.0,35.0,5.0,0.18,1.84,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,,,10,0,0.0,46.0,17.0,4.0,41.0,25.0,35.0,,,0.0,Partidos,https://fbref.com/es/jugadores/d1d72821/Soner-Aydogdu,,
