Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,19,ADO Den Haag,nlNED,1.Eredivisie,2.0,14,0.0,0.0,,,,,,,,,2.0,14,0,0,0.0,14,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,14,7.0,0.5,0.2,0.0,,0.0,2.0,,16.0,0.0,0.0,0.0,0.0,0.0,0.65,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 12,308(£ 10,691, $13,489)","€ 640,000(£ 555,920, $701,426)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2017-2018,20,Telstar,nlNED,2.Eerste Divisie,37.0,"3,109",4.0,1.0,,,,,,,,,37.0,"3,109",4,1,37.0,"3,109",34.5,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,,,,,,,,0.12,0.03,0.14,0.12,0.14,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,11.0,,0.0,0.32,,0.36,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"3,109",84.0,90.9,34.5,37.0,,24.0,0.0,,0.0,1.65,64.0,56.0,8.0,0.23,1.68,,,,,,3.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,"€ 12,308(£ 10,691, $13,489)","€ 640,000(£ 555,920, $701,426)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2018-2019,21,Excelsior,nlNED,1.Eredivisie,31.0,"2,725",1.0,2.0,,,,,,,,,31.0,"2,725",1,2,31.0,"2,725",30.3,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.8,0.8,1.1,2.0,33.0,165.0,45.0,0.03,0.07,0.1,0.03,0.1,0.03,0.04,0.07,0.03,0.07,72.0,55.0,34.0,31.0,7.0,28.0,45.0,62.2,17.0,43.0,15.0,28.0,69.0,141.0,72.0,0.0,1246.0,1522.0,81.9,21200.0,6855.0,568.0,673.0,84.4,500.0,580.0,86.2,120.0,166.0,72.3,2.0,1.1,1.0,0.9,16.0,138.0,8.0,0.0,165.0,1522.0,1467.0,53.0,22.0,2.0,7.0,7.0,1.0,1.0,0.0,1.0,0.0,1246.0,2.0,27.0,144.0,534.0,1115.0,286.0,11.0,1905.0,58.0,42.0,72.4,16.0,27.6,1044.0,5570.0,2596.0,33.0,43.0,1.0,37.0,43.0,1067.0,45.0,1.0,21.0,3.0,14.3,0.69,0.1,0.05,0.33,26.0,0.0,0.0,0.0,0.8,0.8,0.04,0.2,0.2,52.0,1.72,43.0,0.0,3.0,1.0,3.0,2.0,6.0,0.2,5.0,0.0,0.0,1.0,0.0,0.0,"2,725",88.0,89.1,30.3,31.0,88.0,29.0,0.0,,0.0,1.06,44.0,64.0,-20.0,-0.66,2.83,36.4,54.4,-18.0,-0.6,2.26,3.0,0.0,0.0,37.0,38.0,0.0,7.0,69.0,55.0,0.0,0.0,1.0,299.0,62.0,38.0,62.0,"€ 12,308(£ 10,691, $13,489)","€ 640,000(£ 555,920, $701,426)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2019-2020,22,Bologna,itITA,1.Serie A,19.0,"1,082",0.0,0.0,1.0,45.0,0.0,0.0,,,,,20.0,"1,127",0,0,13.0,"1,082",12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.2,0.2,0.3,0.5,13.0,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,26.0,16.0,13.0,11.0,2.0,10.0,26.0,38.5,16.0,19.0,7.0,12.0,26.0,52.0,22.0,0.0,451.0,547.0,82.4,7756.0,2217.0,204.0,241.0,84.6,180.0,202.0,89.1,53.0,65.0,81.5,0.0,0.3,0.9,-0.3,9.0,46.0,7.0,0.0,53.0,547.0,529.0,16.0,10.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,451.0,2.0,13.0,36.0,155.0,423.0,104.0,2.0,678.0,22.0,17.0,77.3,5.0,22.7,350.0,1581.0,581.0,13.0,11.0,2.0,17.0,14.0,370.0,8.0,0.0,7.0,1.0,14.3,0.58,0.08,0.0,0.0,25.4,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,27.0,2.25,22.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,082",57.0,31.6,12.0,13.0,74.0,6.0,6.0,21.0,12.0,1.32,19.0,23.0,-4.0,-0.33,0.01,19.1,19.8,-0.7,-0.06,-0.17,6.0,1.0,0.0,25.0,3.0,0.0,1.0,26.0,16.0,0.0,0.0,0.0,74.0,24.0,23.0,51.1,"€ 12,308(£ 10,588, $13,458)","€ 640,000(£ 550,599, $699,815)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2020-2021,23,Bologna,itITA,1.Serie A,34.0,"2,512",1.0,1.0,1.0,14.0,0.0,0.0,,,,,35.0,"2,526",1,1,28.0,"2,512",27.9,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.2,0.2,1.9,2.1,14.0,148.0,23.0,0.04,0.04,0.07,0.04,0.07,0.01,0.07,0.08,0.01,0.08,50.0,25.0,23.0,25.0,2.0,16.0,37.0,43.2,21.0,36.0,13.0,23.0,79.0,129.0,37.0,6.0,1206.0,1395.0,86.5,20951.0,6375.0,528.0,592.0,89.2,515.0,577.0,89.3,121.0,148.0,81.8,1.0,1.9,1.6,-0.9,23.0,154.0,11.0,1.0,148.0,1395.0,1366.0,25.0,17.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1206.0,4.0,10.0,98.0,457.0,984.0,273.0,3.0,1698.0,60.0,37.0,61.7,23.0,38.3,900.0,3974.0,1558.0,14.0,25.0,2.0,35.0,22.0,1039.0,23.0,1.0,9.0,4.0,44.4,0.32,0.14,0.11,0.25,28.7,0.0,0.0,0.0,0.2,0.2,0.03,0.8,0.8,56.0,2.01,49.0,0.0,3.0,1.0,2.0,1.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,"2,512",74.0,73.5,27.9,28.0,82.0,14.0,6.0,36.0,0.0,1.15,34.0,44.0,-10.0,-0.36,0.04,40.1,42.9,-2.8,-0.1,0.41,8.0,1.0,0.0,48.0,24.0,1.0,9.0,79.0,25.0,0.0,1.0,0.0,249.0,34.0,30.0,53.1,"€ 12,308(£ 10,518, $13,393)","€ 640,000(£ 546,957, $696,458)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2021-2022,24,Bologna,itITA,1.Serie A,17.0,"1,392",1.0,1.0,1.0,90.0,0.0,0.0,,,,,18.0,"1,482",1,1,16.0,"1,392",15.5,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.2,0.2,0.7,0.9,9.0,82.0,13.0,0.06,0.06,0.13,0.06,0.13,0.01,0.05,0.06,0.01,0.06,25.0,17.0,10.0,12.0,3.0,9.0,22.0,40.9,13.0,22.0,5.0,17.0,33.0,58.0,29.0,1.0,665.0,790.0,84.2,10733.0,3656.0,336.0,380.0,88.4,253.0,292.0,86.6,51.0,64.0,79.7,1.0,0.7,0.8,0.3,12.0,85.0,11.0,0.0,82.0,790.0,772.0,13.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,665.0,5.0,11.0,63.0,279.0,547.0,148.0,4.0,968.0,25.0,22.0,88.0,3.0,12.0,447.0,2079.0,843.0,9.0,13.0,1.0,25.0,11.0,601.0,13.0,1.0,6.0,1.0,16.7,0.39,0.06,0.17,1.0,24.2,0.0,0.0,0.0,0.2,0.2,0.03,0.8,0.8,36.0,2.33,33.0,0.0,1.0,0.0,2.0,0.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,"1,392",82.0,40.7,15.5,16.0,85.0,12.0,1.0,28.0,1.0,1.24,15.0,20.0,-5.0,-0.32,-0.06,19.9,24.0,-4.1,-0.26,-0.1,4.0,1.0,1.0,17.0,7.0,0.0,1.0,33.0,17.0,0.0,0.0,0.0,102.0,28.0,18.0,60.9,"€ 12,308(£ 10,518, $13,393)","€ 640,000(£ 546,957, $696,458)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2022-2023,25,Bologna,itITA,1.Serie A,33.0,"2,509",0.0,2.0,3.0,208.0,0.0,1.0,,,,,36.0,"2,717",0,3,29.0,"2,509",27.9,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.5,1.9,15.0,139.0,29.0,0.0,0.07,0.07,0.0,0.07,0.02,0.05,0.07,0.02,0.07,63.0,38.0,28.0,33.0,2.0,27.0,49.0,55.1,22.0,40.0,17.0,23.0,40.0,103.0,43.0,1.0,1299.0,1498.0,86.7,20836.0,5831.0,688.0,763.0,90.2,494.0,553.0,89.3,87.0,115.0,75.7,2.0,1.5,1.0,0.5,19.0,118.0,9.0,0.0,139.0,1498.0,1487.0,8.0,8.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1299.0,3.0,16.0,81.0,492.0,1138.0,193.0,10.0,1807.0,48.0,27.0,56.3,13.0,27.1,1033.0,4285.0,1647.0,15.0,13.0,1.0,43.0,25.0,1239.0,29.0,0.0,8.0,2.0,25.0,0.29,0.07,0.0,0.0,18.0,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,56.0,2.01,53.0,0.0,0.0,2.0,0.0,1.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,"2,509",76.0,73.4,27.9,29.0,84.0,17.0,4.0,16.0,1.0,1.27,35.0,37.0,-2.0,-0.07,-0.66,32.4,36.0,-3.6,-0.13,-0.01,3.0,0.0,0.0,25.0,30.0,2.0,3.0,40.0,38.0,0.0,0.0,1.0,216.0,28.0,27.0,50.9,"€ 12,308(£ 10,518, $13,393)","€ 640,000(£ 546,957, $696,458)",,https://fbref.com/es/jugadores/2cfae697/Jerdy-Schouten
2023-2024,26,Bologna,itITA,1.Serie A,,,,,,,,,,,,,,,0,0,28.0,"2,422",26.9,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,4.0,22.0,171.0,45.0,0.15,0.0,0.15,0.15,0.15,0.11,0.04,0.15,0.11,0.15,54.0,32.0,17.0,29.0,8.0,25.0,37.0,67.6,12.0,26.0,6.0,20.0,43.0,97.0,30.0,1.0,1582.0,1764.0,89.7,25380.0,7924.0,768.0,850.0,90.4,693.0,741.0,93.5,81.0,102.0,79.4,0.0,1.0,2.2,-1.0,13.0,160.0,15.0,0.0,171.0,1764.0,1742.0,19.0,17.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1582.0,3.0,18.0,89.0,498.0,1163.0,362.0,41.0,2009.0,32.0,17.0,53.1,11.0,34.4,1135.0,4761.0,2238.0,22.0,24.0,2.0,26.0,23.0,1415.0,45.0,4.0,22.0,8.0,36.4,0.82,0.3,0.18,0.5,13.4,0.0,0.0,0.0,3.0,3.0,0.14,1.0,1.0,74.0,2.75,70.0,1.0,0.0,3.0,0.0,0.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,"2,422",84.0,79.2,26.9,28.0,85.0,22.0,1.0,45.0,0.0,2.62,92.0,19.0,73.0,2.71,0.31,77.4,21.4,56.0,2.08,-0.01,3.0,0.0,0.0,24.0,15.0,1.0,4.0,43.0,32.0,0.0,0.0,0.0,211.0,50.0,29.0,63.3,,,,
2023-2024,26,PSV Eindhoven,nlNED,1.Eredivisie,29.0,"2,422",4.0,0.0,,,,,7.0,621.0,0.0,0.0,36.0,"3,043",4,0,15.0,"1,295",14.4,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.9,2.8,20.0,104.0,35.0,0.07,0.14,0.21,0.07,0.21,0.06,0.13,0.19,0.06,0.19,15.0,7.0,6.0,6.0,3.0,6.0,13.0,46.2,7.0,10.0,3.0,7.0,9.0,24.0,13.0,1.0,852.0,944.0,90.3,13348.0,3889.0,423.0,465.0,91.0,357.0,380.0,93.9,42.0,53.0,79.2,2.0,1.9,2.0,0.1,23.0,98.0,11.0,0.0,104.0,944.0,925.0,18.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,852.0,1.0,5.0,29.0,143.0,615.0,283.0,25.0,1031.0,16.0,11.0,68.8,4.0,25.0,589.0,2510.0,1113.0,20.0,20.0,1.0,11.0,11.0,780.0,35.0,1.0,7.0,4.0,57.1,0.49,0.28,0.14,0.25,17.2,0.0,0.0,0.0,0.8,0.8,0.12,0.2,0.2,45.0,3.12,43.0,0.0,1.0,1.0,0.0,0.0,4.0,0.28,4.0,0.0,0.0,0.0,0.0,0.0,"1,295",72.0,48.0,14.4,15.0,81.0,10.0,3.0,26.0,1.0,2.06,35.0,19.0,16.0,1.11,-1.39,34.2,17.1,17.2,1.19,-0.3,1.0,0.0,0.0,11.0,15.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,81.0,23.0,18.0,56.1,,,,
2024-2025,27,PSV Eindhoven,nlNED,1.Eredivisie,18.0,"1,295",1.0,2.0,,,,,7.0,566.0,1.0,0.0,25.0,"1,861",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
