Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2013-2014,20,Voždovac,rsSRB,1.SuperLiga,27,"2,116",6,2,,,,,,,,,27,"2,116",6,2,24,"2,116",23.5,6,2,8,6,0,0,1,1,,,,,,,,0.26,0.09,0.34,0.26,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,19,,,0.81,,0.32,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,116",78,78.4,23.5,24,,,3,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,"€ 34,615(£ 30,068, $37,938)","€ 1,800,000(£ 1,563,524, $1,972,761)",Estimación no verificada,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2014-2015,21,Kortrijk,beBEL,1.Pro League,34,"2,385",6,3,,,,,,,,,34,"2,385",6,3,27,"2,385",26.5,6,3,9,6,0,0,8,1,,,,,,,,0.23,0.11,0.34,0.23,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,,,0.57,,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,385",70,66.3,26.5,27,,18.0,7,,0.0,1.47,38.0,41.0,-3.0,-0.11,-0.93,,,,,,8,1,,,,,,,,,,,,,,,"€ 28,462(£ 24,722, $31,193)","€ 1,480,000(£ 1,285,564, $1,622,048)",Estimación no verificada,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2015-2016,22,Kortrijk,beBEL,1.Pro League,35,"2,833",4,0,,,,,,,,,35,"2,833",4,0,31,"2,833",31.5,4,0,4,3,1,2,6,0,,,,,,,,0.13,0.0,0.13,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,15,,,0.48,,0.2,,,1,2,,,,,,,,,,,,,,,,,,,,,,"2,833",81,87.4,31.5,31,,29.0,4,,0.0,1.41,41.0,37.0,4.0,0.13,0.13,,,,,,6,0,,51.0,,,,,,,,,,,,,"€ 32,115(£ 27,896, $35,198)","€ 1,670,000(£ 1,450,603, $1,830,284)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2016-2017,23,Oostende,beBEL,1.First Division A,35,"2,999",5,4,,,,,,,,,35,"2,999",5,4,33,"2,999",33.3,5,4,9,5,0,0,6,0,,,,,,,,0.15,0.12,0.27,0.15,0.27,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,14,,0.0,0.42,,0.36,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,999",86,83.3,33.3,33,,32.0,2,,0.0,1.54,54.0,45.0,9.0,0.27,-0.18,,,,,,6,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 32,115(£ 27,896, $35,198)","€ 1,670,000(£ 1,450,603, $1,830,284)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2017-2018,24,Lazio,itITA,1.Serie A,32,"2,523",3,4,2.0,108.0,0.0,0.0,5.0,310.0,0.0,1.0,39,"2,941",3,5,28,"2,523",28.0,3,4,7,3,0,0,3,1,3.1,3.1,3.3,6.4,104.0,67.0,229.0,0.11,0.14,0.25,0.11,0.25,0.11,0.12,0.23,0.11,0.23,28.0,21.0,17.0,8.0,3.0,12.0,28.0,42.9,16.0,22.0,2.0,20.0,31.0,59.0,33.0,0.0,926.0,1206.0,76.8,13219.0,4097.0,546.0,637.0,85.7,319.0,410.0,77.8,28.0,68.0,41.2,4,3.3,3.1,0.7,36.0,35.0,30.0,13.0,67.0,1206.0,981.0,224.0,4.0,0.0,3.0,98.0,220.0,0.0,0.0,0.0,0.0,926.0,1.0,58.0,36.0,362.0,504.0,593.0,100.0,1442.0,63.0,29.0,46.0,34.0,54.0,785.0,4521.0,2648.0,104.0,49.0,39.0,20.0,26.0,843.0,229.0,3,39.0,15,38.5,1.39,0.54,0.08,0.2,17.8,0.0,0,0,3.1,3.1,0.08,-0.1,-0.1,76.0,2.71,60.0,3.0,6.0,4.0,2.0,1.0,10.0,0.36,6.0,0.0,1.0,2.0,1.0,0.0,"2,523",79,73.8,28.0,28,,21.0,4,,3.0,1.91,70.0,35.0,35.0,1.25,0.75,50.0,32.8,17.2,0.62,0.35,3,1,0.0,28.0,15.0,6.0,98.0,31.0,21.0,1.0,0.0,0.0,134.0,27.0,16.0,62.8,"€ 32,115(£ 27,896, $35,198)","€ 1,670,000(£ 1,450,603, $1,830,284)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2018-2019,25,Lazio,itITA,1.Serie A,26,"2,111",1,1,4.0,287.0,0.0,0.0,4.0,293.0,1.0,0.0,34,"2,691",2,1,24,"2,111",23.5,1,1,2,1,0,0,2,1,1.0,1.0,1.3,2.3,67.0,59.0,141.0,0.04,0.04,0.09,0.04,0.09,0.04,0.05,0.1,0.04,0.1,32.0,15.0,14.0,14.0,4.0,16.0,25.0,64.0,9.0,25.0,4.0,21.0,24.0,56.0,36.0,0.0,798.0,988.0,80.8,12008.0,3759.0,453.0,499.0,90.8,259.0,340.0,76.2,49.0,72.0,68.1,1,1.3,1.7,-0.3,22.0,37.0,26.0,10.0,59.0,988.0,813.0,170.0,7.0,0.0,5.0,56.0,163.0,0.0,0.0,0.0,0.0,798.0,5.0,24.0,43.0,270.0,500.0,443.0,47.0,1204.0,49.0,22.0,44.9,27.0,55.1,625.0,3579.0,2061.0,67.0,52.0,12.0,24.0,21.0,706.0,141.0,1,16.0,6,37.5,0.68,0.26,0.06,0.17,17.5,0.0,0,0,1.0,1.0,0.06,0.0,0.0,47.0,2.0,41.0,1.0,2.0,1.0,2.0,0.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,"2,111",81,61.7,23.5,24,87.0,20.0,2,12.0,7.0,1.58,32.0,29.0,3.0,0.13,-0.35,34.5,29.3,5.2,0.22,-0.34,2,1,0.0,31.0,18.0,2.0,56.0,24.0,15.0,0.0,1.0,0.0,111.0,31.0,26.0,54.4,"€ 32,115(£ 27,629, $35,117)","€ 1,670,000(£ 1,436,718, $1,826,079)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2019-2020,26,Lazio,itITA,1.Serie A,15,942,2,1,,,,,,,,,15,942,2,1,10,942,10.5,2,1,3,2,0,0,3,0,1.9,1.9,0.6,2.4,11.0,9.0,64.0,0.19,0.1,0.29,0.19,0.29,0.18,0.05,0.23,0.18,0.23,11.0,6.0,7.0,4.0,0.0,4.0,11.0,36.4,7.0,14.0,2.0,12.0,14.0,25.0,16.0,0.0,327.0,389.0,84.1,4938.0,1159.0,186.0,210.0,88.6,103.0,118.0,87.3,22.0,28.0,78.6,1,0.6,0.6,0.4,7.0,3.0,5.0,3.0,9.0,389.0,311.0,78.0,6.0,0.0,1.0,13.0,71.0,1.0,0.0,0.0,0.0,327.0,0.0,9.0,26.0,144.0,170.0,175.0,25.0,487.0,16.0,8.0,50.0,8.0,50.0,237.0,1281.0,589.0,11.0,16.0,5.0,3.0,6.0,279.0,64.0,2,11.0,6,54.5,1.05,0.57,0.18,0.33,12.6,0.0,0,0,1.9,1.9,0.17,0.1,0.1,19.0,1.82,10.0,2.0,3.0,3.0,1.0,0.0,6.0,0.57,3.0,0.0,2.0,1.0,0.0,0.0,942,63,27.5,10.5,10,82.0,7.0,5,25.0,9.0,2.4,26.0,12.0,14.0,1.34,0.5,17.5,14.0,3.4,0.33,-0.16,3,0,0.0,8.0,11.0,0.0,13.0,14.0,6.0,0.0,0.0,0.0,38.0,7.0,14.0,33.3,"€ 32,115(£ 27,132, $34,513)","€ 1,670,000(£ 1,410,865, $1,794,657)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2020-2021,27,Lazio,itITA,1.Serie A,36,"2,966",2,3,2.0,110.0,0.0,0.0,8.0,720.0,0.0,1.0,46,"3,796",2,4,33,"2,966",33.0,2,3,5,2,0,0,3,0,2.2,2.2,2.2,4.4,53.0,92.0,201.0,0.06,0.09,0.15,0.06,0.15,0.07,0.07,0.13,0.07,0.13,38.0,22.0,22.0,15.0,1.0,20.0,40.0,50.0,20.0,38.0,6.0,32.0,40.0,78.0,54.0,0.0,1312.0,1578.0,83.1,21586.0,6374.0,631.0,699.0,90.3,531.0,606.0,87.6,106.0,182.0,58.2,3,2.2,2.2,0.8,29.0,70.0,22.0,14.0,92.0,1578.0,1383.0,192.0,23.0,0.0,6.0,64.0,168.0,0.0,0.0,0.0,0.0,1312.0,3.0,28.0,92.0,546.0,854.0,482.0,59.0,1865.0,51.0,24.0,47.1,27.0,52.9,1021.0,6096.0,3045.0,53.0,40.0,11.0,25.0,20.0,1186.0,201.0,2,27.0,12,44.4,0.82,0.36,0.07,0.17,15.4,0.0,0,0,2.2,2.2,0.08,-0.2,-0.2,63.0,1.91,53.0,4.0,1.0,5.0,0.0,0.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,"2,966",82,86.7,33.0,33,86.0,28.0,3,45.0,1.0,1.72,52.0,46.0,6.0,0.18,0.18,51.0,39.6,11.4,0.34,0.44,3,0,0.0,19.0,16.0,4.0,64.0,40.0,22.0,0.0,1.0,1.0,185.0,28.0,27.0,50.9,"€ 78,269(£ 67,279, $88,891)","€ 4,070,000(£ 3,498,507, $4,622,347)",,https://fbref.com/es/jugadores/d4535821/Adam-Marusic
2021-2022,28,Lazio,itITA,1.Serie A,33,"2,721",1,0,2.0,169.0,0.0,0.0,6.0,442.0,0.0,0.0,41,"3,332",1,0,30,"2,721",30.2,1,0,1,1,0,0,6,1,0.2,0.2,0.5,0.7,52.0,111.0,73.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.02,30.0,18.0,16.0,12.0,2.0,13.0,32.0,40.6,19.0,19.0,8.0,11.0,41.0,71.0,71.0,0.0,1650.0,1887.0,87.4,23922.0,8268.0,937.0,1003.0,93.4,555.0,646.0,85.9,78.0,124.0,62.9,0,0.5,0.5,-0.5,8.0,116.0,10.0,3.0,111.0,1887.0,1645.0,239.0,33.0,0.0,4.0,29.0,206.0,0.0,0.0,0.0,0.0,1650.0,3.0,17.0,116.0,737.0,1064.0,333.0,15.0,2120.0,25.0,14.0,56.0,11.0,44.0,1173.0,4684.0,2290.0,52.0,27.0,6.0,19.0,16.0,1385.0,73.0,1,8.0,3,37.5,0.26,0.1,0.13,0.33,25.5,0.0,0,0,0.2,0.2,0.02,0.8,0.8,27.0,0.89,23.0,2.0,1.0,0.0,1.0,0.0,4.0,0.13,3.0,0.0,1.0,0.0,0.0,0.0,"2,721",82,79.6,30.2,30,87.0,26.0,3,37.0,2.0,1.73,63.0,41.0,22.0,0.73,1.11,46.5,35.6,10.9,0.36,0.78,6,1,1.0,26.0,13.0,0.0,29.0,41.0,18.0,0.0,0.0,0.0,155.0,33.0,22.0,60.0,,,,
2022-2023,29,Lazio,itITA,1.Serie A,33,"2,760",0,2,2.0,114.0,0.0,0.0,9.0,549.0,0.0,0.0,44,"3,423",0,2,31,"2,760",30.7,0,2,2,0,0,0,8,1,0.7,0.7,1.1,1.8,38.0,116.0,43.0,0.0,0.07,0.07,0.0,0.07,0.02,0.03,0.06,0.02,0.06,41.0,30.0,23.0,14.0,4.0,25.0,39.0,64.1,14.0,20.0,6.0,14.0,38.0,79.0,63.0,1.0,1564.0,1829.0,85.5,23902.0,9688.0,866.0,939.0,92.2,546.0,644.0,84.8,104.0,164.0,63.4,2,1.1,1.2,0.9,9.0,107.0,7.0,4.0,116.0,1829.0,1573.0,253.0,28.0,0.0,8.0,17.0,225.0,0.0,0.0,0.0,0.0,1564.0,3.0,18.0,100.0,795.0,1005.0,260.0,17.0,2049.0,15.0,10.0,66.7,3.0,20.0,1065.0,4702.0,2669.0,38.0,39.0,4.0,13.0,13.0,1334.0,43.0,0,16.0,7,43.8,0.52,0.23,0.0,0.0,24.0,0.0,0,0,0.7,0.7,0.04,-0.7,-0.7,35.0,1.14,28.0,3.0,0.0,1.0,0.0,3.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,"2,760",84,80.7,30.7,31,86.0,23.0,2,40.0,1.0,1.91,47.0,25.0,22.0,0.72,-0.37,39.6,33.8,5.8,0.19,-0.35,8,1,0.0,22.0,14.0,1.0,17.0,38.0,30.0,0.0,0.0,0.0,175.0,29.0,25.0,53.7,,,,
