titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,76,76,2.8,0.8,1,,,0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,0,0,,1.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
11,986,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.18,,0.0,,0,0,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,986,82,36.5,11.0,11,,,1,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,2,0,,11.0,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
26,"2,380",26.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.08,,0.0,,0,0,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"2,380",85,88.1,26.4,26,,,2,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,2,0,,26.0,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
33,"2,970",33.0,2,0,2,2,0,0,4,0,0.06,0.0,0.06,0.06,0.06,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3.0,,,0.09,,0.67,,0,0,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"2,970",90,97.1,33.0,33,,,0,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,4,0,,38.0,,,,,,,,,,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
23,"2,032",22.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.0,,,0.13,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"2,032",85,62.7,22.6,23,,26.0,1,,5.0,1.86,40.0,20.0,20.0,0.89,0.74,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,2,0,,41.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
19,"1,747",19.4,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,,0.0,0.1,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"1,747",87,53.9,19.4,19,,20.0,1,,13.0,1.95,33.0,11.0,22.0,1.13,0.59,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,4,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
24,"2,137",23.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"2,137",82,79.1,23.7,24,,21.0,2,,4.0,1.27,19.0,27.0,-8.0,-0.34,-1.62,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,3,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
28,"2,520",28.0,1,0,1,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"2,520",90,93.3,28.0,28,90.0,28.0,0,,0.0,1.61,37.0,27.0,10.0,0.36,1.36,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,5,0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
15,"1,308",14.5,2,0,2,2,0,0,2,0,0.14,0.0,0.14,0.14,0.14,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"1,308",65,40.4,14.5,15,84.0,14.0,5,9.0,12.0,1.65,15.0,16.0,-1.0,-0.07,-0.63,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,2,0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
35,"3,150",35.0,1,0,1,1,0,0,6,0,0.03,0.0,0.03,0.03,0.03,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.0,2.0,13.3,0.43,0.06,0.07,0.5,,0,0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,,,,,,,,,,,,,,,,,,"3,150",90,87.5,35.0,35,90.0,35.0,0,,3.0,0.94,29.0,47.0,-18.0,-0.51,-0.71,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,,,6,0,0.0,26.0,11.0,1.0,2.0,56.0,16.0,,,0.0,Partidos,https://fbref.com/es/jugadores/53f2c70d/Dimitrios-Kolovetsios,,
