Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2022-2023,17,Nice,frFRA,1.Ligue 1,19,863,0,4,1.0,3.0,0.0,0.0,1.0,13.0,0.0,0.0,21,879,0,4,9,863,9.6,0,4,4,0,0,0,0,0,1.7,1.7,3.5,5.2,47,31,98,0.0,0.42,0.42,0.0,0.42,0.18,0.36,0.54,0.18,0.54,13,9,2,7,4,7,14,50.0,7,4,0,4,1,14,2,0,288,378,76.2,4811,1017,146,169,86.4,102,125,81.6,29,59,49.2,4,3.5,2.6,0.5,22,18,18,8,31,378,352,25,6,6,5,47,6,13,6,2,0,288,1,12,1,61,203,243,35,498,51,27,52.9,20,39.2,406,3033,1541,47,25,16,23,13,389,98,0,24,10,41.7,2.5,1.04,0.0,0.0,21.1,1,0,0,1.7,1.7,0.07,-1.7,-1.7,45,4.7,28,3,8,3,2,1,7,0.73,5,0,0,2,0,0,863,45,25.2,9.6,9,71,1,10,22,3,1.63,12,7,5,0.52,0.31,15.5,10.8,4.7,0.49,0.21,0,0,0,9,21,1,47,1,9,0,0,0,43,1,7,12.5,,,,
2023-2024,18,Lorient,frFRA,1.Ligue 1,11,443,1,0,,,,,,,,,11,443,1,0,4,443,4.9,1,0,1,1,0,0,0,0,1.4,1.4,0.9,2.3,30,32,27,0.2,0.0,0.2,0.2,0.2,0.28,0.18,0.46,0.28,0.46,4,2,1,1,2,2,4,50.0,2,3,0,3,2,6,3,0,146,180,81.1,2763,796,60,72,83.3,59,68,86.8,23,28,82.1,0,0.9,1.0,-0.9,9,13,13,2,32,180,161,18,6,0,4,10,6,6,3,1,0,146,1,8,3,27,96,117,15,231,14,8,57.1,5,35.7,181,1549,761,30,22,5,13,11,171,27,1,15,5,33.3,3.05,1.02,0.07,0.2,21.1,0,0,0,1.4,1.4,0.09,-0.4,-0.4,24,4.89,16,5,1,0,2,0,2,0.41,2,0,0,0,0,0,443,40,14.5,4.9,4,75,1,7,21,2,0.91,7,5,2,0.41,1.27,8.2,7.6,0.7,0.13,0.75,0,0,0,1,10,0,10,2,2,0,0,0,18,0,3,0.0,,,,
2023-2024,18,Nice,frFRA,1.Ligue 1,7,161,0,0,1.0,17.0,0.0,0.0,,,,,8,178,0,0,1,161,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,10,2,24,0.0,0.0,0.0,0.0,0.0,0.12,0.26,0.37,0.12,0.37,3,2,1,1,1,3,4,75.0,1,5,0,5,3,6,0,0,54,70,77.1,959,207,24,31,77.4,20,24,83.3,9,13,69.2,0,0.5,0.4,-0.5,6,1,3,3,2,70,70,0,0,0,1,8,0,0,0,0,0,54,0,3,0,9,36,59,10,104,11,4,36.4,6,54.5,86,617,221,10,10,1,5,2,79,24,0,4,1,25.0,2.24,0.56,0.0,0.0,16.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,10,5.59,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,161,23,5.3,1.8,1,59,0,6,17,9,1.0,0,0,0,0.0,-0.34,2.1,1.5,0.6,0.35,-0.08,0,0,0,4,5,1,8,3,2,0,0,0,8,0,1,0.0,,,,
2024-2025,19,Nice,frFRA,1.Ligue 1,23,865,2,3,3.0,211.0,0.0,0.0,8.0,538.0,2.0,0.0,34,"1,614",4,3,8,865,9.6,2,3,5,2,0,0,2,0,1.5,1.5,2.2,3.7,36,36,68,0.21,0.31,0.52,0.21,0.52,0.16,0.23,0.39,0.16,0.39,10,4,3,4,3,5,13,38.5,8,14,3,11,7,17,4,0,267,343,77.8,3856,899,163,184,88.6,79,104,76.0,15,26,57.7,3,2.2,2.0,0.8,16,12,11,1,36,343,315,25,11,5,0,25,3,8,2,2,0,267,3,7,4,48,174,248,30,464,29,11,37.9,15,51.7,284,1941,1061,36,28,9,21,15,342,68,2,25,11,44.0,2.6,1.14,0.08,0.18,20.3,1,0,0,1.5,1.5,0.06,0.5,0.5,39,4.05,28,3,2,3,2,1,9,0.94,5,1,1,1,1,0,865,38,31.0,9.6,8,75,1,15,17,5,1.61,21,11,10,1.04,0.57,20.0,12.4,7.6,0.79,0.31,2,0,0,10,16,2,25,7,4,0,0,0,35,2,13,13.3,,,,
