Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2017-2018,20.0,Real Sociedad,esESP,1.La Liga,2.0,76,0.0,0.0,1.0,90.0,0.0,0.0,2.0,180.0,0.0,2.0,5.0,346,0.0,2.0,1.0,76,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,5.0,40.0,3.0,1.0,0.0,1.0,4.0,7.0,1.0,0.0,42.0,50.0,84.0,553.0,107.0,31.0,33.0,93.9,7.0,10.0,70.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,50.0,41.0,9.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,18.0,32.0,16.0,0.0,66.0,0.0,0.0,,0.0,,33.0,140.0,87.0,0.0,1.0,0.0,6.0,0.0,34.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,38.0,2.2,0.8,1.0,66.0,0.0,1.0,10.0,6.0,1.5,0.0,1.0,-1.0,-1.18,-1.4,0.6,1.3,-0.6,-0.76,-0.86,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,"€ 1,538(£ 1,336, $1,686)","€ 80,000(£ 69,490, $87,678)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2018-2019,21.0,Real Sociedad,esESP,1.La Liga,7.0,455,0.0,0.0,,,,,,,,,7.0,455,0.0,0.0,6.0,455,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,6.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.12,0.02,0.12,16.0,9.0,10.0,5.0,1.0,8.0,13.0,61.5,5.0,5.0,1.0,4.0,4.0,20.0,20.0,1.0,225.0,279.0,80.6,3260.0,1129.0,133.0,146.0,91.1,74.0,92.0,80.4,10.0,17.0,58.8,0.0,0.5,0.3,-0.5,4.0,8.0,5.0,2.0,18.0,279.0,216.0,63.0,3.0,0.0,0.0,9.0,60.0,0.0,0.0,0.0,0.0,225.0,0.0,11.0,19.0,107.0,163.0,81.0,3.0,347.0,7.0,1.0,14.3,6.0,85.7,143.0,790.0,368.0,6.0,12.0,0.0,12.0,4.0,190.0,25.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,,21.4,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,5.0,0.99,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,65.0,13.3,5.1,6.0,75.0,4.0,1.0,4.0,6.0,1.43,3.0,6.0,-3.0,-0.59,-0.65,5.1,5.6,-0.4,-0.09,-0.14,0.0,0.0,0.0,5.0,5.0,0.0,9.0,4.0,9.0,0.0,0.0,0.0,23.0,6.0,8.0,42.9,"€ 3,846(£ 3,341, $4,215)","€ 200,000(£ 173,725, $219,196)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2019-2020,22.0,Real Sociedad,esESP,1.La Liga,14.0,714,0.0,0.0,4.0,358.0,0.0,0.0,,,,,18.0,"1,072",0.0,0.0,8.0,714,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.4,22.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.05,14.0,8.0,9.0,3.0,2.0,10.0,20.0,50.0,10.0,13.0,1.0,12.0,13.0,27.0,21.0,0.0,336.0,449.0,74.8,5315.0,1709.0,179.0,214.0,83.6,123.0,162.0,75.9,23.0,43.0,53.5,0.0,0.3,0.7,-0.3,5.0,27.0,7.0,3.0,29.0,449.0,355.0,91.0,13.0,0.0,0.0,22.0,78.0,0.0,0.0,0.0,0.0,336.0,3.0,8.0,22.0,156.0,221.0,161.0,15.0,537.0,5.0,4.0,80.0,1.0,20.0,261.0,1293.0,725.0,22.0,15.0,3.0,11.0,8.0,293.0,52.0,0.0,1.0,1.0,100.0,0.13,0.13,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,14.0,1.76,11.0,1.0,0.0,0.0,2.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,714,51.0,20.9,7.9,8.0,76.0,4.0,6.0,17.0,11.0,0.93,9.0,12.0,-3.0,-0.38,-0.74,9.5,11.8,-2.3,-0.29,-0.56,2.0,0.0,0.0,10.0,9.0,0.0,22.0,13.0,8.0,0.0,0.0,0.0,36.0,8.0,14.0,36.4,"€ 17,308(£ 15,034, $18,969)","€ 900,000(£ 781,762, $986,380)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2020-2021,23.0,Real Sociedad,esESP,1.La Liga,32.0,"2,382",0.0,1.0,2.0,174.0,0.0,1.0,6.0,300.0,0.0,1.0,40.0,"2,856",0.0,3.0,28.0,"2,382",26.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,2.6,3.3,55.0,107.0,127.0,0.0,0.04,0.04,0.0,0.04,0.03,0.1,0.12,0.03,0.12,76.0,43.0,45.0,20.0,11.0,27.0,64.0,42.2,37.0,25.0,4.0,21.0,23.0,99.0,42.0,0.0,1143.0,1448.0,78.9,16717.0,6463.0,659.0,741.0,88.9,362.0,459.0,78.9,68.0,136.0,50.0,1.0,2.6,3.3,-1.6,23.0,76.0,41.0,13.0,107.0,1448.0,1145.0,295.0,29.0,1.0,0.0,74.0,265.0,1.0,1.0,0.0,0.0,1143.0,8.0,36.0,70.0,440.0,771.0,508.0,39.0,1704.0,22.0,9.0,40.9,13.0,59.1,841.0,4168.0,2317.0,55.0,50.0,5.0,32.0,13.0,970.0,127.0,0.0,9.0,2.0,22.2,0.34,0.08,0.0,0.0,20.0,0.0,0.0,0.0,0.7,0.7,0.08,-0.7,-0.7,56.0,2.11,44.0,9.0,0.0,1.0,2.0,0.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,"2,382",74.0,69.6,26.5,28.0,83.0,16.0,4.0,18.0,4.0,1.59,46.0,23.0,23.0,0.87,1.04,46.2,26.5,19.7,0.74,0.58,3.0,0.0,0.0,36.0,29.0,0.0,74.0,23.0,43.0,0.0,1.0,0.0,134.0,21.0,22.0,48.8,"€ 17,308(£ 15,034, $18,969)","€ 900,000(£ 781,762, $986,380)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2021-2022,24.0,Real Sociedad,esESP,1.La Liga,32.0,"2,289",0.0,4.0,2.0,109.0,0.0,0.0,6.0,233.0,0.0,0.0,40.0,"2,631",0.0,4.0,25.0,"2,289",25.4,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,2.7,3.2,51.0,99.0,110.0,0.0,0.16,0.16,0.0,0.16,0.02,0.11,0.13,0.02,0.13,47.0,31.0,32.0,9.0,6.0,25.0,47.0,53.2,22.0,16.0,3.0,13.0,18.0,65.0,49.0,0.0,1199.0,1453.0,82.5,17610.0,6525.0,675.0,729.0,92.6,413.0,508.0,81.3,56.0,117.0,47.9,4.0,2.7,3.3,1.3,22.0,58.0,27.0,13.0,99.0,1453.0,1172.0,281.0,26.0,0.0,1.0,63.0,252.0,3.0,0.0,3.0,0.0,1199.0,0.0,29.0,61.0,428.0,810.0,455.0,33.0,1676.0,34.0,18.0,52.9,16.0,47.1,848.0,3606.0,2077.0,51.0,39.0,4.0,27.0,14.0,981.0,110.0,0.0,11.0,0.0,0.0,0.43,0.0,0.0,,19.6,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,50.0,1.97,40.0,4.0,2.0,2.0,2.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,"2,289",72.0,66.9,25.4,25.0,83.0,12.0,7.0,29.0,5.0,1.59,28.0,22.0,6.0,0.24,0.47,36.8,22.9,13.9,0.54,0.62,4.0,0.0,0.0,27.0,18.0,0.0,63.0,18.0,31.0,0.0,0.0,0.0,137.0,22.0,30.0,42.3,"€ 17,308(£ 15,034, $18,969)","€ 900,000(£ 781,762, $986,380)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2022-2023,25.0,Real Sociedad,esESP,1.La Liga,27.0,"1,708",0.0,0.0,3.0,165.0,0.0,0.0,5.0,309.0,0.0,0.0,35.0,"2,182",0.0,0.0,19.0,"1,708",19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.0,1.6,42.0,68.0,75.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08,41.0,25.0,23.0,9.0,9.0,26.0,43.0,60.5,17.0,21.0,2.0,19.0,17.0,58.0,23.0,0.0,888.0,1049.0,84.7,13271.0,4844.0,512.0,561.0,91.3,297.0,344.0,86.3,50.0,83.0,60.2,0.0,1.0,1.7,-1.0,13.0,42.0,22.0,12.0,68.0,1049.0,834.0,213.0,29.0,0.0,2.0,41.0,184.0,0.0,0.0,0.0,0.0,888.0,2.0,20.0,35.0,288.0,589.0,335.0,17.0,1205.0,19.0,9.0,47.4,6.0,31.6,599.0,2830.0,1483.0,42.0,30.0,1.0,14.0,8.0,705.0,75.0,0.0,14.0,1.0,7.1,0.74,0.05,0.0,0.0,21.7,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,30.0,1.58,22.0,6.0,0.0,0.0,1.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,708",63.0,49.9,19.0,19.0,80.0,9.0,8.0,23.0,5.0,1.78,23.0,19.0,4.0,0.21,-0.42,28.6,16.7,11.9,0.63,0.21,3.0,0.0,0.0,25.0,17.0,0.0,41.0,17.0,25.0,0.0,0.0,0.0,82.0,19.0,33.0,36.5,"€ 17,308(£ 14,890, $18,925)","€ 900,000(£ 774,279, $984,115)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2023-2024,26.0,Alavés,esESP,1.La Liga,36.0,"2,854",1.0,0.0,1.0,11.0,0.0,0.0,,,,,37.0,"2,865",1.0,0.0,33.0,"2,854",31.7,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.7,0.7,1.3,2.0,58.0,117.0,121.0,0.03,0.0,0.03,0.03,0.03,0.02,0.04,0.06,0.02,0.06,62.0,42.0,40.0,17.0,5.0,38.0,75.0,50.7,37.0,24.0,8.0,16.0,28.0,90.0,69.0,0.0,1059.0,1329.0,79.7,15562.0,6234.0,627.0,704.0,89.1,345.0,439.0,78.6,55.0,100.0,55.0,0.0,1.3,2.4,-1.3,15.0,57.0,32.0,10.0,117.0,1329.0,1014.0,311.0,25.0,0.0,3.0,81.0,285.0,1.0,0.0,0.0,0.0,1059.0,4.0,32.0,89.0,489.0,683.0,466.0,40.0,1624.0,49.0,25.0,51.0,17.0,34.7,653.0,3230.0,1890.0,58.0,37.0,8.0,35.0,29.0,793.0,121.0,1.0,15.0,6.0,40.0,0.47,0.19,0.07,0.17,23.4,0.0,0.0,0.0,0.7,0.7,0.05,0.3,0.3,59.0,1.86,46.0,5.0,1.0,1.0,4.0,2.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,"2,854",79.0,83.5,31.7,33.0,85.0,21.0,3.0,13.0,1.0,1.25,28.0,35.0,-7.0,-0.22,0.26,36.2,36.4,-0.2,-0.01,-0.28,6.0,0.0,0.0,29.0,41.0,0.0,81.0,28.0,42.0,1.0,1.0,0.0,164.0,25.0,57.0,30.5,"€ 19,231(£ 16,247, $20,666)","€ 1,000,000(£ 844,829, $1,074,645)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
2024-2025,27.0,Athletic Club,esESP,1.La Liga,18.0,"1,310",0.0,2.0,1.0,22.0,0.0,0.0,7.0,362.0,0.0,0.0,26.0,"1,694",0.0,2.0,15.0,"1,310",14.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.7,2.1,15.0,48.0,52.0,0.0,0.14,0.14,0.0,0.14,0.02,0.12,0.14,0.02,0.14,40.0,23.0,26.0,8.0,6.0,25.0,39.0,64.1,14.0,17.0,2.0,15.0,15.0,55.0,49.0,0.0,665.0,794.0,83.8,10025.0,3023.0,377.0,411.0,91.7,255.0,304.0,83.9,23.0,45.0,51.1,2.0,1.7,1.5,0.3,13.0,56.0,16.0,10.0,48.0,794.0,625.0,168.0,12.0,0.0,0.0,38.0,156.0,0.0,0.0,0.0,0.0,665.0,1.0,17.0,39.0,245.0,490.0,229.0,11.0,958.0,10.0,4.0,40.0,6.0,60.0,381.0,1467.0,612.0,15.0,14.0,2.0,14.0,14.0,501.0,52.0,0.0,2.0,1.0,50.0,0.14,0.07,0.0,0.0,22.2,0.0,0.0,0.0,0.3,0.3,0.17,-0.3,-0.3,27.0,1.86,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,"1,310",73.0,44.1,14.6,15.0,83.0,8.0,3.0,20.0,15.0,1.67,15.0,12.0,3.0,0.21,-0.93,16.2,16.9,-0.7,-0.05,-0.95,4.0,0.0,0.0,22.0,4.0,1.0,38.0,15.0,23.0,0.0,0.0,0.0,53.0,15.0,20.0,42.9,"€ 30,000(£ 25,788, $34,071)","€ 1,560,000(£ 1,340,951, $1,771,710)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 30,000(£ 25,788, $34,071)","€ 1,560,000(£ 1,340,951, $1,771,710)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"€ 30,000(£ 25,788, $34,071)","€ 1,560,000(£ 1,340,951, $1,771,710)",Estimación no verificada,https://fbref.com/es/jugadores/6f5f82c0/Andoni-Gorosabel
