titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
29,"2,356",26.2,8,3,11,8,0,0,3,0,,,,,,,,0.31,0.11,0.42,0.31,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,30,,,1.15,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,356",76,77.0,26.2,29,,14,2,,0,1.42,49,30,19,0.73,0.98,,,,,,3,0,,34,,,,,,,,,,,,
31,"2,554",28.4,2,10,12,2,0,0,2,0,,,,,,,,0.07,0.35,0.42,0.07,0.42,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,20,,0.0,0.7,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,554",77,83.5,28.4,31,,17,2,,0,1.45,39,30,9,0.32,-0.04,,,,,,2,0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
18,"1,604",17.8,3,3,6,3,0,0,0,0,,,,,,,,0.17,0.17,0.34,0.17,0.34,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0,19,,0.0,1.07,,0.16,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,604",84,52.4,17.8,18,,15,1,,0,1.47,29,22,7,0.39,-0.16,,,,,,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
5,384,4.3,1,0,1,1,0,0,0,0,1.2,1.2,0.7,1.9,27.0,8.0,66.0,0.23,0.0,0.23,0.23,0.23,0.27,0.17,0.44,0.27,0.44,2.0,2.0,1.0,1.0,0.0,1.0,8.0,12.5,7.0,3.0,0.0,3.0,3.0,5.0,4.0,0.0,72.0,116.0,62.1,1403.0,328.0,34.0,44.0,77.3,21.0,35.0,60.0,15.0,25.0,60.0,0,0.7,0.6,-0.7,5.0,4.0,5.0,2.0,8.0,116.0,112.0,4.0,0.0,0.0,3.0,20.0,4.0,0.0,0.0,0.0,0.0,72.0,0.0,9.0,0.0,18.0,69.0,103.0,14.0,186.0,37.0,15.0,40.5,22.0,59.5,121.0,1016.0,512.0,27.0,7.0,10.0,10.0,4.0,137.0,66.0,1,15.0,5,33.3,3.52,1.17,0.07,0.2,22.1,1.0,0,0,1.2,1.2,0.08,-0.2,-0.2,21.0,4.92,11.0,0.0,4.0,5.0,1.0,0.0,1.0,0.23,0.0,0.0,0.0,1.0,0.0,0.0,384,43,12.5,4.3,5,,0,4,,5,1.33,5,6,-1,-0.23,-0.17,5.2,5.6,-0.3,-0.08,0.11,0,0,0.0,4,9.0,3.0,20.0,3.0,2.0,0.0,0.0,0.0,23.0,2.0,4.0,33.3
19,"1,550",17.2,9,5,14,8,1,1,1,0,7.0,6.2,4.1,10.3,87.0,27.0,186.0,0.52,0.29,0.81,0.46,0.75,0.4,0.24,0.64,0.36,0.6,24.0,16.0,8.0,11.0,5.0,9.0,24.0,37.5,15.0,16.0,2.0,14.0,6.0,30.0,6.0,1.0,301.0,511.0,58.9,4959.0,1210.0,152.0,202.0,75.2,111.0,183.0,60.7,28.0,80.0,35.0,5,4.1,4.3,0.9,30.0,9.0,23.0,13.0,27.0,511.0,457.0,52.0,6.0,0.0,2.0,115.0,12.0,31.0,20.0,8.0,0.0,301.0,2.0,30.0,8.0,56.0,221.0,504.0,81.0,767.0,75.0,33.0,44.0,42.0,56.0,499.0,3752.0,1883.0,87.0,38.0,35.0,47.0,35.0,544.0,186.0,9,58.0,24,41.4,3.37,1.39,0.14,0.33,21.0,5.0,1,1,7.0,6.2,0.11,2.0,1.8,80.0,4.65,45.0,10.0,12.0,4.0,9.0,0.0,11.0,0.64,6.0,1.0,3.0,0.0,1.0,0.0,"1,550",60,50.7,17.2,19,74.0,4,7,21.0,4,1.54,28,22,6,0.35,0.17,25.4,28.0,-2.6,-0.15,0.07,1,0,0.0,33,33.0,8.0,115.0,6.0,16.0,0.0,0.0,0.0,80.0,8.0,29.0,21.6
27,"2,264",25.2,8,5,13,6,2,3,2,0,6.0,3.7,3.2,6.9,81.0,45.0,196.0,0.32,0.2,0.52,0.24,0.44,0.24,0.13,0.37,0.15,0.27,21.0,14.0,13.0,6.0,2.0,9.0,33.0,27.3,24.0,15.0,2.0,13.0,6.0,27.0,16.0,1.0,461.0,698.0,66.0,7982.0,1829.0,231.0,283.0,81.6,146.0,218.0,67.0,58.0,128.0,45.3,5,3.2,3.4,1.8,40.0,29.0,21.0,8.0,45.0,698.0,597.0,100.0,23.0,2.0,8.0,131.0,9.0,45.0,21.0,23.0,0.0,461.0,1.0,24.0,12.0,125.0,413.0,522.0,77.0,1029.0,100.0,55.0,55.0,45.0,45.0,725.0,4952.0,2276.0,81.0,58.0,36.0,87.0,53.0,700.0,196.0,8,70.0,26,37.1,2.78,1.03,0.09,0.23,23.4,5.0,2,3,6.0,3.7,0.05,2.0,2.3,89.0,3.54,46.0,12.0,16.0,8.0,7.0,0.0,11.0,0.44,6.0,1.0,2.0,2.0,0.0,0.0,"2,264",81,74.0,25.2,27,83.0,13,1,29.0,2,0.89,32,53,-21,-0.83,-0.16,26.8,42.8,-16.0,-0.64,-0.64,2,0,0.0,28,48.0,8.0,131.0,6.0,14.0,0.0,0.0,0.0,111.0,13.0,28.0,31.7
14,"1,462",16.2,3,2,5,2,1,1,0,0,4.4,3.6,1.6,5.2,52.0,31.0,134.0,0.18,0.12,0.31,0.12,0.25,0.27,0.1,0.37,0.22,0.32,24.0,12.0,11.0,11.0,2.0,12.0,23.0,52.2,11.0,7.0,0.0,7.0,4.0,28.0,6.0,0.0,285.0,423.0,67.4,4812.0,975.0,145.0,194.0,74.7,99.0,136.0,72.8,31.0,54.0,57.4,2,1.6,2.0,0.4,19.0,11.0,20.0,10.0,31.0,423.0,393.0,26.0,1.0,2.0,5.0,47.0,3.0,1.0,0.0,0.0,0.0,285.0,4.0,12.0,7.0,80.0,300.0,282.0,54.0,639.0,69.0,35.0,50.7,34.0,49.3,425.0,2946.0,1293.0,52.0,37.0,24.0,53.0,32.0,464.0,134.0,3,42.0,14,33.3,2.59,0.86,0.05,0.14,20.8,3.0,1,1,4.4,3.6,0.09,-1.4,-1.6,47.0,2.89,30.0,0.0,10.0,6.0,1.0,0.0,6.0,0.37,4.0,0.0,1.0,1.0,0.0,0.0,"1,462",61,47.8,16.2,14,83.0,6,10,30.0,1,0.83,19,28,-9,-0.55,0.12,16.4,27.8,-11.4,-0.7,-0.2,0,0,0.0,15,21.0,4.0,47.0,4.0,12.0,0.0,1.0,0.0,76.0,6.0,19.0,24.0
25,"2,229",24.8,1,2,3,1,0,0,0,0,2.6,2.6,2.1,4.7,76.0,46.0,138.0,0.04,0.08,0.12,0.04,0.12,0.11,0.08,0.19,0.11,0.19,31.0,19.0,12.0,12.0,7.0,11.0,30.0,36.7,19.0,22.0,3.0,19.0,15.0,46.0,23.0,0.0,363.0,602.0,60.3,6213.0,1883.0,190.0,240.0,79.2,117.0,207.0,56.5,45.0,105.0,42.9,2,2.1,2.4,-0.1,36.0,33.0,20.0,8.0,46.0,602.0,521.0,78.0,23.0,3.0,6.0,128.0,12.0,43.0,22.0,15.0,0.0,363.0,3.0,15.0,38.0,178.0,318.0,434.0,59.0,911.0,73.0,16.0,21.9,57.0,78.1,526.0,3977.0,2046.0,76.0,44.0,21.0,68.0,38.0,558.0,138.0,1,44.0,17,38.6,1.78,0.69,0.02,0.06,22.3,7.0,0,0,2.6,2.6,0.06,-1.6,-1.6,68.0,2.74,37.0,14.0,5.0,4.0,6.0,2.0,5.0,0.2,4.0,1.0,0.0,0.0,0.0,0.0,"2,229",72,65.2,24.8,25,83.0,11,6,27.0,1,0.65,21,56,-35,-1.41,0.55,21.3,52.1,-30.8,-1.24,-0.31,0,0,0.0,23,47.0,13.0,128.0,15.0,19.0,0.0,0.0,0.0,110.0,12.0,28.0,30.0
3,224,2.5,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,8.0,9.0,26.0,0.0,0.4,0.4,0.0,0.4,0.1,0.11,0.2,0.1,0.2,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,49.0,75.0,65.3,760.0,257.0,29.0,33.0,87.9,16.0,24.0,66.7,2.0,8.0,25.0,1,0.3,0.3,0.7,5.0,5.0,4.0,0.0,9.0,75.0,71.0,4.0,1.0,2.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,49.0,0.0,4.0,1.0,11.0,34.0,56.0,10.0,98.0,8.0,4.0,50.0,3.0,37.5,72.0,462.0,225.0,8.0,2.0,4.0,5.0,5.0,76.0,26.0,0,3.0,1,33.3,1.21,0.4,0.0,0.0,13.4,0.0,0,0,0.2,0.2,0.08,-0.2,-0.2,9.0,3.63,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,224,56,5.4,2.5,3,72.0,0,1,8.0,1,1.0,1,3,-2,-0.8,-0.92,1.9,1.4,0.6,0.23,0.16,0,0,0.0,0,7.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,
20,"1,691",18.8,4,6,10,4,0,0,3,0,,,,,,,,0.21,0.32,0.53,0.21,0.53,,,,,,,17.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38.0,18,47.4,2.02,0.96,0.11,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,691",65,55.3,18.8,20,76.0,3,6,28.0,3,2.42,48,16,32,1.7,0.13,,,,,,3,0,0.0,25,24.0,1.0,85.0,13.0,17.0,,,0.0,,,,
