titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
3,281,3.1,1,0,1,1,0,0,3,0,0.32,0.0,0.32,0.32,0.32,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.96,,0.33,,0,0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,281,35,9.2,3.1,3,,,5,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,3,0,,,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
10,973,10.8,1,0,1,1,0,0,4,0,0.09,0.0,0.09,0.09,0.09,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.28,,0.33,,0,0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,973,75,31.8,10.8,10,,,3,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,4,0,,,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
29,"2,580",28.7,4,4,8,4,0,0,11,2,0.14,0.14,0.28,0.14,0.28,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,11,,,0.38,,0.36,,0,0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"2,580",86,84.3,28.7,29,,,1,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,11,2,,,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
25,"2,305",25.6,1,1,2,1,0,0,11,0,0.04,0.04,0.08,0.04,0.08,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.16,,0.25,,0,0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"2,305",74,75.3,25.6,25,,,6,,,,,,,,,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,11,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
15,"1,340",14.9,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,0.34,,0.2,,0,0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"1,340",89,43.8,14.9,15,,,0,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,4,0,,23.0,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
6,529,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,529,59,17.3,5.9,6,,,3,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,1,0,,7.0,,,,,,,,,,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
5,365,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,365,73,11.9,4.1,5,,3.0,0,,3.0,2.0,6.0,3.0,3.0,0.74,0.01,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,1,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
14,"1,208",13.4,1,0,1,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.15,,0.5,,0,0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"1,208",81,39.5,13.4,14,,9.0,1,,1.0,0.87,22.0,37.0,-15.0,-1.12,-1.02,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,5,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
17,"1,569",17.4,0,0,0,0,0,0,9,1,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,,,0.23,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"1,569",78,51.3,17.4,17,,14.0,3,,9.0,1.3,18.0,25.0,-7.0,-0.4,-1.43,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,9,1,,40.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
25,"2,187",24.3,2,0,2,2,0,0,7,0,0.08,0.0,0.08,0.08,0.08,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.0,2,11.1,0.74,0.08,0.11,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,,,,,,,,,,,,,,,,,,"2,187",78,71.5,24.3,25,,21.0,3,,5.0,1.39,36.0,36.0,0.0,0.0,0.31,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,,,7,0,0.0,20.0,41.0,3.0,3.0,33.0,29.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/494d18b6/Veysel-Sari,,
