Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,17,Leeds United,engENG,2.Championship,37,"2,950",0,1,1,65,0,0,,,,,38,"3,015",0,1,33,"2,950",32.8,0,1,1,0,0,0,6,0,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.15,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,950",80,71.3,32.8,33,,27,4,,1,1.38,39,38,1,0.03,0.94,,,,,,6,0,,52,,,,,,,,,,,,,"£ 15,000(€ 17,267, $18,927)","£ 780,000(€ 897,884, $984,207)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2015-2016,18,Leeds United,engENG,2.Championship,43,"3,653",1,2,4,213,1,1,,,,,47,"3,866",2,3,41,"3,653",40.6,1,2,3,1,0,0,10,0,,,,,,,,0.02,0.05,0.07,0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,,,0.25,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,653",85,88.2,40.6,41,,34,2,,0,1.3,43,51,-8,-0.2,-0.2,,,,,,10,0,,66,,,,,,,,,,,,,"£ 15,000(€ 17,267, $18,927)","£ 780,000(€ 897,884, $984,207)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2016-2017,19,Bournemouth,engENG,1.Premier League,6,432,0,1,3,227,0,0,,,,,9,659,0,1,4,432,4.8,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.21,0.21,0.0,0.21,,,,,,,9.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.0,2,40.0,1.04,0.42,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,432,72,12.6,4.8,4,,3,2,,3,1.67,8,7,1,0.21,0.6,,,,,,1,0,0.0,3,3.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2017-2018,20,Bournemouth,engENG,1.Premier League,29,"2,237",0,2,3,227,0,0,,,,,32,"2,464",0,2,25,"2,237",24.9,0,2,2,0,0,0,5,0,0.5,0.5,1.6,2.0,52.0,173.0,30.0,0.0,0.08,0.08,0.0,0.08,0.02,0.06,0.08,0.02,0.08,67.0,35.0,37.0,30.0,0.0,26.0,69.0,37.7,43.0,33.0,12.0,21.0,35.0,102.0,25.0,2.0,989.0,1263.0,78.3,19152.0,6531.0,394.0,486.0,81.1,428.0,494.0,86.6,147.0,229.0,64.2,2,1.6,2.2,0.4,28.0,176.0,27.0,5.0,173.0,1263.0,1221.0,41.0,21.0,5.0,15.0,29.0,5.0,15.0,9.0,1.0,1.0,989.0,1.0,17.0,52.0,334.0,974.0,243.0,11.0,1521.0,67.0,50.0,74.6,17.0,25.4,880.0,5378.0,2893.0,52.0,41.0,4.0,37.0,39.0,985.0,30.0,0,18.0,2,11.1,0.72,0.08,0.0,0.0,27.3,0.0,0,0,0.5,0.5,0.03,-0.5,-0.5,65.0,2.62,53.0,5.0,3.0,2.0,1.0,1.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,0.0,"2,237",77,65.4,24.9,25,,20,4,,6,1.21,32,42,-10,-0.4,0.05,28.0,40.1,-12.1,-0.49,0.15,5,0,0.0,33,20.0,1.0,29.0,35.0,35.0,0.0,0.0,0.0,198.0,14.0,26.0,35.0,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2018-2019,21,Bournemouth,engENG,1.Premier League,13,723,0,0,2,180,0,0,,,,,15,903,0,0,8,723,8.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,11.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,13.0,6.0,6.0,7.0,0.0,8.0,19.0,42.1,11.0,8.0,2.0,6.0,8.0,21.0,7.0,1.0,329.0,407.0,80.8,5864.0,1568.0,146.0,166.0,88.0,144.0,168.0,85.7,33.0,52.0,63.5,0,0.1,0.3,-0.1,2.0,27.0,6.0,0.0,48.0,407.0,397.0,8.0,5.0,1.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,329.0,2.0,11.0,16.0,105.0,291.0,91.0,5.0,480.0,16.0,10.0,62.5,6.0,37.5,328.0,1370.0,675.0,11.0,9.0,3.0,12.0,9.0,317.0,8.0,0,4.0,0,0.0,0.5,0.0,0.0,,25.3,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,16.0,1.99,14.0,0.0,0.0,1.0,1.0,0.0,3.0,0.37,3.0,0.0,0.0,0.0,0.0,0.0,723,56,21.1,8.0,8,85.0,5,5,9.0,2,1.54,15,10,5,0.62,1.26,13.1,12.4,0.7,0.09,0.24,2,0,0.0,12,5.0,0.0,10.0,8.0,6.0,0.0,0.0,0.0,60.0,5.0,10.0,33.3,"£ 40,000(€ 46,495, $50,840)","£ 2,080,000(€ 2,417,732, $2,643,695)",,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2019-2020,22,Bournemouth,engENG,1.Premier League,27,"1,352",0,0,2,180,0,0,,,,,29,"1,532",0,0,14,"1,352",15.0,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,18.0,80.0,31.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,27.0,14.0,15.0,9.0,3.0,10.0,47.0,21.3,37.0,17.0,5.0,12.0,17.0,44.0,17.0,1.0,572.0,739.0,77.4,10075.0,3152.0,274.0,321.0,85.4,219.0,261.0,83.9,70.0,109.0,64.2,0,0.5,0.9,-0.5,11.0,66.0,10.0,1.0,80.0,739.0,713.0,20.0,11.0,5.0,3.0,8.0,5.0,2.0,0.0,0.0,0.0,572.0,6.0,17.0,36.0,193.0,498.0,212.0,9.0,894.0,38.0,24.0,63.2,14.0,36.8,579.0,2713.0,1146.0,18.0,16.0,3.0,26.0,19.0,599.0,31.0,0,9.0,2,22.2,0.6,0.13,0.0,0.0,25.3,0.0,0,0,0.3,0.3,0.04,-0.3,-0.3,41.0,2.73,31.0,2.0,0.0,5.0,2.0,1.0,2.0,0.13,0.0,0.0,0.0,1.0,1.0,0.0,"1,352",50,39.5,15.0,14,81.0,8,13,17.0,7,0.81,18,30,-12,-0.8,-0.23,18.0,25.4,-7.4,-0.49,-0.06,5,0,0.0,23,11.0,0.0,8.0,17.0,14.0,0.0,0.0,0.0,109.0,12.0,14.0,46.2,"£ 40,000(€ 47,347, $50,882)","£ 2,080,000(€ 2,462,068, $2,645,840)",,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2020-2021,23,Bournemouth,engENG,2.Championship,31,"2,506",1,1,4,281,0,0,,,,,35,"2,787",1,1,30,"2,506",27.8,1,1,2,1,0,0,5,0,0.8,0.8,2.2,3.1,27.0,169.0,34.0,0.04,0.04,0.07,0.04,0.07,0.03,0.08,0.11,0.03,0.11,39.0,22.0,16.0,18.0,5.0,20.0,53.0,37.7,33.0,36.0,6.0,30.0,47.0,86.0,12.0,1.0,1245.0,1527.0,81.5,23104.0,7372.0,513.0,585.0,87.7,558.0,635.0,87.9,150.0,231.0,64.9,1,2.2,1.9,-1.2,23.0,150.0,21.0,1.0,169.0,1527.0,1433.0,86.0,68.0,2.0,15.0,22.0,11.0,3.0,1.0,0.0,2.0,1245.0,8.0,32.0,53.0,400.0,1097.0,297.0,9.0,1758.0,56.0,40.0,71.4,16.0,28.6,1019.0,5238.0,2500.0,27.0,35.0,3.0,30.0,27.0,1154.0,34.0,1,26.0,4,15.4,0.93,0.14,0.04,0.25,27.0,1.0,0,0,0.8,0.8,0.03,0.2,0.2,59.0,2.12,48.0,4.0,3.0,3.0,1.0,0.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,"2,506",81,60.5,27.8,30,83.0,19,1,19.0,3,1.68,41,27,14,0.5,-0.21,37.2,30.0,7.3,0.26,-0.13,5,0,0.0,41,35.0,0.0,22.0,47.0,22.0,0.0,1.0,0.0,212.0,20.0,27.0,42.6,"£ 60,000(€ 69,802, $79,277)","£ 3,120,000(€ 3,629,689, $4,122,401)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2021-2022,24,Bournemouth,engENG,2.Championship,28,"2,173",1,2,1,45,0,0,,,,,29,"2,218",1,2,25,"2,173",24.1,1,2,3,1,0,0,5,0,0.8,0.8,1.2,2.0,17.0,119.0,20.0,0.04,0.08,0.12,0.04,0.12,0.03,0.05,0.08,0.03,0.08,44.0,22.0,23.0,19.0,2.0,23.0,37.0,62.2,14.0,18.0,5.0,13.0,33.0,77.0,31.0,0.0,1026.0,1192.0,86.1,18256.0,5245.0,434.0,480.0,90.4,465.0,517.0,89.9,107.0,149.0,71.8,2,1.2,1.0,0.8,20.0,102.0,14.0,4.0,119.0,1192.0,1149.0,41.0,33.0,2.0,9.0,16.0,6.0,1.0,0.0,0.0,0.0,1026.0,2.0,14.0,58.0,352.0,839.0,234.0,5.0,1401.0,27.0,19.0,70.4,8.0,29.6,817.0,4227.0,2041.0,17.0,24.0,0.0,24.0,22.0,893.0,20.0,1,14.0,3,21.4,0.58,0.12,0.07,0.33,24.9,0.0,0,0,0.8,0.8,0.05,0.2,0.2,45.0,1.86,38.0,1.0,1.0,0.0,1.0,4.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,"2,173",78,52.5,24.1,25,84.0,16,3,22.0,2,1.71,36,24,12,0.5,-0.56,39.4,24.1,15.3,0.63,0.02,5,0,0.0,23,29.0,0.0,16.0,33.0,22.0,0.0,0.0,0.0,180.0,18.0,23.0,43.9,"£ 60,000(€ 69,802, $79,277)","£ 3,120,000(€ 3,629,689, $4,122,401)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2022-2023,25,Bournemouth,engENG,1.Premier League,28,"1,720",0,2,3,300,0,0,,,,,31,"2,020",0,2,18,"1,720",19.1,0,2,2,0,0,0,4,0,0.2,0.2,2.5,2.7,9.0,63.0,10.0,0.0,0.1,0.1,0.0,0.1,0.01,0.13,0.14,0.01,0.14,37.0,22.0,10.0,22.0,5.0,18.0,44.0,40.9,26.0,29.0,10.0,19.0,23.0,60.0,31.0,0.0,593.0,751.0,79.0,9922.0,3136.0,291.0,330.0,88.2,238.0,274.0,86.9,48.0,93.0,51.6,2,2.5,2.3,-0.5,24.0,55.0,14.0,9.0,63.0,751.0,692.0,56.0,32.0,1.0,3.0,45.0,0.0,15.0,15.0,0.0,0.0,593.0,3.0,20.0,67.0,290.0,472.0,184.0,9.0,935.0,20.0,8.0,40.0,10.0,50.0,427.0,2210.0,819.0,9.0,18.0,1.0,15.0,16.0,517.0,10.0,0,6.0,0,0.0,0.31,0.0,0.0,,28.7,2.0,0,0,0.2,0.2,0.04,-0.2,-0.2,39.0,2.04,27.0,8.0,0.0,0.0,1.0,3.0,4.0,0.21,2.0,1.0,0.0,0.0,0.0,1.0,"1,720",61,50.3,19.1,18,84.0,14,10,21.0,5,0.89,18,39,-21,-1.1,-0.41,15.8,31.7,-15.9,-0.83,-0.34,4,0,0.0,15,10.0,0.0,45.0,23.0,22.0,0.0,0.0,0.0,129.0,7.0,10.0,41.2,"£ 60,000(€ 69,802, $79,277)","£ 3,120,000(€ 3,629,689, $4,122,401)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
2023-2024,26,Bournemouth,engENG,1.Premier League,33,"2,786",0,3,5,414,0,0,,,,,38,"3,200",0,3,32,"2,786",31.0,0,3,3,0,0,0,5,1,0.4,0.4,4.3,4.6,22.0,142.0,15.0,0.0,0.1,0.1,0.0,0.1,0.01,0.14,0.15,0.01,0.15,61.0,41.0,24.0,30.0,7.0,34.0,63.0,54.0,29.0,32.0,11.0,21.0,65.0,126.0,46.0,1.0,1135.0,1487.0,76.3,20294.0,6864.0,458.0,539.0,85.0,539.0,616.0,87.5,112.0,257.0,43.6,3,4.3,3.0,-1.3,46.0,138.0,20.0,4.0,142.0,1487.0,1290.0,195.0,88.0,2.0,3.0,132.0,10.0,93.0,81.0,5.0,1.0,1135.0,2.0,25.0,92.0,418.0,1003.0,382.0,9.0,1773.0,36.0,21.0,58.3,14.0,38.9,786.0,3970.0,1971.0,22.0,24.0,0.0,35.0,19.0,865.0,15.0,0,12.0,4,33.3,0.39,0.13,0.0,0.0,24.0,0.0,0,0,0.4,0.4,0.03,-0.4,-0.4,77.0,2.49,48.0,22.0,2.0,2.0,0.0,3.0,4.0,0.13,3.0,0.0,0.0,0.0,0.0,1.0,"2,786",84,81.5,31.0,32,86.0,26,1,45.0,0,1.24,43,50,-7,-0.23,0.63,46.1,45.8,0.3,0.01,0.36,5,1,0.0,39,16.0,2.0,132.0,65.0,41.0,0.0,0.0,0.0,228.0,42.0,29.0,59.2,"£ 60,000(€ 69,802, $79,277)","£ 3,120,000(€ 3,629,689, $4,122,401)",Estimación no verificada,https://fbref.com/es/jugadores/2afc7272/Lewis-Cook
