titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
13,"1,326",14.7,0,2,2,0,0,0,4,0,0.0,0.14,0.14,0.0,0.14,,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7,,,0.48,,0.0,,0,0,,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"1,326",60,49.1,14.7,13,,,9,,,,,,,,,,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,4,0,,,,,,,,,,,,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
31,"2,521",28.0,3,2,5,3,0,0,5,1,0.11,0.07,0.18,0.11,0.18,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,16,,,0.57,,0.19,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,521",81,82.4,28.0,31,,22.0,0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,5,1,,33.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
28,"2,442",27.1,2,2,4,2,0,0,4,1,0.07,0.07,0.15,0.07,0.15,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,19,,,0.7,,0.11,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,442",84,79.8,27.1,28,,25.0,1,,0.0,0.76,22.0,45.0,-23.0,-0.85,0.17,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,4,1,,23.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
23,"2,131",23.7,2,1,3,2,0,0,5,0,0.08,0.04,0.13,0.08,0.13,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,12,,,0.51,,0.17,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,131",67,69.6,23.7,23,,15.0,9,,0.0,1.03,17.0,31.0,-14.0,-0.59,-0.4,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,5,0,,52.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
32,"2,657",29.5,11,11,22,6,5,5,9,0,0.37,0.37,0.75,0.2,0.58,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65.0,30,46.2,2.2,1.02,0.09,0.2,,5,5,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,657",83,86.8,29.5,32,,17.0,0,,0.0,1.09,38.0,43.0,-5.0,-0.17,1.17,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,9,0,0.0,62.0,64.0,9.0,223.0,19.0,27.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
31,"2,670",29.7,5,6,11,2,3,4,8,0,0.17,0.2,0.37,0.07,0.27,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50.0,19,38.0,1.69,0.64,0.04,0.11,,3,4,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,670",86,87.3,29.7,31,,24.0,0,,0.0,1.29,37.0,46.0,-9.0,-0.3,0.16,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,8,0,0.0,47.0,69.0,3.0,215.0,16.0,16.0,1.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
26,"2,253",25.0,3,5,8,3,0,0,6,0,0.12,0.2,0.32,0.12,0.32,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,49.0,18,36.7,1.96,0.72,0.06,0.17,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,253",87,73.6,25.0,26,87.0,17.0,0,,0.0,1.38,29.0,31.0,-2.0,-0.08,1.37,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,6,0,0.0,37.0,46.0,3.0,164.0,13.0,33.0,0.0,1.0,1.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
15,"1,551",17.2,3,1,4,3,0,0,4,1,0.17,0.06,0.23,0.17,0.23,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,40.0,13,32.5,2.32,0.75,0.08,0.23,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"1,551",60,50.7,17.2,15,82.0,7.0,11,29.0,5.0,1.35,25.0,26.0,-1.0,-0.06,-0.83,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,4,1,0.0,20.0,27.0,1.0,119.0,8.0,14.0,,,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
2,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,2,33.3,3.6,1.2,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,150,50,4.2,1.7,2,71.0,0.0,1,9.0,0.0,1.67,0.0,1.0,-1.0,-0.6,-1.43,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,0,0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
26,"2,282",25.4,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,28.0,10,35.7,1.1,0.39,0.07,0.2,,0,0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,,,,,,,,,,,,,,,,,,"2,282",74,63.4,25.4,26,83.0,13.0,5,27.0,0.0,1.35,30.0,37.0,-7.0,-0.28,0.07,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,,,5,0,0.0,33.0,39.0,4.0,202.0,19.0,23.0,,,0.0,Partidos,https://fbref.com/es/jugadores/ed140063/Deniz-Turuc,,
