titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,7,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,7,4,0.2,0.1,0,,0,2,,16,3.0,0,0,0,0.0,-0.47,,,,,,0,0,,0,,,,,,,,,,,,
17,"1,617",18.0,4,2,6,4,0,0,2,0,,,,,,,,0.22,0.11,0.33,0.22,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8,,,0.45,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,617",62,52.8,18.0,17,,9,9,,5,1.21,27,30,-3,-0.17,-0.48,,,,,,2,0,,31,,,,,,,,,,,,
24,"1,865",20.7,2,2,4,2,0,0,4,0,,,,,,,,0.1,0.1,0.19,0.1,0.19,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,10,,0.0,0.48,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,865",64,60.9,20.7,24,,6,5,,5,1.17,26,35,-9,-0.43,1.0,,,,,,4,0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
33,"2,943",32.7,1,1,2,1,0,0,7,0,,,,,,,,0.03,0.03,0.06,0.03,0.06,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,7,,0.0,0.21,,0.14,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,943",89,96.2,32.7,33,,30,0,,0,1.33,40,51,-11,-0.34,0.43,,,,,,7,0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
32,"2,843",31.6,1,7,8,1,0,0,10,0,1.9,1.9,4.7,6.6,121.0,84.0,227.0,0.03,0.22,0.25,0.03,0.25,0.06,0.15,0.21,0.06,0.21,79.0,50.0,48.0,27.0,4.0,30.0,55.0,54.5,25.0,42.0,12.0,30.0,37.0,116.0,102.0,4.0,1209.0,1562.0,77.4,20173.0,5491.0,586.0,666.0,88.0,497.0,625.0,79.5,95.0,168.0,56.5,7,4.7,3.7,2.3,48.0,52.0,39.0,24.0,84.0,1562.0,1305.0,254.0,14.0,1.0,5.0,124.0,240.0,0.0,0.0,0.0,0.0,1209.0,3.0,54.0,112.0,555.0,881.0,582.0,62.0,1999.0,75.0,39.0,52.0,36.0,48.0,1009.0,6555.0,3669.0,121.0,76.0,16.0,49.0,37.0,1121.0,227.0,1,23.0,7,30.4,0.73,0.22,0.04,0.14,16.8,0.0,0,0,1.9,1.9,0.08,-0.9,-0.9,96.0,3.04,70.0,6.0,8.0,0.0,10.0,2.0,10.0,0.32,8.0,0.0,0.0,0.0,2.0,0.0,"2,843",89,92.9,31.6,32,89.0,28,0,,0,1.13,38,51,-13,-0.41,-0.41,40.2,44.1,-3.9,-0.12,0.51,10,0,0.0,63,55.0,7.0,124.0,37.0,50.0,1.0,1.0,0.0,170.0,54.0,39.0,58.1
29,"2,329",25.9,1,1,2,1,0,0,6,1,1.3,1.3,1.3,2.6,65.0,65.0,96.0,0.04,0.04,0.08,0.04,0.08,0.05,0.05,0.1,0.05,0.1,78.0,53.0,43.0,30.0,5.0,33.0,53.0,62.3,20.0,28.0,8.0,20.0,39.0,117.0,79.0,1.0,829.0,1128.0,73.5,13982.0,5457.0,408.0,482.0,84.6,328.0,432.0,75.9,78.0,146.0,53.4,1,1.3,1.6,-0.3,15.0,44.0,19.0,12.0,65.0,1128.0,898.0,228.0,13.0,0.0,3.0,72.0,215.0,0.0,0.0,0.0,0.0,829.0,2.0,34.0,86.0,492.0,692.0,309.0,17.0,1475.0,63.0,36.0,57.1,28.0,44.4,665.0,3834.0,2070.0,65.0,44.0,8.0,38.0,15.0,771.0,96.0,1,12.0,4,33.3,0.46,0.15,0.08,0.25,20.5,0.0,0,0,1.3,1.3,0.1,-0.3,-0.3,38.0,1.47,27.0,2.0,5.0,1.0,3.0,0.0,4.0,0.15,3.0,0.0,1.0,0.0,0.0,0.0,"2,329",75,76.1,25.9,29,78.0,18,2,27.0,1,1.06,36,46,-10,-0.39,0.6,34.9,36.3,-1.4,-0.05,0.32,6,1,0.0,55,35.0,3.0,72.0,39.0,53.0,0.0,2.0,0.0,106.0,33.0,25.0,56.9
15,"1,133",12.6,0,1,1,0,0,0,5,0,0.6,0.6,0.6,1.2,25.0,30.0,44.0,0.0,0.08,0.08,0.0,0.08,0.05,0.05,0.1,0.05,0.1,32.0,19.0,22.0,9.0,1.0,10.0,17.0,58.8,7.0,19.0,5.0,14.0,18.0,50.0,42.0,0.0,431.0,584.0,73.8,7302.0,2868.0,200.0,245.0,81.6,177.0,243.0,72.8,41.0,63.0,65.1,1,0.6,0.9,0.4,6.0,20.0,11.0,10.0,30.0,584.0,448.0,136.0,11.0,0.0,1.0,38.0,125.0,0.0,0.0,0.0,0.0,431.0,0.0,16.0,48.0,250.0,334.0,181.0,13.0,758.0,31.0,19.0,61.3,12.0,38.7,328.0,2060.0,1026.0,25.0,13.0,0.0,15.0,10.0,349.0,44.0,0,9.0,1,11.1,0.71,0.08,0.0,0.0,22.1,0.0,0,0,0.6,0.6,0.07,-0.6,-0.6,20.0,1.59,14.0,1.0,2.0,1.0,2.0,0.0,3.0,0.24,1.0,0.0,1.0,1.0,0.0,0.0,"1,133",54,37.0,12.6,15,68.0,2,6,20.0,10,0.81,11,22,-11,-0.87,-0.17,15.9,17.0,-1.1,-0.09,0.47,5,0,0.0,19,15.0,2.0,38.0,18.0,19.0,0.0,1.0,0.0,72.0,19.0,15.0,55.9
6,681,7.6,0,1,1,0,0,0,2,0,0.2,0.2,1.0,1.2,22.0,22.0,22.0,0.0,0.13,0.13,0.0,0.13,0.03,0.13,0.16,0.03,0.16,32.0,18.0,27.0,5.0,0.0,15.0,24.0,62.5,9.0,13.0,4.0,9.0,9.0,41.0,26.0,0.0,248.0,364.0,68.1,4515.0,1989.0,110.0,126.0,87.3,107.0,145.0,73.8,29.0,66.0,43.9,1,1.0,0.7,0.0,9.0,19.0,10.0,6.0,22.0,364.0,287.0,76.0,4.0,0.0,1.0,17.0,72.0,0.0,0.0,0.0,0.0,248.0,1.0,12.0,30.0,195.0,206.0,86.0,4.0,483.0,15.0,5.0,33.3,10.0,66.7,235.0,1275.0,727.0,22.0,12.0,2.0,13.0,6.0,235.0,22.0,0,6.0,0,0.0,0.79,0.0,0.0,,24.9,0.0,0,0,0.2,0.2,0.04,-0.2,-0.2,17.0,2.25,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.27,2.0,0.0,0.0,0.0,0.0,0.0,681,43,22.3,7.6,6,74.0,2,10,24.0,17,1.25,12,11,1,0.13,0.06,10.9,16.5,-5.6,-0.75,-0.94,2,0,0.0,15,16.0,0.0,17.0,9.0,18.0,0.0,0.0,0.0,45.0,13.0,5.0,72.2
1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,15.0,24.0,62.5,275.0,142.0,8.0,10.0,80.0,3.0,6.0,50.0,4.0,6.0,66.7,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,24.0,18.0,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,12.0,14.0,7.0,0.0,33.0,1.0,0.0,0.0,1.0,100.0,15.0,66.0,31.0,1.0,2.0,0.0,2.0,0.0,18.0,3.0,0,1.0,1,100.0,1.48,1.48,0.0,0.0,35.5,0.0,0,0,0.0,0.0,0.02,0.0,0.0,1.0,1.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,61,2.0,0.7,1,61.0,0,0,,1,1.0,1,2,-1,-1.48,-1.36,1.1,0.8,0.3,0.44,0.29,0,0,0.0,2,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
16,"1,535",17.1,2,0,2,2,0,0,7,0,2.0,2.0,0.9,3.0,29.0,40.0,69.0,0.12,0.0,0.12,0.12,0.12,0.12,0.06,0.17,0.12,0.17,47.0,31.0,28.0,13.0,6.0,29.0,45.0,64.4,16.0,21.0,3.0,18.0,10.0,57.0,42.0,1.0,412.0,565.0,72.9,6819.0,2543.0,191.0,230.0,83.0,169.0,216.0,78.2,38.0,68.0,55.9,0,0.9,1.1,-0.9,8.0,32.0,12.0,7.0,40.0,565.0,493.0,72.0,1.0,0.0,2.0,37.0,70.0,1.0,0.0,0.0,0.0,412.0,0.0,30.0,51.0,267.0,282.0,236.0,31.0,779.0,43.0,14.0,32.6,19.0,44.2,400.0,2323.0,1020.0,29.0,16.0,7.0,20.0,11.0,407.0,69.0,2,13.0,6,46.2,0.76,0.35,0.15,0.33,15.1,0.0,0,0,2.0,2.0,0.16,0.0,0.0,31.0,1.82,22.0,2.0,0.0,5.0,1.0,1.0,3.0,0.18,2.0,0.0,0.0,0.0,1.0,0.0,"1,535",57,44.9,17.1,16,83.0,7,11,19.0,2,1.3,24,24,0,0.0,0.05,22.4,24.0,-1.6,-0.1,0.06,7,0,0.0,33,20.0,1.0,37.0,10.0,31.0,0.0,0.0,0.0,84.0,15.0,17.0,46.9
11,955,10.6,0,1,1,0,0,0,4,0,1.3,1.3,0.7,2.0,18.0,15.0,44.0,0.0,0.09,0.09,0.0,0.09,0.12,0.07,0.19,0.12,0.19,22.0,14.0,16.0,4.0,2.0,11.0,18.0,61.1,7.0,21.0,3.0,18.0,8.0,30.0,36.0,0.0,175.0,257.0,68.1,2722.0,928.0,100.0,119.0,84.0,57.0,84.0,67.9,11.0,25.0,44.0,1,0.7,0.5,0.3,8.0,10.0,7.0,5.0,15.0,257.0,223.0,33.0,0.0,0.0,0.0,17.0,33.0,0.0,0.0,0.0,0.0,175.0,1.0,15.0,44.0,133.0,146.0,139.0,28.0,414.0,21.0,11.0,52.4,6.0,28.6,200.0,1268.0,596.0,18.0,10.0,7.0,17.0,10.0,198.0,44.0,0,18.0,3,16.7,1.7,0.28,0.0,0.0,18.5,0.0,0,0,1.3,1.3,0.07,-1.3,-1.3,23.0,2.17,14.0,0.0,2.0,3.0,4.0,0.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,955,42,27.9,10.6,11,63.0,0,12,22.0,1,0.87,9,15,-6,-0.57,-0.2,8.9,13.9,-5.0,-0.47,-0.29,4,0,0.0,12,21.0,5.0,17.0,8.0,14.0,0.0,0.0,0.0,44.0,12.0,13.0,48.0
28,"2,323",25.8,0,1,1,0,0,0,5,0,1.2,1.2,2.0,3.3,52.0,49.0,113.0,0.0,0.04,0.04,0.0,0.04,0.05,0.08,0.13,0.05,0.13,52.0,33.0,30.0,18.0,4.0,25.0,39.0,64.1,14.0,36.0,11.0,25.0,21.0,73.0,62.0,5.0,700.0,909.0,77.0,11963.0,3772.0,326.0,378.0,86.2,294.0,368.0,79.9,61.0,113.0,54.0,1,2.0,1.7,-1.0,20.0,28.0,20.0,16.0,49.0,909.0,701.0,206.0,7.0,1.0,1.0,58.0,199.0,0.0,0.0,0.0,0.0,700.0,2.0,20.0,73.0,354.0,483.0,354.0,34.0,1178.0,29.0,11.0,37.9,15.0,51.7,539.0,2797.0,1434.0,52.0,32.0,9.0,26.0,20.0,591.0,113.0,0,14.0,4,28.6,0.54,0.15,0.0,0.0,15.9,0.0,0,0,1.2,1.2,0.09,-1.2,-1.2,48.0,1.86,37.0,3.0,1.0,3.0,3.0,1.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,"2,323",75,75.9,25.8,28,81.0,14,3,23.0,0,1.23,26,35,-9,-0.35,0.02,26.4,35.4,-9.0,-0.35,0.04,5,0,0.0,33,30.0,5.0,58.0,21.0,33.0,0.0,0.0,0.0,99.0,27.0,30.0,47.4
