titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
19,"1,683",18.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,683",89.0,50.5,18.7,19,,18,0,,0,0.84,15.0,29.0,-14.0,-0.75,0.23,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,1.0,0.0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,90.0,2.8,1.0,1,,1,0,,11,3.0,3.0,0.0,3.0,3.0,1.46,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
6,540,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,90.0,16.7,6.0,6,,6,0,,0,0.5,9.0,18.0,-9.0,-1.5,-1.3,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
4,376,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,75.0,11.6,4.2,4,90.0,4,1,16.0,31,1.2,8.0,7.0,1.0,0.24,-0.86,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,90.0,13.9,5.0,5,90.0,5,0,,26,1.4,8.0,7.0,1.0,0.2,0.01,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,1.0,1.0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,6,,,,,,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,0.0,0.0,0.0,,,,,,,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
23,"2,060",22.9,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,060",90.0,73.8,22.9,23,90.0,22,0,,1,1.26,31.0,37.0,-6.0,-0.26,0.6,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,90.0,15.2,5.0,5,90.0,5,0,,8,1.0,8.0,9.0,-1.0,-0.2,0.55,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,,,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,
5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,90.0,13.2,5.0,5,90.0,5,0,,11,2.4,7.0,3.0,4.0,0.8,1.13,Partidos,https://fbref.com/es/jugadores/3acadb7f/Djordje-Nikolic,,,,,,,,,,,,,,,,,,,
