titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
6,589,6.5,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.31,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,589,59,19.2,6.5,6,,,4,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
19,"1,741",19.3,3,3,6,3,0,0,6,0,,,,,,,,0.16,0.16,0.31,0.16,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,9.0,,,0.47,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,741",73,50.9,19.3,19,,,5,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,
32,"2,750",30.6,0,1,1,0,0,0,6,1,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3.0,,,0.1,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,750",86,89.9,30.6,32,,29.0,0,,0.0,1.44,34.0,29.0,5.0,0.16,-0.71,,,,,,6,1,,47.0,,,,,,,,,,,,
11,"1,116",12.4,0,0,0,0,0,0,4,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.08,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,116",51,36.5,12.4,11,,9.0,11,,11.0,1.95,14.0,14.0,0.0,0.0,-1.02,,,,,,4,0,,19.0,,,,,,,,,,,,
8,704,7.8,1,1,2,1,0,0,1,0,,,,,,,,0.13,0.13,0.26,0.13,0.26,,,,,,,16.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0,2.0,33.3,0.77,0.26,0.17,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,704,44,23.0,7.8,8,,3.0,8,,13.0,1.13,7.0,11.0,-4.0,-0.51,0.14,,,,,,1,0,0.0,11.0,13.0,0.0,17.0,14.0,16.0,0.0,0.0,0.0,,,,
27,"2,411",26.8,1,3,4,1,0,0,3,2,,,,,,,,0.04,0.11,0.15,0.04,0.15,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,2.0,,0.0,0.07,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,411",83,74.4,26.8,27,,25.0,2,,4.0,2.24,62.0,27.0,35.0,1.31,0.22,,,,,,3,2,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
30,"2,745",30.5,0,3,3,0,0,0,3,0,,,,,,,,0.0,0.1,0.1,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,745",89,84.7,30.5,30,90.0,30.0,1,45.0,3.0,1.59,51.0,42.0,9.0,0.3,0.48,,,,,,3,0,0.0,,,,,,,,,0.0,,,,
32,"2,872",31.9,3,1,4,3,0,0,12,1,,,,,,,,0.09,0.03,0.13,0.09,0.13,,,,,,,36.0,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.0,8.0,50.0,0.5,0.25,0.19,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,872",90,88.6,31.9,32,90.0,31.0,0,,0.0,1.66,54.0,38.0,16.0,0.5,0.99,,,,,,12,1,1.0,41.0,23.0,2.0,22.0,67.0,36.0,,,0.0,,,,
31,"2,790",31.0,0,1,1,0,0,1,4,0,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,33.0,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,2.0,22.2,0.29,0.06,0.0,0.0,,,0,1,,,,,,,,,,,,,,,,,,,,,,"2,790",90,96.9,31.0,31,90.0,31.0,0,,0.0,1.87,56.0,37.0,19.0,0.61,-0.39,,,,,,4,0,0.0,18.0,35.0,0.0,8.0,46.0,33.0,,,0.0,,,,
28,"2,520",28.0,2,2,4,2,0,0,7,0,,,,,,,,0.07,0.07,0.14,0.07,0.14,,,,,,,39.0,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.0,6.0,40.0,0.54,0.21,0.13,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,520",84,82.4,28.0,28,88.0,26.0,2,32.0,2.0,1.93,56.0,30.0,26.0,0.93,1.6,,,,,,7,0,0.0,30.0,26.0,0.0,43.0,37.0,39.0,,,1.0,,,,
