Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2009-2010,16,Málaga,esESP,1.La Liga,5,115,0,1,,,,,,,,,5,115,0,1,0,115,1.3,0,1,1,0,0,0,0,0,,,,,,,,0.0,0.78,0.78,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,115,23,3.4,1.3,0,,,5,,,,,,,,,,,,,,0,0,,3.0,,,,,,,,,,,,,"€ 3,846(£ 3,341, $4,215)","€ 200,000(£ 173,725, $219,196)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2010-2011,17,Málaga,esESP,1.La Liga,17,604,4,2,,,,,,,,,17,604,4,2,6,604,6.7,4,2,6,4,0,0,1,0,,,,,,,,0.6,0.3,0.89,0.6,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,11,,,1.64,,0.36,,,0,0,,,,,,,,,,,,,,,,,,,,,,604,36,17.7,6.7,6,,1.0,11,,,,,,,,,,,,,,1,0,,8.0,,,,,,,,,,,,,"€ 11,538(£ 10,023, $12,646)","€ 600,000(£ 521,175, $657,587)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2011-2012,18,Málaga,esESP,1.La Liga,6,217,1,0,,,,,,,,,6,217,1,0,2,217,2.4,1,0,1,1,0,0,0,0,,,,,,,,0.41,0.0,0.41,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.83,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,217,36,6.3,2.4,2,,0.0,4,,,,,,,,,,,,,,0,0,,3.0,,,,,,,,,,,,,"£ 40,000(€ 46,045, $50,472)","£ 2,080,000(€ 2,394,359, $2,624,553)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2012-2013,19,Racing Sant,esESP,2.La Liga 2,19,"1,144",0,0,,,,,,,,,19,"1,144",0,0,14,"1,144",12.7,0,0,0,0,0,0,2,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8,,,0.63,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,144",60,30.3,12.7,14,,,5,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,"€ 28,654(£ 24,889, $31,404)","€ 1,490,000(£ 1,294,251, $1,633,008)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2012-2013,19,Málaga,esESP,1.La Liga,1,23,1,0,,,,,1.0,14.0,0.0,0.0,2,37,1,0,0,23,0.3,1,0,1,1,0,0,0,0,,,,,,,,3.91,0.0,3.91,3.91,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,3.91,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,23,23,0.7,0.3,0,,,1,,,,,,,,,,,,,,0,0,,1.0,,,,,,,,,,,,,"€ 33,846(£ 29,400, $37,095)","€ 1,760,000(£ 1,528,779, $1,928,922)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2013-2014,20,Málaga,esESP,1.La Liga,22,998,4,0,,,,,,,,,22,998,4,0,9,998,11.1,4,0,4,4,0,0,4,0,,,,,,,,0.36,0.0,0.36,0.36,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9,,,0.81,,0.44,,,0,0,,,,,,,,,,,,,,,,,,,,,,998,45,29.2,11.1,9,,4.0,13,,,,,,,,,,,,,,4,0,,13.0,,,,,,,,,,,,,"€ 40,192(£ 34,912, $44,050)","€ 2,090,000(£ 1,815,425, $2,290,594)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2014-2015,21,Málaga,esESP,1.La Liga,34,"2,226",8,0,4.0,316.0,0.0,0.0,,,,,38,"2,542",8,0,26,"2,226",24.7,8,0,8,8,0,0,4,0,,,,,,,,0.32,0.0,0.32,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,16,,,0.65,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,226",65,65.1,24.7,26,,11.0,8,,0.0,1.21,27.0,34.0,-7.0,-0.28,-0.36,,,,,,4,0,,49.0,,,,,,,,,,,,,"€ 40,192(£ 34,912, $44,050)","€ 2,090,000(£ 1,815,425, $2,290,594)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2015-2016,22,Southampton,engENG,1.Premier League,12,173,0,0,3.0,203.0,0.0,1.0,,,,,15,376,0,1,0,173,1.9,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.52,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,173,14,5.1,1.9,0,,0.0,12,,16.0,1.33,4.0,3.0,1.0,0.52,0.05,,,,,,0,0,,2.0,,,,,,,,,,,,,"€ 24,423(£ 21,214, $26,767)","€ 1,270,000(£ 1,103,153, $1,391,892)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2016-2017,23,Real Sociedad,esESP,1.La Liga,35,"1,808",11,0,6.0,269.0,4.0,0.0,,,,,41,"2,077",15,0,19,"1,808",20.1,11,0,11,11,0,0,7,1,,,,,,,,0.55,0.0,0.55,0.55,0.55,,,,,,,14.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48.0,20,41.7,2.39,1.0,0.23,0.55,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,808",52,52.9,20.1,19,76.0,7.0,16,23.0,1.0,1.66,27.0,27.0,0.0,0.0,-0.33,,,,,,7,1,1.0,33.0,23.0,25.0,4.0,5.0,14.0,0.0,0.0,0.0,,,,,"€ 24,423(£ 21,214, $26,767)","€ 1,270,000(£ 1,103,153, $1,391,892)",Estimación no verificada,https://fbref.com/es/jugadores/84399660/Juanmi
2017-2018,24,Real Sociedad,esESP,1.La Liga,30,"1,489",8,2,2.0,180.0,1.0,0.0,6.0,287.0,1.0,0.0,38,"1,956",10,2,18,"1,489",16.5,8,2,10,8,0,0,3,0,5.2,5.2,0.8,6.0,21.0,15.0,100.0,0.48,0.12,0.6,0.48,0.6,0.31,0.05,0.36,0.31,0.36,22.0,13.0,7.0,12.0,3.0,4.0,22.0,18.2,18.0,11.0,0.0,11.0,10.0,32.0,6.0,0.0,286.0,356.0,80.3,3729.0,508.0,188.0,218.0,86.2,62.0,76.0,81.6,15.0,19.0,78.9,2,0.8,0.8,1.2,9.0,7.0,8.0,1.0,15.0,356.0,345.0,11.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,286.0,0.0,10.0,7.0,67.0,225.0,245.0,71.0,530.0,27.0,11.0,40.7,16.0,59.3,335.0,1552.0,583.0,21.0,14.0,12.0,54.0,24.0,397.0,100.0,8,38.0,13,34.2,2.3,0.79,0.21,0.62,14.3,0.0,0,0,5.2,5.2,0.14,2.8,2.8,22.0,1.33,16.0,0.0,0.0,3.0,3.0,0.0,5.0,0.3,3.0,0.0,0.0,1.0,1.0,0.0,"1,489",50,43.5,16.5,18,71.0,4.0,12,18.0,8.0,1.2,30.0,26.0,4.0,0.24,0.1,20.7,22.3,-1.6,-0.1,-0.32,3,0,0.0,20.0,23.0,16.0,5.0,10.0,13.0,1.0,1.0,0.0,57.0,12.0,17.0,41.4,"€ 46,154(£ 39,707, $50,467)","€ 2,400,000(£ 2,064,745, $2,624,305)",,https://fbref.com/es/jugadores/84399660/Juanmi
