titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,16.0,18.0,88.9,209.0,27.0,12.0,13.0,92.3,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,16.0,9.0,0.0,26.0,2.0,1.0,50.0,1.0,50.0,18.0,83.0,11.0,0.0,1.0,0.0,2.0,4.0,16.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,8.0,6.0,8.0,0.0,5.0,14.0,35.7,9.0,8.0,1.0,7.0,2.0,16.0,6.0,0.0,315.0,378.0,83.3,4311.0,857.0,204.0,222.0,91.9,75.0,93.0,80.6,18.0,31.0,58.1,0.0,0.3,0.5,-0.3,9.0,19.0,8.0,1.0,39.0,378.0,367.0,11.0,1.0,1.0,2.0,10.0,5.0,5.0,2.0,1.0,0.0,315.0,0.0,5.0,1.0,65.0,230.0,235.0,47.0,519.0,28.0,16.0,57.1,12.0,42.9,330.0,1828.0,800.0,23.0,19.0,9.0,38.0,26.0,403.0,118.0,5.0,38.0,13.0,34.2,3.22,1.1,0.13,0.38,19.2,2.0,0.0,0.0,4.5,4.5,0.12,0.5,0.5,29.0,2.46,23.0,0.0,2.0,2.0,2.0,0.0,3.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,10,,,,,,,,,,,,0.0,0.0,0.0,13.0,17.0,1.0,10.0,2.0,8.0,0.0,0.0,0.0,65.0,13.0,20.0,39.4
0,43,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,3.0,3.0,0.0,14.0,0.0,14.0,8.0,0.0,8.0,4.0,12.0,8.0,0.0,228.0,303.0,75.2,3471.0,481.0,135.0,158.0,85.4,58.0,70.0,82.9,22.0,41.0,53.7,0.0,0.8,0.5,-0.8,11.0,11.0,6.0,1.0,24.0,303.0,284.0,16.0,4.0,1.0,2.0,20.0,1.0,7.0,6.0,0.0,0.0,228.0,3.0,7.0,5.0,44.0,184.0,218.0,41.0,438.0,39.0,22.0,56.4,17.0,43.6,266.0,1791.0,758.0,33.0,20.0,9.0,28.0,18.0,324.0,77.0,3.0,32.0,14.0,43.8,2.7,1.18,0.09,0.21,15.7,2.0,0.0,0.0,4.6,4.6,0.14,-1.6,-1.6,30.0,2.53,17.0,2.0,3.0,4.0,2.0,2.0,6.0,0.51,2.0,0.0,2.0,1.0,1.0,0.0,43,14.0,1.3,0.5,0,,0,3,,23,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.6,-0.5,-1.05,-1.0,1.0,0.0,0.0,18.0,18.0,3.0,20.0,4.0,5.0,1.0,0.0,0.0,45.0,16.0,39.0,29.1
11,"1,063",11.8,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.5,4.5,0.3,4.8,23.0,39.0,118.0,0.42,0.0,0.42,0.42,0.42,0.38,0.03,0.41,0.38,0.41,6.0,3.0,4.0,0.0,2.0,2.0,6.0,33.3,4.0,3.0,0.0,3.0,1.0,7.0,3.0,0.0,105.0,135.0,77.8,1506.0,362.0,73.0,83.0,88.0,21.0,28.0,75.0,7.0,15.0,46.7,1.0,0.6,0.3,0.4,5.0,6.0,5.0,0.0,14.0,135.0,129.0,6.0,0.0,0.0,1.0,7.0,3.0,3.0,0.0,3.0,0.0,105.0,0.0,4.0,4.0,29.0,82.0,80.0,8.0,187.0,18.0,9.0,50.0,9.0,50.0,125.0,620.0,268.0,7.0,8.0,0.0,11.0,10.0,130.0,30.0,0.0,8.0,2.0,25.0,1.54,0.38,0.0,0.0,26.5,1.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,11.0,2.13,8.0,0.0,1.0,1.0,1.0,0.0,2.0,0.39,2.0,0.0,0.0,0.0,0.0,0.0,"1,063",43.0,32.8,11.8,11,72.0,2,14,19.0,9,1.12,15.0,17.0,-2.0,-0.17,-0.54,15.7,15.2,0.5,0.04,-0.18,0.0,0.0,0.0,7.0,8.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,25.0,5.0,9.0,35.7
11,"1,066",11.8,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.6,4.6,0.8,5.4,33.0,24.0,77.0,0.25,0.0,0.25,0.25,0.25,0.39,0.07,0.46,0.39,0.46,23.0,13.0,8.0,9.0,6.0,11.0,21.0,52.4,10.0,11.0,1.0,10.0,7.0,30.0,9.0,0.0,327.0,461.0,70.9,5224.0,1474.0,166.0,207.0,80.2,110.0,138.0,79.7,33.0,79.0,41.8,0.0,1.5,2.2,-1.5,19.0,27.0,19.0,5.0,56.0,461.0,382.0,77.0,24.0,0.0,4.0,65.0,9.0,39.0,15.0,16.0,0.0,327.0,2.0,12.0,9.0,74.0,229.0,332.0,27.0,627.0,50.0,19.0,38.0,22.0,44.0,324.0,1582.0,729.0,15.0,15.0,3.0,34.0,16.0,412.0,95.0,4.0,28.0,15.0,53.6,2.11,1.13,0.14,0.27,20.0,2.0,0.0,0.0,2.6,2.6,0.09,1.4,1.4,51.0,3.84,32.0,8.0,3.0,5.0,3.0,0.0,7.0,0.53,3.0,0.0,2.0,2.0,0.0,0.0,"1,066",53.0,31.2,11.8,11,77.0,5,9,25.0,6,0.7,15.0,19.0,-4.0,-0.34,-0.53,16.7,20.8,-4.1,-0.35,-0.46,1.0,0.0,0.0,14.0,36.0,6.0,65.0,7.0,13.0,0.0,0.0,0.0,48.0,18.0,30.0,37.5
5,468,5.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,7.0,14.0,30.0,0.0,0.19,0.19,0.0,0.19,0.06,0.13,0.18,0.06,0.18,13.0,4.0,5.0,4.0,4.0,7.0,14.0,50.0,7.0,17.0,3.0,14.0,3.0,16.0,15.0,1.0,542.0,766.0,70.8,9140.0,2754.0,271.0,319.0,85.0,187.0,258.0,72.5,64.0,137.0,46.7,5.0,5.7,5.1,-0.7,52.0,30.0,33.0,3.0,75.0,766.0,632.0,131.0,33.0,5.0,3.0,144.0,14.0,75.0,41.0,26.0,1.0,542.0,3.0,17.0,25.0,117.0,340.0,575.0,71.0,1015.0,48.0,11.0,22.9,32.0,66.7,575.0,3573.0,1520.0,49.0,31.0,18.0,64.0,23.0,652.0,166.0,5.0,46.0,16.0,34.8,1.96,0.68,0.11,0.31,19.4,6.0,0.0,0.0,4.2,4.2,0.09,0.8,0.8,105.0,4.47,61.0,30.0,3.0,3.0,8.0,0.0,17.0,0.72,9.0,4.0,2.0,0.0,2.0,0.0,468,39.0,13.7,5.2,5,64.0,1,7,21.0,5,0.92,7.0,7.0,0.0,0.0,0.34,4.9,7.9,-3.0,-0.58,-0.23,1.0,0.0,0.0,26.0,36.0,10.0,144.0,3.0,4.0,1.0,0.0,0.0,101.0,7.0,32.0,17.9
12,"1,196",13.3,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.6,2.6,1.5,4.1,15.0,56.0,95.0,0.3,0.0,0.3,0.3,0.3,0.19,0.12,0.31,0.19,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,20.0,75.0,210.0,65.0,11.0,14.0,78.6,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.1,0.1,-0.1,2.0,1.0,0.0,0.0,2.0,20.0,18.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,1.0,6.0,10.0,12.0,3.0,28.0,1.0,0.0,0.0,1.0,100.0,16.0,79.0,21.0,1.0,1.0,0.0,2.0,3.0,18.0,4.0,0.0,1.0,0.0,0.0,1.08,0.0,0.0,,32.9,1.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,2.0,2.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,196",34.0,35.0,13.3,12,69.0,1,23,16.0,3,1.28,17.0,19.0,-2.0,-0.15,-0.27,16.0,19.3,-3.3,-0.25,-0.18,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0
25,"2,114",23.5,5.0,5.0,10.0,5.0,0.0,0.0,1.0,0.0,4.2,4.2,5.7,9.9,49.0,75.0,166.0,0.21,0.21,0.43,0.21,0.43,0.18,0.24,0.42,0.18,0.42,12.0,6.0,2.0,9.0,1.0,1.0,10.0,10.0,9.0,7.0,2.0,5.0,6.0,18.0,13.0,0.0,395.0,499.0,79.2,5974.0,1462.0,222.0,243.0,91.4,122.0,154.0,79.2,30.0,59.0,50.8,3.0,2.9,2.0,0.1,31.0,17.0,18.0,2.0,50.0,499.0,439.0,57.0,24.0,2.0,2.0,49.0,2.0,25.0,12.0,6.0,0.0,395.0,3.0,12.0,15.0,87.0,230.0,327.0,40.0,637.0,25.0,17.0,68.0,7.0,28.0,351.0,1963.0,924.0,23.0,16.0,4.0,32.0,17.0,442.0,87.0,10.0,34.0,13.0,38.2,2.75,1.05,0.29,0.77,17.8,3.0,0.0,0.0,4.9,4.9,0.15,5.1,5.1,59.0,4.78,40.0,9.0,6.0,3.0,1.0,0.0,7.0,0.57,3.0,0.0,3.0,1.0,0.0,0.0,"2,114",56.0,61.8,23.5,25,71.0,1,13,26.0,0,1.9,42.0,31.0,11.0,0.47,-0.36,37.4,24.3,13.2,0.56,0.29,1.0,0.0,0.0,14.0,21.0,4.0,49.0,6.0,6.0,0.0,0.0,0.0,59.0,9.0,18.0,33.3
0,83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.13,0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,42.0,2.7,0.9,0,,0,2,42.0,0,0.5,0.0,1.0,-1.0,-1.08,-0.48,0.9,1.2,-0.4,-0.43,0.13,,,,,,,,,,,,,,,,
8,"1,112",12.4,10.0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,4.9,4.9,2.9,7.8,23.0,50.0,87.0,0.81,0.24,1.05,0.81,1.05,0.39,0.24,0.63,0.39,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,112",40.0,36.3,12.4,8,78.0,2,20,25.0,1,2.29,29.0,14.0,15.0,1.21,0.01,19.4,14.7,4.7,0.38,-0.12,,,,,,,,,,,,,,,,
