Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,16,Parma,itITA,1.Serie A,1.0,16,0.0,0.0,,,,,,,,,1.0,16,0,0,0.0,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,16,16.0,0.5,0.2,0.0,,,1.0,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,"€ 712(£ 618, $780)","€ 37,000(£ 32,139, $40,551)",Estimación no verificada,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2013-2014,17,Parma,itITA,1.Serie A,1.0,1,0.0,0.0,,,,,,,,,1.0,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,"€ 3,269(£ 2,840, $3,583)","€ 170,000(£ 147,666, $186,316)",Estimación no verificada,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2014-2015,18,Virtus Lanciano,itITA,2.Serie B,19.0,725,4.0,0.0,,,,,,,,,19.0,725,4,0,7.0,725,8.1,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,,,,,,,,0.5,0.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,8.0,,,0.99,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,725,38.0,19.2,8.1,7.0,,1.0,12.0,,6.0,0.89,9.0,9.0,0.0,0.0,-0.03,,,,,,2.0,0.0,,,,,,,,,,,,,,,"€ 17,885(£ 15,535, $19,601)","€ 930,000(£ 807,821, $1,019,260)",Estimación no verificada,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2015-2016,19,Cagliari,itITA,2.Serie B,24.0,876,3.0,2.0,2.0,180.0,0.0,0.0,,,,,26.0,"1,056",3,2,6.0,876,9.7,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,,,,,,,,0.31,0.21,0.51,0.31,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,13.0,,,1.34,,0.23,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,876,37.0,23.2,9.7,6.0,,1.0,18.0,,14.0,1.71,18.0,8.0,10.0,1.03,0.19,,,,,,1.0,0.0,,,,,,,,,,,,,,,"€ 35,577(£ 30,903, $38,992)","€ 1,850,000(£ 1,606,956, $2,027,560)",,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2016-2017,20,SPAL,itITA,2.Serie B,15.0,640,1.0,2.0,2.0,159.0,1.0,0.0,,,,,17.0,799,2,2,7.0,640,7.1,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,0.14,0.28,0.42,0.14,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,0.56,,0.25,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,640,43.0,16.9,7.1,7.0,,2.0,8.0,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,"€ 35,577(£ 30,903, $38,992)","€ 1,850,000(£ 1,606,956, $2,027,560)",,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2016-2017,20,Pescara,itITA,1.Serie A,13.0,697,2.0,0.0,,,,,,,,,13.0,697,2,0,7.0,697,7.7,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,0.26,0.0,0.26,0.26,0.26,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,5.0,29.4,2.2,0.65,0.12,0.4,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,697,54.0,20.4,7.7,7.0,,5.0,6.0,,7.0,0.54,9.0,15.0,-6.0,-0.77,0.48,,,,,,1.0,0.0,0.0,17.0,16.0,17.0,1.0,2.0,3.0,0.0,0.0,0.0,,,,,"€ 35,577(£ 30,903, $38,992)","€ 1,850,000(£ 1,606,956, $2,027,560)",,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2017-2018,21,Perugia,itITA,2.Serie B,33.0,"2,385",15.0,9.0,3.0,270.0,4.0,2.0,,,,,36.0,"2,655",19,11,27.0,"2,385",26.5,15.0,9.0,24.0,13.0,2.0,2.0,7.0,2.0,,,,,,,,0.57,0.34,0.91,0.49,0.83,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,29.0,,0.0,1.09,,0.45,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,"2,385",72.0,63.1,26.5,27.0,,18.0,6.0,,0.0,1.38,45.0,33.0,12.0,0.45,0.65,,,,,,7.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 19,615(£ 16,572, $21,080)","€ 1,020,000(£ 861,726, $1,096,138)",,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2018-2019,22,Cagliari,itITA,1.Serie A,15.0,670,0.0,0.0,2.0,95.0,1.0,0.0,,,,,17.0,765,1,0,7.0,670,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,3.1,7.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.27,0.14,0.41,0.27,0.41,3.0,2.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,1.0,6.0,2.0,5.0,4.0,0.0,134.0,219.0,61.2,1887.0,232.0,74.0,111.0,66.7,35.0,52.0,67.3,10.0,18.0,55.6,0.0,1.0,0.9,-1.0,9.0,3.0,5.0,0.0,10.0,219.0,217.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,13.0,4.0,32.0,137.0,136.0,42.0,305.0,10.0,5.0,50.0,5.0,50.0,151.0,624.0,214.0,7.0,3.0,2.0,21.0,16.0,245.0,45.0,0.0,23.0,3.0,13.0,3.09,0.4,0.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,0.09,-2.0,-2.0,18.0,2.41,12.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,45.0,19.6,7.4,7.0,71.0,2.0,8.0,22.0,15.0,0.73,6.0,11.0,-5.0,-0.67,-0.25,8.2,12.9,-4.7,-0.63,-0.13,3.0,0.0,0.0,24.0,10.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,19.0,48.0,49.0,49.5,"€ 19,615(£ 16,861, $22,277)","€ 1,020,000(£ 876,776, $1,158,426)",,https://fbref.com/es/jugadores/1079c685/Alberto-Cerri
2019-2020,23,SPAL,itITA,1.Serie A,8.0,420,1.0,0.0,,,,,,,,,8.0,420,1,0,5.0,420,4.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,0.7,2.2,13.0,17.0,36.0,0.21,0.0,0.21,0.21,0.21,0.33,0.14,0.47,0.33,0.47,2.0,1.0,0.0,2.0,0.0,1.0,3.0,33.3,2.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,84.0,138.0,60.9,1255.0,260.0,52.0,75.0,69.3,25.0,41.0,61.0,5.0,9.0,55.6,0.0,0.7,0.4,-0.7,8.0,8.0,4.0,0.0,17.0,138.0,134.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,9.0,3.0,6.0,84.0,89.0,26.0,177.0,10.0,8.0,80.0,2.0,20.0,114.0,570.0,271.0,13.0,6.0,4.0,10.0,7.0,159.0,36.0,1.0,11.0,5.0,45.5,2.36,1.07,0.09,0.2,13.6,0.0,0.0,0.0,1.5,1.5,0.14,-0.5,-0.5,13.0,2.79,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,53.0,12.3,4.7,5.0,76.0,2.0,3.0,14.0,2.0,0.0,3.0,17.0,-14.0,-3.0,-1.92,5.1,9.6,-4.5,-0.96,-0.26,1.0,0.0,0.0,8.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,23.0,15.0,60.5,,,,
2019-2020,23,Cagliari,itITA,1.Serie A,11.0,244,1.0,0.0,2.0,173.0,1.0,1.0,,,,,13.0,417,2,1,1.0,244,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.6,1.0,8.0,25.0,0.37,0.0,0.37,0.37,0.37,0.16,0.05,0.21,0.16,0.21,3.0,1.0,1.0,0.0,2.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,2.0,5.0,4.0,0.0,63.0,98.0,64.3,927.0,110.0,33.0,49.0,67.3,21.0,30.0,70.0,5.0,8.0,62.5,0.0,0.1,0.2,-0.1,3.0,4.0,2.0,0.0,8.0,98.0,94.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1.0,2.0,4.0,9.0,62.0,56.0,13.0,126.0,3.0,3.0,100.0,0.0,0.0,55.0,250.0,17.0,1.0,0.0,1.0,4.0,4.0,108.0,25.0,1.0,7.0,3.0,42.9,2.58,1.11,0.14,0.33,17.4,0.0,0.0,0.0,0.4,0.4,0.06,0.6,0.6,5.0,1.84,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,244,22.0,7.1,2.7,1.0,45.0,0.0,10.0,20.0,9.0,1.27,5.0,7.0,-2.0,-0.74,-0.68,3.2,5.4,-2.2,-0.81,-0.39,1.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,26.0,17.0,60.5,,,,
