Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2013-2014,17,Colchester Utd,engENG,3.League One,7,109,0,0,,,,,,,,,7,109,0,0,0,109,1.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,1.65,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,109,16,2.6,1.2,0,,,7,,,,,,,,,,,,,,0,0,,2.0,,,,,,,,,,,,,"£ 25,000(€ 29,084, $33,032)","£ 1,300,000(€ 1,512,370, $1,717,667)",Estimación no verificada,https://fbref.com/es/jugadores/39944392/Sammie-Szmodics
2014-2015,18,Colchester Utd,engENG,3.League One,31,"1,599",4,0,3.0,128.0,1.0,0.0,,,,,34,"1,727",5,0,17,"1,599",17.8,4,0,4,4,0,0,2,0,,,,,,,,0.23,0.0,0.23,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,13.0,,,0.73,,0.31,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,599",52,38.6,17.8,17,,8.0,14,,9.0,0.97,17.0,26.0,-9.0,-0.51,-0.15,,,,,,2,0,,11.0,,,,,,,,,,,,,"£ 25,000(€ 29,084, $33,032)","£ 1,300,000(€ 1,512,370, $1,717,667)",Estimación no verificada,https://fbref.com/es/jugadores/39944392/Sammie-Szmodics
2015-2016,19,Braintree Town,engENG,5.National League,3,270,2,0,,,,,,,,,3,270,2,0,3,270,3.0,2,0,2,2,0,0,1,0,,,,,,,,0.67,0.0,0.67,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4.0,,,1.33,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,270,90,6.5,3.0,3,,,0,,,,,,,,,,,,,,1,0,,6.0,,,,,,,,,,,,,"£ 25,000(€ 29,084, $33,032)","£ 1,300,000(€ 1,512,370, $1,717,667)",Estimación no verificada,https://fbref.com/es/jugadores/39944392/Sammie-Szmodics
2015-2016,19,Colchester Utd,engENG,3.League One,5,157,0,0,2.0,69.0,0.0,0.0,,,,,7,226,0,0,1,157,1.7,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,1.15,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,157,31,3.8,1.7,1,,1.0,4,,8.0,0.4,1.0,2.0,-1.0,-0.57,0.35,,,,,,0,0,,2.0,,,,,,,,,,,,,"£ 25,000(€ 29,084, $33,032)","£ 1,300,000(€ 1,512,370, $1,717,667)",Estimación no verificada,https://fbref.com/es/jugadores/39944392/Sammie-Szmodics
2016-2017,20,Colchester Utd,engENG,4.League Two,19,"1,182",5,2,2.0,149.0,0.0,0.0,,,,,21,"1,331",5,2,16,"1,182",13.1,5,2,7,5,0,0,0,0,,,,,,,,0.38,0.15,0.53,0.38,0.53,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,9.0,,0.0,0.69,,0.56,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,182",62,28.6,13.1,16,,6.0,3,,2.0,1.16,20.0,16.0,4.0,0.3,0.12,,,,,,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2017-2018,21,Colchester Utd,engENG,4.League Two,37,"2,761",12,3,1.0,90.0,0.0,0.0,,,,,38,"2,851",12,3,29,"2,761",30.7,12,3,15,10,2,4,6,0,,,,,,,,0.39,0.1,0.49,0.33,0.42,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0,28.0,,0.0,0.91,,0.36,,,2,4,,,,,,,,,,,,,,,,,,,,,,"2,761",75,66.7,30.7,29,,16.0,8,,1.0,1.32,37.0,36.0,1.0,0.03,0.03,,,,,,6,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2018-2019,22,Colchester Utd,engENG,4.League Two,43,"3,802",14,7,2.0,144.0,1.0,0.0,,,,,45,"3,946",15,7,43,"3,802",42.2,14,7,21,14,0,0,5,0,,,,,,,,0.33,0.17,0.5,0.33,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,802",88,91.8,42.2,43,88.0,31.0,0,,0.0,1.56,62.0,49.0,13.0,0.31,0.57,,,,,,5,0,0.0,,,,,,,,,0.0,,,,,,,,
2019-2020,23,Bristol City,engENG,2.Championship,3,109,0,0,1.0,71.0,0.0,0.0,,,,,4,180,0,0,1,109,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,11.0,17.0,64.7,136.0,17.0,8.0,9.0,88.9,3.0,4.0,75.0,0.0,1.0,0.0,0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,2.0,16.0,17.0,3.0,35.0,1.0,1.0,100.0,0.0,0.0,20.0,104.0,15.0,2.0,2.0,0.0,8.0,2.0,21.0,3.0,0,1.0,0.0,0.0,0.83,0.0,0.0,,8.7,0.0,0,0,0.1,0.1,0.07,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,36,2.6,1.2,1,53.0,0.0,2,28.0,9.0,0.67,1.0,1.0,0.0,0.0,0.11,1.4,1.2,0.3,0.21,0.42,0,0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,,,,
2019-2020,23,P'borough Utd,engENG,3.League One,10,806,4,3,,,,,,,,,10,806,4,3,10,806,9.0,4,3,7,4,0,0,2,0,,,,,,,,0.45,0.33,0.78,0.45,0.78,,,,,,,10.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24.0,12.0,50.0,2.68,1.34,0.17,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,806,81,25.6,9.0,10,81.0,5.0,0,,0.0,2.2,22.0,6.0,16.0,1.79,1.33,,,,,,2,0,0.0,10.0,8.0,5.0,4.0,6.0,10.0,,,0.0,,,,,,,,
2020-2021,24,P'borough Utd,engENG,3.League One,42,"3,343",15,6,1.0,57.0,0.0,0.0,,,,,43,"3,400",15,6,40,"3,343",37.1,15,6,21,15,0,0,3,0,,,,,,,,0.4,0.16,0.57,0.4,0.57,,,,,,,23.0,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,106.0,43.0,40.6,2.85,1.16,0.14,0.35,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,343",80,80.7,37.1,40,82.0,20.0,2,29.0,0.0,1.79,62.0,37.0,25.0,0.67,-0.68,,,,,,3,0,0.0,27.0,32.0,19.0,36.0,19.0,23.0,,,0.0,,,,,,,,
