Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2008-2009,19,Dinamo Zagreb,hrCRO,1.1. HNL,31,"2,109",4,3,,,,,6.0,288.0,1.0,,37,"2,397",5,3,26,"2,109",23.4,4,3,7,4,0,0,0,0,,,,,,,,0.17,0.13,0.3,0.17,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,14,,,0.6,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,109",68,71.0,23.4,26,,,5,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 53,462(£ 46,438, $58,593)","€ 2,780,000(£ 2,414,776, $3,046,819)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2009-2010,20,Dinamo Zagreb,hrCRO,1.1. HNL,27,"2,196",11,1,,,,,5.0,450.0,1.0,0.0,32,"2,646",12,1,27,"2,196",24.4,11,1,12,11,0,0,3,0,,,,,,,,0.45,0.04,0.49,0.45,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,26,,,1.07,,0.42,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,196",81,81.3,24.4,27,,,0,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,"€ 28,846(£ 25,056, $31,615)","€ 1,500,000(£ 1,302,937, $1,643,967)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2010-2011,21,Dinamo Zagreb,hrCRO,1.1. HNL,29,"2,301",6,6,,,,,6.0,540.0,0.0,1.0,35,"2,841",6,7,27,"2,301",25.6,6,6,12,6,0,0,3,0,,,,,,,,0.23,0.23,0.47,0.23,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,21,,,0.82,,0.29,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,301",79,85.2,25.6,27,,,2,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,"€ 26,731(£ 23,219, $29,296)","€ 1,390,000(£ 1,207,388, $1,523,410)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2011-2012,22,Dinamo Zagreb,hrCRO,1.1. HNL,24,"1,955",3,5,,,,,6.0,452.0,0.0,1.0,30,"2,407",3,6,22,"1,955",21.7,3,5,8,3,0,0,1,0,,,,,,,,0.14,0.23,0.37,0.14,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11,,,0.51,,0.27,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,955",81,72.4,21.7,22,,,2,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,"€ 37,308(£ 32,406, $40,888)","€ 1,940,000(£ 1,685,132, $2,126,198)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2012-2013,23,Dinamo Zagreb,hrCRO,1.1. HNL,2,154,1,1,,,,,,,,,2,154,1,1,2,154,1.7,1,1,2,1,0,0,0,0,,,,,,,,0.58,0.58,1.17,0.58,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,2.34,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,154,77,5.2,1.7,2,,,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,"€ 38,846(£ 33,743, $42,575)","€ 2,020,000(£ 1,754,622, $2,213,876)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2012-2013,23,Hamburger SV,deGER,1.Bundesliga,31,"2,498",1,5,,,,,,,,,31,"2,498",1,5,30,"2,498",27.8,1,5,6,0,1,1,8,0,,,,,,,,0.04,0.18,0.22,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.14,,0.0,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,498",81,81.6,27.8,30,,21.0,1,,,,,,,,,,,,,,8,0,,50.0,,,,,,,,,,,,,"€ 53,462(£ 46,438, $58,593)","€ 2,780,000(£ 2,414,776, $3,046,819)",Estimación no verificada,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2013-2014,24,Hamburger SV,deGER,1.Bundesliga,29,"2,403",1,2,,,,,,,,,29,"2,403",1,2,29,"2,403",26.7,1,2,3,1,0,0,4,0,,,,,,,,0.04,0.07,0.11,0.04,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,,,0.37,,0.1,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,403",83,78.5,26.7,29,,22.0,0,,,,,,,,,,,,,,4,0,,42.0,,,,,,,,,,,,,"€ 36,923(£ 32,072, $40,467)","€ 1,920,000(£ 1,667,759, $2,104,278)",,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2014-2015,25,Hamburger SV,deGER,1.Bundesliga,2,180,0,0,1.0,60.0,0.0,0.0,,,,,3,240,0,0,2,180,2.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,180,90,5.9,2.0,2,,2.0,0,,0.0,0.5,0.0,3.0,-3.0,-1.5,-0.81,,,,,,0,0,,2.0,,,,,,,,,,,,,"€ 34,423(£ 29,901, $37,727)","€ 1,790,000(£ 1,554,838, $1,961,801)",,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2014-2015,25,Fiorentina,itITA,1.Serie A,21,"1,546",1,1,3.0,257.0,0.0,0.0,13.0,858.0,0.0,0.0,37,"2,661",1,1,18,"1,546",17.2,1,1,2,1,0,0,3,0,,,,,,,,0.06,0.06,0.12,0.06,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,0.12,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,546",74,45.2,17.2,18,,12.0,3,,14.0,1.67,26.0,25.0,1.0,0.06,-0.61,,,,,,3,0,,24.0,,,,,,,,,,,,,"€ 34,423(£ 29,901, $37,727)","€ 1,790,000(£ 1,554,838, $1,961,801)",,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
2015-2016,26,Fiorentina,itITA,1.Serie A,27,"2,129",1,1,1.0,90.0,0.0,0.0,7.0,414.0,0.0,0.0,35,"2,633",1,1,25,"2,129",23.7,1,1,2,1,0,0,9,1,,,,,,,,0.04,0.04,0.08,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.17,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,129",79,62.3,23.7,25,,14.0,2,,3.0,1.78,44.0,25.0,19.0,0.8,0.87,,,,,,9,1,1.0,38.0,,,,,,,,,,,,,"€ 34,423(£ 29,082, $36,993)","€ 1,790,000(£ 1,512,244, $1,923,614)",,https://fbref.com/es/jugadores/e8c930bb/Milan-Badelj
