titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,32,0.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,32,16,0.9,0.4,0,,,2,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
3,195,2.2,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,195,65,4.7,2.2,3,,0.0,0,,0.0,0.67,0.0,1.0,-1.0,-0.46,-0.35,,,,,,0,0,,5.0,,,,,,,,,,,,
1,146,1.6,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,146,49,3.5,1.6,1,,0.0,2,,8.0,1.33,1.0,1.0,0.0,0.0,-0.7,,,,,,0,0,,1.0,,,,,,,,,,,,
5,450,5.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,450,90,13.2,5.0,5,,5.0,0,,0.0,0.8,4.0,7.0,-3.0,-0.6,-0.27,,,,,,1,0,,,,,,,,,,,,,,
1,94,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,94,31,3.1,1.0,1,,0.0,2,,1.0,2.0,2.0,3.0,-1.0,-0.96,-0.53,,,,,,0,0,,2.0,,,,,,,,,,,,
3,270,3.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,270,90,7.9,3.0,3,,3.0,0,,0.0,2.0,6.0,5.0,1.0,0.33,0.82,,,,,,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
20,"1,813",20.1,0,0,0,0,0,0,5,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0,0.0,0.15,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,813",70,59.2,20.1,20,,16.0,6,,4.0,1.42,40.0,38.0,2.0,0.1,0.46,,,,,,5,0,0.0,21.0,10.0,1.0,3.0,30.0,15.0,0.0,0.0,0.0,,,,
30,"2,655",29.5,1,0,1,1,0,0,2,0,0.4,0.4,0.5,0.9,14.0,111.0,2.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.03,0.01,0.03,45.0,32.0,30.0,13.0,2.0,30.0,52.0,57.7,22.0,34.0,12.0,22.0,34.0,79.0,134.0,1.0,1089.0,1414.0,77.0,26340.0,9346.0,230.0,274.0,83.9,589.0,668.0,88.2,264.0,444.0,59.5,0,0.5,1.1,-0.5,5.0,106.0,8.0,0.0,111.0,1414.0,1328.0,84.0,84.0,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,1089.0,2.0,18.0,145.0,778.0,846.0,56.0,16.0,1670.0,3.0,3.0,100.0,0.0,0.0,697.0,3671.0,2384.0,14.0,4.0,1.0,6.0,2.0,988.0,2.0,1,5.0,1,20.0,0.17,0.03,0.2,1.0,10.3,0.0,0,0,0.4,0.4,0.07,0.6,0.6,23.0,0.78,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,"2,655",89,86.8,29.5,30,,29.0,0,,2.0,1.17,32.0,35.0,-3.0,-0.1,-0.1,33.1,38.4,-5.2,-0.18,0.03,2,0,0.0,21.0,27.0,1.0,8.0,34.0,32.0,0.0,1.0,1.0,89.0,46.0,49.0,48.4
21,"1,877",20.9,1,0,1,1,0,0,7,2,0.8,0.8,0.5,1.3,22.0,122.0,3.0,0.05,0.0,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06,36.0,24.0,29.0,6.0,1.0,22.0,37.0,59.5,15.0,27.0,13.0,14.0,27.0,63.0,111.0,0.0,1050.0,1246.0,84.3,23370.0,7101.0,262.0,290.0,90.3,581.0,635.0,91.5,198.0,298.0,66.4,0,0.5,0.8,-0.5,5.0,84.0,10.0,3.0,122.0,1246.0,1199.0,45.0,41.0,0.0,25.0,8.0,4.0,0.0,0.0,0.0,0.0,1050.0,2.0,4.0,109.0,604.0,822.0,61.0,21.0,1477.0,0.0,0.0,,0.0,,803.0,4261.0,2765.0,22.0,8.0,1.0,5.0,3.0,998.0,3.0,1,9.0,3,33.3,0.43,0.14,0.11,0.33,9.8,0.0,0,0,0.8,0.8,0.09,0.2,0.2,15.0,0.72,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,877",82,61.3,20.9,21,85.0,18.0,2,51.0,5.0,1.48,37.0,34.0,3.0,0.14,-0.31,31.0,37.2,-6.2,-0.3,-0.29,7,2,2.0,21.0,8.0,1.0,8.0,27.0,24.0,0.0,0.0,0.0,79.0,51.0,45.0,53.1
23,"2,051",22.8,0,1,1,0,0,0,7,0,0.3,0.3,0.9,1.2,23.0,108.0,6.0,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05,55.0,33.0,36.0,18.0,1.0,33.0,53.0,62.3,20.0,25.0,11.0,14.0,26.0,81.0,92.0,1.0,917.0,1178.0,77.8,18583.0,7531.0,291.0,329.0,88.4,488.0,573.0,85.2,130.0,246.0,52.8,1,0.9,1.3,0.1,6.0,81.0,8.0,0.0,108.0,1178.0,1114.0,58.0,53.0,1.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,917.0,6.0,10.0,145.0,667.0,698.0,51.0,20.0,1409.0,1.0,1.0,100.0,0.0,0.0,859.0,3632.0,2352.0,23.0,6.0,0.0,2.0,1.0,876.0,6.0,0,7.0,1,14.3,0.31,0.04,0.0,0.0,12.3,0.0,0,0,0.3,0.3,0.05,-0.3,-0.3,17.0,0.75,16.0,1.0,0.0,0.0,0.0,0.0,4.0,0.18,4.0,0.0,0.0,0.0,0.0,0.0,"2,051",85,67.0,22.8,23,88.0,18.0,1,20.0,3.0,0.83,27.0,48.0,-21.0,-0.92,-0.39,26.1,38.5,-12.4,-0.55,-0.23,7,0,0.0,21.0,9.0,1.0,1.0,26.0,33.0,0.0,0.0,0.0,96.0,29.0,47.0,38.2
