Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,17,Duisburg U19,deGER,Jr.U19 Bundesliga,22,"1,968",11,,,,,,,,,,22,"1,968",11,0,22,"1,968",21.9,11,,,10,1,1,2,0,,,,,,,,0.5,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,968",89,84.1,21.9,22,89.0,19,0,,1,1.27,34,39,-5,-0.23,1.22,,,,,,2,0,0,,,,,,,,,0,,,,,"€ 9,615(£ 8,123, $10,333)","€ 500,000(£ 422,415, $537,322)",Estimación no verificada,https://fbref.com/es/jugadores/93a8c4f9/Lukas-Daschner
2016-2017,17,MSV Duisburg,deGER,3.3. Liga,1,7,0,0.0,,,,,,,,,1,7,0,0,0,7,0.1,0,0.0,0.0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,7,7,0.2,0.1,0,,0,1,,4,3.0,1,0,1,12.86,12.36,,,,,,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 9,615(£ 8,265, $10,920)","€ 500,000(£ 429,792, $567,856)",Estimación no verificada,https://fbref.com/es/jugadores/93a8c4f9/Lukas-Daschner
2017-2018,18,MSV Duisburg,deGER,2.2. Bundesliga,8,81,0,0.0,,,,,,,,,8,81,0,0,0,81,0.9,0,0.0,0.0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,0.0,0.0,2.22,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,81,10,2.6,0.9,0,,0,8,,5,1.25,3,2,1,1.11,1.26,,,,,,1,0,0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0,,,,,,,,
2018-2019,19,MSV Duisburg,deGER,2.2. Bundesliga,7,239,2,0.0,,,,,,,,,7,239,2,0,2,239,2.7,2,0.0,2.0,2,0,0,0,0,,,,,,,,0.75,0.0,0.75,0.75,0.75,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.0,2.0,40.0,1.88,0.75,0.4,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,239,34,7.8,2.7,2,70.0,1,5,20.0,16,0.29,3,10,-7,-2.64,-2.03,,,,,,0,0,0,5.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0,,,,,,,,
2019-2020,20,MSV Duisburg,deGER,3.3. Liga,34,"2,245",11,6.0,2.0,179.0,1.0,0.0,,,,,36,"2,424",12,6,28,"2,245",24.9,11,6.0,17.0,11,0,0,5,0,,,,,,,,0.44,0.24,0.68,0.44,0.68,,,,,,,8.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25.0,15.0,60.0,1.0,0.6,0.44,0.73,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,245",66,65.6,24.9,28,76.0,9,6,18.0,3,1.56,44,31,13,0.52,-0.02,,,,,,5,0,0,17.0,12.0,3.0,18.0,4.0,8.0,0.0,0.0,0,,,,,,,,
2020-2021,21,St. Pauli,deGER,2.2. Bundesliga,24,583,0,2.0,1.0,16.0,0.0,0.0,,,,,25,599,0,2,2,583,6.5,0,2.0,2.0,0,0,0,0,0,,,,,,,,0.0,0.31,0.31,0.0,0.31,,,,,,,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14.0,5.0,35.7,2.16,0.77,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,583,24,19.1,6.5,2,53.0,0,22,22.0,10,1.04,9,17,-8,-1.23,-1.34,,,,,,0,0,0,12.0,4.0,1.0,8.0,5.0,5.0,,,0,,,,,,,,
2021-2022,22,St. Pauli,deGER,2.2. Bundesliga,12,335,1,0.0,,,,,,,,,12,335,1,0,2,335,3.7,1,0.0,1.0,1,0,0,0,0,,,,,,,,0.27,0.0,0.27,0.27,0.27,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.0,3.0,15.8,5.1,0.81,0.05,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,335,28,10.9,3.7,2,89.0,0,10,16.0,5,0.92,6,0,6,1.61,1.31,,,,,,0,0,0,4.0,3.0,1.0,3.0,2.0,4.0,,,0,,,,,,,,
2022-2023,23,St. Pauli,deGER,2.2. Bundesliga,34,"2,641",9,6.0,2.0,147.0,1.0,0.0,,,,,36,"2,788",10,6,30,"2,641",29.3,9,6.0,15.0,9,0,0,4,0,,,,,,,,0.31,0.2,0.51,0.31,0.51,,,,,,,11.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,66.0,27.0,40.9,2.25,0.92,0.14,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,641",78,86.3,29.3,30,85.0,10,4,26.0,0,1.71,50,37,13,0.44,-0.2,,,,,,4,0,0,28.0,25.0,5.0,27.0,12.0,11.0,,,0,,,,,,,,
2023-2024,24,Bochum,deGER,1.Bundesliga,20,536,1,1.0,1.0,45.0,0.0,0.0,,,,,21,581,1,1,3,536,6.0,1,1.0,2.0,1,0,0,2,0,2.3,2.3,1.0,3.3,11.0,17.0,37.0,0.17,0.17,0.34,0.17,0.34,0.39,0.16,0.55,0.39,0.55,9.0,4.0,2.0,3.0,4.0,4.0,9.0,44.4,5.0,7.0,0.0,7.0,2.0,11.0,2.0,0.0,107.0,179.0,59.8,1382.0,483.0,64.0,90.0,71.1,30.0,49.0,61.2,3.0,17.0,17.6,1.0,1.0,1.2,0.0,10.0,8.0,7.0,2.0,17.0,179.0,164.0,14.0,4.0,2.0,2.0,20.0,2.0,8.0,6.0,0.0,0.0,107.0,1.0,9.0,2.0,23.0,97.0,136.0,24.0,251.0,22.0,12.0,54.5,8.0,36.4,140.0,741.0,318.0,11.0,11.0,3.0,15.0,8.0,164.0,37.0,1,13.0,5.0,38.5,2.18,0.84,0.08,0.2,16.7,0.0,0,0,2.3,2.3,0.18,-1.3,-1.3,20.0,3.35,15.0,1.0,1.0,1.0,2.0,0.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,536,27,17.5,6.0,3,73.0,0,17,19.0,13,0.7,8,16,-8,-1.34,-0.49,11.5,13.2,-1.7,-0.29,0.34,2,0,0,4.0,9.0,0.0,20.0,2.0,4.0,0.0,0.0,0,24.0,5.0,12.0,29.4,,,,
2024-2025,25,Bochum,deGER,1.Bundesliga,14,412,1,1.0,1.0,70.0,0.0,0.0,,,,,15,482,1,1,3,412,4.6,1,1.0,2.0,1,0,1,0,0,2.7,1.9,0.7,2.6,8.0,11.0,19.0,0.22,0.22,0.44,0.22,0.44,0.6,0.15,0.74,0.42,0.57,4.0,2.0,1.0,2.0,1.0,2.0,9.0,22.2,7.0,5.0,0.0,5.0,0.0,4.0,5.0,0.0,93.0,144.0,64.6,1531.0,522.0,51.0,63.0,81.0,21.0,38.0,55.3,13.0,27.0,48.1,1.0,0.7,0.3,0.3,6.0,9.0,1.0,0.0,11.0,144.0,126.0,18.0,7.0,3.0,0.0,19.0,1.0,7.0,4.0,3.0,0.0,93.0,0.0,1.0,5.0,26.0,100.0,90.0,14.0,212.0,15.0,5.0,33.3,10.0,66.7,116.0,606.0,260.0,8.0,7.0,1.0,21.0,2.0,131.0,19.0,1,8.0,4.0,50.0,1.75,0.87,0.13,0.25,15.8,0.0,0,1,2.7,1.9,0.24,-1.7,-0.9,10.0,2.18,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,412,29,14.8,4.6,3,61.0,0,11,21.0,4,0.43,5,11,-6,-1.31,-0.29,6.4,12.7,-6.3,-1.37,-0.78,0,0,0,4.0,2.0,0.0,19.0,0.0,2.0,0.0,0.0,0,17.0,4.0,8.0,33.3,,,,
