Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,17.0,Heerenveen,nlNED,1.Eredivisie,8.0,463,0.0,0.0,,,,,,,,,8.0,463,0.0,0.0,5,463,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,463,58.0,15.1,5.1,5,,5,3,,0,,,,,,,,,,,,1.0,0.0,,6.0,,,,,,,,,,,,,"€ 19,231(£ 16,704, $21,077)","€ 1,000,000(£ 868,625, $1,095,978)",Estimación no verificada,https://fbref.com/es/jugadores/90339309/Jerry-St-Juste
2015-2016,18.0,Heerenveen,nlNED,1.Eredivisie,28.0,"2,363",1.0,0.0,,,,,,,,,28.0,"2,363",1.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,0.19,,0.2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,5,,,,,,,,,,,,4.0,0.0,,34.0,,,,,,,,,,,,,"€ 18,462(£ 16,036, $20,233)","€ 960,000(£ 833,880, $1,052,139)",Estimación no verificada,https://fbref.com/es/jugadores/90339309/Jerry-St-Juste
2016-2017,19.0,Heerenveen,nlNED,1.Eredivisie,27.0,"2,286",2.0,1.0,,,,,,,,,27.0,"2,286",2.0,1.0,27,"2,363",26.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,0.0,0.08,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,363",84.0,77.2,26.3,27,,21,1,,0,1.07,33.0,51.0,-18.0,-0.69,-1.07,,,,,,5.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,"€ 18,462(£ 16,036, $20,233)","€ 960,000(£ 833,880, $1,052,139)",Estimación no verificada,https://fbref.com/es/jugadores/90339309/Jerry-St-Juste
2017-2018,20.0,Feyenoord,nlNED,1.Eredivisie,15.0,"1,220",2.0,0.0,,,,,5.0,374.0,1.0,0.0,20.0,"1,594",3.0,0.0,27,"2,286",25.4,2.0,1.0,3.0,2.0,0.0,0.0,5.0,2.0,,,,,,,,0.08,0.04,0.12,0.08,0.12,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,4.0,,0.0,0.3,,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,286",85.0,74.7,25.4,27,,21,0,,0,1.07,41.0,45.0,-4.0,-0.16,-0.74,,,,,,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2018-2019,21.0,Feyenoord,nlNED,1.Eredivisie,23.0,"1,718",3.0,1.0,,,,,,,,,23.0,"1,718",3.0,1.0,14,"1,220",13.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,,,,,,,0.15,0.0,0.15,0.15,0.15,,,,,,47.0,32.0,23.0,23.0,1.0,19.0,30.0,63.3,11.0,26.0,5.0,21.0,33.0,80.0,51.0,1.0,1115.0,1277.0,87.3,17606.0,4019.0,597.0,652.0,91.6,407.0,461.0,88.3,81.0,97.0,83.5,1.0,1.9,1.2,-0.9,17.0,53.0,14.0,3.0,80.0,1277.0,1109.0,166.0,23.0,0.0,6.0,34.0,143.0,0.0,0.0,0.0,0.0,1115.0,2.0,26.0,66.0,372.0,798.0,374.0,50.0,1523.0,44.0,25.0,56.8,19.0,43.2,917.0,5401.0,3165.0,76.0,50.0,13.0,33.0,16.0,987.0,126.0,3.0,23.0,10.0,43.5,1.2,0.52,0.13,0.3,16.9,0.0,0.0,0.0,1.9,1.9,0.08,1.1,1.1,51.0,2.67,35.0,5.0,4.0,4.0,2.0,1.0,5.0,0.26,2.0,1.0,0.0,1.0,1.0,0.0,"1,220",81.0,39.9,13.6,14,,13,1,,6,1.4,26.0,16.0,10.0,0.74,-0.58,,,,,,1.0,1.0,0.0,22.0,25.0,1.0,34.0,33.0,32.0,0.0,0.0,0.0,118.0,34.0,18.0,65.4,,,,
2019-2020,22.0,Feyenoord,nlNED,1.Eredivisie,1.0,90,0.0,0.0,,,,,,,,,1.0,90,0.0,0.0,21,"1,718",19.1,3.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.9,1.9,1.9,3.8,76.0,80.0,126.0,0.16,0.05,0.21,0.16,0.21,0.1,0.1,0.2,0.1,0.2,3.0,2.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,63.0,75.0,84.0,1080.0,252.0,28.0,30.0,93.3,30.0,33.0,90.9,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,75.0,62.0,13.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,1.0,21.0,44.0,21.0,1.0,85.0,3.0,2.0,66.7,1.0,33.3,51.0,352.0,221.0,4.0,6.0,0.0,2.0,1.0,51.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,718",75.0,56.1,19.1,21,79.0,16,2,28.0,1,1.96,47.0,22.0,25.0,1.31,0.71,39.4,23.4,16.0,0.84,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,2.0,66.7,,,,
2019-2020,22.0,Mainz 05,deGER,1.Bundesliga,25.0,"2,113",2.0,2.0,1.0,24.0,0.0,0.0,,,,,26.0,"2,137",2.0,2.0,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,34.0,10.0,2.0,14.0,34.0,41.2,20.0,35.0,19.0,16.0,52.0,98.0,86.0,1.0,869.0,1017.0,85.4,16766.0,6468.0,306.0,336.0,91.1,459.0,502.0,91.4,92.0,138.0,66.7,2.0,1.2,0.3,0.8,5.0,49.0,2.0,1.0,56.0,1017.0,960.0,52.0,46.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,869.0,5.0,11.0,180.0,732.0,528.0,51.0,15.0,1295.0,12.0,10.0,83.3,2.0,16.7,734.0,3884.0,2124.0,12.0,10.0,1.0,20.0,7.0,727.0,5.0,2.0,12.0,2.0,16.7,0.51,0.09,0.17,1.0,14.8,0.0,0.0,0.0,0.7,0.7,0.06,1.3,1.3,15.0,0.64,12.0,0.0,0.0,2.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,1.0,0.0,0.0,90,90.0,4.0,1.0,1,90.0,1,0,,0,1.0,2.0,2.0,0.0,0.0,-0.62,2.2,1.1,1.1,1.11,0.36,7.0,0.0,0.0,22.0,23.0,1.0,6.0,52.0,25.0,0.0,0.0,0.0,126.0,51.0,63.0,44.7,,,,
2020-2021,23.0,Mainz 05,deGER,1.Bundesliga,32.0,"2,880",0.0,1.0,2.0,210.0,0.0,0.0,,,,,34.0,"3,090",0.0,1.0,24,"2,113",23.5,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,0.7,0.7,1.2,1.9,12.0,56.0,5.0,0.09,0.09,0.17,0.09,0.17,0.03,0.05,0.08,0.03,0.08,65.0,38.0,37.0,26.0,2.0,20.0,36.0,55.6,16.0,46.0,27.0,19.0,64.0,129.0,82.0,1.0,1068.0,1377.0,77.6,21266.0,8098.0,372.0,446.0,83.4,535.0,614.0,87.1,152.0,269.0,56.5,1.0,0.3,0.7,0.7,6.0,76.0,14.0,4.0,99.0,1377.0,1258.0,116.0,66.0,0.0,15.0,16.0,50.0,0.0,0.0,0.0,0.0,1068.0,3.0,20.0,172.0,823.0,781.0,131.0,30.0,1715.0,33.0,24.0,72.7,9.0,27.3,908.0,5428.0,3288.0,36.0,28.0,3.0,28.0,6.0,933.0,13.0,0.0,22.0,5.0,22.7,0.69,0.16,0.0,0.0,17.5,4.0,0.0,0.0,1.9,1.9,0.09,-1.9,-1.9,29.0,0.91,22.0,1.0,2.0,1.0,2.0,1.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,"2,113",85.0,69.1,23.5,24,88.0,20,1,8.0,1,1.16,30.0,43.0,-13.0,-0.55,0.21,32.7,41.1,-8.4,-0.36,-0.07,4.0,0.0,0.0,41.0,24.0,1.0,16.0,64.0,38.0,0.0,0.0,1.0,179.0,67.0,61.0,52.3,,,,
2021-2022,24.0,Mainz 05,deGER,1.Bundesliga,8.0,604,1.0,0.0,1.0,120.0,0.0,0.0,,,,,9.0,724,1.0,0.0,32,"2,880",32.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.9,1.9,0.3,2.2,36.0,99.0,13.0,0.0,0.03,0.03,0.0,0.03,0.06,0.01,0.07,0.06,0.07,13.0,9.0,7.0,6.0,0.0,7.0,8.0,87.5,1.0,7.0,3.0,4.0,14.0,27.0,14.0,0.0,228.0,296.0,77.0,4410.0,1772.0,86.0,105.0,81.9,104.0,118.0,88.1,33.0,56.0,58.9,0.0,0.1,0.2,-0.1,3.0,15.0,4.0,1.0,19.0,296.0,280.0,16.0,15.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,6.0,29.0,161.0,179.0,42.0,13.0,372.0,3.0,1.0,33.3,2.0,66.7,187.0,1170.0,635.0,11.0,8.0,2.0,4.0,2.0,193.0,5.0,1.0,12.0,3.0,25.0,1.79,0.45,0.08,0.33,17.7,1.0,0.0,0.0,0.8,0.8,0.06,0.2,0.2,13.0,1.94,7.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,880",90.0,94.1,32.0,32,90.0,32,0,,0,1.19,38.0,53.0,-15.0,-0.47,0.53,48.7,48.7,0.0,0.0,1.07,0.0,0.0,0.0,14.0,8.0,0.0,6.0,14.0,9.0,0.0,0.0,0.0,41.0,24.0,15.0,61.5,,,,
2022-2023,25.0,Sporting CP,ptPOR,1.Primeira Liga,21.0,909,1.0,1.0,,,,,9.0,623.0,0.0,0.0,30.0,"1,532",1.0,1.0,7,604,6.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,11.0,19.0,5.0,0.15,0.0,0.15,0.15,0.15,0.11,0.02,0.13,0.11,0.13,15.0,8.0,6.0,7.0,2.0,7.0,11.0,63.6,4.0,8.0,3.0,5.0,14.0,29.0,22.0,1.0,885.0,964.0,91.8,15768.0,4944.0,344.0,361.0,95.3,483.0,509.0,94.9,52.0,68.0,76.5,1.0,0.5,0.4,0.5,5.0,104.0,3.0,1.0,108.0,964.0,920.0,42.0,29.0,0.0,3.0,13.0,13.0,0.0,0.0,0.0,0.0,885.0,2.0,13.0,72.0,343.0,592.0,117.0,9.0,1045.0,13.0,7.0,53.8,5.0,38.5,734.0,4223.0,2528.0,40.0,26.0,0.0,6.0,2.0,825.0,17.0,1.0,7.0,1.0,14.3,0.69,0.1,0.14,1.0,17.4,0.0,0.0,0.0,0.7,0.7,0.09,0.3,0.3,24.0,2.38,21.0,0.0,2.0,1.0,0.0,0.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,604,76.0,19.7,6.7,7,80.0,6,1,45.0,2,1.25,7.0,4.0,3.0,0.45,0.37,9.4,5.8,3.6,0.53,0.42,3.0,0.0,0.0,17.0,12.0,0.0,13.0,14.0,8.0,0.0,0.0,0.0,65.0,23.0,15.0,60.5,,,,
