Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2021-2022,21,Estoril,ptPOR,1.Primeira Liga,15,838,3,1,,,,,,,,,15,838,3,1,9,838,9.3,3,1,4,3,0,0,5,0,1.8,1.8,0.5,2.2,37.0,16.0,78.0,0.32,0.11,0.43,0.32,0.43,0.19,0.05,0.24,0.19,0.24,24.0,16.0,11.0,8.0,5.0,9.0,21.0,42.9,12.0,6.0,1.0,5.0,5.0,29.0,4.0,0.0,92.0,164.0,56.1,1338.0,420.0,63.0,80.0,78.8,16.0,44.0,36.4,7.0,20.0,35.0,1,0.5,0.9,0.5,4.0,6.0,8.0,4.0,16.0,164.0,159.0,5.0,2.0,1.0,3.0,39.0,3.0,0.0,0.0,0.0,0.0,92.0,0.0,7.0,5.0,43.0,58.0,198.0,40.0,294.0,39.0,20.0,51.3,19.0,48.7,197.0,1415.0,764.0,37.0,16.0,16.0,25.0,17.0,201.0,78.0,3,20.0,7.0,35.0,2.15,0.75,0.15,0.43,17.6,2.0,0,0,1.8,1.8,0.09,1.2,1.2,25.0,2.68,12.0,0.0,4.0,1.0,8.0,0.0,5.0,0.54,2.0,0.0,1.0,0.0,2.0,0.0,838,56,27.4,9.3,9,77.0,2,6,24.0,0,1.47,18,10,8,0.86,1.47,12.4,11.1,1.3,0.14,0.74,5,0,0,25.0,34.0,4.0,39.0,5.0,16.0,2.0,1.0,0,39.0,9.0,18.0,33.3,"£ 10,000(€ 11,511, $12,618)","£ 520,000(€ 598,590, $656,138)",Estimación no verificada,https://fbref.com/es/jugadores/dc6c2f02/Chiquinho
2021-2022,21,Wolves,engENG,Jr.PL2 — Div. 2,3,222,0,1,,,,,,,,,3,222,0,1,3,222,2.5,0,1,1,0,0,0,0,0,,,,,,,,0.0,0.41,0.41,0.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,222,74,9.5,2.5,3,74.0,1,0,,0,3.0,9,6,3,1.22,0.96,,,,,,0,0,0,,,,,,,,,0,,,,,"€ 11,538(£ 9,918, $13,104)","€ 600,000(£ 515,750, $681,427)",Estimación no verificada,https://fbref.com/es/jugadores/dc6c2f02/Chiquinho
2021-2022,21,Wolves,engENG,1.Premier League,8,208,0,3,1.0,17.0,0.0,0.0,,,,,9,225,0,3,1,208,2.3,0,3,3,0,0,0,0,0,0.6,0.6,0.7,1.3,10.0,7.0,35.0,0.0,1.3,1.3,0.0,1.3,0.26,0.3,0.56,0.26,0.56,9.0,6.0,4.0,5.0,0.0,4.0,5.0,80.0,1.0,5.0,0.0,5.0,2.0,11.0,1.0,0.0,70.0,108.0,64.8,1130.0,423.0,45.0,57.0,78.9,17.0,27.0,63.0,7.0,16.0,43.8,3,0.7,0.6,2.3,5.0,4.0,4.0,4.0,7.0,108.0,100.0,8.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,0.0,70.0,0.0,2.0,2.0,23.0,52.0,75.0,16.0,147.0,17.0,10.0,58.8,7.0,41.2,92.0,650.0,236.0,10.0,4.0,6.0,9.0,6.0,101.0,35.0,0,5.0,2.0,40.0,2.16,0.87,0.0,0.0,9.0,0.0,0,0,0.6,0.6,0.12,-0.6,-0.6,10.0,4.33,6.0,1.0,1.0,0.0,2.0,0.0,3.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,208,26,6.1,2.3,1,90.0,1,7,17.0,7,1.0,5,5,0,0.0,0.14,3.1,3.5,-0.4,-0.17,0.36,0,0,0,9.0,8.0,0.0,25.0,2.0,6.0,0.0,0.0,0,17.0,4.0,5.0,44.4,,,,
2023-2024,23,Stoke City,engENG,2.Championship,3,60,0,0,1.0,60.0,0.0,0.0,,,,,4,120,0,0,1,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,3.0,2.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,13.0,69.2,146.0,52.0,5.0,5.0,100.0,1.0,3.0,33.3,1.0,3.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,6.0,10.0,13.0,2.0,28.0,2.0,0.0,0.0,2.0,100.0,22.0,110.0,32.0,1.0,1.0,2.0,4.0,4.0,20.0,5.0,0,1.0,0.0,0.0,1.5,0.0,0.0,,23.3,0.0,0,0,0.1,0.1,0.05,-0.1,-0.1,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,20,1.4,0.7,1,33.0,0,2,14.0,0,2.0,1,1,0,0.0,0.24,1.2,0.6,0.5,0.82,0.92,0,0,0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0,5.0,1.0,3.0,25.0,,,,
2023-2024,23,Famalicão,ptPOR,1.Primeira Liga,27,"1,740",5,2,,,,,,,,,27,"1,740",5,2,22,"1,740",19.3,5,2,7,5,0,0,10,1,3.5,3.5,1.8,5.3,53.0,34.0,115.0,0.26,0.1,0.36,0.26,0.36,0.18,0.09,0.27,0.18,0.27,31.0,18.0,13.0,15.0,3.0,12.0,31.0,38.7,19.0,43.0,4.0,39.0,13.0,44.0,10.0,0.0,197.0,344.0,57.3,3427.0,1341.0,90.0,116.0,77.6,62.0,102.0,60.8,31.0,84.0,36.9,2,1.8,1.9,0.2,29.0,23.0,10.0,3.0,34.0,344.0,263.0,78.0,33.0,0.0,2.0,88.0,7.0,36.0,26.0,5.0,0.0,197.0,3.0,13.0,12.0,87.0,232.0,363.0,85.0,667.0,94.0,36.0,38.3,43.0,45.7,392.0,2717.0,1324.0,53.0,32.0,32.0,78.0,32.0,405.0,115.0,5,45.0,10.0,22.2,2.33,0.52,0.11,0.5,16.5,2.0,0,0,3.5,3.5,0.08,1.5,1.5,81.0,4.17,32.0,17.0,10.0,3.0,16.0,3.0,6.0,0.31,2.0,2.0,0.0,0.0,2.0,0.0,"1,740",64,56.9,19.3,22,74.0,3,5,22.0,0,1.26,26,22,4,0.21,0.75,21.3,26.7,-5.4,-0.28,0.03,10,1,0,51.0,72.0,9.0,88.0,13.0,18.0,3.0,0.0,0,68.0,12.0,25.0,32.4,,,,
2024-2025,24,Mallorca,esESP,1.La Liga,8,146,0,0,1.0,16.0,0.0,0.0,,,,,9,162,0,0,1,146,1.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.21,0.19,0.21,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,22.0,34.0,64.7,299.0,87.0,13.0,15.0,86.7,5.0,9.0,55.6,2.0,7.0,28.6,0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,1.0,34.0,25.0,9.0,3.0,1.0,0.0,9.0,2.0,4.0,1.0,3.0,0.0,22.0,0.0,1.0,0.0,6.0,23.0,48.0,9.0,76.0,13.0,5.0,38.5,7.0,53.8,43.0,305.0,96.0,4.0,2.0,1.0,17.0,8.0,49.0,12.0,0,4.0,2.0,50.0,2.47,1.23,0.0,0.0,15.4,0.0,0,0,0.3,0.3,0.08,-0.3,-0.3,7.0,4.29,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.61,0.0,1.0,0.0,0.0,0.0,0.0,146,18,4.9,1.6,1,56.0,0,7,13.0,21,1.13,4,2,2,1.23,1.52,3.3,1.6,1.7,1.02,1.12,2,0,0,6.0,8.0,0.0,9.0,2.0,0.0,0.0,0.0,0,10.0,0.0,5.0,0.0,,,,
2024-2025,24,Wolves,engENG,1.Premier League,1,7,0,0,1.0,90.0,0.0,0.0,,,,,2,97,0,0,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,71.0,22.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,,0.0,,1.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,25.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,0.2,0.1,0,,0,1,7.0,0,0.0,0,0,0,0.0,0.29,0.1,0.0,0.1,1.89,2.27,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,,,,,
