titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,25,13,0.8,0.3,0,,,2,,,,,,,,,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,0,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
17,"1,539",17.1,3,0,3,3,0,0,7,0,0.18,0.0,0.18,0.18,0.18,,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,11,,,0.64,,0.27,,0,0,,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"1,539",59,50.3,17.1,17,,,9,,,,,,,,,,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,7,0,,32.0,,,,,,,,,,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
2,193,2.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,193,64,6.3,2.1,2,,1.0,1,,1.0,1.0,3.0,5.0,-2.0,-0.93,-0.78,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,2,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
4,330,3.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.27,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,330,83,10.8,3.7,4,,3.0,0,,1.0,2.5,8.0,5.0,3.0,0.82,0.59,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,2,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
13,"1,251",13.9,1,0,1,1,0,0,4,1,0.07,0.0,0.07,0.07,0.07,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,,,0.72,,0.1,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"1,251",70,40.9,13.9,13,,9.0,5,,7.0,1.11,16.0,24.0,-8.0,-0.58,-0.03,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,4,1,,32.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
8,821,9.1,0,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.0,1,14.3,0.77,0.11,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,821,48,26.8,9.1,8,,4.0,9,,14.0,1.59,7.0,14.0,-7.0,-0.77,-1.25,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,4,2,1.0,16.0,23.0,0.0,11.0,21.0,15.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
24,"2,172",24.1,4,5,9,3,1,1,6,0,0.17,0.21,0.37,0.12,0.33,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38.0,14,36.8,1.57,0.58,0.08,0.21,,1,1,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"2,172",75,71.0,24.1,24,,20.0,5,,0.0,0.31,27.0,34.0,-7.0,-0.29,-0.29,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,6,0,0.0,43.0,52.0,0.0,143.0,26.0,35.0,1.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
32,"2,823",31.4,6,1,7,4,2,4,12,0,0.19,0.03,0.22,0.13,0.16,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,66.0,16,24.2,2.1,0.51,0.06,0.25,,2,4,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"2,823",88,92.3,31.4,32,88.0,27.0,0,,0.0,1.16,27.0,32.0,-5.0,-0.16,1.36,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,12,0,0.0,51.0,65.0,1.0,61.0,49.0,53.0,0.0,3.0,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
32,"2,860",31.8,5,2,7,5,0,0,11,0,0.16,0.06,0.22,0.16,0.22,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,62.0,22,35.5,1.95,0.69,0.08,0.23,,0,0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"2,860",89,93.5,31.8,32,89.0,29.0,0,,0.0,1.31,50.0,54.0,-4.0,-0.13,0.32,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,11,0,0.0,51.0,51.0,1.0,60.0,42.0,33.0,,,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
26,"2,267",25.2,4,2,6,4,0,1,12,1,0.16,0.08,0.24,0.16,0.24,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,46.0,20,43.5,1.83,0.79,0.09,0.2,,0,1,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,,,,,,,,,,,,,,,,,,"2,267",87,63.0,25.2,26,87.0,24.0,0,,0.0,1.08,27.0,36.0,-9.0,-0.36,-0.29,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,,,12,1,1.0,40.0,49.0,1.0,17.0,23.0,25.0,,,0.0,Partidos,https://fbref.com/es/jugadores/94c79a82/Aytac-Kara,,
