titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,2.9,1.0,1,,1,0,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
37,"3,330",37.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,330",90,97.4,37.0,37,,37,0,,0.0,1.97,74.0,40.0,34.0,0.92,0.92,,,,,,1,0,,,,,,,,,,,,,,
33,"2,970",33.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,970",90,97.1,33.0,33,,33,0,,1.0,2.18,74.0,37.0,37.0,1.12,2.12,,,,,,1,0,,0.0,,,,,,,,,,,,
34,"3,060",34.0,0,0,0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,060",90,100.0,34.0,34,,34,0,,0.0,1.41,42.0,60.0,-18.0,-0.53,,,,,,,1,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
33,"2,906",32.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,853.0,1352.0,63.1,31540.0,25490.0,59.0,60.0,98.3,365.0,371.0,98.4,427.0,915.0,46.7,0,0.1,0.2,-0.1,2.0,51.0,2.0,0.0,2.0,1352.0,939.0,409.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,4.0,0.0,1088.0,1425.0,6.0,2.0,1.0,1429.0,0.0,0.0,,0.0,,670.0,4212.0,2000.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0,1.0,0,0.0,0.03,0.0,0.0,,14.8,0.0,0,0,0.1,0.1,0.08,-0.1,-0.1,12.0,0.37,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,906",88,95.0,32.3,33,,32,0,,0.0,1.06,28.0,53.0,-25.0,-0.77,-1.36,38.3,44.6,-6.3,-0.2,-0.06,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,8.0,0.0,100.0
33,"2,970",33.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,848.0,1273.0,66.6,29163.0,21960.0,83.0,83.0,100.0,346.0,356.0,97.2,418.0,828.0,50.5,1,0.1,0.1,0.9,2.0,10.0,0.0,0.0,0.0,1273.0,850.0,420.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,3.0,1.0,1086.0,1363.0,4.0,0.0,0.0,1367.0,0.0,0.0,,0.0,,647.0,4349.0,2622.0,0.0,0.0,0.0,3.0,0.0,585.0,0.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,16.0,0.48,10.0,5.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,"2,970",90,97.1,33.0,33,90.0,33,0,,1.0,1.0,41.0,60.0,-19.0,-0.58,-4.58,40.0,60.0,-20.0,-0.61,-0.38,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,100.0
24,"2,091",23.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,1.0,1.0,8.0,3.0,674.0,977.0,69.0,20316.0,14715.0,93.0,93.0,100.0,341.0,345.0,98.8,239.0,536.0,44.6,0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,1.0,977.0,671.0,304.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,2.0,0.0,897.0,1052.0,4.0,0.0,0.0,1056.0,0.0,0.0,,0.0,,576.0,3057.0,1655.0,0.0,0.0,0.0,2.0,0.0,496.0,0.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,0.09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,091",87,68.3,23.2,24,87.0,23,0,,1.0,1.38,32.0,32.0,0.0,0.0,-0.09,31.5,39.1,-7.5,-0.32,0.63,0,0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,80.0
26,"2,340",26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,729.0,923.0,79.0,20632.0,13974.0,89.0,89.0,100.0,389.0,393.0,99.0,249.0,432.0,57.6,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,923.0,646.0,270.0,49.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,729.0,7.0,0.0,828.0,973.0,3.0,0.0,0.0,976.0,1.0,1.0,100.0,0.0,0.0,525.0,2546.0,1487.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,"2,340",90,76.5,26.0,26,90.0,26,0,,8.0,1.08,34.0,39.0,-5.0,-0.19,0.56,32.3,36.5,-4.2,-0.16,0.01,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,100.0
25,"2,175",24.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,18.0,3.0,598.0,829.0,72.1,17801.0,12589.0,84.0,84.0,100.0,272.0,275.0,98.9,241.0,465.0,51.8,0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,829.0,557.0,268.0,64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,4.0,0.0,796.0,901.0,2.0,0.0,0.0,903.0,0.0,0.0,,0.0,,458.0,2357.0,1347.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0,0.0,0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,0.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,175",87,71.1,24.2,25,87.0,24,0,,0.0,1.04,28.0,51.0,-23.0,-0.95,0.17,23.6,41.4,-17.8,-0.73,-0.4,1,0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,6.0,0.0,100.0
22,"2,035",22.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,567.0,853.0,66.5,18860.0,15113.0,87.0,88.0,98.9,231.0,234.0,98.7,246.0,524.0,46.9,0,0.1,0.2,-0.1,1.0,32.0,2.0,0.0,0.0,853.0,612.0,238.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,3.0,1.0,752.0,910.0,5.0,1.0,1.0,916.0,0.0,0.0,,0.0,,494.0,2288.0,1124.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,0,1.0,0,0.0,0.04,0.0,0.0,,5.5,0.0,0,0,0.1,0.1,0.08,-0.1,-0.1,10.0,0.44,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,035",88,66.5,22.6,22,90.0,22,1,55.0,11.0,0.83,24.0,58.0,-34.0,-1.5,-1.33,26.5,40.8,-14.3,-0.63,-0.35,1,0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,3.0,1.0,75.0
