Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,17,Arsenal,engENG,1.Premier League,1,8,0,0,,,,,1.0,7.0,0.0,0.0,2,15,0,0,0,8,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,8,8,0.2,0.1,0,,,1,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,"£ 10,000(€ 11,511, $12,618)","£ 520,000(€ 598,590, $656,138)",Estimación no verificada,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2013-2014,18,Arsenal,engENG,1.Premier League,8,401,1,0,,,,,2.0,14.0,0.0,0.0,10,415,1,0,5,401,4.5,1,0,1,1,0,0,0,0,,,,,,,,0.22,0.0,0.22,0.22,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6,,,1.35,,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,401,50,11.7,4.5,5,,0.0,3,,,,,,,,,,,,,,0,0,,2,,,,,,,,,,,,,"£ 20,000(€ 23,023, $25,236)","£ 1,040,000(€ 1,197,179, $1,312,276)",Estimación no verificada,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2015-2016,20,West Brom,engENG,1.Premier League,1,13,0,0,2.0,123.0,0.0,0.0,,,,,3,136,0,0,0,13,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,6.92,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,13,13,0.4,0.1,0,,0.0,1,,5.0,0.0,0.0,0.0,0.0,0.0,0.37,,,,,,0,0,,2,,,,,,,,,,,,,"€ 27,692(£ 24,054, $30,350)","€ 1,440,000(£ 1,250,819, $1,578,209)",Estimación no verificada,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2016-2017,21,Werder Bremen,deGER,1.Bundesliga,27,"1,963",11,1,,,,,,,,,27,"1,963",11,1,23,"1,963",21.8,11,1,12,10,1,1,1,0,,,,,,,,0.5,0.05,0.55,0.46,0.5,,,,,,,27.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,62.0,21,33.9,2.84,0.96,0.16,0.48,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,963",73,64.2,21.8,23,,12.0,4,,1.0,1.15,33.0,41.0,-8.0,-0.37,-0.78,,,,,,1,0,0.0,24,28.0,9.0,15.0,30.0,27.0,2.0,1.0,0.0,,,,,"€ 84,615(£ 73,499, $92,737)","€ 4,400,000(£ 3,821,948, $4,822,304)",Estimación no verificada,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2017-2018,22,Hoffenheim,deGER,1.Bundesliga,22,"1,507",10,5,1.0,35.0,0.0,0.0,1.0,44.0,0.0,0.0,24,"1,586",10,5,20,"1,507",16.7,10,5,15,10,0,1,0,0,5.9,5.1,3.4,8.5,74.0,52.0,134.0,0.6,0.3,0.9,0.6,0.9,0.35,0.21,0.56,0.31,0.51,32.0,22.0,10.0,18.0,4.0,13.0,24.0,54.2,11.0,15.0,1.0,14.0,8.0,40.0,9.0,2.0,404.0,544.0,74.3,5886.0,1785.0,224.0,282.0,79.4,134.0,171.0,78.4,24.0,43.0,55.8,5,3.4,3.9,1.6,27.0,33.0,22.0,3.0,52.0,544.0,486.0,53.0,7.0,4.0,1.0,27.0,29.0,9.0,6.0,1.0,0.0,404.0,5.0,23.0,10.0,93.0,336.0,337.0,96.0,745.0,88.0,45.0,51.1,43.0,48.9,434.0,3257.0,1776.0,74.0,44.0,40.0,25.0,22.0,533.0,134.0,10,48.0,22,45.8,2.87,1.31,0.21,0.45,18.1,0.0,0,1,5.9,5.1,0.11,4.1,4.9,72.0,4.33,44.0,3.0,11.0,9.0,2.0,3.0,13.0,0.78,7.0,0.0,2.0,2.0,1.0,1.0,"1,507",69,49.2,16.7,20,,6.0,2,,0.0,1.77,37.0,20.0,17.0,1.02,0.96,25.9,20.8,5.0,0.3,0.41,0,0,0.0,20,16.0,12.0,27.0,8.0,22.0,2.0,0.0,0.0,58.0,7.0,30.0,18.9,"€ 86,346(£ 75,002, $94,634)","€ 4,490,000(£ 3,900,124, $4,920,942)",Estimación no verificada,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2018-2019,23,Bayern Munich,deGER,1.Bundesliga,30,"1,762",10,5,5.0,323.0,3.0,0.0,7.0,445.0,0.0,1.0,42,"2,530",13,6,21,"1,762",19.6,10,5,15,10,0,0,0,0,9.4,9.4,6.9,16.3,101.0,69.0,236.0,0.51,0.26,0.77,0.51,0.77,0.48,0.35,0.83,0.48,0.83,36.0,20.0,12.0,13.0,11.0,5.0,30.0,16.7,25.0,18.0,0.0,18.0,11.0,47.0,3.0,0.0,685.0,843.0,81.3,9610.0,2081.0,408.0,462.0,88.3,196.0,235.0,83.4,37.0,57.0,64.9,5,6.9,6.6,-1.9,27.0,31.0,32.0,4.0,69.0,843.0,821.0,19.0,2.0,5.0,2.0,32.0,15.0,2.0,0.0,0.0,0.0,685.0,3.0,30.0,11.0,91.0,430.0,634.0,157.0,1142.0,107.0,50.0,46.7,57.0,53.3,727.0,5159.0,2711.0,101.0,71.0,50.0,45.0,31.0,882.0,236.0,10,66.0,32,48.5,3.37,1.63,0.15,0.31,14.9,0.0,0,0,9.4,9.4,0.15,0.6,0.6,78.0,3.98,57.0,1.0,8.0,9.0,2.0,1.0,15.0,0.77,10.0,0.0,1.0,4.0,0.0,0.0,"1,762",59,57.6,19.6,21,72.0,3.0,9,28.0,0.0,2.27,51.0,16.0,35.0,1.79,0.33,51.3,15.0,36.2,1.85,0.31,0,0,0.0,25,15.0,12.0,32.0,11.0,20.0,0.0,0.0,0.0,94.0,7.0,17.0,29.2,"€ 86,538(£ 75,169, $94,844)","€ 4,500,000(£ 3,908,811, $4,931,902)",,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2019-2020,24,Bayern Munich,deGER,1.Bundesliga,31,"2,193",12,10,5.0,377.0,2.0,1.0,10.0,761.0,9.0,2.0,46,"3,331",23,13,26,"2,193",24.4,12,10,22,12,0,0,0,0,13.1,13.1,12.1,25.2,118.0,92.0,337.0,0.49,0.41,0.9,0.49,0.9,0.54,0.5,1.03,0.54,1.03,36.0,16.0,4.0,19.0,13.0,9.0,29.0,31.0,20.0,17.0,0.0,17.0,16.0,52.0,2.0,1.0,886.0,1134.0,78.1,12151.0,2674.0,535.0,628.0,85.2,269.0,330.0,81.5,32.0,65.0,49.2,10,12.1,11.4,-2.1,53.0,47.0,44.0,8.0,92.0,1134.0,1092.0,38.0,2.0,4.0,1.0,70.0,33.0,2.0,0.0,0.0,0.0,886.0,4.0,33.0,8.0,99.0,537.0,847.0,207.0,1461.0,96.0,55.0,57.3,41.0,42.7,971.0,6089.0,3228.0,118.0,75.0,59.0,53.0,25.0,1166.0,337.0,12,95.0,40,42.1,3.9,1.64,0.13,0.3,15.6,0.0,0,0,13.1,13.1,0.14,-1.1,-1.1,106.0,4.35,75.0,0.0,17.0,10.0,3.0,1.0,17.0,0.7,13.0,0.0,3.0,1.0,0.0,0.0,"2,193",71,71.7,24.4,26,80.0,11.0,5,21.0,2.0,2.45,67.0,22.0,45.0,1.85,-0.54,64.9,26.3,38.6,1.58,0.23,0,0,0.0,15,24.0,16.0,70.0,16.0,16.0,0.0,0.0,0.0,89.0,7.0,18.0,28.0,"€ 153,846(£ 133,635, $168,612)","€ 8,000,000(£ 6,948,997, $8,767,826)",,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2020-2021,25,Bayern Munich,deGER,1.Bundesliga,27,"1,644",10,2,2.0,126.0,1.0,0.0,7.0,480.0,0.0,1.0,36,"2,250",11,3,20,"1,644",18.3,10,2,12,10,0,0,4,0,8.0,8.0,6.0,14.1,82.0,93.0,216.0,0.55,0.11,0.66,0.55,0.66,0.44,0.33,0.77,0.44,0.77,39.0,19.0,7.0,19.0,13.0,12.0,32.0,37.5,20.0,17.0,0.0,17.0,26.0,65.0,3.0,0.0,671.0,861.0,77.9,9731.0,2213.0,379.0,432.0,87.7,220.0,268.0,82.1,36.0,71.0,50.7,2,6.0,5.9,-4.0,39.0,36.0,46.0,6.0,93.0,861.0,787.0,67.0,17.0,1.0,3.0,68.0,22.0,23.0,10.0,10.0,0.0,671.0,7.0,26.0,8.0,81.0,437.0,609.0,127.0,1114.0,51.0,24.0,47.1,27.0,52.9,646.0,4512.0,2397.0,82.0,60.0,35.0,52.0,23.0,812.0,216.0,10,59.0,27,45.8,3.23,1.48,0.17,0.37,16.8,0.0,0,0,8.0,8.0,0.14,2.0,2.0,92.0,5.04,73.0,7.0,5.0,4.0,1.0,2.0,14.0,0.77,12.0,1.0,0.0,0.0,1.0,0.0,"1,644",61,53.7,18.3,20,73.0,4.0,7,25.0,0.0,2.48,63.0,20.0,43.0,2.35,1.59,47.3,21.0,26.3,1.44,0.84,4,0,0.0,21,22.0,6.0,68.0,26.0,19.0,1.0,0.0,0.0,91.0,8.0,18.0,30.8,"€ 153,846(£ 133,635, $168,612)","€ 8,000,000(£ 6,948,997, $8,767,826)",,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2021-2022,26,Bayern Munich,deGER,1.Bundesliga,34,"2,185",14,5,3.0,168.0,0.0,2.0,8.0,389.0,3.0,1.0,45,"2,742",17,8,25,"2,185",24.3,14,5,19,14,0,0,0,0,8.5,8.5,8.4,16.9,100.0,127.0,313.0,0.58,0.21,0.78,0.58,0.78,0.35,0.35,0.7,0.35,0.7,47.0,31.0,16.0,20.0,11.0,22.0,57.0,38.6,35.0,26.0,0.0,26.0,14.0,61.0,3.0,0.0,1063.0,1356.0,78.4,15227.0,4008.0,629.0,732.0,85.9,341.0,430.0,79.3,46.0,91.0,50.5,5,8.4,11.6,-3.4,48.0,70.0,68.0,8.0,127.0,1356.0,1263.0,86.0,11.0,15.0,3.0,79.0,53.0,20.0,7.0,9.0,0.0,1063.0,7.0,29.0,13.0,167.0,687.0,824.0,152.0,1661.0,104.0,63.0,60.6,41.0,39.4,1053.0,6186.0,3007.0,100.0,77.0,43.0,62.0,21.0,1253.0,313.0,14,68.0,26,38.2,2.8,1.07,0.21,0.54,16.3,0.0,0,0,8.5,8.5,0.13,5.5,5.5,111.0,4.57,85.0,4.0,5.0,10.0,4.0,3.0,16.0,0.66,11.0,0.0,3.0,1.0,1.0,0.0,"2,185",64,71.4,24.3,25,78.0,10.0,9,26.0,0.0,2.26,69.0,28.0,41.0,1.69,-0.27,63.8,28.2,35.6,1.47,-0.29,0,0,0.0,11,21.0,15.0,79.0,14.0,31.0,0.0,0.0,0.0,146.0,7.0,27.0,20.6,"€ 362,885(£ 312,193, $396,800)","€ 18,870,000(£ 16,234,056, $20,633,602)",,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
2022-2023,27,Bayern Munich,deGER,1.Bundesliga,34,"1,941",14,5,5.0,296.0,1.0,3.0,8.0,343.0,2.0,3.0,47,"2,580",17,11,22,"1,941",21.6,14,5,19,13,1,1,0,0,11.2,10.4,5.3,15.7,74.0,82.0,217.0,0.65,0.23,0.88,0.6,0.83,0.52,0.25,0.76,0.48,0.73,35.0,23.0,11.0,14.0,10.0,17.0,43.0,39.5,26.0,24.0,1.0,23.0,11.0,46.0,5.0,1.0,693.0,873.0,79.4,9720.0,2515.0,443.0,516.0,85.9,193.0,229.0,84.3,37.0,68.0,54.4,5,5.3,4.8,-0.3,36.0,49.0,33.0,5.0,82.0,873.0,830.0,37.0,0.0,4.0,1.0,39.0,14.0,9.0,4.0,5.0,0.0,693.0,6.0,22.0,7.0,124.0,474.0,565.0,146.0,1148.0,64.0,28.0,43.8,30.0,46.9,747.0,4275.0,2010.0,74.0,50.0,41.0,51.0,26.0,880.0,217.0,14,81.0,40,49.4,3.76,1.85,0.16,0.33,15.5,1.0,1,1,11.2,10.4,0.13,2.8,2.6,88.0,4.08,59.0,3.0,10.0,10.0,3.0,3.0,14.0,0.65,9.0,0.0,3.0,0.0,2.0,0.0,"1,941",57,63.4,21.6,22,74.0,9.0,12,26.0,0.0,2.09,59.0,21.0,38.0,1.76,0.48,49.0,21.9,27.1,1.26,0.4,0,0,0.0,33,10.0,9.0,39.0,11.0,23.0,2.0,2.0,0.0,91.0,11.0,19.0,36.7,"€ 362,885(£ 306,575, $389,972)","€ 18,870,000(£ 15,941,925, $20,278,545)",,https://fbref.com/es/jugadores/88e357ef/Serge-Gnabry
