titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,,,,,,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2,148,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,148,74.0,4.3,1.6,2,,1,0,,7,0.5,2.0,3.0,-1.0,-0.61,-0.64,,,,,,1.0,2.0,0.0,,,,,,,,,0.0,,,,
22,"1,786",19.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,30.0,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,9.0,56.3,0.7,0.39,0.13,0.22,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,786",81.0,52.2,19.8,22,81.0,17,0,,0,1.23,15.0,19.0,-4.0,-0.2,-0.15,,,,,,3.0,0.0,0.0,31.0,22.0,4.0,99.0,32.0,30.0,,,0.0,,,,
23,"2,059",22.9,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,,,,,,,,0.09,0.04,0.13,0.09,0.13,,,,,,,32.0,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,5.0,38.5,0.53,0.2,0.08,0.2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,059",90.0,81.7,22.9,23,90.0,22,0,,0,1.39,22.0,31.0,-9.0,-0.39,0.97,,,,,,7.0,0.0,0.0,32.0,41.0,0.0,94.0,49.0,32.0,,,0.0,,,,
24,"2,210",24.6,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,,,,,,,,0.04,0.08,0.12,0.04,0.12,,,,,,16.0,12.0,14.0,2.0,0.0,12.0,15.0,80.0,3.0,15.0,1.0,14.0,3.0,19.0,14.0,0.0,258.0,340.0,75.9,4754.0,1494.0,103.0,123.0,83.7,124.0,151.0,82.1,27.0,55.0,49.1,0.0,1.2,0.6,-1.2,11.0,18.0,7.0,5.0,25.0,340.0,276.0,64.0,4.0,1.0,2.0,26.0,60.0,0.0,0.0,0.0,0.0,258.0,0.0,7.0,21.0,111.0,177.0,127.0,9.0,413.0,10.0,6.0,60.0,4.0,40.0,183.0,1181.0,545.0,17.0,12.0,3.0,12.0,4.0,238.0,51.0,0.0,6.0,2.0,33.3,0.96,0.32,0.0,0.0,21.9,1.0,0.0,0.0,0.4,0.4,0.06,-0.4,-0.4,21.0,3.36,15.0,3.0,0.0,1.0,2.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,"2,210",85.0,64.6,24.6,24,90.0,24,2,25.0,4,0.54,23.0,40.0,-17.0,-0.69,-0.02,,,,,,1.0,0.0,0.0,5.0,4.0,1.0,26.0,3.0,12.0,0.0,1.0,0.0,30.0,10.0,11.0,47.6
6,563,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.2,1.6,17.0,25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.25,0.06,0.25,,57.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33.0,10.0,30.3,0.94,0.29,0.06,0.2,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,563,63.0,18.4,6.3,6,83.0,3,3,22.0,10,1.8,9.0,6.0,3.0,0.48,-0.35,10.6,7.3,3.4,0.54,-0.23,10.0,0.0,0.0,45.0,32.0,7.0,165.0,52.0,57.0,,,0.0,,,,
35,"3,150",35.0,2.0,2.0,4.0,2.0,0.0,0.0,10.0,0.0,,,,,,,,0.06,0.06,0.11,0.06,0.11,,,,,,55.0,36.0,37.0,15.0,3.0,32.0,59.0,54.2,27.0,45.0,7.0,38.0,35.0,90.0,68.0,1.0,1147.0,1570.0,73.1,19725.0,7747.0,558.0,658.0,84.8,443.0,572.0,77.4,115.0,265.0,43.4,4.0,4.0,4.8,0.0,46.0,70.0,26.0,16.0,82.0,1570.0,1191.0,371.0,93.0,0.0,9.0,190.0,223.0,55.0,23.0,26.0,0.0,1147.0,8.0,32.0,93.0,589.0,763.0,527.0,15.0,1864.0,55.0,29.0,52.7,21.0,38.2,1105.0,5656.0,2139.0,31.0,49.0,2.0,30.0,23.0,998.0,111.0,3.0,22.0,9.0,40.9,0.81,0.33,0.14,0.33,24.3,7.0,0.0,0.0,1.2,1.2,0.05,1.8,1.8,74.0,2.72,29.0,34.0,5.0,4.0,2.0,0.0,6.0,0.22,2.0,2.0,1.0,0.0,1.0,0.0,"3,150",90.0,92.1,35.0,35,90.0,35,0,,0,1.94,42.0,19.0,23.0,0.66,-0.68,,,,,,6.0,0.0,0.0,20.0,18.0,0.0,190.0,35.0,36.0,1.0,1.0,0.0,150.0,32.0,13.0,71.1
28,"2,445",27.2,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,1.2,1.2,4.0,5.1,31.0,82.0,111.0,0.11,0.15,0.26,0.11,0.26,0.04,0.15,0.19,0.04,0.19,13.0,9.0,6.0,2.0,5.0,7.0,12.0,58.3,5.0,20.0,6.0,14.0,14.0,27.0,30.0,0.0,533.0,747.0,71.4,9424.0,3412.0,236.0,259.0,91.1,228.0,295.0,77.3,58.0,155.0,37.4,2.0,2.2,3.2,-0.2,24.0,36.0,20.0,13.0,52.0,747.0,547.0,198.0,51.0,1.0,6.0,128.0,112.0,35.0,20.0,12.0,0.0,533.0,2.0,22.0,41.0,237.0,347.0,302.0,12.0,878.0,27.0,14.0,51.9,13.0,48.1,418.0,1898.0,935.0,28.0,21.0,3.0,14.0,11.0,501.0,65.0,0.0,7.0,1.0,14.3,0.54,0.08,0.0,0.0,22.0,2.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,36.0,2.77,18.0,13.0,1.0,2.0,2.0,0.0,3.0,0.23,1.0,1.0,0.0,1.0,0.0,0.0,"2,445",87.0,79.9,27.2,28,87.0,26,0,,0,0.93,30.0,39.0,-9.0,-0.33,-0.04,29.9,41.0,-11.1,-0.41,-0.09,2.0,1.0,1.0,9.0,16.0,3.0,128.0,14.0,9.0,0.0,0.0,0.0,51.0,11.0,6.0,64.7
13,"1,169",13.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.3,0.3,2.2,2.5,28.0,52.0,65.0,0.0,0.15,0.15,0.0,0.15,0.02,0.17,0.19,0.02,0.19,,5.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,2.0,50.0,0.78,0.39,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,169",90.0,41.9,13.0,13,90.0,12,0,,0,0.46,8.0,29.0,-21.0,-1.62,-1.06,10.6,23.3,-12.7,-0.98,-0.46,1.0,0.0,0.0,7.0,9.0,0.0,17.0,4.0,5.0,,,0.0,,,,
5,462,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,77.0,16.6,5.1,5,90.0,4,1,13.0,1,2.0,9.0,7.0,2.0,0.39,0.2,,,,,,,,,,,,,,,,,,,,,
