titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,61.0,24.0,39.3,1.88,0.74,0.07,0.17,,2.0,2.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,9.0,0.0,0.0,58.0,44.0,28.0,50.0,17.0,28.0,,,1.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,29.0,12.0,41.4,2.19,0.9,0.07,0.17,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,1.0,1.0,0.0,16.0,15.0,4.0,40.0,7.0,9.0,,,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
34,"2,916",32.4,6.0,7.0,13.0,4.0,2.0,2.0,9.0,0.0,0.19,0.22,0.4,0.12,0.34,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,40.0,14.0,35.0,2.21,0.77,0.15,0.43,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,"2,916",83.0,81.0,32.4,34,84.0,18,1,45.0,0,1.51,53.0,41.0,12.0,0.37,0.77,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,3.0,1.0,0.0,28.0,22.0,11.0,41.0,6.0,8.0,,,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
12,"1,194",13.3,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.15,0.08,0.23,0.15,0.23,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,4.0,23.5,1.69,0.4,0.12,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,"1,194",46.0,34.9,13.3,12,76.0,2,14,20.0,2,1.62,16.0,14.0,2.0,0.15,-0.29,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,2.0,0.0,0.0,17.0,15.0,8.0,10.0,3.0,6.0,,,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
21,"1,632",18.1,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,0.33,0.06,0.39,0.33,0.39,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,4.0,20.0,1.75,0.35,0.05,0.25,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,"1,632",56.0,53.3,18.1,21,68.0,2,8,26.0,3,1.72,33.0,19.0,14.0,0.77,-0.3,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,2.0,0.0,0.0,25.0,24.0,7.0,26.0,9.0,13.0,,,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
9,906,10.1,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.2,0.1,0.3,0.2,0.3,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,34.0,6.0,17.6,1.57,0.28,0.03,0.17,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,906,76.0,26.5,10.1,9,87.0,8,3,40.0,1,1.08,10.0,11.0,-1.0,-0.1,0.12,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,6.0,0.0,0.0,35.0,46.0,9.0,49.0,7.0,14.0,,,0.0,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,
13,"1,029",11.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.09,0.17,0.26,0.09,0.26,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,029",79.0,30.1,11.4,13,79.0,5,0,,0,1.08,16.0,16.0,0.0,0.0,0.38,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,
25,"1,944",21.6,1.0,5.0,6.0,1.0,0.0,0.0,6.0,0.0,0.05,0.23,0.28,0.05,0.28,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,944",72.0,69.7,21.6,25,75.0,8,2,31.0,3,1.15,25.0,37.0,-12.0,-0.56,-0.34,Partidos,https://fbref.com/es/jugadores/5529e983/Babajide-Akintola,,,,,,,,,,,,,,,,,,,
