Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,23,Málaga,esESP,1.La Liga,15,"1,264",0,0,2.0,147.0,0.0,0.0,,,,,17,"1,411",0,0,14,"1,264",14.0,0,0,0,0,0,0,4,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.0,2.0,50.0,0.28,0.14,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,264",84,37.0,14.0,14,89.0,13,1,18.0,8,0.87,21,30,-9,-0.64,-0.77,,,,,,4,0,0,13.0,3.0,2.0,0.0,43.0,11.0,0.0,0.0,0,,,,,"€ 7,885(£ 6,849, $8,641)","€ 410,000(£ 356,136, $449,351)",Estimación no verificada,https://fbref.com/es/jugadores/65f90a76/Mikel-Villanueva
2017-2018,24,Cádiz,esESP,2.La Liga 2,13,949,0,1,3.0,270.0,0.0,0.0,,,,,16,"1,219",0,1,11,949,10.5,0,1,1,0,0,0,2,0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,,0.0,0.09,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,949,73,25.1,10.5,11,,9,2,,13,1.54,11,7,4,0.38,0.09,,,,,,2,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,
2018-2019,25,Reus,esESP,2.La Liga 2,12,992,0,1,,,,,,,,,12,992,0,1,12,992,11.0,0,1,1,0,0,0,3,0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,992,83,52.5,11.0,12,83.0,10,0,,0,1.0,7,13,-6,-0.54,2.06,,,,,,3,0,0,,,,,,,,,0,,,,,,,,
2018-2019,25,Gimnàstic,esESP,2.La Liga 2,17,"1,462",0,1,,,,,,,,,17,"1,462",0,1,16,"1,462",16.2,0,1,1,0,0,0,4,0,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,462",86,39.6,16.2,16,88.0,15,1,59.0,0,0.71,11,25,-14,-0.86,-0.09,,,,,,4,0,0,,,,,,,,,0,,,,,,,,
2019-2020,26,Málaga,esESP,2.La Liga 2,16,"1,218",1,1,,,,,,,,,16,"1,218",1,1,14,"1,218",13.5,1,1,2,1,0,0,3,0,,,,,,,,0.07,0.07,0.15,0.07,0.15,,,,,,,17.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.0,2.0,33.3,0.44,0.15,0.17,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,218",76,32.2,13.5,14,85.0,12,2,12.0,10,1.25,11,11,0,0.0,-0.07,,,,,,3,0,0,16.0,11.0,1.0,10.0,14.0,17.0,,,0,,,,,,,,
2020-2021,27,Santa Clara,ptPOR,1.Primeira Liga,29,"2,565",1,0,,,,,,,,,29,"2,565",1,0,29,"2,565",28.5,1,0,1,1,0,0,8,0,1.9,1.9,0.1,2.0,3.0,48.0,4.0,0.04,0.0,0.04,0.04,0.04,0.07,0.0,0.07,0.07,0.07,31.0,23.0,22.0,9.0,0.0,13.0,29.0,44.8,16.0,15.0,8.0,7.0,37.0,68.0,95.0,3.0,1200.0,1405.0,85.4,27827.0,10661.0,227.0,255.0,89.0,728.0,783.0,93.0,240.0,346.0,69.4,0,0.1,0.2,-0.1,2.0,46.0,3.0,1.0,48.0,1405.0,1284.0,118.0,84.0,1.0,10.0,1.0,33.0,1.0,0.0,0.0,0.0,1200.0,3.0,6.0,202.0,1030.0,560.0,33.0,17.0,1608.0,15.0,14.0,93.3,1.0,6.7,890.0,4241.0,2338.0,3.0,4.0,1.0,12.0,4.0,1019.0,4.0,1,14.0,4.0,28.6,0.49,0.14,0.07,0.25,10.7,0.0,0,0,1.9,1.9,0.14,-0.9,-0.9,16.0,0.56,13.0,2.0,0.0,0.0,0.0,1.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,0.0,"2,565",88,83.8,28.5,29,88.0,28,0,,0,1.48,39,28,11,0.39,0.93,37.4,31.1,6.4,0.22,0.32,8,0,0,31.0,12.0,0.0,1.0,37.0,23.0,0.0,1.0,0,144.0,53.0,33.0,61.6,,,,
2021-2022,28,Santa Clara,ptPOR,1.Primeira Liga,21,"1,786",0,0,,,,,,,,,21,"1,786",0,0,20,"1,786",19.8,0,0,0,0,0,0,8,0,0.4,0.4,0.2,0.7,1.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,22.0,17.0,16.0,6.0,0.0,16.0,26.0,61.5,10.0,18.0,14.0,4.0,35.0,57.0,80.0,2.0,882.0,1021.0,86.4,19227.0,7768.0,232.0,256.0,90.6,498.0,522.0,95.4,150.0,224.0,67.0,0,0.2,0.2,-0.2,6.0,29.0,2.0,0.0,38.0,1021.0,931.0,88.0,67.0,0.0,6.0,1.0,20.0,0.0,0.0,0.0,0.0,882.0,2.0,5.0,151.0,748.0,416.0,25.0,10.0,1182.0,7.0,5.0,71.4,2.0,28.6,693.0,3268.0,1810.0,1.0,5.0,2.0,5.0,0.0,760.0,2.0,0,5.0,1.0,20.0,0.25,0.05,0.0,0.0,9.7,0.0,0,0,0.4,0.4,0.09,-0.4,-0.4,17.0,0.86,13.0,3.0,0.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,786",85,58.4,19.8,20,88.0,19,1,31.0,0,1.33,26,28,-2,-0.1,0.89,23.9,22.7,1.2,0.06,0.34,8,0,0,24.0,10.0,1.0,1.0,35.0,17.0,0.0,1.0,0,90.0,41.0,28.0,59.4,,,,
2022-2023,29,Vitória,ptPOR,1.Primeira Liga,29,"2,536",1,1,,,,,,,,,29,"2,536",1,1,29,"2,536",28.2,1,1,2,1,0,0,1,0,1.1,1.1,1.1,2.2,7.0,65.0,2.0,0.04,0.04,0.07,0.04,0.07,0.04,0.04,0.08,0.04,0.08,26.0,15.0,20.0,5.0,1.0,15.0,22.0,68.2,7.0,23.0,12.0,11.0,44.0,70.0,97.0,2.0,1120.0,1348.0,83.1,22994.0,9972.0,388.0,425.0,91.3,533.0,602.0,88.5,190.0,292.0,65.1,1,1.1,0.9,-0.1,6.0,78.0,3.0,1.0,65.0,1348.0,1285.0,58.0,52.0,3.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,1120.0,5.0,7.0,156.0,813.0,743.0,41.0,15.0,1589.0,15.0,14.0,93.3,1.0,6.7,919.0,4180.0,2408.0,7.0,9.0,1.0,14.0,6.0,1053.0,2.0,1,9.0,2.0,22.2,0.32,0.07,0.11,0.5,9.2,0.0,0,0,1.1,1.1,0.12,-0.1,-0.1,24.0,0.85,21.0,1.0,0.0,1.0,0.0,1.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,"2,536",87,82.9,28.2,29,87.0,26,0,,0,1.69,31,33,-2,-0.07,0.44,31.1,33.2,-2.2,-0.08,0.58,1,0,0,23.0,9.0,1.0,4.0,44.0,15.0,0.0,0.0,0,113.0,52.0,54.0,49.1,,,,
2023-2024,30,Vitória,ptPOR,1.Primeira Liga,6,457,0,0,,,,,,,,,6,457,0,0,5,457,5.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,4.0,3.0,1.0,1.0,2.0,3.0,4.0,75.0,1.0,8.0,5.0,3.0,8.0,12.0,16.0,0.0,201.0,255.0,78.8,3838.0,1631.0,72.0,82.0,87.8,105.0,117.0,89.7,21.0,45.0,46.7,0,0.0,0.1,0.0,0.0,19.0,1.0,0.0,23.0,255.0,242.0,12.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1.0,4.0,26.0,122.0,168.0,13.0,3.0,302.0,2.0,2.0,100.0,0.0,0.0,147.0,806.0,509.0,6.0,0.0,0.0,2.0,0.0,175.0,0.0,0,4.0,1.0,25.0,0.79,0.2,0.0,0.0,15.4,0.0,0,0,0.3,0.3,0.07,-0.3,-0.3,6.0,1.18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,76,14.9,5.1,5,88.0,4,1,15.0,7,2.0,6,5,1,0.2,-0.25,6.8,5.9,1.0,0.19,0.02,1,0,0,5.0,2.0,0.0,0.0,8.0,3.0,0.0,0.0,0,23.0,18.0,6.0,75.0,,,,
2024-2025,31,Vitória,ptPOR,1.Primeira Liga,17,"1,244",0,0,,,,,4.0,360.0,0.0,0.0,21,"1,604",0,0,14,"1,244",13.8,0,0,0,0,0,0,7,0,0.6,0.6,0.0,0.6,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,21.0,13.0,14.0,5.0,2.0,13.0,20.0,65.0,7.0,5.0,2.0,3.0,12.0,33.0,60.0,1.0,871.0,972.0,89.6,16942.0,6352.0,308.0,327.0,94.2,438.0,470.0,93.2,113.0,153.0,73.9,0,0.0,0.3,0.0,1.0,55.0,1.0,1.0,53.0,972.0,933.0,36.0,31.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,871.0,3.0,4.0,77.0,490.0,584.0,22.0,10.0,1094.0,5.0,5.0,100.0,0.0,0.0,618.0,2952.0,1633.0,8.0,2.0,0.0,7.0,5.0,780.0,0.0,0,7.0,4.0,57.1,0.51,0.29,0.0,0.0,11.7,0.0,0,0,0.6,0.6,0.08,-0.6,-0.6,13.0,0.94,11.0,0.0,0.0,1.0,1.0,0.0,3.0,0.22,2.0,0.0,0.0,1.0,0.0,0.0,"1,244",73,44.6,13.8,14,84.0,12,3,25.0,8,1.65,16,14,2,0.14,-0.44,20.5,10.3,10.2,0.74,0.51,7,0,0,9.0,11.0,1.0,1.0,12.0,13.0,0.0,0.0,0,60.0,45.0,23.0,66.2,,,,
