titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,89,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,89,45,2.6,1.0,1,,0,1,,5,0.0,0,1,-1,-1.01,-0.74,,,,,,0,0,,1,,,,,,,,,,,,
22,"1,982",22.0,0,0,0,0,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,,,0.09,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,982",83,58.0,22.0,22,,21,2,,14,1.0,12,27,-15,-0.68,-0.93,,,,,,3,0,,19,,,,,,,,,,,,
35,"3,133",34.8,0,6,6,0,0,0,2,0,,,,,,,,0.0,0.17,0.17,0.0,0.17,,,,,,,59.0,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,6,22.2,0.78,0.17,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,133",87,91.6,34.8,35,,33,1,,2,1.36,38,50,-12,-0.34,0.28,,,,,,2,0,0.0,22,25.0,0.0,160.0,65.0,59.0,1.0,0.0,1.0,,,,
34,"3,021",33.6,3,4,7,3,0,0,5,0,2.1,2.1,6.7,8.8,96.0,171.0,130.0,0.09,0.12,0.21,0.09,0.21,0.06,0.2,0.26,0.06,0.26,50.0,39.0,33.0,15.0,2.0,20.0,47.0,42.6,27.0,47.0,13.0,34.0,50.0,100.0,99.0,2.0,1403.0,1998.0,70.2,24776.0,12947.0,708.0,789.0,89.7,471.0,645.0,73.0,192.0,443.0,43.3,4,6.7,6.0,-2.7,58.0,138.0,41.0,22.0,171.0,1998.0,1462.0,528.0,78.0,0.0,13.0,251.0,367.0,81.0,20.0,55.0,0.0,1403.0,8.0,64.0,103.0,661.0,1015.0,727.0,37.0,2376.0,54.0,38.0,70.4,16.0,29.6,1097.0,6262.0,3658.0,96.0,84.0,10.0,50.0,28.0,1186.0,130.0,3,45.0,11,24.4,1.34,0.33,0.07,0.27,22.6,5.0,0,0,2.1,2.1,0.05,0.9,0.9,116.0,3.46,66.0,31.0,7.0,8.0,3.0,1.0,9.0,0.27,4.0,2.0,1.0,1.0,1.0,0.0,"3,021",89,88.3,33.6,34,89.0,30,0,,2,1.38,33,38,-5,-0.15,-0.15,37.3,31.8,5.6,0.17,0.58,5,0,0.0,24,30.0,2.0,251.0,50.0,39.0,1.0,1.0,0.0,228.0,34.0,35.0,49.3
21,"2,044",22.7,1,6,7,1,0,0,2,0,0.9,0.9,4.5,5.4,86.0,129.0,157.0,0.04,0.26,0.31,0.04,0.31,0.04,0.2,0.24,0.04,0.24,51.0,22.0,25.0,21.0,5.0,20.0,35.0,57.1,15.0,30.0,10.0,20.0,22.0,73.0,61.0,1.0,1252.0,1513.0,82.7,19499.0,6383.0,702.0,768.0,91.4,447.0,528.0,84.7,80.0,126.0,63.5,6,4.5,3.6,1.5,26.0,85.0,28.0,21.0,129.0,1513.0,1282.0,224.0,19.0,1.0,5.0,88.0,203.0,2.0,0.0,2.0,0.0,1252.0,7.0,35.0,75.0,364.0,931.0,456.0,41.0,1738.0,29.0,13.0,44.8,16.0,55.2,1011.0,5414.0,3306.0,86.0,51.0,14.0,20.0,12.0,1084.0,157.0,1,18.0,6,33.3,0.79,0.26,0.06,0.17,20.3,0.0,0,0,0.9,0.9,0.05,0.1,0.1,55.0,2.42,41.0,3.0,2.0,5.0,3.0,1.0,7.0,0.31,7.0,0.0,0.0,0.0,0.0,0.0,"2,044",82,59.8,22.7,21,89.0,17,4,46.0,5,1.96,43,30,13,0.57,-0.08,49.8,27.1,22.6,1.0,0.53,2,0,0.0,30,15.0,2.0,88.0,22.0,22.0,0.0,0.0,0.0,127.0,28.0,24.0,53.8
15,"1,346",15.0,0,0,0,0,0,0,3,0,0.2,0.2,1.2,1.4,27.0,68.0,76.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,32.0,23.0,20.0,9.0,3.0,13.0,22.0,59.1,9.0,12.0,4.0,8.0,18.0,50.0,34.0,1.0,758.0,964.0,78.6,12408.0,4473.0,391.0,440.0,88.9,282.0,350.0,80.6,67.0,119.0,56.3,0,1.2,1.6,-1.2,13.0,49.0,12.0,6.0,68.0,964.0,794.0,167.0,11.0,0.0,4.0,59.0,155.0,1.0,0.0,0.0,0.0,758.0,3.0,15.0,45.0,285.0,585.0,251.0,9.0,1109.0,21.0,11.0,52.4,10.0,47.6,618.0,2905.0,1582.0,27.0,23.0,3.0,20.0,5.0,689.0,76.0,0,5.0,0,0.0,0.33,0.0,0.0,,24.4,0.0,0,0,0.2,0.2,0.03,-0.2,-0.2,27.0,1.82,22.0,2.0,2.0,0.0,1.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,"1,346",84,53.4,15.0,15,89.0,14,1,17.0,0,1.63,24,12,12,0.8,0.57,19.4,14.3,5.1,0.35,-0.07,3,0,0.0,17,11.0,1.0,59.0,18.0,23.0,0.0,0.0,0.0,74.0,19.0,6.0,76.0
35,"2,903",32.3,2,4,6,2,0,0,3,0,1.1,1.1,6.6,7.7,111.0,194.0,239.0,0.06,0.12,0.19,0.06,0.19,0.04,0.2,0.24,0.04,0.24,38.0,26.0,19.0,16.0,3.0,18.0,36.0,50.0,18.0,27.0,9.0,18.0,31.0,69.0,69.0,2.0,1785.0,2283.0,78.2,29941.0,11317.0,903.0,988.0,91.4,676.0,848.0,79.7,180.0,337.0,53.4,4,6.6,7.9,-2.6,67.0,139.0,61.0,21.0,194.0,2283.0,1797.0,476.0,70.0,0.0,9.0,212.0,316.0,90.0,1.0,59.0,0.0,1785.0,10.0,45.0,95.0,574.0,1144.0,887.0,67.0,2585.0,53.0,30.0,56.6,23.0,43.4,1369.0,7433.0,4351.0,111.0,85.0,19.0,43.0,15.0,1555.0,239.0,2,20.0,3,15.0,0.62,0.09,0.1,0.67,21.1,0.0,0,0,1.1,1.1,0.06,0.9,0.9,126.0,3.91,70.0,40.0,5.0,4.0,7.0,0.0,10.0,0.31,4.0,2.0,1.0,1.0,2.0,0.0,"2,903",78,84.9,32.3,35,81.0,17,2,31.0,1,2.03,70,33,37,1.15,0.97,73.4,33.3,40.0,1.24,1.27,3,0,0.0,21,32.0,2.0,212.0,31.0,26.0,1.0,1.0,0.0,184.0,32.0,21.0,60.4
20,"1,742",19.4,0,0,0,0,0,0,5,0,0.8,0.8,1.0,1.9,44.0,108.0,124.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.1,0.04,0.1,43.0,27.0,22.0,14.0,7.0,27.0,46.0,58.7,19.0,27.0,3.0,24.0,22.0,65.0,35.0,1.0,1125.0,1366.0,82.4,19088.0,5768.0,546.0,595.0,91.8,455.0,533.0,85.4,102.0,183.0,55.7,0,1.0,1.9,-1.0,17.0,86.0,25.0,8.0,108.0,1366.0,1168.0,195.0,22.0,2.0,7.0,76.0,168.0,5.0,0.0,4.0,1.0,1125.0,3.0,11.0,56.0,373.0,786.0,408.0,24.0,1552.0,24.0,12.0,50.0,12.0,50.0,946.0,4571.0,2336.0,44.0,36.0,5.0,21.0,11.0,1030.0,124.0,0,10.0,1,10.0,0.52,0.05,0.0,0.0,20.8,0.0,0,0,0.8,0.8,0.08,-0.8,-0.8,45.0,2.32,34.0,6.0,0.0,3.0,1.0,1.0,5.0,0.26,3.0,0.0,0.0,1.0,1.0,0.0,"1,742",76,50.9,19.4,20,82.0,14,3,32.0,6,1.39,27,26,1,0.05,-0.7,31.0,27.0,4.0,0.21,-0.24,5,0,0.0,18,14.0,1.0,76.0,22.0,27.0,1.0,0.0,0.0,94.0,21.0,19.0,52.5
9,986,11.0,1,1,2,1,0,0,0,0,,,,,,,,0.09,0.09,0.18,0.09,0.18,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.0,3,27.3,1.0,0.27,0.09,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,986,47,32.2,11.0,9,88.0,6,12,16.0,9,2.43,25,7,18,1.64,-0.01,,,,,,0,0,0.0,6,15.0,1.0,41.0,12.0,12.0,,,0.0,,,,
26,"2,242",24.9,1,4,5,1,0,0,3,0,,,,,,,,0.04,0.16,0.2,0.04,0.2,,,,,,,20.0,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.0,3,27.3,0.44,0.12,0.09,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,242",75,65.6,24.9,26,84.0,10,4,15.0,2,1.73,41,28,13,0.52,0.45,,,,,,3,0,0.0,16,29.0,0.0,92.0,14.0,20.0,,,0.0,,,,
