Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,19,Lierse,beBEL,1.Pro League,23,"1,918",1,0,,,,,,,,,23,"1,918",1,0,22,"1,918",21.3,1,0,1,1,0,0,5,2,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,0.14,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,918",83,62.7,21.3,22,,19,1,,2,0.7,24,42,-18,-0.84,0.02,,,,,,5,2,,,,,,,,,,,,,,,"€ 14,231(£ 12,361, $15,597)","€ 740,000(£ 642,782, $811,024)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2015-2016,20,Montpellier,frFRA,1.Ligue 1,22,"1,348",2,0,1.0,90.0,0.0,0.0,,,,,23,"1,438",2,0,15,"1,348",15.0,2,0,2,2,0,0,7,0,,,,,,,,0.13,0.0,0.13,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,0.27,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,348",61,39.4,15.0,15,,9,7,,7,1.23,16,23,-7,-0.47,-0.86,,,,,,7,0,,33.0,,,,,,,,,,,,,"€ 38,462(£ 33,409, $42,153)","€ 2,000,000(£ 1,737,249, $2,191,956)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2016-2017,21,Rennes,frFRA,1.Ligue 1,25,"1,838",0,0,1.0,16.0,0.0,0.0,,,,,26,"1,854",0,0,22,"1,838",20.4,0,0,0,0,0,0,4,2,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,45.0,,,,,,,,,,,57.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16.0,3,18.8,0.78,0.15,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,838",74,53.7,20.4,22,,16,3,,5,1.32,19,21,-2,-0.1,0.13,,,,,,4,2,0.0,26.0,22.0,0.0,22.0,57.0,45.0,0.0,1.0,0.0,,,,,"€ 36,538(£ 31,738, $40,045)","€ 1,900,000(£ 1,650,387, $2,082,359)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2017-2018,22,Rennes,frFRA,1.Ligue 1,29,"2,342",0,1,4.0,354.0,0.0,0.0,,,,,33,"2,696",0,1,26,"2,342",26.0,0,1,1,0,0,0,6,0,1.3,1.3,2.1,3.4,45.0,107.0,77.0,0.0,0.04,0.04,0.0,0.04,0.05,0.08,0.13,0.05,0.13,56.0,39.0,31.0,21.0,4.0,26.0,55.0,47.3,29.0,24.0,16.0,8.0,37.0,93.0,177.0,1.0,1084.0,1449.0,74.8,19103.0,7006.0,463.0,543.0,85.3,480.0,595.0,80.7,104.0,225.0,46.2,1,2.1,1.4,-1.1,9.0,76.0,12.0,7.0,107.0,1449.0,1231.0,213.0,45.0,0.0,13.0,62.0,168.0,0.0,0.0,0.0,0.0,1084.0,5.0,33.0,123.0,610.0,901.0,296.0,28.0,1791.0,34.0,23.0,67.6,11.0,32.4,819.0,4277.0,2418.0,45.0,28.0,7.0,14.0,5.0,972.0,77.0,0,19.0,3,15.8,0.73,0.12,0.0,0.0,19.4,0.0,0,0,1.3,1.3,0.07,-1.3,-1.3,35.0,1.35,26.0,4.0,2.0,1.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,"2,342",81,68.5,26.0,26,86.0,22,3,35.0,2,1.41,33,33,0,0.0,-0.5,35.0,35.8,-0.8,-0.03,-0.13,6,0,0.0,38.0,40.0,4.0,62.0,37.0,39.0,0.0,3.0,1.0,164.0,71.0,29.0,71.0,"€ 36,538(£ 31,738, $40,045)","€ 1,900,000(£ 1,650,387, $2,082,359)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2018-2019,23,Rennes,frFRA,1.Ligue 1,25,"2,152",1,0,5.0,444.0,1.0,0.0,9.0,691.0,1.0,0.0,39,"3,287",3,0,24,"2,152",23.9,1,0,1,1,0,0,9,0,1.2,1.2,1.1,2.3,61.0,92.0,93.0,0.04,0.0,0.04,0.04,0.04,0.05,0.04,0.1,0.05,0.1,69.0,48.0,42.0,19.0,8.0,40.0,58.0,69.0,18.0,24.0,10.0,14.0,41.0,110.0,98.0,0.0,979.0,1272.0,77.0,16291.0,6668.0,495.0,556.0,89.0,371.0,462.0,80.3,89.0,178.0,50.0,0,1.1,1.3,-1.1,9.0,51.0,11.0,5.0,92.0,1272.0,1031.0,235.0,32.0,1.0,7.0,33.0,203.0,0.0,0.0,0.0,0.0,979.0,6.0,34.0,91.0,523.0,769.0,305.0,25.0,1582.0,28.0,12.0,42.9,16.0,57.1,751.0,4433.0,2726.0,61.0,41.0,4.0,31.0,10.0,854.0,93.0,1,17.0,3,17.6,0.71,0.13,0.06,0.33,18.5,0.0,0,0,1.2,1.2,0.07,-0.2,-0.2,35.0,1.46,24.0,2.0,1.0,0.0,7.0,1.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,"2,152",86,62.9,23.9,24,86.0,21,1,78.0,1,1.36,33,33,0,0.0,-0.21,34.6,28.3,6.2,0.26,0.14,9,0,0.0,32.0,33.0,1.0,33.0,41.0,48.0,0.0,1.0,1.0,132.0,51.0,32.0,61.4,"€ 36,538(£ 31,434, $39,953)","€ 1,900,000(£ 1,634,590, $2,077,575)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2019-2020,24,Gladbach,deGER,1.Bundesliga,19,"1,448",5,3,1.0,29.0,0.0,0.0,6.0,292.0,0.0,1.0,26,"1,769",5,4,16,"1,448",16.1,5,3,8,3,2,2,8,1,4.4,2.8,2.4,5.2,31.0,70.0,68.0,0.31,0.19,0.5,0.19,0.37,0.27,0.15,0.42,0.17,0.32,33.0,17.0,17.0,12.0,4.0,18.0,31.0,58.1,13.0,24.0,4.0,20.0,38.0,71.0,49.0,0.0,732.0,953.0,76.8,11706.0,4432.0,389.0,445.0,87.4,267.0,336.0,79.5,54.0,103.0,52.4,3,2.4,1.4,0.6,12.0,51.0,8.0,3.0,70.0,953.0,772.0,179.0,28.0,2.0,2.0,28.0,151.0,0.0,0.0,0.0,0.0,732.0,2.0,19.0,53.0,354.0,590.0,240.0,32.0,1165.0,29.0,15.0,51.7,14.0,48.3,590.0,2818.0,1482.0,31.0,24.0,8.0,20.0,13.0,634.0,68.0,5,21.0,8,38.1,1.31,0.5,0.14,0.38,17.3,2.0,2,2,4.4,2.8,0.13,0.6,0.2,27.0,1.68,21.0,1.0,0.0,2.0,2.0,1.0,5.0,0.31,4.0,0.0,0.0,1.0,0.0,0.0,"1,448",76,47.3,16.1,16,88.0,12,3,11.0,7,2.0,34,19,15,0.93,0.32,36.0,21.4,14.6,0.91,0.27,8,1,1.0,27.0,24.0,2.0,28.0,38.0,17.0,0.0,1.0,0.0,109.0,43.0,20.0,68.3,"€ 86,538(£ 73,110, $92,998)","€ 4,500,000(£ 3,801,731, $4,835,901)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2020-2021,25,Gladbach,deGER,1.Bundesliga,25,"1,811",4,0,3.0,252.0,1.0,0.0,5.0,447.0,2.0,0.0,33,"2,510",7,0,20,"1,811",20.1,4,0,4,3,1,1,7,0,2.3,1.6,1.2,2.7,27.0,83.0,64.0,0.2,0.0,0.2,0.15,0.15,0.12,0.06,0.17,0.08,0.14,43.0,24.0,27.0,13.0,3.0,26.0,42.0,61.9,16.0,39.0,7.0,32.0,47.0,90.0,66.0,0.0,997.0,1237.0,80.6,16182.0,6299.0,492.0,553.0,89.0,399.0,480.0,83.1,73.0,130.0,56.2,0,1.2,1.1,-1.2,10.0,59.0,12.0,4.0,83.0,1237.0,1049.0,184.0,41.0,0.0,4.0,18.0,143.0,0.0,0.0,0.0,0.0,997.0,4.0,24.0,97.0,560.0,779.0,202.0,32.0,1520.0,22.0,13.0,59.1,9.0,40.9,780.0,3405.0,1829.0,27.0,15.0,5.0,32.0,10.0,866.0,64.0,4,21.0,7,33.3,1.04,0.35,0.14,0.43,16.0,0.0,1,1,2.3,1.6,0.07,1.7,1.4,24.0,1.19,19.0,0.0,2.0,1.0,1.0,1.0,4.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,"1,811",72,59.2,20.1,20,86.0,13,5,17.0,1,1.44,40,36,4,0.2,-0.09,28.0,25.4,2.6,0.13,-0.35,7,0,0.0,34.0,30.0,2.0,18.0,47.0,24.0,0.0,2.0,0.0,148.0,41.0,25.0,62.1,"€ 86,538(£ 74,387, $98,283)","€ 4,500,000(£ 3,868,128, $5,110,703)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2021-2022,26,Gladbach,deGER,1.Bundesliga,23,"2,020",4,1,1.0,90.0,2.0,0.0,,,,,24,"2,110",6,1,22,"2,020",22.4,4,1,5,2,2,2,6,0,3.7,2.1,0.9,3.0,26.0,72.0,66.0,0.18,0.04,0.22,0.09,0.13,0.17,0.04,0.22,0.1,0.14,42.0,30.0,24.0,15.0,3.0,27.0,44.0,61.4,17.0,33.0,7.0,26.0,39.0,81.0,77.0,1.0,1046.0,1288.0,81.2,18107.0,6272.0,476.0,534.0,89.1,454.0,523.0,86.8,95.0,163.0,58.3,1,0.9,1.3,0.1,13.0,53.0,10.0,3.0,72.0,1288.0,1148.0,132.0,30.0,2.0,5.0,15.0,99.0,1.0,0.0,0.0,0.0,1046.0,8.0,26.0,131.0,604.0,795.0,207.0,39.0,1588.0,29.0,16.0,55.2,13.0,44.8,843.0,3930.0,2085.0,26.0,17.0,4.0,28.0,13.0,964.0,66.0,4,28.0,7,25.0,1.25,0.31,0.07,0.29,17.4,1.0,2,2,3.7,2.1,0.07,0.3,-0.1,31.0,1.45,24.0,2.0,0.0,1.0,1.0,3.0,4.0,0.19,3.0,0.0,0.0,1.0,0.0,0.0,"2,020",88,66.0,22.4,22,90.0,21,1,46.0,0,1.09,37,48,-11,-0.49,-0.84,34.4,37.0,-2.6,-0.12,-0.43,6,0,0.0,34.0,42.0,4.0,15.0,39.0,30.0,0.0,1.0,0.0,148.0,53.0,30.0,63.9,"€ 86,538(£ 74,387, $98,283)","€ 4,500,000(£ 3,868,128, $5,110,703)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2022-2023,27,Gladbach,deGER,1.Bundesliga,28,"2,481",6,1,2.0,83.0,1.0,0.0,,,,,30,"2,564",7,1,28,"2,481",27.6,6,1,7,4,2,2,7,1,5.3,3.7,2.3,6.0,40.0,101.0,98.0,0.22,0.04,0.25,0.15,0.18,0.19,0.08,0.28,0.13,0.22,34.0,21.0,21.0,10.0,3.0,26.0,39.0,66.7,13.0,44.0,14.0,30.0,36.0,70.0,98.0,1.0,1192.0,1525.0,78.2,20015.0,7769.0,594.0,658.0,90.3,478.0,576.0,83.0,96.0,203.0,47.3,1,2.3,2.7,-1.3,15.0,81.0,30.0,3.0,101.0,1525.0,1223.0,293.0,48.0,10.0,4.0,31.0,244.0,0.0,0.0,0.0,0.0,1192.0,9.0,37.0,138.0,685.0,870.0,345.0,54.0,1883.0,32.0,12.0,37.5,16.0,50.0,940.0,4235.0,2012.0,40.0,24.0,11.0,35.0,18.0,1061.0,98.0,6,39.0,12,30.8,1.41,0.44,0.1,0.33,17.3,3.0,2,2,5.3,3.7,0.1,0.7,0.3,37.0,1.34,25.0,3.0,3.0,5.0,1.0,0.0,5.0,0.18,3.0,0.0,0.0,1.0,1.0,0.0,"2,481",89,81.1,27.6,28,89.0,22,0,,0,1.43,44,39,5,0.18,1.42,42.2,39.0,3.2,0.12,0.82,7,1,1.0,25.0,44.0,3.0,31.0,36.0,21.0,1.0,0.0,1.0,174.0,68.0,41.0,62.4,"€ 86,538(£ 74,387, $98,283)","€ 4,500,000(£ 3,868,128, $5,110,703)",Estimación no verificada,https://fbref.com/es/jugadores/378825c7/Ramy-Bensebaini
2023-2024,28,Dortmund,deGER,1.Bundesliga,17,"1,033",0,0,3.0,147.0,0.0,0.0,5.0,375.0,0.0,0.0,25,"1,555",0,0,11,"1,033",11.5,0,0,0,0,0,0,4,1,1.7,1.7,0.4,2.1,17.0,75.0,63.0,0.0,0.0,0.0,0.0,0.0,0.15,0.03,0.18,0.15,0.18,34.0,21.0,21.0,11.0,2.0,24.0,34.0,70.6,10.0,22.0,7.0,15.0,16.0,50.0,37.0,0.0,702.0,851.0,82.5,11465.0,3639.0,343.0,383.0,89.6,299.0,338.0,88.5,44.0,79.0,55.7,0,0.4,0.9,-0.4,6.0,62.0,9.0,1.0,75.0,851.0,746.0,105.0,22.0,1.0,4.0,21.0,83.0,0.0,0.0,0.0,0.0,702.0,0.0,26.0,58.0,288.0,522.0,202.0,19.0,1000.0,17.0,16.0,94.1,0.0,0.0,575.0,2507.0,1200.0,17.0,22.0,1.0,19.0,3.0,653.0,63.0,0,16.0,0,0.0,1.39,0.0,0.0,,17.1,0.0,0,0,1.7,1.7,0.11,-1.7,-1.7,26.0,2.27,16.0,2.0,2.0,2.0,4.0,0.0,3.0,0.26,3.0,0.0,0.0,0.0,0.0,0.0,"1,033",61,33.8,11.5,11,83.0,7,6,21.0,3,1.94,21,17,4,0.35,-0.58,23.0,19.5,3.5,0.31,-0.05,4,1,1.0,15.0,29.0,0.0,21.0,16.0,21.0,0.0,0.0,1.0,84.0,18.0,13.0,58.1,,,,
