titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
6,599,6.7,2,0,2,2,0,0,1,0,1.4,1.4,0.5,1.9,10.0,9.0,43.0,0.3,0.0,0.3,0.3,0.3,0.22,0.07,0.29,0.22,0.29,6.0,4,1.0,4.0,1.0,1.0,5.0,20.0,4.0,3.0,1.0,2.0,1,7.0,9.0,0.0,82.0,125.0,65.6,1026.0,178.0,57.0,76.0,75.0,18.0,30.0,60.0,2.0,3.0,66.7,0,0.5,0.1,-0.5,7.0,4.0,1.0,0.0,9.0,125.0,113.0,8.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,82.0,4.0,3.0,8.0,13.0,85.0,106.0,28.0,198.0,14.0,9.0,64.3,5.0,35.7,97.0,506.0,215.0,10.0,5.0,4.0,19.0,13.0,141.0,43.0,2,16,6,37.5,2.4,0.9,0.13,0.33,17.6,0.0,0,0,1.4,1.4,0.09,0.6,0.6,9.0,1.37,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,54,26.6,6.7,6,83.0,4,5,20,3,0.82,7,8,-1,-0.15,0.29,8.0,7.7,0.3,0.04,0.31,1,0,0,13,6,5,4,1,4,0.0,0.0,0,17.0,19.0,21.0,47.5
7,652,7.2,5,0,5,5,0,0,0,0,3.5,3.5,0.8,4.3,7.0,10.0,41.0,0.69,0.0,0.69,0.69,0.69,0.48,0.11,0.59,0.48,0.59,3.0,3,0.0,2.0,1.0,1.0,3.0,33.3,2.0,5.0,1.0,4.0,0,3.0,8.0,0.0,96.0,139.0,69.1,1406.0,319.0,60.0,81.0,74.1,29.0,43.0,67.4,5.0,5.0,100.0,0,0.8,0.3,-0.8,6.0,7.0,2.0,1.0,10.0,139.0,126.0,13.0,0.0,0.0,2.0,5,1.0,0.0,0.0,0.0,0.0,96.0,0.0,2.0,10.0,17.0,116.0,97.0,25.0,227.0,21.0,13.0,61.9,8.0,38.1,127.0,634.0,260.0,7.0,6.0,4.0,32.0,10.0,162.0,41.0,5,15,10,66.7,2.07,1.38,0.33,0.5,13.5,0.0,0,0,3.5,3.5,0.23,1.5,1.5,19.0,2.62,11.0,0.0,5.0,0.0,3.0,0.0,2.0,0.28,0.0,0.0,2.0,0.0,0.0,0.0,652,54,31.5,7.2,7,76.0,2,5,24,1,1.58,11,8,3,0.41,0.48,10.9,9.9,1.0,0.13,0.72,0,0,0,16,6,6,5,0,3,0.0,0.0,0,17.0,23.0,31.0,42.6
9,768,8.5,2,0,2,2,0,0,1,0,2.8,2.8,0.4,3.1,10.0,4.0,54.0,0.23,0.0,0.23,0.23,0.23,0.33,0.04,0.37,0.33,0.37,9.0,4,1.0,7.0,1.0,1.0,13.0,7.7,12.0,4.0,0.0,4.0,2,11.0,4.0,0.0,76.0,134.0,56.7,1121.0,179.0,42.0,63.0,66.7,19.0,31.0,61.3,9.0,12.0,75.0,0,0.4,0.1,-0.4,5.0,4.0,2.0,1.0,4.0,134.0,126.0,7.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,76.0,1.0,4.0,5.0,18.0,127.0,110.0,38.0,251.0,24.0,9.0,37.5,15.0,62.5,136.0,626.0,191.0,10.0,7.0,7.0,26.0,13.0,186.0,54.0,2,23,6,26.1,2.7,0.7,0.09,0.33,14.1,0.0,0,0,2.8,2.8,0.12,-0.8,-0.8,13.0,1.52,7.0,0.0,1.0,2.0,2.0,1.0,2.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,768,51,22.5,8.5,9,68.0,0,6,25,2,0.53,10,19,-9,-1.05,-0.17,8.9,13.1,-4.1,-0.48,0.18,1,0,0,24,19,3,1,2,4,0.0,1.0,0,16.0,14.0,39.0,26.4
2,310,3.4,0,1,1,0,0,0,2,0,,,,,,,,0.0,0.29,0.29,0.0,0.29,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,25.0,2.32,0.58,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,310,24,11.5,3.4,2,59.0,0,11,18,6,1.77,5,5,0,0.0,-0.68,,,,,,2,0,0,12,1,2,2,2,2,,,0,,,,
10,968,10.8,1,3,4,1,0,0,5,1,,,,,,,,0.09,0.28,0.37,0.09,0.37,,,,,,,3,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,8,33.3,2.23,0.74,0.04,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,968,35,25.6,10.8,10,62.0,0,18,20,9,0.96,14,11,3,0.28,0.21,,,,,,5,1,1,35,22,3,2,4,3,,,0,,,,
0,5,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,5,5,0.2,0.1,0,,0,1,5,2,0.0,0,0,0,0.0,-0.43,,,,,,0,0,0,1,0,0,0,0,0,,,0,,,,
8,726,8.1,2,0,2,2,0,0,2,0,2.5,2.5,0.4,2.9,6.0,11.0,33.0,0.25,0.0,0.25,0.25,0.25,0.31,0.05,0.36,0.31,0.36,5.0,3,0.0,3.0,2.0,1.0,6.0,16.7,5.0,7.0,2.0,5.0,3,8.0,7.0,1.0,94.0,165.0,57.0,1055.0,200.0,61.0,100.0,61.0,22.0,39.0,56.4,0.0,2.0,0.0,0,0.4,0.2,-0.4,6.0,8.0,0.0,0.0,11.0,165.0,160.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,4.0,10.0,21.0,129.0,116.0,26.0,263.0,17.0,11.0,64.7,5.0,29.4,144.0,637.0,181.0,6.0,4.0,4.0,22.0,9.0,198.0,33.0,2,24,8,33.3,2.98,0.99,0.08,0.25,16.8,0.0,0,0,2.5,2.5,0.1,-0.5,-0.5,19.0,2.36,14.0,0.0,2.0,0.0,2.0,1.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,726,45,21.2,8.1,8,67.0,1,8,24,2,1.06,7,13,-6,-0.74,-0.01,8.5,9.7,-1.2,-0.14,0.29,2,0,0,17,13,4,0,3,3,1.0,0.0,1,14.0,25.0,51.0,32.9
0,81,0.9,1,0,1,1,0,0,1,0,,,,,,,,1.11,0.0,1.11,1.11,1.11,,,,,,,0,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,3,33.3,10.0,3.33,0.11,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,81,10,3.0,0.9,0,,0,8,10,9,1.38,2,0,2,2.22,1.29,,,,,,1,0,0,2,0,2,0,1,0,,,0,,,,
16,"1,697",18.9,8,1,9,8,0,0,2,0,,,,,,,,0.42,0.05,0.48,0.42,0.48,,,,,,,7,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,46,21,45.7,2.44,1.11,0.17,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,697",51,49.6,18.9,16,81.0,10,17,24,1,1.27,28,29,-1,-0.05,0.42,,,,,,2,0,0,27,17,3,2,9,7,,,0,,,,
0,44,0.5,0,1,1,0,0,0,1,0,,,,,,,,0.0,2.05,2.05,0.0,2.05,,,,,,,1,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,100.0,2.05,2.05,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,44,11,1.6,0.5,0,,0,4,11,2,1.5,2,0,2,4.09,3.62,,,,,,1,0,0,5,0,0,0,0,1,,,0,,,,
