Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2009-2010,16,Vitesse,nlNED,1.Eredivisie,4,148,0,0,,,,,,,,,4,148,0,0,1,148,1.6,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,148,37,4.8,1.6,1,,1.0,3,,,,,,,,,,,,,,0,0,,5.0,,,,,,,,,,,,,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/47681787/Marco-van-Ginkel
2010-2011,17,Vitesse,nlNED,1.Eredivisie,26,"1,460",5,1,,,,,,,,,26,"1,460",5,1,16,"1,460",16.2,5,1,6,5,0,0,1,0,,,,,,,,0.31,0.06,0.37,0.31,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,13.0,,,0.8,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,460",56,47.7,16.2,16,,6.0,10,,,,,,,,,,,,,,1,0,,39.0,,,,,,,,,,,,,"€ 27,692(£ 24,054, $30,350)","€ 1,440,000(£ 1,250,819, $1,578,209)",Estimación no verificada,https://fbref.com/es/jugadores/47681787/Marco-van-Ginkel
2011-2012,18,Vitesse,nlNED,1.Eredivisie,30,"2,511",5,2,,,,,,,,,30,"2,511",5,2,28,"2,511",27.9,5,2,7,5,0,0,3,0,,,,,,,,0.18,0.07,0.25,0.18,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,16.0,,,0.57,,0.31,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,511",84,82.1,27.9,28,,25.0,2,,,,,,,,,,,,,,3,0,,65.0,,,,,,,,,,,,,,,,
2012-2013,19,Vitesse,nlNED,1.Eredivisie,33,"2,954",8,8,,,,,,,,,33,"2,954",8,8,33,"2,954",32.8,8,8,16,8,0,0,4,0,,,,,,,,0.24,0.24,0.49,0.24,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,24.0,,,0.73,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,954",90,96.5,32.8,33,,30.0,0,,,,,,,,,,,,,,4,0,,65.0,,,,,,,,,,,,,,,,
2013-2014,20,Chelsea,engENG,1.Premier League,2,13,0,0,,,,,1.0,76.0,0.0,0.0,3,89,0,0,0,13,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,13,7,0.4,0.1,0,,,2,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,,,,,
2014-2015,21,Milan,itITA,1.Serie A,17,"1,307",1,1,1.0,12.0,0.0,0.0,,,,,18,"1,319",1,1,16,"1,307",14.5,1,1,2,1,0,0,3,0,,,,,,,,0.07,0.07,0.14,0.07,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3.0,,,0.21,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,307",77,38.2,14.5,16,,12.0,1,,14.0,1.59,24.0,23.0,1.0,0.07,-0.14,,,,,,3,0,,26.0,,,,,,,,,,,,,,,,
2015-2016,22,Stoke City,engENG,1.Premier League,17,755,0,0,4.0,293.0,0.0,1.0,,,,,21,"1,048",0,1,8,755,8.4,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.12,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,755,44,22.1,8.4,8,,3.0,9,,4.0,1.59,6.0,11.0,-5.0,-0.6,-0.29,,,,,,0,0,,15.0,,,,,,,,,,,,,,,,
2015-2016,22,PSV Eindhoven,nlNED,1.Eredivisie,13,"1,170",8,1,,,,,2.0,210.0,0.0,0.0,15,"1,380",8,1,13,"1,170",13.0,8,1,9,8,0,0,2,0,,,,,,,,0.62,0.08,0.69,0.62,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,17.0,,,1.31,,0.47,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,170",90,38.2,13.0,13,,13.0,0,,0.0,2.62,33.0,8.0,25.0,1.92,0.45,,,,,,2,0,,21.0,,,,,,,,,,,,,,,,
2016-2017,23,Chelsea,engENG,Jr.PL2 — Div. 1,3,240,1,0,,,,,,,,,3,240,1,0,3,240,2.7,1,0,1,1,0,0,0,0,,,,,,,,0.37,0.0,0.37,0.37,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,240,80,12.1,2.7,3,80.0,2.0,0,,0.0,2.33,7.0,4.0,3.0,1.13,0.87,,,,,,0,0,0.0,,,,,,,,,0.0,,,,,,,,
2016-2017,23,PSV Eindhoven,nlNED,1.Eredivisie,15,"1,285",7,3,,,,,,,,,15,"1,285",7,3,15,"1,285",14.3,7,3,10,6,1,1,4,0,,,,,,,,0.49,0.21,0.7,0.42,0.63,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.0,20.0,,0.0,1.4,,0.3,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,285",86,42.0,14.3,15,,12.0,0,,1.0,2.4,35.0,12.0,23.0,1.61,0.5,,,,,,4,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
