titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
17,"1,651",18.3,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0.05,,0.0,,0,0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"1,651",87,54.0,18.3,17,,,2,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,5,0,,,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
17,"1,572",17.5,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5,,,0.29,,0.0,,0,0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"1,572",75,51.4,17.5,17,,,4,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,4,1,,,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
31,"2,705",30.1,1,2,3,1,0,0,8,1,0.03,0.07,0.1,0.03,0.1,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,0.27,,0.13,,0,0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"2,705",87,88.4,30.1,31,,,0,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,8,1,,,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
30,"2,681",29.8,1,2,3,1,0,0,8,0,0.03,0.07,0.1,0.03,0.1,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,,,0.13,,0.25,,0,0,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"2,681",89,87.6,29.8,30,,,0,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,8,0,,42.0,,,,,,,,,,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
21,"1,829",20.3,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"1,829",87,59.8,20.3,21,,19.0,0,,4.0,1.33,29.0,28.0,1.0,0.05,0.63,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,7,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
25,"2,123",23.6,1,0,1,1,0,0,7,0,0.04,0.0,0.04,0.04,0.04,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,0.04,,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"2,123",79,69.4,23.6,25,,22.0,2,,0.0,0.89,22.0,31.0,-9.0,-0.38,0.1,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,7,0,,28.0,,,,,,,,,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
27,"2,298",25.5,0,4,4,0,0,0,7,0,0.0,0.16,0.16,0.0,0.16,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,0,0.0,0.23,0.0,0.0,,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"2,298",82,75.1,25.5,27,,23.0,1,,0.0,1.5,37.0,39.0,-2.0,-0.08,0.63,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,7,0,0.0,20.0,33.0,0.0,128.0,38.0,35.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
23,"2,035",22.6,0,2,2,0,0,0,4,1,0.0,0.09,0.09,0.0,0.09,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.0,2,22.2,0.4,0.09,0.0,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"2,035",75,66.5,22.6,23,87.0,19.0,4,8.0,6.0,1.26,32.0,37.0,-5.0,-0.22,-0.22,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,4,1,1.0,22.0,23.0,0.0,96.0,26.0,27.0,0.0,2.0,0.0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
12,"1,137",12.6,1,2,3,1,0,0,4,0,0.08,0.16,0.24,0.08,0.24,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0,2,22.2,0.71,0.16,0.11,0.5,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,"1,137",60,37.2,12.6,12,84.0,8.0,7,18.0,7.0,1.7,19.0,16.0,3.0,0.24,-0.42,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,4,0,0.0,16.0,18.0,2.0,42.0,14.0,15.0,,,0.0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
8,840,9.3,1,0,1,1,0,0,2,0,0.11,0.0,0.11,0.11,0.11,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0,1,50.0,0.21,0.11,0.5,1.0,,0,0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,,,,,,,,,,,,,,,,,,840,44,23.3,9.3,8,84.0,7.0,11,15.0,13.0,1.68,10.0,10.0,0.0,0.0,-0.36,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,,,2,0,0.0,11.0,9.0,0.0,20.0,17.0,16.0,,,0.0,Partidos,https://fbref.com/es/jugadores/63458a96/Ziya-Erdal,,
