titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
7,578,6.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,29.0,36.0,24.0,0.16,0.16,0.31,0.16,0.31,0.03,0.01,0.05,0.03,0.05,21.0,11.0,12.0,8.0,1.0,7.0,16.0,43.8,9.0,5.0,2.0,3.0,13.0,34.0,12.0,0.0,234.0,323.0,72.4,3947.0,1804.0,102.0,125.0,81.6,115.0,141.0,81.6,11.0,34.0,32.4,1.0,0.1,0.2,0.9,3.0,29.0,3.0,1.0,36.0,323.0,267.0,53.0,2.0,0.0,2.0,25.0,51.0,0.0,0.0,0.0,0.0,234.0,3.0,15.0,13.0,105.0,201.0,101.0,6.0,402.0,16.0,7.0,43.8,9.0,56.3,219.0,1895.0,1284.0,29.0,21.0,4.0,4.0,11.0,225.0,24.0,1.0,7.0,1.0,14.3,1.09,0.16,0.14,1.0,22.6,0.0,0.0,0.0,0.2,0.2,0.03,0.8,0.8,13.0,2.02,8.0,1.0,1.0,0.0,2.0,1.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,578,64.0,16.9,6.4,7,77.0,5,2,20.0,15,1.33,5.0,11.0,-6.0,-0.93,-1.22,6.3,9.6,-3.3,-0.51,-0.73,2.0,0.0,0.0,7.0,6.0,0.0,25.0,13.0,11.0,1.0,1.0,0.0,48.0,4.0,12.0,25.0
11,984,10.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,12.0,35.0,14.0,0.0,0.09,0.09,0.0,0.09,0.0,0.05,0.05,0.0,0.05,19.0,15.0,14.0,5.0,0.0,4.0,10.0,40.0,6.0,13.0,10.0,3.0,23.0,42.0,37.0,1.0,394.0,470.0,83.8,6711.0,2228.0,178.0,190.0,93.7,183.0,205.0,89.3,29.0,54.0,53.7,1.0,0.5,0.4,0.5,3.0,28.0,0.0,0.0,35.0,470.0,434.0,33.0,10.0,0.0,6.0,2.0,23.0,0.0,0.0,0.0,0.0,394.0,3.0,10.0,41.0,268.0,286.0,55.0,3.0,601.0,14.0,8.0,57.1,6.0,42.9,306.0,1841.0,1054.0,12.0,9.0,1.0,19.0,8.0,346.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8.0,0.73,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,984,82.0,28.8,10.9,11,83.0,8,1,72.0,17,1.08,17.0,17.0,0.0,0.0,-0.41,14.4,16.3,-1.8,-0.17,-0.54,0.0,0.0,0.0,11.0,10.0,0.0,2.0,23.0,15.0,0.0,1.0,0.0,61.0,14.0,19.0,42.4
6,556,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,5.0,5.0,3.0,2.0,0.0,2.0,3.0,66.7,1.0,8.0,6.0,2.0,9.0,14.0,18.0,0.0,202.0,248.0,81.5,3854.0,1422.0,76.0,89.0,85.4,99.0,107.0,92.5,22.0,41.0,53.7,0.0,0.0,0.1,0.0,0.0,12.0,1.0,0.0,13.0,248.0,240.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,3.0,26.0,165.0,126.0,9.0,6.0,296.0,4.0,2.0,50.0,2.0,50.0,164.0,814.0,468.0,2.0,2.0,1.0,2.0,0.0,192.0,1.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,,4.0,0.0,0.0,0.0,0.2,0.2,0.23,-0.2,-0.2,4.0,0.65,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,79.0,22.1,6.2,6,86.0,5,1,42.0,5,2.29,10.0,3.0,7.0,1.13,1.41,7.6,5.3,2.2,0.36,0.44,1.0,0.0,0.0,4.0,6.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,32.0,9.0,9.0,50.0
15,"1,369",15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.7,25.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,39.0,30.0,27.0,11.0,1.0,20.0,40.0,50.0,20.0,20.0,11.0,9.0,26.0,65.0,62.0,0.0,475.0,603.0,78.8,8566.0,3905.0,198.0,217.0,91.2,219.0,264.0,83.0,49.0,86.0,57.0,0.0,0.4,0.2,-0.4,6.0,32.0,6.0,2.0,42.0,603.0,520.0,81.0,5.0,0.0,1.0,14.0,76.0,0.0,0.0,0.0,0.0,475.0,2.0,14.0,85.0,340.0,345.0,113.0,7.0,791.0,20.0,12.0,60.0,8.0,40.0,426.0,2293.0,1336.0,25.0,23.0,1.0,21.0,3.0,427.0,27.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,,6.4,0.0,0.0,0.0,0.3,0.3,0.26,-0.3,-0.3,12.0,0.79,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,"1,369",68.0,40.0,15.2,15,84.0,7,5,21.0,17,1.4,23.0,28.0,-5.0,-0.33,-0.46,17.2,30.5,-13.3,-0.87,-0.83,2.0,0.0,0.0,16.0,16.0,1.0,14.0,26.0,30.0,0.0,0.0,0.0,78.0,15.0,22.0,40.5
32,"2,770",30.8,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,1.6,1.6,0.6,2.1,47.0,78.0,38.0,0.06,0.06,0.13,0.06,0.13,0.05,0.02,0.07,0.05,0.07,80.0,47.0,50.0,23.0,7.0,35.0,65.0,53.8,30.0,35.0,19.0,16.0,38.0,118.0,82.0,1.0,1115.0,1377.0,81.0,20482.0,7047.0,409.0,475.0,86.1,573.0,658.0,87.1,109.0,187.0,58.3,2.0,0.6,1.5,1.4,11.0,47.0,9.0,3.0,78.0,1377.0,1247.0,129.0,22.0,0.0,5.0,24.0,106.0,0.0,0.0,0.0,0.0,1115.0,1.0,14.0,163.0,828.0,707.0,205.0,29.0,1719.0,33.0,18.0,54.5,15.0,45.5,1002.0,5989.0,2915.0,47.0,31.0,6.0,48.0,14.0,1020.0,38.0,2.0,6.0,3.0,50.0,0.19,0.1,0.33,0.67,14.5,0.0,0.0,0.0,1.6,1.6,0.26,0.4,0.4,32.0,1.04,21.0,2.0,3.0,0.0,4.0,2.0,5.0,0.16,3.0,1.0,1.0,0.0,0.0,0.0,"2,770",81.0,81.0,30.8,32,84.0,22,2,41.0,3,1.09,40.0,53.0,-13.0,-0.42,-0.56,34.9,43.9,-9.0,-0.29,0.45,2.0,1.0,0.0,24.0,19.0,1.0,24.0,38.0,47.0,0.0,1.0,0.0,137.0,40.0,35.0,53.3
14,"1,277",14.2,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.8,2.1,20.0,48.0,34.0,0.14,0.07,0.21,0.14,0.21,0.1,0.05,0.15,0.1,0.15,38.0,21.0,27.0,9.0,2.0,26.0,38.0,68.4,12.0,11.0,5.0,6.0,21.0,59.0,35.0,1.0,429.0,592.0,72.5,7416.0,3170.0,204.0,248.0,82.3,182.0,235.0,77.4,30.0,70.0,42.9,1.0,0.8,0.8,0.2,7.0,27.0,7.0,3.0,48.0,592.0,498.0,90.0,8.0,1.0,2.0,14.0,82.0,0.0,0.0,0.0,0.0,429.0,4.0,16.0,66.0,289.0,329.0,133.0,19.0,747.0,15.0,5.0,33.3,8.0,53.3,447.0,2740.0,1368.0,20.0,16.0,3.0,18.0,4.0,407.0,34.0,2.0,7.0,4.0,57.1,0.49,0.28,0.29,0.5,10.0,0.0,0.0,0.0,1.4,1.4,0.2,0.6,0.6,18.0,1.27,15.0,0.0,1.0,1.0,1.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,"1,277",75.0,37.3,14.2,14,87.0,13,3,18.0,1,0.82,21.0,29.0,-8.0,-0.56,-1.03,17.4,25.7,-8.4,-0.59,-0.52,3.0,0.0,0.0,8.0,19.0,3.0,14.0,21.0,21.0,0.0,0.0,0.0,62.0,21.0,23.0,47.7
0,100,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,66.7,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,33.0,44.0,75.0,571.0,190.0,16.0,19.0,84.2,14.0,15.0,93.3,3.0,9.0,33.3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,44.0,41.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,26.0,26.0,3.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,36.0,246.0,85.0,2.0,0.0,0.0,1.0,2.0,35.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,20.0,3.3,1.1,0,,0,5,20.0,10,2.0,2.0,2.0,0.0,0.0,-0.27,2.8,1.9,0.9,0.8,0.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
3,276,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,5.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,8.0,6.0,4.0,4.0,0.0,2.0,7.0,28.6,5.0,3.0,0.0,3.0,4.0,12.0,6.0,0.0,147.0,192.0,76.6,2373.0,782.0,76.0,88.0,86.4,61.0,79.0,77.2,8.0,18.0,44.4,0.0,0.1,0.2,-0.1,2.0,19.0,2.0,2.0,16.0,192.0,161.0,31.0,0.0,0.0,1.0,4.0,31.0,0.0,0.0,0.0,0.0,147.0,0.0,5.0,6.0,75.0,125.0,25.0,1.0,225.0,7.0,4.0,57.1,3.0,42.9,116.0,520.0,266.0,5.0,1.0,0.0,8.0,0.0,141.0,8.0,0.0,1.0,0.0,0.0,0.33,0.0,0.0,,30.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,4.0,1.3,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,46.0,9.0,3.1,3,70.0,0,3,22.0,8,1.33,4.0,7.0,-3.0,-0.98,-0.59,3.4,2.5,0.9,0.29,0.49,1.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,12.0,3.0,9.0,25.0
10,895,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.6,1.2,11.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,35.0,23.0,23.0,10.0,2.0,17.0,24.0,70.8,7.0,7.0,0.0,7.0,14.0,49.0,32.0,0.0,270.0,366.0,73.8,4703.0,1884.0,127.0,152.0,83.6,109.0,140.0,77.9,27.0,52.0,51.9,0.0,0.6,0.5,-0.6,3.0,27.0,5.0,1.0,20.0,366.0,282.0,83.0,3.0,0.0,0.0,13.0,80.0,0.0,0.0,0.0,0.0,270.0,1.0,8.0,24.0,164.0,214.0,113.0,11.0,485.0,10.0,2.0,20.0,4.0,40.0,263.0,1352.0,588.0,11.0,9.0,2.0,10.0,8.0,242.0,30.0,0.0,5.0,0.0,0.0,0.5,0.0,0.0,,12.2,0.0,0.0,0.0,0.7,0.7,0.14,-0.7,-0.7,15.0,1.51,9.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895,69.0,29.2,9.9,10,86.0,7,3,13.0,1,0.85,6.0,21.0,-15.0,-1.51,-1.09,9.7,16.5,-6.8,-0.69,-0.33,2.0,0.0,0.0,9.0,19.0,1.0,13.0,14.0,23.0,0.0,0.0,0.0,25.0,7.0,12.0,36.8
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,40.0,34.0,17.0,6.0,30.0,46.0,65.2,16.0,24.0,10.0,14.0,25.0,82.0,69.0,0.0,591.0,763.0,77.5,9608.0,3841.0,289.0,337.0,85.8,266.0,316.0,84.2,26.0,71.0,36.6,0.0,1.4,1.1,-1.4,7.0,39.0,10.0,4.0,61.0,763.0,554.0,205.0,14.0,1.0,1.0,27.0,191.0,0.0,0.0,0.0,0.0,591.0,4.0,21.0,75.0,368.0,412.0,249.0,29.0,1019.0,18.0,5.0,27.8,12.0,66.7,389.0,1875.0,904.0,24.0,9.0,1.0,30.0,6.0,449.0,54.0,1.0,15.0,4.0,26.7,0.67,0.18,0.07,0.25,17.7,0.0,0.0,0.0,1.2,1.2,0.08,-0.2,-0.2,20.0,0.89,16.0,0.0,0.0,3.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0,,0,0,,1,,,,,,,,,,,,3.0,1.0,0.0,14.0,12.0,2.0,27.0,25.0,40.0,1.0,0.0,0.0,61.0,15.0,16.0,48.4
