Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2021-2022,18,Inter,itITA,1.Serie A,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,15.0,13.0,12.0,2.0,9.0,24.0,37.5,15.0,23.0,8.0,15.0,9.0,36.0,16.0,0.0,309.0,415.0,74.5,5230.0,1219.0,133.0,164.0,81.1,127.0,164.0,77.4,29.0,46.0,63.0,0.0,0.3,0.7,-0.3,6.0,29.0,5.0,0.0,34.0,415.0,404.0,8.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,309.0,3.0,11.0,29.0,129.0,342.0,106.0,10.0,572.0,25.0,7.0,28.0,14.0,56.0,276.0,1611.0,582.0,8.0,8.0,2.0,27.0,6.0,332.0,16.0,1.0,14.0,4.0,28.6,1.14,0.32,0.07,0.25,19.0,2.0,0.0,0.0,1.0,1.0,0.07,0.0,0.0,21.0,1.71,15.0,1.0,1.0,1.0,3.0,0.0,3.0,0.24,2.0,0.0,1.0,0.0,0.0,0.0,,,,,0,,0,0,,1,,,,,,,,,,,,1.0,0.0,0.0,13.0,22.0,0.0,2.0,9.0,15.0,0.0,0.0,0.0,76.0,24.0,10.0,70.6,,,,
2022-2023,19,Reading,engENG,2.Championship,15.0,"1,108",1.0,0.0,,,,,,,,,15.0,"1,108",1,0,13,"1,108",12.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3,1.3,8.0,34.0,16.0,0.08,0.0,0.08,0.08,0.08,0.08,0.02,0.1,0.08,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,108",74.0,26.8,12.3,13,83.0,8,2,16.0,3,0.67,11.0,18.0,-7.0,-0.57,-0.12,8.6,20.1,-11.5,-0.93,-0.74,2.0,1.0,1.0,,,,,,,,,0.0,,,,,,,,
2022-2023,19,Chelsea,engENG,Jr.PL2 — Div. 1,9.0,788,3.0,1.0,,,,,,,,,9.0,788,3,1,9,788,8.8,3.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,,,,,,,,0.34,0.11,0.46,0.34,0.46,,,,,,17.0,12.0,9.0,7.0,1.0,8.0,18.0,44.4,10.0,9.0,2.0,7.0,8.0,25.0,12.0,0.0,342.0,418.0,81.8,5101.0,1085.0,184.0,206.0,89.3,143.0,173.0,82.7,9.0,20.0,45.0,0.0,0.7,0.3,-0.7,12.0,44.0,4.0,0.0,49.0,418.0,415.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,342.0,1.0,6.0,16.0,101.0,271.0,154.0,27.0,522.0,19.0,10.0,52.6,8.0,42.1,278.0,1442.0,623.0,15.0,12.0,3.0,13.0,14.0,391.0,53.0,2.0,20.0,7.0,35.0,2.04,0.71,0.1,0.29,15.2,0.0,0.0,0.0,2.9,2.9,0.15,-0.9,-0.9,29.0,2.96,24.0,0.0,2.0,2.0,1.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,788,88.0,33.7,8.8,9,88.0,6,0,,0,2.22,22.0,9.0,13.0,1.48,1.48,,,,,,1.0,0.0,0.0,15.0,18.0,0.0,6.0,8.0,12.0,0.0,0.0,0.0,36.0,27.0,13.0,67.5,,,,
2023-2024,20,Leicester City,engENG,2.Championship,22.0,883,2.0,0.0,3.0,236.0,1.0,2.0,,,,,25.0,"1,119",3,2,8,883,9.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.9,2.9,0.7,3.7,15.0,49.0,53.0,0.2,0.0,0.2,0.2,0.2,0.3,0.07,0.37,0.3,0.37,5.0,3.0,2.0,1.0,2.0,2.0,5.0,40.0,3.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,53.0,65.0,81.5,792.0,155.0,29.0,34.0,85.3,17.0,22.0,77.3,4.0,4.0,100.0,0.0,0.1,0.1,-0.1,2.0,2.0,0.0,0.0,3.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,6.0,17.0,49.0,15.0,1.0,81.0,2.0,2.0,100.0,0.0,0.0,36.0,234.0,59.0,1.0,0.0,0.0,3.0,0.0,62.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,4.62,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,40.0,21.3,9.8,8,76.0,3,14,20.0,3,2.41,20.0,8.0,12.0,1.22,0.23,17.2,10.2,7.0,0.71,-0.26,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,4.0,75.0,,,,
2023-2024,20,Chelsea,engENG,1.Premier League,11.0,79,0.0,0.0,,,,,,,,,11.0,79,0,0,0,79,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,10.0,4.0,4.0,6.0,0.0,5.0,9.0,55.6,4.0,3.0,2.0,1.0,5.0,15.0,20.0,0.0,254.0,320.0,79.4,4125.0,828.0,121.0,153.0,79.1,108.0,128.0,84.4,18.0,27.0,66.7,1.0,0.3,0.3,0.7,6.0,25.0,5.0,1.0,28.0,320.0,318.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,4.0,26.0,86.0,235.0,76.0,16.0,393.0,8.0,6.0,75.0,1.0,12.5,207.0,1286.0,499.0,11.0,6.0,0.0,13.0,8.0,273.0,11.0,1.0,10.0,5.0,50.0,1.13,0.57,0.1,0.2,12.3,0.0,0.0,0.0,0.8,0.8,0.08,0.2,0.2,16.0,1.81,14.0,0.0,0.0,1.0,1.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,79,7.0,2.3,0.9,0,,0,11,7.0,6,1.91,2.0,3.0,-1.0,-1.14,-1.54,1.5,3.5,-1.9,-2.21,-2.71,0.0,0.0,0.0,12.0,8.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,35.0,45.0,20.0,69.2,,,,
2024-2025,21,Chelsea,engENG,1.Premier League,,,,,1.0,90.0,0.0,0.0,5.0,335.0,0.0,0.0,6.0,425,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-2025,21,Torino,itITA,1.Serie A,11.0,796,1.0,1.0,,,,,,,,,11.0,796,1,1,10,796,8.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,11.0,28.0,11.0,0.11,0.11,0.23,0.11,0.23,0.09,0.04,0.13,0.09,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796,72.0,26.0,8.8,10,78.0,3,1,20.0,0,1.45,10.0,9.0,1.0,0.11,0.19,7.3,11.7,-4.4,-0.5,-0.1,,,,,,,,,,,,,,,,,,,,
