titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,3,,,,,,,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,15.0,12.0,80.0,1.95,1.56,0.27,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,6,,,,,,,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,1.0,0.0,0.0,9.0,8.0,1.0,15.0,4.0,5.0,,,0.0,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,
0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,0.8,0.3,0,,0.0,1,24.0,4,3.0,0.0,1.0,-1.0,-3.75,-4.7,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,
8,694.0,7.7,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.52,0.0,0.52,0.52,0.52,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0,43.0,24.9,7.7,8,63.0,2.0,8,24.0,3,0.13,9.0,20.0,-11.0,-1.43,0.25,Partidos,https://fbref.com/es/jugadores/fea893b0/Salih-Kavrazli,,,,,,,,,,,,,,,,,,,
