titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,,,,,,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,2,,,,,,,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
0,38,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.93,0.0,0.0,,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,38,13.0,1.2,0.4,0,,0,3,,26,2.33,1.0,0.0,1.0,2.37,1.24,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,1.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
0,97,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,66.7,0.82,0.55,0.33,0.5,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,97,49.0,3.2,1.1,0,,0,2,48.0,11,1.5,3.0,3.0,0.0,0.0,-0.79,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,0.0,0.0,0.0,5.0,1.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
3,330,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,8.0,66.7,0.62,0.41,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,330,41.0,10.8,3.7,3,89.0,2,5,12.0,9,1.25,5.0,7.0,-2.0,-0.55,-0.45,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,10.0,0.0,0.0,32.0,13.0,0.0,16.0,30.0,29.0,,,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
22,"1,735",19.3,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.1,0.0,0.1,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,3.0,27.3,0.61,0.17,0.09,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,"1,735",75.0,56.7,19.3,22,76.0,13,1,55.0,9,1.91,29.0,17.0,12.0,0.62,0.28,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,1.0,0.0,0.0,20.0,12.0,0.0,8.0,20.0,14.0,,,2.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
18,"1,620",18.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.06,0.06,0.11,0.06,0.11,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,3.0,33.3,0.31,0.1,0.11,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,"1,620",65.0,45.0,18.0,18,87.0,15,7,7.0,15,1.68,23.0,22.0,1.0,0.06,-0.49,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,6.0,0.0,0.0,33.0,29.0,0.0,2.0,24.0,36.0,,,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
31,"2,617",29.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.03,0.03,0.07,0.03,0.07,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,4.0,44.4,0.42,0.19,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,"2,617",82.0,76.5,29.1,31,84.0,20,1,10.0,3,1.72,52.0,42.0,10.0,0.34,0.46,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,3.0,1.0,0.0,34.0,17.0,0.0,8.0,21.0,32.0,,,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
25,"1,910",21.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,75.0,0.37,0.28,0.25,0.33,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,"1,910",71.0,62.4,21.2,25,74.0,15,2,26.0,5,1.15,33.0,42.0,-9.0,-0.42,0.12,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,0.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,16.0,,,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
10,964,10.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0,3.0,23.1,0.89,0.21,0.0,0.0,,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,964,46.0,28.2,10.7,10,78.0,5,11,16.0,16,1.48,15.0,21.0,-6.0,-0.56,-0.89,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,3.0,0.0,0.0,25.0,19.0,1.0,3.0,9.0,17.0,,,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,
17,"1,308",14.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,308",59.0,46.9,14.5,17,74.0,8,5,10.0,9,1.14,14.0,28.0,-14.0,-0.96,-1.15,Partidos,https://fbref.com/es/jugadores/c6e7789b/Fatih-Aksoy,,,,,,,,,,,,,,,,,,,
