titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,2,0.0,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,2,2,0.1,0.0,0,,,1,,,,,,,,,,,,,,0,0,,0.0,,,,,,,,,,,,
8,"1,028",11.4,0,1,1,0,0,0,6,0,,,,,,,,0.0,0.09,0.09,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,028",43,27.2,11.4,8,,,16,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,
32,"2,653",29.5,4,5,9,4,0,0,14,1,,,,,,,,0.14,0.17,0.31,0.14,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,26,,,0.88,,0.15,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,653",72,70.2,29.5,32,,,5,,,,,,,,,,,,,,14,1,,,,,,,,,,,,,,
17,"1,493",16.6,2,1,3,2,0,0,6,0,,,,,,,,0.12,0.06,0.18,0.12,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,9,,,0.54,,0.22,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,493",60,43.7,16.6,17,,6.0,8,,6.0,1.0,11.0,24.0,-13.0,-0.78,-0.22,,,,,,6,0,,54.0,,,,,,,,,,,,
9,801,8.9,0,1,1,0,0,0,2,0,,,,,,,,0.0,0.11,0.11,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,801,57,26.2,8.9,9,,3.0,5,,14.0,1.79,16.0,17.0,-1.0,-0.11,-0.95,,,,,,2,0,,20.0,,,,,,,,,,,,
6,451,5.0,0,0,0,0,0,0,1,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2,100.0,0.4,0.4,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,451,75,13.2,5.0,6,75.0,1.0,0,,6.0,0.83,5.0,7.0,-2.0,-0.4,-0.28,,,,,,1,1,1.0,12.0,2.0,0.0,3.0,6.0,10.0,0.0,0.0,0.0,,,,
0,6,0.1,0,0,0,0,0,0,0,1,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,6,3,0.2,0.1,0,,0.0,2,,2.0,3.0,0.0,0.0,0.0,0.0,0.32,,,,,,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
23,"2,003",22.3,2,2,4,2,0,0,6,2,1.1,1.1,1.8,2.9,20.0,112.0,15.0,0.09,0.09,0.18,0.09,0.18,0.05,0.08,0.13,0.05,0.13,61.0,34.0,29.0,27.0,5.0,26.0,74.0,35.1,48.0,38.0,6.0,32.0,40.0,101.0,46.0,0.0,1046.0,1238.0,84.5,17415.0,6505.0,492.0,559.0,88.0,415.0,466.0,89.1,96.0,142.0,67.6,2,1.8,1.1,0.2,14.0,99.0,12.0,1.0,112.0,1238.0,1168.0,69.0,64.0,4.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,1046.0,1.0,16.0,100.0,460.0,859.0,160.0,19.0,1467.0,19.0,14.0,73.7,5.0,26.3,783.0,3689.0,1989.0,20.0,20.0,2.0,15.0,19.0,847.0,15.0,2,13.0,5,38.5,0.58,0.22,0.15,0.4,15.4,0.0,0,0,1.1,1.1,0.08,0.9,0.9,38.0,1.71,31.0,4.0,0.0,1.0,0.0,2.0,4.0,0.18,3.0,1.0,0.0,0.0,0.0,0.0,"2,003",83,65.5,22.3,23,86.0,20.0,1,17.0,0.0,1.08,38.0,52.0,-14.0,-0.63,0.73,29.9,43.3,-13.4,-0.6,0.26,6,2,1.0,41.0,25.0,0.0,3.0,40.0,34.0,0.0,2.0,0.0,218.0,25.0,20.0,55.6
10,839,9.3,1,0,1,1,0,0,2,0,,,,,,,,0.11,0.0,0.11,0.11,0.11,,,,,,,21.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0,2,22.2,0.97,0.21,0.11,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,839,60,22.2,9.3,10,76.0,5.0,4,21.0,2.0,1.21,13.0,12.0,1.0,0.11,-0.08,,,,,,2,0,0.0,18.0,10.0,0.0,7.0,17.0,21.0,,,0.0,,,,
3,303,3.4,0,1,1,0,0,0,2,0,0.0,0.0,0.2,0.2,6.0,22.0,3.0,0.0,0.3,0.3,0.0,0.3,0.0,0.05,0.05,0.0,0.05,9.0,7.0,3.0,6.0,0.0,4.0,7.0,57.1,3.0,3.0,0.0,3.0,2.0,11.0,6.0,0.0,183.0,205.0,89.3,3090.0,1054.0,77.0,89.0,86.5,90.0,95.0,94.7,10.0,13.0,76.9,1,0.2,0.3,0.8,3.0,19.0,1.0,0.0,22.0,205.0,192.0,13.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,9.0,67.0,150.0,21.0,1.0,236.0,5.0,1.0,20.0,3.0,60.0,176.0,935.0,415.0,6.0,5.0,1.0,1.0,2.0,152.0,3.0,0,1.0,0,0.0,0.3,0.0,0.0,,29.4,0.0,0,0,0.0,0.0,0.02,0.0,0.0,6.0,1.78,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,34,9.9,3.4,3,69.0,1.0,6,16.0,3.0,2.11,10.0,4.0,6.0,1.78,1.03,5.1,4.3,0.8,0.25,-0.25,2,0,0.0,5.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,30.0,1.0,1.0,50.0
