Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2012-2013,21,Valladolid,esESP,1.La Liga,4,75,0,0,,,,,,,,,4,75,0,0,0,75,0.8,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,75,19,2.2,0.8,0,,,4,,,,,,,,,,,,,,0,0,,4.0,,,,,,,,,,,,,"€ 15,000(£ 13,029, $16,440)","€ 780,000(£ 677,527, $854,863)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2014-2015,23,Leganés,esESP,2.La Liga 2,30,"2,018",1,3,1.0,120.0,0.0,0.0,,,,,31,"2,138",1,3,22,"2,018",22.4,1,3,4,1,0,0,6,0,,,,,,,,0.04,0.13,0.18,0.04,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,,,0.36,,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,018",67,53.4,22.4,22,,15.0,8,,4.0,1.33,24.0,29.0,-5.0,-0.22,-0.78,,,,,,6,0,,,,,,,,,,,,,,,"€ 15,000(£ 13,029, $16,440)","€ 780,000(£ 677,527, $854,863)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2015-2016,24,Leganés,esESP,2.La Liga 2,30,"1,677",8,4,4.0,334.0,1.0,0.0,,,,,34,"2,011",9,4,16,"1,677",18.6,8,4,12,8,0,0,4,0,,,,,,,,0.43,0.21,0.64,0.43,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,21,,,1.13,,0.38,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,677",56,44.4,18.6,16,,8.0,14,,6.0,2.03,30.0,9.0,21.0,1.13,0.96,,,,,,4,0,,48.0,,,,,,,,,,,,,"€ 15,000(£ 13,029, $16,440)","€ 780,000(£ 677,527, $854,863)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2016-2017,25,Eibar,esESP,1.La Liga,28,"1,062",1,0,6.0,466.0,1.0,1.0,,,,,34,"1,528",2,1,9,"1,062",11.8,1,0,1,1,0,0,3,0,,,,,,,,0.08,0.0,0.08,0.08,0.08,,,,,,,13.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.0,6,27.3,1.86,0.51,0.05,0.17,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,062",38,31.1,11.8,9,80.0,3.0,19,18.0,6.0,1.57,15.0,17.0,-2.0,-0.17,-0.44,,,,,,3,0,0.0,21.0,14.0,4.0,38.0,15.0,13.0,0.0,0.0,0.0,,,,,"€ 18,846(£ 16,370, $20,655)","€ 980,000(£ 851,252, $1,074,059)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2017-2018,26,Eibar,esESP,1.La Liga,28,"1,732",1,0,2.0,180.0,0.0,0.0,,,,,30,"1,912",1,0,18,"1,732",19.2,1,0,1,1,0,0,1,0,0.5,0.5,1.0,1.5,37.0,78.0,67.0,0.05,0.0,0.05,0.05,0.05,0.03,0.05,0.08,0.03,0.08,41.0,28.0,20.0,17.0,4.0,20.0,42.0,47.6,22.0,24.0,6.0,18.0,30.0,71.0,31.0,0.0,664.0,955.0,69.5,11799.0,4717.0,315.0,399.0,78.9,241.0,328.0,73.5,89.0,170.0,52.4,0,1.0,1.8,-1.0,17.0,65.0,21.0,13.0,78.0,955.0,790.0,160.0,4.0,0.0,4.0,70.0,154.0,0.0,0.0,0.0,0.0,664.0,5.0,28.0,32.0,232.0,574.0,369.0,18.0,1152.0,40.0,20.0,50.0,20.0,50.0,600.0,3108.0,1409.0,37.0,30.0,4.0,37.0,16.0,621.0,67.0,1,12.0,2,16.7,0.62,0.1,0.08,0.5,21.2,0.0,0,0,0.5,0.5,0.04,0.5,0.5,44.0,2.29,35.0,3.0,3.0,2.0,1.0,0.0,3.0,0.16,2.0,0.0,0.0,1.0,0.0,0.0,"1,732",62,50.6,19.2,18,84.0,12.0,10,22.0,10.0,1.5,20.0,23.0,-3.0,-0.16,0.0,19.2,22.7,-3.5,-0.18,-0.18,1,0,0.0,15.0,18.0,5.0,70.0,30.0,28.0,0.0,0.0,0.0,130.0,14.0,21.0,40.0,"€ 22,308(£ 19,377, $24,449)","€ 1,160,000(£ 1,007,605, $1,271,335)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2018-2019,27,Eibar,esESP,1.La Liga,31,"2,674",1,2,1.0,60.0,0.0,0.0,,,,,32,"2,734",1,2,30,"2,674",29.7,1,2,3,1,0,0,4,0,0.8,0.8,4.4,5.2,114.0,211.0,150.0,0.03,0.07,0.1,0.03,0.1,0.03,0.15,0.17,0.03,0.17,63.0,46.0,24.0,27.0,12.0,24.0,53.0,45.3,29.0,37.0,9.0,28.0,35.0,98.0,57.0,0.0,1308.0,1954.0,66.9,24359.0,12434.0,561.0,682.0,82.3,539.0,736.0,73.2,179.0,408.0,43.9,2,4.4,5.1,-2.4,44.0,169.0,68.0,44.0,211.0,1954.0,1531.0,411.0,34.0,1.0,22.0,216.0,377.0,0.0,0.0,0.0,0.0,1308.0,12.0,70.0,49.0,432.0,1131.0,768.0,37.0,2296.0,94.0,63.0,67.0,31.0,33.0,1153.0,7247.0,3884.0,114.0,97.0,13.0,46.0,28.0,1211.0,150.0,1,22.0,4,18.2,0.74,0.13,0.05,0.25,22.6,0.0,0,0,0.8,0.8,0.04,0.2,0.2,100.0,3.37,72.0,10.0,9.0,3.0,4.0,2.0,6.0,0.2,5.0,0.0,1.0,0.0,0.0,0.0,"2,674",86,78.2,29.7,30,89.0,29.0,1,18.0,1.0,1.35,40.0,41.0,-1.0,-0.03,0.33,47.5,36.7,10.8,0.36,0.59,4,0,0.0,24.0,34.0,1.0,216.0,35.0,46.0,0.0,0.0,0.0,214.0,21.0,26.0,44.7,"€ 22,308(£ 19,377, $24,449)","€ 1,160,000(£ 1,007,605, $1,271,335)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2019-2020,28,Villarreal,esESP,1.La Liga,26,"1,909",2,2,3.0,225.0,0.0,0.0,,,,,29,"2,134",2,2,21,"1,909",21.2,2,2,4,2,0,0,5,0,1.1,1.1,2.1,3.2,55.0,90.0,115.0,0.09,0.09,0.19,0.09,0.19,0.05,0.1,0.15,0.05,0.15,42.0,24.0,23.0,19.0,0.0,17.0,50.0,34.0,33.0,25.0,8.0,17.0,35.0,77.0,58.0,2.0,1015.0,1312.0,77.4,16885.0,6169.0,496.0,571.0,86.9,404.0,490.0,82.4,90.0,175.0,51.4,2,2.1,2.2,-0.1,18.0,61.0,19.0,11.0,90.0,1312.0,1079.0,227.0,18.0,1.0,7.0,78.0,209.0,0.0,0.0,0.0,0.0,1015.0,6.0,29.0,70.0,460.0,763.0,382.0,21.0,1588.0,56.0,26.0,46.4,30.0,53.6,796.0,4330.0,2362.0,55.0,39.0,7.0,34.0,19.0,922.0,115.0,2,6.0,3,50.0,0.28,0.14,0.33,0.67,16.3,0.0,0,0,1.1,1.1,0.18,0.9,0.9,38.0,1.79,31.0,1.0,3.0,1.0,2.0,0.0,6.0,0.28,4.0,0.0,1.0,0.0,1.0,0.0,"1,909",73,55.8,21.2,21,87.0,18.0,5,16.0,7.0,1.62,36.0,28.0,8.0,0.38,0.02,33.9,24.8,9.1,0.43,-0.06,5,0,0.0,39.0,21.0,1.0,78.0,35.0,24.0,0.0,0.0,1.0,114.0,20.0,23.0,46.5,"€ 13,846(£ 11,912, $15,140)","€ 720,000(£ 619,423, $787,292)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2020-2021,29,Villarreal,esESP,1.La Liga,19,"1,116",1,1,3.0,185.0,0.0,0.0,8.0,501.0,0.0,0.0,30,"1,802",1,1,12,"1,116",12.4,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.4,40.0,34.0,88.0,0.08,0.08,0.16,0.08,0.16,0.06,0.05,0.11,0.06,0.11,25.0,14.0,8.0,15.0,2.0,19.0,33.0,57.6,14.0,20.0,1.0,19.0,13.0,38.0,19.0,0.0,443.0,595.0,74.5,6526.0,2314.0,243.0,291.0,83.5,153.0,196.0,78.1,23.0,56.0,41.1,1,0.6,1.0,0.4,6.0,24.0,10.0,5.0,34.0,595.0,498.0,93.0,13.0,0.0,1.0,39.0,79.0,1.0,0.0,0.0,0.0,443.0,4.0,10.0,27.0,177.0,320.0,252.0,26.0,741.0,47.0,30.0,63.8,17.0,36.2,420.0,2583.0,1441.0,40.0,24.0,13.0,24.0,18.0,460.0,88.0,1,6.0,2,33.3,0.48,0.16,0.17,0.5,16.1,0.0,0,0,0.8,0.8,0.13,0.2,0.2,18.0,1.45,15.0,0.0,2.0,0.0,1.0,0.0,3.0,0.24,1.0,0.0,2.0,0.0,0.0,0.0,"1,116",59,32.6,12.4,12,83.0,9.0,7,18.0,7.0,1.32,20.0,15.0,5.0,0.4,-0.03,20.0,11.5,8.5,0.68,0.47,1,0,0.0,22.0,18.0,0.0,39.0,13.0,14.0,0.0,0.0,0.0,56.0,16.0,10.0,61.5,"€ 15,962(£ 13,485, $17,153)","€ 830,000(£ 701,208, $891,955)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2021-2022,30,Villarreal,esESP,1.La Liga,7,132,0,0,2.0,137.0,0.0,0.0,2.0,18.0,0.0,0.0,11,287,0,0,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,5.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.16,0.74,0.9,0.16,0.9,2.0,0.0,1.0,1.0,0.0,2.0,6.0,33.3,4.0,1.0,0.0,1.0,5.0,7.0,2.0,0.0,38.0,52.0,73.1,563.0,252.0,24.0,29.0,82.8,10.0,13.0,76.9,3.0,5.0,60.0,0,1.1,0.7,-1.1,2.0,3.0,3.0,2.0,3.0,52.0,49.0,3.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,38.0,0.0,3.0,2.0,15.0,36.0,25.0,5.0,75.0,5.0,2.0,40.0,3.0,60.0,47.0,332.0,161.0,5.0,4.0,2.0,2.0,6.0,48.0,14.0,0,3.0,2,66.7,2.05,1.36,0.0,0.0,12.1,0.0,0,0,0.2,0.2,0.08,-0.2,-0.2,8.0,5.45,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.68,0.0,0.0,0.0,1.0,0.0,0.0,132,19,3.9,1.5,1,68.0,0.0,6,11.0,18.0,1.57,1.0,0.0,1.0,0.68,0.0,4.5,1.1,3.4,2.29,1.85,1,0,0.0,8.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,37.5,"€ 15,962(£ 13,720, $18,128)","€ 830,000(£ 713,455, $942,641)",Estimación no verificada,https://fbref.com/es/jugadores/1f079188/Ruben-Pena
2022-2023,31,Osasuna,esESP,1.La Liga,20,"1,277",0,1,4.0,209.0,0.0,0.0,,,,,24,"1,486",0,1,14,"1,277",14.2,0,1,1,0,0,0,2,1,1.2,1.2,1.0,2.2,32.0,61.0,59.0,0.0,0.07,0.07,0.0,0.07,0.08,0.07,0.15,0.08,0.15,32.0,18.0,10.0,18.0,4.0,20.0,41.0,48.8,21.0,23.0,8.0,15.0,17.0,49.0,31.0,0.0,432.0,620.0,69.7,6862.0,3062.0,233.0,261.0,89.3,156.0,220.0,70.9,34.0,94.0,36.2,1,1.0,1.4,0.0,10.0,37.0,12.0,7.0,61.0,620.0,504.0,113.0,4.0,0.0,1.0,54.0,108.0,1.0,0.0,1.0,0.0,432.0,3.0,19.0,48.0,212.0,360.0,255.0,21.0,814.0,32.0,19.0,59.4,10.0,31.3,407.0,2387.0,1166.0,32.0,28.0,6.0,32.0,14.0,410.0,59.0,0,12.0,2,16.7,0.85,0.14,0.0,0.0,22.6,0.0,0,0,1.2,1.2,0.1,-1.2,-1.2,21.0,1.48,15.0,2.0,4.0,0.0,0.0,0.0,3.0,0.21,2.0,1.0,0.0,0.0,0.0,0.0,"1,277",64,37.3,14.2,14,79.0,5.0,6,29.0,2.0,1.45,22.0,17.0,5.0,0.35,0.77,18.3,17.8,0.4,0.03,0.3,2,1,0.0,26.0,14.0,0.0,54.0,17.0,18.0,0.0,0.0,0.0,94.0,14.0,19.0,42.4,,,,
