titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
1,162,1.8,0,1,1,0,0,0,0,0,,,,,,,,0.0,0.56,0.56,0.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,1.11,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,162,23,4.5,1.8,1,,0,6,,9,2.0,4,2,2,1.11,0.61,,,,,,0,0,,4.0,,,,,,,,,,,,
0,10,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,10,10,0.3,0.1,0,,0,1,,3,1.0,0,0,0,0.0,-1.13,,,,,,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
25,"2,139",23.8,6,5,11,6,0,0,2,2,,,,,,,,0.25,0.21,0.46,0.25,0.46,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.0,19.0,,0.0,0.8,,0.32,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,139",82,79.2,23.8,25,,9,1,,0,0.75,17,38,-21,-0.88,1.36,,,,,,2,2,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31,"2,641",29.3,13,5,18,12,1,1,4,1,,,,,,,,0.44,0.17,0.61,0.41,0.58,,,,,,,34.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,64.0,28.0,43.8,2.18,0.95,0.19,0.43,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,641",85,86.3,29.3,31,,21,0,,0,1.29,48,48,0,0.0,0.21,,,,,,4,1,0.0,34.0,52.0,21.0,63.0,52.0,34.0,2.0,0.0,0.0,,,,
34,"3,051",33.9,9,9,18,8,1,2,3,0,,,,,,,,0.27,0.27,0.53,0.24,0.5,,,,,,,29.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,138.0,49.0,35.5,4.07,1.45,0.06,0.16,,,1,2,,,,,,,,,,,,,,,,,,,,,,"3,051",90,99.7,33.9,34,90.0,27,0,,0,1.15,52,62,-10,-0.29,-10.29,,,,,,3,0,0.0,44.0,66.0,13.0,231.0,30.0,29.0,2.0,0.0,0.0,,,,
20,"1,950",21.7,6,1,7,6,0,0,4,1,4.7,4.7,1.0,5.8,59.0,37.0,170.0,0.28,0.05,0.32,0.28,0.32,0.22,0.05,0.27,0.22,0.27,38.0,16.0,18.0,15.0,5.0,9.0,44.0,20.5,35.0,23.0,2.0,21.0,25.0,63.0,18.0,0.0,291.0,441.0,66.0,4192.0,1096.0,174.0,210.0,82.9,80.0,137.0,58.4,21.0,46.0,45.7,1,1.0,1.2,0.0,21.0,19.0,13.0,7.0,37.0,441.0,416.0,23.0,3.0,0.0,1.0,67.0,8.0,11.0,4.0,4.0,0.0,291.0,2.0,17.0,21.0,128.0,267.0,384.0,74.0,762.0,64.0,30.0,46.9,34.0,53.1,477.0,3260.0,1733.0,59.0,46.0,18.0,71.0,20.0,495.0,170.0,6,50.0,17.0,34.0,2.31,0.78,0.12,0.35,17.4,4.0,0,0,4.7,4.7,0.09,1.3,1.3,55.0,2.54,32.0,4.0,7.0,7.0,5.0,0.0,4.0,0.18,1.0,0.0,1.0,0.0,2.0,0.0,"1,950",57,57.0,21.7,20,78.0,5,14,27.0,3,0.91,22,28,-6,-0.28,0.95,20.6,37.7,-17.1,-0.79,-0.39,4,1,1.0,35.0,32.0,6.0,67.0,25.0,16.0,1.0,0.0,0.0,79.0,28.0,44.0,38.9
12,"1,166",13.0,2,1,3,2,0,0,0,0,3.8,3.8,2.1,5.9,31.0,35.0,79.0,0.15,0.08,0.23,0.15,0.23,0.29,0.16,0.46,0.29,0.46,33.0,18.0,14.0,15.0,4.0,13.0,45.0,28.9,32.0,13.0,1.0,12.0,19.0,52.0,17.0,0.0,223.0,317.0,70.3,3261.0,947.0,126.0,155.0,81.3,66.0,91.0,72.5,13.0,29.0,44.8,1,2.1,1.1,-1.1,13.0,21.0,5.0,3.0,35.0,317.0,313.0,2.0,0.0,1.0,2.0,26.0,1.0,1.0,1.0,0.0,0.0,223.0,2.0,11.0,17.0,93.0,193.0,234.0,65.0,508.0,31.0,17.0,54.8,14.0,45.2,277.0,1753.0,934.0,31.0,25.0,14.0,28.0,13.0,313.0,79.0,2,35.0,12.0,34.3,2.7,0.93,0.06,0.17,14.2,0.0,0,0,3.8,3.8,0.11,-1.8,-1.8,34.0,2.63,24.0,0.0,2.0,3.0,5.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,"1,166",56,34.1,13.0,12,80.0,2,9,23.0,2,1.43,24,14,10,0.77,0.81,16.9,17.2,-0.2,-0.02,-0.09,0,0,0.0,39.0,19.0,4.0,26.0,19.0,18.0,1.0,0.0,0.0,65.0,28.0,45.0,38.4
0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,98.0,10.0,4.0,4.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,10.0,1.0,1.0,100.0,0.0,0.0,9.0,60.0,19.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0,1.0,0.0,0.0,8.18,0.0,0.0,,22.0,0.0,0,0,0.0,0.0,0.05,0.0,0.0,1.0,8.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,0.3,0.1,0,,0,1,11.0,3,0.0,0,1,-1,-8.18,-8.16,0.4,0.3,0.1,0.66,0.79,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1,59,0.7,1,0,1,0,1,1,0,0,,,,,,,,1.53,0.0,1.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,59,59,2.5,0.7,1,59.0,0,0,,0,1.0,3,2,1,1.53,1.49,,,,,,0,0,0.0,,,,,,,,,0.0,,,,
13,"1,033",11.5,6,3,9,6,0,0,1,0,,,,,,,,0.52,0.26,0.78,0.52,0.78,,,,,,,7.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,38.0,15.0,39.5,3.31,1.31,0.16,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,033",79,30.2,11.5,13,79.0,2,0,,0,1.92,18,9,9,0.78,0.37,,,,,,1,0,0.0,17.0,12.0,2.0,18.0,21.0,7.0,,,0.0,,,,
