Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,17,Lausanne-Sport,chSUI,1.Super Lg,25,"1,891",1,1,,,,,,,,,25,"1,891",1,1,20,"1,891",21.0,1,1,2,1,0,0,1,0,,,,,,,,0.05,0.05,0.1,0.05,0.1,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,1.0,,0.0,0.05,,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,891",76,58.4,21.0,20,,17,5,,7,1.24,24,29,-5,-0.24,0.16,,,,,,1,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,"€ 14,615(£ 12,695, $16,018)","€ 760,000(£ 660,155, $832,943)",Estimación no verificada,https://fbref.com/es/jugadores/fc4cf6a7/Jordan-Lotomba
2017-2018,18,Young Boys,chSUI,1.Super Lg,22,"1,519",0,2,,,,,3.0,270.0,0.0,0.0,25,"1,789",0,2,16,"1,519",16.9,0,2,2,0,0,0,1,0,,,,,,,,0.0,0.12,0.12,0.0,0.12,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,5.0,,0.0,0.3,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,519",69,46.9,16.9,16,,12,6,,9,2.23,41,12,29,1.72,0.99,,,,,,1,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,"€ 14,615(£ 12,695, $16,018)","€ 760,000(£ 660,155, $832,943)",Estimación no verificada,https://fbref.com/es/jugadores/fc4cf6a7/Jordan-Lotomba
2018-2019,19,Young Boys,chSUI,1.Super Lg,5,164,0,1,,,,,,,,,5,164,0,1,1,164,1.8,0,1,1,0,0,0,1,0,,,,,,,,0.0,0.55,0.55,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,164,33,5.1,1.8,1,82.0,0,4,21.0,2,2.0,7,3,4,2.2,0.47,,,,,,1,0,0,,,,,,,,,0,,,,,"€ 14,615(£ 12,574, $15,981)","€ 760,000(£ 653,836, $831,030)",Estimación no verificada,https://fbref.com/es/jugadores/fc4cf6a7/Jordan-Lotomba
2019-2020,20,Young Boys,chSUI,1.Super Lg,27,"1,658",0,2,,,,,4.0,202.0,0.0,0.0,31,"1,860",0,2,19,"1,658",18.4,0,2,2,0,0,0,3,0,,,,,,,,0.0,0.11,0.11,0.0,0.11,,,,,,,23.0,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.0,4.0,30.8,0.71,0.22,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,658",61,51.2,18.4,19,81.0,11,8,16.0,4,2.0,29,22,7,0.38,-1.44,,,,,,3,0,0,21.0,18.0,1.0,67.0,24.0,23.0,,,0,,,,,"€ 14,615(£ 12,348, $15,706)","€ 760,000(£ 642,070, $816,730)",Estimación no verificada,https://fbref.com/es/jugadores/fc4cf6a7/Jordan-Lotomba
2020-2021,21,Nice,frFRA,1.Ligue 1,30,"2,123",1,0,1.0,35.0,0.0,0.0,5.0,370.0,0.0,0.0,36,"2,528",1,0,24,"2,123",23.6,1,0,1,1,0,0,7,1,0.3,0.3,1.3,1.6,65.0,85.0,115.0,0.04,0.0,0.04,0.04,0.04,0.01,0.05,0.07,0.01,0.07,35.0,25.0,19.0,11.0,5.0,20.0,34.0,58.8,14.0,19.0,7.0,12.0,33.0,68.0,52.0,1.0,1160.0,1422.0,81.6,16483.0,5184.0,712.0,784.0,90.8,368.0,453.0,81.2,47.0,104.0,45.2,0,1.3,1.6,-1.3,12.0,67.0,13.0,5.0,85.0,1422.0,1166.0,255.0,24.0,0.0,4.0,52.0,231.0,0.0,0.0,0.0,0.0,1160.0,1.0,26.0,65.0,502.0,828.0,335.0,27.0,1647.0,50.0,30.0,60.0,20.0,40.0,969.0,5186.0,2724.0,65.0,32.0,6.0,28.0,25.0,1053.0,115.0,1,8.0,2.0,25.0,0.34,0.08,0.13,0.5,20.8,0.0,0,0,0.3,0.3,0.04,0.7,0.7,32.0,1.36,27.0,2.0,1.0,1.0,1.0,0.0,9.0,0.38,7.0,0.0,0.0,1.0,1.0,0.0,"2,123",71,62.1,23.6,24,83.0,13,6,23.0,1,1.43,29,29,0,0.0,0.21,28.5,34.0,-5.6,-0.24,-0.09,7,1,1,26.0,35.0,2.0,52.0,33.0,25.0,1.0,0.0,0,92.0,18.0,27.0,40.0,,,,
2021-2022,22,Nice,frFRA,1.Ligue 1,30,"1,782",0,0,4.0,331.0,0.0,1.0,,,,,34,"2,113",0,1,19,"1,782",19.8,0,0,0,0,0,0,4,0,0.8,0.8,1.2,2.0,50.0,79.0,101.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,33.0,17.0,21.0,9.0,3.0,16.0,30.0,53.3,14.0,17.0,4.0,13.0,12.0,45.0,28.0,0.0,818.0,1011.0,80.9,11873.0,4589.0,502.0,558.0,90.0,246.0,301.0,81.7,44.0,74.0,59.5,0,1.2,1.6,-1.2,14.0,55.0,15.0,11.0,79.0,1011.0,815.0,192.0,19.0,0.0,3.0,44.0,173.0,0.0,0.0,0.0,0.0,818.0,4.0,32.0,50.0,324.0,543.0,339.0,26.0,1193.0,41.0,22.0,53.7,19.0,46.3,725.0,4305.0,2263.0,50.0,39.0,8.0,30.0,17.0,725.0,101.0,0,9.0,2.0,22.2,0.45,0.1,0.0,0.0,17.1,0.0,0,0,0.8,0.8,0.09,-0.8,-0.8,37.0,1.87,30.0,1.0,4.0,1.0,1.0,0.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,"1,782",59,52.1,19.8,19,81.0,10,11,23.0,7,1.67,26,16,10,0.51,0.18,29.3,23.4,5.9,0.3,-0.1,4,0,0,11.0,23.0,2.0,44.0,12.0,17.0,0.0,0.0,0,86.0,12.0,15.0,44.4,,,,
2022-2023,23,Nice,frFRA,1.Ligue 1,33,"2,453",0,2,,,,,6.0,346.0,0.0,0.0,39,"2,799",0,2,27,"2,453",27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82.0,106.0,99.0,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.07,0.03,0.07,65.0,38.0,33.0,24.0,8.0,31.0,48.0,64.6,17.0,38.0,11.0,27.0,32.0,97.0,53.0,0.0,1183.0,1412.0,83.8,17087.0,5822.0,700.0,775.0,90.3,408.0,484.0,84.3,38.0,69.0,55.1,2,0.9,1.4,1.1,16.0,70.0,22.0,10.0,106.0,1412.0,1173.0,237.0,19.0,2.0,0.0,48.0,218.0,0.0,0.0,0.0,0.0,1183.0,2.0,38.0,93.0,506.0,857.0,385.0,20.0,1720.0,73.0,38.0,52.1,26.0,35.6,1131.0,7852.0,4210.0,82.0,72.0,6.0,40.0,24.0,1034.0,99.0,0,13.0,5.0,38.5,0.48,0.18,0.0,0.0,19.8,0.0,0,0,0.9,0.9,0.07,-0.9,-0.9,55.0,2.02,44.0,4.0,1.0,2.0,2.0,2.0,5.0,0.18,5.0,0.0,0.0,0.0,0.0,0.0,"2,453",74,71.7,27.3,27,83.0,18,6,34.0,1,1.61,37,26,11,0.4,0.4,41.0,33.3,7.6,0.28,-0.18,4,0,0,23.0,31.0,0.0,48.0,32.0,38.0,0.0,1.0,0,131.0,25.0,22.0,53.2,,,,
2023-2024,24,Nice,frFRA,1.Ligue 1,28,"1,804",1,0,3.0,296.0,0.0,0.0,,,,,31,"2,100",1,0,21,"1,804",20.0,1,0,1,1,0,0,4,0,0.9,0.9,1.1,2.0,36.0,52.0,40.0,0.05,0.0,0.05,0.05,0.05,0.04,0.05,0.1,0.04,0.1,36.0,28.0,18.0,9.0,9.0,25.0,35.0,71.4,10.0,30.0,9.0,21.0,16.0,52.0,26.0,1.0,834.0,994.0,83.9,11866.0,3883.0,473.0,541.0,87.4,297.0,345.0,86.1,21.0,43.0,48.8,0,1.1,1.3,-1.1,12.0,36.0,14.0,5.0,52.0,994.0,799.0,193.0,36.0,0.0,2.0,20.0,156.0,1.0,0.0,0.0,0.0,834.0,2.0,22.0,48.0,356.0,588.0,250.0,22.0,1169.0,42.0,19.0,45.2,19.0,45.2,767.0,4640.0,2071.0,36.0,33.0,2.0,23.0,20.0,710.0,40.0,1,11.0,2.0,18.2,0.55,0.1,0.09,0.5,15.5,0.0,0,0,0.9,0.9,0.08,0.1,0.1,27.0,1.35,19.0,3.0,1.0,2.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,"1,804",64,59.0,20.0,21,78.0,9,7,23.0,3,1.54,24,22,2,0.1,-0.55,27.9,23.4,4.5,0.22,-0.49,4,0,0,12.0,25.0,0.0,20.0,16.0,28.0,0.0,1.0,0,72.0,21.0,15.0,58.3,,,,
2024-2025,25,Nice,frFRA,1.Ligue 1,2,35,0,0,,,,,,,,,2,35,0,0,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,21.0,81.0,249.0,51.0,10.0,10.0,100.0,7.0,10.0,70.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,21.0,19.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,3.0,15.0,6.0,0.0,24.0,3.0,1.0,33.3,2.0,66.7,19.0,144.0,110.0,4.0,0.0,0.0,0.0,1.0,17.0,2.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,5.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,18,1.3,0.4,0,,0,2,18.0,0,0.5,0,1,-1,-2.57,-3.26,0.3,0.2,0.0,0.08,-0.5,0,0,0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,,,,,
2024-2025,25,Feyenoord,nlNED,1.Eredivisie,6,486,1,1,,,,,5.0,280.0,0.0,0.0,11,766,1,1,6,486,5.4,1,1,2,1,0,0,0,0,0.7,0.7,0.2,0.9,12.0,15.0,6.0,0.19,0.19,0.37,0.19,0.37,0.14,0.04,0.17,0.14,0.17,11.0,10.0,3.0,6.0,2.0,3.0,4.0,75.0,1.0,5.0,2.0,3.0,8.0,19.0,7.0,1.0,234.0,276.0,84.8,3872.0,1097.0,109.0,118.0,92.4,107.0,128.0,83.6,16.0,22.0,72.7,1,0.2,0.3,0.8,2.0,16.0,1.0,0.0,15.0,276.0,205.0,69.0,12.0,0.0,0.0,6.0,57.0,0.0,0.0,0.0,0.0,234.0,2.0,3.0,13.0,81.0,185.0,72.0,9.0,333.0,12.0,6.0,50.0,4.0,33.3,152.0,868.0,472.0,12.0,12.0,2.0,5.0,4.0,179.0,6.0,1,8.0,2.0,25.0,1.48,0.37,0.13,0.5,18.0,0.0,0,0,0.7,0.7,0.09,0.3,0.3,9.0,1.67,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.37,1.0,0.0,1.0,0.0,0.0,0.0,486,81,18.0,5.4,6,81.0,4,0,,0,2.0,11,6,5,0.93,-0.33,7.6,4.3,3.3,0.61,-0.2,0,0,0,5.0,10.0,1.0,6.0,8.0,10.0,0.0,0.0,0,16.0,12.0,9.0,57.1,,,,
