Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,19.0,Villarreal,esESP,1.La Liga,,,,,1.0,11.0,0.0,0.0,,,,,1.0,11,0.0,0.0,0.0,52,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,20.0,32.0,62.5,428.0,175.0,6.0,9.0,66.7,10.0,12.0,83.3,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,29.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,5.0,16.0,22.0,1.0,1.0,39.0,0.0,0.0,,0.0,,16.0,71.0,57.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,26.0,1.5,0.6,0.0,,0.0,2.0,26.0,13.0,0.0,1.0,2.0,-1.0,-1.73,-1.94,0.7,3.0,-2.4,-4.13,-4.19,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,60.0,"€ 1,154(£ 1,002, $1,265)","€ 60,000(£ 52,117, $65,759)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2017-2018,20.0,Villarreal,esESP,1.La Liga,2.0,52,0.0,0.0,3.0,270.0,0.0,0.0,1.0,90,0.0,0.0,6.0,412,0.0,0.0,38.0,"3,420",38.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,,,,,,,,0.03,0.03,0.05,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"3,420",90.0,92.7,38.0,38.0,90.0,38.0,0.0,,1.0,1.6,45.0,30.0,15.0,0.39,-1.27,,,,,,6.0,0.0,0.0,,,,,,,,,0.0,,,,,"€ 73,077(£ 63,476, $80,091)","€ 3,800,000(£ 3,300,774, $4,164,717)",,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2018-2019,21.0,Málaga,esESP,2.La Liga 2,38.0,"3,420",1.0,1.0,,,,,,,,,38.0,"3,420",1.0,1.0,33.0,"2,971",33.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.7,1.7,2.3,4.0,27.0,104.0,3.0,0.06,0.03,0.09,0.06,0.09,0.05,0.07,0.12,0.05,0.12,34.0,21.0,24.0,10.0,0.0,16.0,24.0,66.7,8.0,39.0,23.0,16.0,27.0,61.0,153.0,1.0,1732.0,2036.0,85.1,37785.0,12955.0,500.0,547.0,91.4,881.0,962.0,91.6,326.0,474.0,68.8,1.0,2.3,1.4,-1.3,11.0,99.0,3.0,0.0,104.0,2036.0,1955.0,74.0,68.0,1.0,64.0,2.0,3.0,0.0,0.0,0.0,0.0,1732.0,7.0,10.0,311.0,1356.0,950.0,46.0,16.0,2335.0,13.0,10.0,76.9,3.0,23.1,1387.0,7969.0,5120.0,27.0,16.0,2.0,13.0,10.0,1610.0,3.0,2.0,10.0,2.0,20.0,0.3,0.06,0.2,1.0,8.4,0.0,0.0,0.0,1.7,1.7,0.17,0.3,0.3,15.0,0.45,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,"2,971",87.0,86.9,33.0,33.0,90.0,33.0,1.0,1.0,0.0,1.47,54.0,45.0,9.0,0.27,-0.73,58.1,41.5,16.7,0.5,0.38,6.0,0.0,0.0,29.0,9.0,0.0,2.0,27.0,21.0,0.0,2.0,1.0,203.0,45.0,57.0,44.1,"€ 73,077(£ 63,476, $80,091)","€ 3,800,000(£ 3,300,774, $4,164,717)",,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2019-2020,22.0,Villarreal,esESP,1.La Liga,34.0,"2,971",2.0,1.0,1.0,75.0,0.0,1.0,,,,,35.0,"3,046",2.0,2.0,33.0,"2,970",33.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,0.8,2.3,47.0,133.0,11.0,0.06,0.06,0.12,0.06,0.12,0.05,0.02,0.07,0.05,0.07,17.0,11.0,10.0,5.0,2.0,11.0,18.0,61.1,7.0,33.0,25.0,8.0,23.0,40.0,111.0,1.0,1812.0,2069.0,87.6,35447.0,12293.0,643.0,695.0,92.5,913.0,978.0,93.4,230.0,342.0,67.3,2.0,0.8,0.7,1.2,6.0,122.0,4.0,0.0,133.0,2069.0,1998.0,67.0,62.0,1.0,43.0,2.0,5.0,0.0,0.0,0.0,0.0,1812.0,4.0,12.0,264.0,1169.0,1081.0,92.0,21.0,2316.0,30.0,25.0,83.3,5.0,16.7,1510.0,9417.0,6213.0,47.0,24.0,1.0,21.0,8.0,1685.0,11.0,2.0,8.0,3.0,37.5,0.24,0.09,0.25,0.67,8.0,0.0,0.0,0.0,1.5,1.5,0.19,0.5,0.5,20.0,0.61,19.0,0.0,0.0,1.0,0.0,0.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0,"2,970",90.0,86.8,33.0,33.0,90.0,33.0,0.0,,3.0,1.58,51.0,34.0,17.0,0.52,0.72,45.4,35.1,10.3,0.31,-0.42,2.0,0.0,0.0,13.0,16.0,2.0,2.0,23.0,11.0,0.0,1.0,1.0,201.0,55.0,34.0,61.8,"€ 73,077(£ 63,476, $80,091)","€ 3,800,000(£ 3,300,774, $4,164,717)",,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2020-2021,23.0,Villarreal,esESP,1.La Liga,33.0,"2,970",2.0,2.0,2.0,210.0,0.0,0.0,9.0,795,1.0,0.0,44.0,"3,975",3.0,2.0,33.0,"2,855",31.7,5.0,1.0,6.0,5.0,0.0,0.0,5.0,0.0,3.0,3.0,1.5,4.5,59.0,162.0,10.0,0.16,0.03,0.19,0.16,0.19,0.09,0.05,0.14,0.09,0.14,32.0,19.0,23.0,7.0,2.0,18.0,25.0,72.0,7.0,32.0,23.0,9.0,19.0,51.0,105.0,2.0,1700.0,1991.0,85.4,33767.0,11933.0,560.0,615.0,91.1,920.0,998.0,92.2,200.0,330.0,60.6,1.0,1.5,1.5,-0.5,9.0,159.0,6.0,0.0,162.0,1991.0,1893.0,93.0,85.0,3.0,27.0,5.0,2.0,0.0,0.0,0.0,0.0,1700.0,5.0,15.0,226.0,1068.0,1091.0,120.0,35.0,2259.0,28.0,25.0,89.3,3.0,10.7,1456.0,9692.0,6628.0,59.0,31.0,0.0,25.0,5.0,1563.0,10.0,5.0,24.0,9.0,37.5,0.76,0.28,0.21,0.56,8.2,0.0,0.0,0.0,3.0,3.0,0.12,2.0,2.0,30.0,0.95,26.0,0.0,0.0,3.0,1.0,0.0,5.0,0.16,5.0,0.0,0.0,0.0,0.0,0.0,"2,855",87.0,83.5,31.7,33.0,87.0,30.0,0.0,,1.0,1.58,54.0,33.0,21.0,0.66,-0.13,54.5,37.2,17.3,0.55,0.22,5.0,0.0,0.0,14.0,16.0,0.0,5.0,19.0,19.0,0.0,0.0,0.0,191.0,58.0,39.0,59.8,"€ 73,077(£ 62,869, $79,907)","€ 3,800,000(£ 3,269,179, $4,155,150)",,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2021-2022,24.0,Villarreal,esESP,1.La Liga,33.0,"2,855",5.0,1.0,1.0,90.0,0.0,0.0,13.0,"1,200",1.0,0.0,47.0,"4,145",6.0,1.0,34.0,"3,054",33.9,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.4,2.4,1.0,3.5,76.0,197.0,12.0,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1,43.0,25.0,25.0,13.0,5.0,23.0,36.0,63.9,13.0,36.0,27.0,9.0,13.0,56.0,146.0,3.0,1855.0,2179.0,85.1,37186.0,12825.0,632.0,680.0,92.9,934.0,1024.0,91.2,262.0,414.0,63.3,0.0,1.0,1.4,-1.0,14.0,187.0,14.0,1.0,197.0,2179.0,2034.0,141.0,79.0,8.0,49.0,4.0,8.0,0.0,0.0,0.0,0.0,1855.0,4.0,15.0,361.0,1186.0,1174.0,154.0,32.0,2495.0,35.0,26.0,74.3,7.0,20.0,1573.0,10882.0,7623.0,76.0,48.0,0.0,22.0,4.0,1708.0,12.0,1.0,12.0,5.0,41.7,0.35,0.15,0.08,0.2,9.5,0.0,0.0,0.0,2.4,2.4,0.2,-1.4,-1.4,41.0,1.21,34.0,0.0,0.0,4.0,3.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,"3,054",90.0,89.3,33.9,34.0,90.0,33.0,0.0,,1.0,1.71,55.0,35.0,20.0,0.59,0.84,56.8,43.5,13.3,0.39,0.75,10.0,0.0,0.0,20.0,17.0,0.0,4.0,13.0,25.0,2.0,0.0,1.0,195.0,59.0,48.0,55.1,"£ 100,000(€ 118,369, $127,204)","£ 5,200,000(€ 6,155,169, $6,614,600)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2022-2023,25.0,Villarreal,esESP,1.La Liga,34.0,"3,054",1.0,0.0,2.0,210.0,0.0,0.0,1.0,45,0.0,0.0,37.0,"3,309",1.0,0.0,27.0,"2,464",27.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4,1.4,42.0,128.0,16.0,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.05,0.04,0.05,29.0,18.0,17.0,11.0,1.0,14.0,30.0,46.7,16.0,28.0,12.0,16.0,14.0,43.0,75.0,0.0,1562.0,1788.0,87.4,29096.0,9616.0,524.0,566.0,92.6,887.0,952.0,93.2,126.0,226.0,55.8,0.0,0.4,0.7,-0.4,8.0,141.0,12.0,1.0,128.0,1788.0,1663.0,120.0,79.0,1.0,26.0,8.0,5.0,0.0,0.0,0.0,0.0,1562.0,5.0,9.0,281.0,989.0,873.0,141.0,22.0,1985.0,28.0,17.0,60.7,9.0,32.1,1398.0,9039.0,5917.0,42.0,42.0,0.0,9.0,13.0,1456.0,16.0,2.0,12.0,5.0,41.7,0.44,0.18,0.17,0.4,15.4,0.0,0.0,0.0,1.0,1.0,0.08,1.0,1.0,23.0,0.84,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,"2,464",85.0,72.0,27.4,27.0,88.0,25.0,2.0,45.0,5.0,2.07,57.0,37.0,20.0,0.73,1.2,46.4,39.9,6.5,0.24,0.53,1.0,0.0,0.0,18.0,10.0,2.0,8.0,14.0,18.0,0.0,0.0,0.0,127.0,23.0,22.0,51.1,"£ 100,000(€ 116,336, $132,128)","£ 5,200,000(€ 6,049,482, $6,870,669)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2023-2024,26.0,Aston Villa,engENG,1.Premier League,29.0,"2,464",2.0,0.0,1.0,90.0,0.0,0.0,7.0,504,0.0,0.0,37.0,"3,058",2.0,0.0,20.0,"1,729",19.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.6,33.0,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,20.0,14.0,11.0,7.0,2.0,9.0,15.0,60.0,6.0,14.0,10.0,4.0,9.0,29.0,60.0,2.0,1032.0,1169.0,88.3,17916.0,6794.0,447.0,472.0,94.7,509.0,547.0,93.1,64.0,125.0,51.2,0.0,0.1,0.4,-0.1,2.0,93.0,7.0,0.0,74.0,1169.0,1060.0,105.0,60.0,4.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1032.0,4.0,4.0,209.0,626.0,595.0,78.0,15.0,1293.0,17.0,15.0,88.2,2.0,11.8,803.0,5353.0,3503.0,33.0,20.0,0.0,3.0,3.0,923.0,4.0,0.0,8.0,2.0,25.0,0.42,0.1,0.0,0.0,11.7,0.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,12.0,0.62,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,"1,729",86.0,56.5,19.2,20.0,86.0,19.0,0.0,,4.0,1.45,27.0,31.0,-4.0,-0.21,-0.82,28.0,24.5,3.6,0.19,-0.07,1.0,0.0,0.0,6.0,7.0,0.0,1.0,9.0,14.0,0.0,0.0,0.0,53.0,16.0,22.0,42.1,"£ 100,000(€ 116,336, $132,128)","£ 5,200,000(€ 6,049,482, $6,870,669)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
2024-2025,27.0,Aston Villa,engENG,1.Premier League,20.0,"1,729",0.0,0.0,1.0,90.0,0.0,0.0,9.0,680,0.0,2.0,30.0,"2,499",0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£ 100,000(€ 116,336, $132,128)","£ 5,200,000(€ 6,049,482, $6,870,669)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"£ 100,000(€ 116,336, $132,128)","£ 5,200,000(€ 6,049,482, $6,870,669)",Estimación no verificada,https://fbref.com/es/jugadores/532e1e4f/Pau-Torres
