Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,18,Lille,frFRA,1.Ligue 1,23,"1,432",3,3,,,,,1.0,90.0,0.0,0.0,24,"1,522",3,3,18,"1,432",15.9,3,3,6,3,0,0,4,1,,,,,,,,0.19,0.19,0.38,0.19,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,16.0,,,1.01,,0.19,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,432",62,41.9,15.9,18,,4,5,,0,1.43,18,15,3,0.19,0.28,,,,,,4,1,,19.0,,,,,,,,,,,,,"€ 18,269(£ 15,869, $20,023)","€ 950,000(£ 825,193, $1,041,179)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2015-2016,19,Monaco,frFRA,1.Ligue 1,2,113,0,0,,,,,,,,,2,113,0,0,2,113,1.3,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,113,57,3.3,1.3,2,,0,0,,6,1.5,2,2,0,0.0,-0.19,,,,,,0,0,,1.0,,,,,,,,,,,,,"€ 18,269(£ 15,869, $20,023)","€ 950,000(£ 825,193, $1,041,179)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2015-2016,19,Lille,frFRA,1.Ligue 1,12,518,2,1,3.0,163.0,0.0,0.0,,,,,15,681,2,1,5,518,5.8,2,1,3,2,0,0,1,0,,,,,,,,0.35,0.17,0.52,0.35,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,8.0,,,1.39,,0.25,,,0,0,,,,,,,,,,,,,,,,,,,,,,518,43,15.1,5.8,5,,1,7,,6,1.75,4,2,2,0.35,0.04,,,,,,1,0,,10.0,,,,,,,,,,,,,"€ 22,115(£ 19,210, $24,238)","€ 1,150,000(£ 998,918, $1,260,375)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2016-2017,20,Lille,frFRA,1.Ligue 1,25,"1,861",4,4,,,,,,,,,25,"1,861",4,4,22,"1,861",20.7,4,4,8,4,0,0,2,0,,,,,,,,0.19,0.19,0.39,0.19,0.39,,,,,,,23.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67.0,25.0,37.3,3.24,1.21,0.06,0.16,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,861",74,54.4,20.7,22,,14,3,,0,1.32,29,21,8,0.39,1.25,,,,,,2,0,0.0,26.0,32.0,4.0,82.0,8.0,23.0,0.0,1.0,0.0,,,,,"€ 22,692(£ 19,711, $24,870)","€ 1,180,000(£ 1,024,977, $1,293,254)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2017-2018,21,Monaco,frFRA,1.Ligue 1,38,"2,531",15,5,7.0,435.0,1.0,3.0,5.0,301.0,1.0,1.0,50,"3,267",17,9,32,"2,531",28.1,15,5,20,15,0,0,2,0,10.1,10.1,5.3,15.5,111.0,89.0,282.0,0.53,0.18,0.71,0.53,0.71,0.36,0.19,0.55,0.36,0.55,55.0,32.0,15.0,27.0,13.0,21.0,78.0,26.9,57.0,23.0,2.0,21.0,16.0,71.0,22.0,0.0,588.0,842.0,69.8,7952.0,2347.0,373.0,444.0,84.0,161.0,243.0,66.3,22.0,74.0,29.7,5,5.3,5.4,-0.3,41.0,40.0,43.0,10.0,89.0,842.0,811.0,28.0,6.0,2.0,4.0,94.0,17.0,5.0,3.0,2.0,0.0,588.0,3.0,41.0,12.0,124.0,458.0,628.0,113.0,1189.0,85.0,46.0,54.1,39.0,45.9,802.0,5299.0,2932.0,111.0,71.0,36.0,86.0,50.0,867.0,282.0,15,68.0,31.0,45.6,2.42,1.1,0.22,0.48,17.8,2.0,0,0,10.1,10.1,0.15,4.9,4.9,82.0,2.91,54.0,1.0,9.0,9.0,7.0,2.0,13.0,0.46,7.0,0.0,1.0,3.0,2.0,0.0,"2,531",67,74.0,28.1,32,74.0,6,6,26.0,0,2.11,67,32,35,1.24,0.74,49.2,34.5,14.7,0.52,0.61,2,0,0.0,37.0,38.0,6.0,94.0,16.0,32.0,1.0,0.0,0.0,145.0,13.0,48.0,21.3,"€ 23,077(£ 20,045, $25,292)","€ 1,200,000(£ 1,042,350, $1,315,174)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2018-2019,22,Monaco,frFRA,1.Ligue 1,24,"1,849",2,2,5.0,372.0,2.0,0.0,,,,,29,"2,221",4,2,22,"1,849",20.5,2,2,4,2,0,0,1,0,4.0,4.0,4.7,8.6,74.0,66.0,168.0,0.1,0.1,0.19,0.1,0.19,0.19,0.23,0.42,0.19,0.42,33.0,22.0,10.0,17.0,6.0,9.0,22.0,40.9,13.0,17.0,1.0,16.0,8.0,41.0,10.0,0.0,447.0,689.0,64.9,6891.0,2311.0,260.0,306.0,85.0,123.0,191.0,64.4,46.0,120.0,38.3,2,4.7,3.7,-2.7,47.0,26.0,24.0,9.0,66.0,689.0,557.0,127.0,30.0,5.0,2.0,146.0,14.0,81.0,43.0,26.0,0.0,447.0,5.0,37.0,7.0,65.0,308.0,562.0,59.0,919.0,62.0,28.0,45.2,34.0,54.8,540.0,3745.0,2000.0,74.0,53.0,21.0,49.0,23.0,591.0,168.0,2,51.0,24.0,47.1,2.48,1.17,0.04,0.08,19.7,6.0,0,0,4.0,4.0,0.08,-2.0,-2.0,101.0,4.92,49.0,28.0,11.0,8.0,2.0,3.0,4.0,0.19,2.0,1.0,0.0,0.0,0.0,1.0,"1,849",77,54.1,20.5,22,83.0,12,2,16.0,0,1.13,24,31,-7,-0.34,0.35,26.4,28.9,-2.5,-0.12,-0.1,1,0,0.0,16.0,28.0,5.0,146.0,8.0,22.0,0.0,0.0,0.0,84.0,7.0,21.0,25.0,"€ 42,308(£ 36,750, $46,368)","€ 2,200,000(£ 1,910,974, $2,411,152)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2019-2020,23,Monaco,frFRA,1.Ligue 1,1,80,0,0,,,,,,,,,1,80,0,0,1,80,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,26.0,92.3,273.0,48.0,18.0,18.0,100.0,5.0,7.0,71.4,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,18.0,14.0,3.0,33.0,1.0,1.0,100.0,0.0,0.0,27.0,155.0,41.0,1.0,1.0,1.0,1.0,2.0,29.0,8.0,0,2.0,0.0,0.0,2.25,0.0,0.0,,12.7,0.0,0,0,0.1,0.1,0.07,-0.1,-0.1,2.0,2.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,80,3.2,0.9,1,80.0,0,0,,0,0.0,0,3,-3,-3.38,-3.49,0.5,0.8,-0.2,-0.26,-0.5,0,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,20.0,"€ 34,231(£ 29,734, $37,516)","€ 1,780,000(£ 1,546,152, $1,950,841)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2019-2020,23,Sevilla,esESP,1.La Liga,5,134,0,0,,,,,7.0,409.0,0.0,1.0,12,543,0,1,2,134,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,40.0,49.0,81.6,522.0,99.0,26.0,28.0,92.9,8.0,11.0,72.7,3.0,5.0,60.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,49.0,44.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0,0.0,40.0,1.0,1.0,0.0,9.0,30.0,22.0,0.0,60.0,5.0,2.0,40.0,3.0,60.0,36.0,217.0,70.0,2.0,0.0,0.0,2.0,4.0,44.0,13.0,0,2.0,1.0,50.0,1.34,0.67,0.0,0.0,24.4,1.0,0,0,0.1,0.1,0.07,-0.1,-0.1,2.0,1.34,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,134,27,3.9,1.5,2,55.0,0,3,8.0,17,1.2,4,4,0,0.0,-0.55,2.3,2.1,0.1,0.1,-0.37,0,0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,"€ 42,308(£ 36,398, $46,262)","€ 2,200,000(£ 1,892,683, $2,405,613)",Estimación no verificada,https://fbref.com/es/jugadores/7c2965bb/Rony-Lopes
2020-2021,24,Nice,frFRA,1.Ligue 1,28,"1,783",3,1,1.0,83.0,2.0,0.0,4.0,227.0,0.0,1.0,33,"2,093",5,2,23,"1,783",19.8,3,1,4,3,0,0,1,0,2.9,2.9,3.9,6.8,55.0,68.0,159.0,0.15,0.05,0.2,0.15,0.2,0.15,0.2,0.35,0.15,0.35,20.0,14.0,4.0,13.0,3.0,6.0,27.0,22.2,21.0,14.0,3.0,11.0,8.0,28.0,6.0,0.0,588.0,788.0,74.6,8757.0,2230.0,351.0,403.0,87.1,168.0,229.0,73.4,46.0,99.0,46.5,1,3.9,4.0,-2.9,41.0,40.0,23.0,8.0,68.0,788.0,676.0,111.0,36.0,1.0,2.0,92.0,14.0,60.0,36.0,13.0,0.0,588.0,1.0,20.0,11.0,89.0,427.0,481.0,64.0,990.0,61.0,30.0,49.2,31.0,50.8,585.0,3685.0,1752.0,55.0,43.0,20.0,52.0,23.0,705.0,159.0,3,41.0,16.0,39.0,2.07,0.81,0.07,0.19,19.1,3.0,0,0,2.9,2.9,0.07,0.1,0.1,67.0,3.38,33.0,23.0,5.0,5.0,0.0,1.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,"1,783",64,52.1,19.8,23,72.0,2,5,26.0,2,1.29,26,31,-5,-0.25,-0.36,26.8,28.0,-1.2,-0.06,0.29,1,0,0.0,15.0,24.0,1.0,92.0,8.0,14.0,0.0,0.0,0.0,80.0,9.0,17.0,34.6,,,,
2021-2022,25,Olympiacos,grGRE,1.Super League,18,798,3,2,,,,,5.0,118.0,0.0,0.0,23,916,3,2,10,798,8.9,3,2,5,3,0,0,2,0,,,,,,,,0.34,0.23,0.56,0.34,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,798,44,24.6,8.9,10,67.0,0,8,16.0,5,2.39,18,7,11,1.24,0.32,,,,,,2,0,0.0,,,,,,,,,0.0,,,,,,,,
