titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
0,7,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,7,7,0.3,0.1,0,,,1,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,
8,766,8.5,3,1,4,3,0,0,2,0,,,,,,,,0.35,0.12,0.47,0.35,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,10,,,1.17,,0.3,,,0,0,,,,,,,,,,,,,,,,,,,,,,766,64,28.4,8.5,8,,5.0,4,,0.0,1.08,13.0,18.0,-5.0,-0.59,0.11,,,,,,2,0,,,,,,,,,,,,,,
6,548,6.1,4,0,4,4,0,0,1,0,,,,,,,,0.66,0.0,0.66,0.66,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,7,,,1.15,,0.57,,,0,0,,,,,,,,,,,,,,,,,,,,,,548,61,20.3,6.1,6,,2.0,3,,2.0,2.11,13.0,2.0,11.0,1.81,1.35,,,,,,1,0,,,,,,,,,,,,,,
18,"1,619",18.0,4,5,9,3,1,1,5,0,,,,,,,,0.22,0.28,0.5,0.17,0.44,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.0,18,,0.0,1.0,,0.17,,,1,1,,,,,,,,,,,,,,,,,,,,,,"1,619",65,60.0,18.0,18,,9.0,7,,0.0,2.36,43.0,11.0,32.0,1.78,0.86,,,,,,5,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31,"2,713",30.1,7,3,10,7,0,0,5,0,2.8,2.8,3.3,6.1,67.0,161.0,127.0,0.23,0.1,0.33,0.23,0.33,0.09,0.11,0.2,0.09,0.2,58.0,38.0,22.0,27.0,9.0,21.0,58.0,36.2,37.0,34.0,2.0,32.0,18.0,76.0,26.0,1.0,905.0,1171.0,77.3,14980.0,4768.0,446.0,526.0,84.8,373.0,457.0,81.6,65.0,120.0,54.2,3,3.3,2.2,-0.3,30.0,117.0,28.0,3.0,161.0,1171.0,1148.0,18.0,4.0,2.0,8.0,34.0,6.0,7.0,5.0,1.0,0.0,905.0,5.0,35.0,33.0,234.0,861.0,387.0,53.0,1452.0,55.0,31.0,56.4,24.0,43.6,954.0,5759.0,2780.0,67.0,56.0,17.0,38.0,49.0,1010.0,127.0,7,38.0,22,57.9,1.26,0.73,0.18,0.32,20.7,0.0,0,0,2.8,2.8,0.07,4.2,4.2,83.0,2.75,66.0,2.0,3.0,7.0,2.0,3.0,7.0,0.23,4.0,0.0,1.0,0.0,0.0,2.0,"2,713",80,79.3,30.1,31,,25.0,3,,3.0,1.09,37.0,44.0,-7.0,-0.23,0.79,33.3,37.0,-3.8,-0.12,0.17,5,0,0.0,47.0,24.0,0.0,34.0,18.0,38.0,0.0,0.0,0.0,172.0,30.0,29.0,50.8
4,329,3.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1,9.0,6.0,4.0,5.0,0.0,2.0,11.0,18.2,9.0,4.0,0.0,4.0,2.0,11.0,2.0,0.0,148.0,181.0,81.8,1969.0,421.0,84.0,99.0,84.8,47.0,52.0,90.4,2.0,10.0,20.0,0,0.2,0.1,-0.2,2.0,12.0,1.0,0.0,11.0,181.0,174.0,6.0,1.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,0.0,148.0,1.0,2.0,3.0,39.0,129.0,44.0,1.0,211.0,4.0,3.0,75.0,1.0,25.0,149.0,779.0,369.0,9.0,7.0,0.0,6.0,7.0,163.0,11.0,0,4.0,0,0.0,1.09,0.0,0.0,,22.3,0.0,0,0,0.2,0.2,0.05,-0.2,-0.2,5.0,1.37,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27,0.0,1.0,0.0,0.0,0.0,0.0,329,41,9.6,3.7,4,72.0,0.0,4,11.0,7.0,0.88,3.0,10.0,-7.0,-1.91,-1.71,2.6,7.7,-5.1,-1.39,-1.04,0,0,0.0,4.0,3.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,21.0,4.0,4.0,50.0
1,194,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,7.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,5.0,4.0,3.0,0.0,2.0,1.0,5.0,20.0,4.0,6.0,1.0,5.0,0.0,5.0,4.0,0.0,75.0,101.0,74.3,1074.0,299.0,41.0,46.0,89.1,25.0,31.0,80.6,4.0,9.0,44.4,0,0.2,0.1,-0.2,4.0,6.0,2.0,0.0,11.0,101.0,94.0,7.0,3.0,0.0,0.0,7.0,2.0,2.0,1.0,1.0,0.0,75.0,0.0,5.0,3.0,18.0,67.0,51.0,2.0,135.0,2.0,1.0,50.0,1.0,50.0,82.0,425.0,213.0,7.0,5.0,0.0,8.0,4.0,86.0,12.0,0,4.0,2,50.0,1.86,0.93,0.0,0.0,26.1,0.0,0,0,0.1,0.1,0.03,-0.1,-0.1,8.0,3.71,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,24,5.7,2.2,1,69.0,0.0,7,18.0,13.0,0.63,0.0,3.0,-3.0,-1.39,-1.08,1.5,4.5,-3.0,-1.38,-1.14,1,0,0.0,9.0,4.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,16.0,4.0,1.0,80.0
15,"1,369",15.2,2,1,3,2,0,0,0,0,3.9,3.9,1.6,5.5,44.0,81.0,66.0,0.13,0.07,0.2,0.13,0.2,0.25,0.11,0.36,0.25,0.36,19.0,10.0,9.0,10.0,0.0,6.0,24.0,25.0,18.0,18.0,1.0,17.0,9.0,28.0,20.0,2.0,552.0,679.0,81.3,8524.0,2503.0,301.0,335.0,89.9,193.0,231.0,83.5,38.0,65.0,58.5,1,1.6,1.5,-0.6,17.0,57.0,13.0,1.0,81.0,679.0,664.0,13.0,7.0,2.0,8.0,20.0,5.0,1.0,0.0,0.0,0.0,552.0,2.0,15.0,27.0,183.0,436.0,232.0,36.0,842.0,22.0,10.0,45.5,12.0,54.5,544.0,3379.0,1894.0,44.0,41.0,2.0,16.0,20.0,629.0,66.0,2,33.0,13,39.4,2.17,0.85,0.06,0.15,17.0,0.0,0,0,3.9,3.9,0.12,-1.9,-1.9,47.0,3.09,41.0,0.0,1.0,3.0,2.0,0.0,5.0,0.33,4.0,0.0,1.0,0.0,0.0,0.0,"1,369",86,40.0,15.2,15,90.0,15.0,1,19.0,0.0,1.19,28.0,37.0,-9.0,-0.59,0.46,26.7,33.9,-7.2,-0.47,0.56,0,0,0.0,12.0,9.0,2.0,20.0,9.0,10.0,0.0,0.0,0.0,74.0,19.0,27.0,41.3
32,"2,765",30.7,7,3,10,7,0,0,5,1,6.8,6.8,2.2,9.1,64.0,147.0,101.0,0.23,0.1,0.33,0.23,0.33,0.22,0.07,0.3,0.22,0.3,30.0,19.0,8.0,16.0,6.0,14.0,47.0,29.8,33.0,26.0,7.0,19.0,12.0,42.0,38.0,1.0,1017.0,1311.0,77.6,16319.0,4200.0,523.0,629.0,83.1,395.0,476.0,83.0,67.0,104.0,64.4,3,2.2,2.0,0.8,24.0,126.0,26.0,2.0,147.0,1311.0,1261.0,40.0,20.0,2.0,6.0,14.0,15.0,0.0,0.0,0.0,0.0,1017.0,10.0,37.0,57.0,234.0,937.0,459.0,76.0,1598.0,41.0,27.0,65.9,14.0,34.1,882.0,4840.0,2376.0,64.0,49.0,14.0,44.0,28.0,1080.0,101.0,7,45.0,16,35.6,1.46,0.52,0.16,0.44,15.9,1.0,0,0,6.8,6.8,0.15,0.2,0.2,56.0,1.84,50.0,0.0,4.0,1.0,1.0,0.0,7.0,0.23,5.0,0.0,2.0,0.0,0.0,0.0,"2,765",81,80.8,30.7,32,85.0,23.0,2,27.0,0.0,1.24,37.0,41.0,-4.0,-0.13,-0.41,37.0,41.3,-4.3,-0.14,-0.17,5,1,0.0,60.0,17.0,4.0,14.0,12.0,19.0,0.0,1.0,0.0,216.0,65.0,81.0,44.5
27,"2,340",26.0,11,4,15,7,4,4,4,0,8.9,5.7,2.7,8.4,68.0,147.0,124.0,0.42,0.15,0.58,0.27,0.42,0.34,0.1,0.44,0.22,0.32,18.0,8.0,9.0,8.0,1.0,5.0,17.0,29.4,12.0,32.0,5.0,27.0,6.0,24.0,26.0,0.0,876.0,1107.0,79.1,11982.0,3508.0,520.0,610.0,85.2,275.0,331.0,83.1,33.0,52.0,63.5,4,2.7,3.1,1.3,28.0,81.0,22.0,1.0,147.0,1107.0,1081.0,17.0,5.0,2.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,876.0,9.0,37.0,40.0,185.0,723.0,488.0,91.0,1372.0,55.0,31.0,56.4,24.0,43.6,851.0,4966.0,2391.0,68.0,51.0,16.0,42.0,54.0,1039.0,124.0,11,47.0,20,42.6,1.81,0.77,0.15,0.35,15.7,2.0,4,4,8.9,5.7,0.12,2.1,1.3,70.0,2.69,57.0,1.0,4.0,6.0,2.0,0.0,9.0,0.35,6.0,0.0,1.0,1.0,1.0,0.0,"2,340",81,68.4,26.0,27,85.0,20.0,2,26.0,1.0,1.52,48.0,42.0,6.0,0.23,0.23,35.5,34.0,1.5,0.06,0.07,4,0,0.0,27.0,17.0,3.0,13.0,6.0,8.0,1.0,0.0,0.0,156.0,41.0,68.0,37.6
