Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,17,Perugia,itITA,2.Serie B,5.0,259,0.0,0.0,,,,,,,,,5,259,0,0,2.0,259,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,0.35,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,259,52.0,6.9,2.9,2.0,,2.0,3.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,"€ 14,231(£ 12,023, $15,293)","€ 740,000(£ 625,174, $795,237)",Estimación no verificada,https://fbref.com/es/jugadores/61efb926/Alberto-Dossena
2017-2018,18,Perugia,itITA,2.Serie B,5.0,405,1.0,0.0,1.0,90.0,0.0,0.0,,,,,6,495,1,0,4.0,405,4.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.22,0.0,0.22,0.22,0.22,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,0.0,0.22,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,405,81.0,10.7,4.5,4.0,,4.0,1.0,,14.0,1.0,7.0,8.0,-1.0,-0.22,-0.49,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 35,577(£ 30,581, $40,405)","€ 1,850,000(£ 1,590,230, $2,101,067)",Estimación no verificada,https://fbref.com/es/jugadores/61efb926/Alberto-Dossena
2018-2019,19,Pistoiese,itITA,Coppa Italia,,,,,1.0,90.0,0.0,0.0,,,,,1,90,0,0,19.0,"1,703",18.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.2,1.2,5.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.06,0.06,0.06,33.0,17.0,25.0,8.0,0.0,11.0,22.0,50.0,11.0,29.0,14.0,15.0,30.0,63.0,105.0,0.0,752.0,902.0,83.4,16768.0,5481.0,164.0,187.0,87.7,438.0,492.0,89.0,143.0,192.0,74.5,0.0,0.2,0.3,-0.2,3.0,36.0,0.0,0.0,56.0,902.0,877.0,21.0,20.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,752.0,4.0,10.0,157.0,561.0,553.0,34.0,23.0,1140.0,1.0,0.0,0.0,0.0,0.0,578.0,2759.0,1518.0,5.0,4.0,2.0,3.0,3.0,640.0,1.0,0.0,16.0,6.0,37.5,0.85,0.32,0.0,0.0,10.2,0.0,0.0,0.0,1.0,1.0,0.07,-1.0,-1.0,16.0,0.85,11.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,703",74.0,49.8,18.9,19.0,87.0,15.0,4.0,11.0,10.0,1.93,23.0,12.0,11.0,0.58,0.32,28.3,22.9,5.4,0.29,-0.07,6.0,0.0,0.0,26.0,28.0,1.0,2.0,30.0,17.0,0.0,0.0,0.0,132.0,86.0,40.0,68.3,"€ 35,577(£ 30,581, $40,405)","€ 1,850,000(£ 1,590,230, $2,101,067)",Estimación no verificada,https://fbref.com/es/jugadores/61efb926/Alberto-Dossena
2020-2021,21,Avellino,itITA,Coppa Italia,,,,,1.0,64.0,0.0,0.0,,,,,1,64,0,0,33.0,"2,977",33.1,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,2.2,2.2,2.1,4.3,9.0,89.0,2.0,0.06,0.12,0.18,0.06,0.18,0.07,0.06,0.13,0.07,0.13,55.0,35.0,43.0,12.0,0.0,32.0,48.0,66.7,16.0,50.0,27.0,23.0,45.0,100.0,172.0,2.0,1042.0,1305.0,79.8,22274.0,7809.0,279.0,324.0,86.1,597.0,680.0,87.8,158.0,271.0,58.3,4.0,2.1,1.3,1.9,12.0,71.0,4.0,0.0,89.0,1305.0,1255.0,49.0,41.0,3.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,1042.0,1.0,8.0,270.0,930.0,748.0,55.0,35.0,1720.0,8.0,5.0,62.5,3.0,37.5,774.0,3763.0,2159.0,9.0,6.0,0.0,22.0,10.0,849.0,2.0,2.0,24.0,6.0,25.0,0.73,0.18,0.08,0.33,11.3,0.0,0.0,0.0,2.2,2.2,0.09,-0.2,-0.2,29.0,0.88,21.0,0.0,0.0,4.0,1.0,3.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,"2,977",85.0,87.0,33.1,33.0,88.0,30.0,2.0,34.0,1.0,1.0,36.0,51.0,-15.0,-0.45,1.78,36.5,43.5,-7.0,-0.21,0.72,5.0,0.0,0.0,38.0,42.0,0.0,1.0,45.0,35.0,0.0,0.0,2.0,190.0,118.0,68.0,63.4,"€ 35,577(£ 30,581, $40,405)","€ 1,850,000(£ 1,590,230, $2,101,067)",Estimación no verificada,https://fbref.com/es/jugadores/61efb926/Alberto-Dossena
2021-2022,22,Avellino,itITA,Coppa Italia,,,,,1.0,120.0,0.0,0.0,,,,,1,120,0,0,20.0,"1,825",20.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.8,0.8,0.7,1.5,4.0,36.0,1.0,0.0,0.1,0.1,0.0,0.1,0.04,0.03,0.07,0.04,0.07,33.0,20.0,23.0,8.0,2.0,16.0,28.0,57.1,12.0,22.0,11.0,11.0,22.0,55.0,89.0,1.0,894.0,1020.0,87.6,16693.0,5441.0,310.0,336.0,92.3,507.0,547.0,92.7,65.0,110.0,59.1,2.0,0.7,0.4,1.3,5.0,33.0,1.0,0.0,36.0,1020.0,952.0,65.0,43.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,894.0,3.0,8.0,173.0,677.0,517.0,31.0,20.0,1220.0,6.0,4.0,66.7,2.0,33.3,693.0,2716.0,1465.0,4.0,1.0,0.0,8.0,3.0,776.0,1.0,0.0,12.0,3.0,25.0,0.59,0.15,0.0,0.0,11.3,0.0,0.0,0.0,0.8,0.8,0.07,-0.8,-0.8,11.0,0.54,9.0,0.0,1.0,1.0,0.0,0.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,"1,825",79.0,59.6,20.3,20.0,87.0,14.0,3.0,29.0,3.0,0.91,25.0,34.0,-9.0,-0.44,-0.81,22.7,22.9,-0.2,-0.01,-0.26,1.0,1.0,0.0,22.0,16.0,0.0,1.0,22.0,20.0,0.0,2.0,0.0,68.0,59.0,24.0,71.1,"€ 35,577(£ 30,581, $40,405)","€ 1,850,000(£ 1,590,230, $2,101,067)",Estimación no verificada,https://fbref.com/es/jugadores/61efb926/Alberto-Dossena
2022-2023,23,Cagliari,itITA,2.Serie B,23.0,"1,703",0.0,0.0,1.0,23.0,0.0,0.0,,,,,24,"1,726",0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-2024,24,Cagliari,itITA,1.Serie A,35.0,"2,977",2.0,4.0,1.0,120.0,1.0,0.0,,,,,36,"3,097",3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-2025,25,Como,itITA,1.Serie A,23.0,"1,825",0.0,2.0,,,,,,,,,23,"1,825",0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
