Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,18,Tottenham,engENG,1.Premier League,,,,,,,,,1.0,3.0,0.0,0.0,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,2.0,33.3,1.1,0.37,0.17,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,1,,,,,,,,,,,,1.0,0.0,0.0,10.0,10.0,0.0,7.0,6.0,8.0,0.0,0.0,0.0,,,,,"£ 500(€ 576, $631)","£ 26,000(€ 29,929, $32,807)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2015-2016,19,Tottenham,engENG,1.Premier League,,,,,,,,,2.0,17.0,0.0,0.0,2,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,8.0,5.0,2.0,8.0,16.0,50.0,8.0,12.0,2.0,10.0,11.0,26.0,10.0,1.0,581.0,655.0,88.7,10538.0,2401.0,251.0,271.0,92.6,273.0,302.0,90.4,53.0,66.0,80.3,1.0,0.5,0.5,0.5,10.0,76.0,5.0,2.0,69.0,655.0,641.0,12.0,7.0,4.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,581.0,2.0,6.0,20.0,109.0,506.0,128.0,2.0,731.0,10.0,8.0,80.0,2.0,20.0,405.0,1927.0,849.0,14.0,16.0,2.0,17.0,9.0,569.0,17.0,0.0,3.0,0.0,0.0,0.35,0.0,0.0,,29.6,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,16.0,1.86,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,5,,,,,,,,,,,,0.0,0.0,0.0,8.0,7.0,0.0,10.0,11.0,12.0,0.0,0.0,0.0,53.0,4.0,6.0,40.0,"£ 10,000(€ 11,511, $12,618)","£ 520,000(€ 598,590, $656,138)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2016-2017,20,Tottenham,engENG,1.Premier League,21.0,493,1.0,1.0,6.0,528.0,0.0,0.0,6.0,292.0,0.0,0.0,33,"1,313",1,1,3,493,5.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,0.18,0.18,0.37,0.18,0.37,,,,,,22.0,13.0,12.0,9.0,1.0,5.0,30.0,16.7,25.0,19.0,3.0,16.0,21.0,43.0,19.0,0.0,1277.0,1399.0,91.3,20995.0,4913.0,614.0,647.0,94.9,524.0,552.0,94.9,92.0,123.0,74.8,0.0,0.3,0.5,-0.3,7.0,121.0,8.0,0.0,124.0,1399.0,1362.0,36.0,15.0,1.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0,1277.0,1.0,15.0,41.0,261.0,1070.0,224.0,8.0,1529.0,23.0,17.0,73.9,6.0,26.1,1125.0,6442.0,3078.0,56.0,48.0,2.0,16.0,22.0,1197.0,19.0,1.0,9.0,2.0,22.2,0.51,0.11,0.11,0.5,22.0,0.0,0.0,0.0,1.0,1.0,0.12,0.0,0.0,29.0,1.63,27.0,1.0,0.0,1.0,0.0,0.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,493,23.0,14.4,5.5,3,,2,18,,6,2.19,12.0,6.0,6.0,1.1,-0.57,,,,,,4.0,0.0,0.0,16.0,15.0,2.0,8.0,21.0,13.0,0.0,0.0,0.0,137.0,12.0,14.0,46.2,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2017-2018,21,Tottenham,engENG,1.Premier League,16.0,774,0.0,1.0,4.0,302.0,0.0,0.0,5.0,426.0,0.0,0.0,25,"1,502",0,1,9,774,8.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6,14.0,69.0,17.0,0.0,0.12,0.12,0.0,0.12,0.01,0.06,0.07,0.01,0.07,40.0,24.0,18.0,20.0,2.0,17.0,54.0,31.5,37.0,27.0,8.0,19.0,36.0,76.0,32.0,1.0,1542.0,1731.0,89.1,25914.0,7843.0,740.0,796.0,93.0,642.0,707.0,90.8,125.0,172.0,72.7,0.0,1.0,1.5,-1.0,18.0,148.0,12.0,3.0,190.0,1731.0,1653.0,76.0,45.0,5.0,11.0,28.0,7.0,6.0,4.0,1.0,0.0,1542.0,2.0,12.0,54.0,390.0,1271.0,283.0,4.0,1926.0,21.0,15.0,71.4,6.0,28.6,1349.0,6572.0,3263.0,44.0,43.0,1.0,26.0,15.0,1437.0,18.0,0.0,14.0,2.0,14.3,0.57,0.08,0.0,0.0,25.4,0.0,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,48.0,1.95,42.0,3.0,0.0,1.0,0.0,2.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,0.0,774,48.0,22.6,8.6,9,,5,7,,5,2.06,16.0,9.0,7.0,0.81,-0.24,12.1,8.9,3.3,0.38,-0.55,9.0,0.0,0.0,24.0,23.0,0.0,28.0,36.0,24.0,0.0,0.0,0.0,162.0,14.0,8.0,63.6,"£ 25,000(€ 28,778, $31,545)","£ 1,300,000(€ 1,496,474, $1,640,345)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2018-2019,22,Tottenham,engENG,1.Premier League,26.0,"1,597",1.0,0.0,5.0,509.0,0.0,0.0,10.0,673.0,0.0,0.0,41,"2,779",1,0,17,"1,597",17.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.3,1.3,56.0,124.0,19.0,0.06,0.0,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07,16.0,9.0,11.0,5.0,0.0,5.0,20.0,25.0,15.0,16.0,4.0,12.0,11.0,27.0,12.0,1.0,579.0,683.0,84.8,9590.0,2897.0,272.0,305.0,89.2,234.0,256.0,91.4,49.0,81.0,60.5,0.0,0.2,0.4,-0.2,4.0,64.0,6.0,1.0,62.0,683.0,666.0,17.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,7.0,26.0,171.0,517.0,75.0,0.0,757.0,5.0,4.0,80.0,1.0,20.0,454.0,2042.0,968.0,9.0,7.0,0.0,6.0,3.0,566.0,1.0,0.0,4.0,1.0,25.0,0.42,0.1,0.0,0.0,30.9,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,7.0,0.73,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,"1,597",61.0,46.7,17.7,17,87.0,14,9,13.0,2,2.08,34.0,17.0,17.0,0.96,0.41,25.1,20.7,4.4,0.25,0.08,5.0,0.0,0.0,11.0,12.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0,60.0,7.0,5.0,58.3,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2019-2020,23,Tottenham,engENG,1.Premier League,31.0,"2,221",0.0,0.0,5.0,405.0,0.0,0.0,5.0,440.0,0.0,0.0,41,"3,066",0,0,26,"2,221",24.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,0.5,1.0,1.5,44.0,190.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,15.0,10.0,4.0,9.0,2.0,8.0,21.0,38.1,13.0,14.0,3.0,11.0,16.0,31.0,10.0,2.0,585.0,683.0,85.7,9806.0,3088.0,248.0,272.0,91.2,258.0,286.0,90.2,50.0,80.0,62.5,1.0,1.5,1.9,-0.5,11.0,79.0,13.0,3.0,73.0,683.0,658.0,22.0,9.0,8.0,1.0,26.0,1.0,9.0,3.0,4.0,0.0,585.0,3.0,5.0,21.0,162.0,473.0,142.0,2.0,768.0,15.0,8.0,53.3,7.0,46.7,538.0,2446.0,973.0,10.0,14.0,1.0,16.0,6.0,592.0,18.0,0.0,3.0,1.0,33.3,0.3,0.1,0.0,0.0,26.6,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,29.0,2.86,22.0,3.0,1.0,1.0,2.0,0.0,4.0,0.39,4.0,0.0,0.0,0.0,0.0,0.0,"2,221",72.0,64.9,24.7,26,82.0,16,5,19.0,5,1.71,37.0,31.0,6.0,0.24,-0.36,29.1,35.7,-6.6,-0.27,-0.29,2.0,0.0,0.0,11.0,13.0,0.0,26.0,16.0,10.0,0.0,0.0,0.0,47.0,4.0,4.0,50.0,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2020-2021,24,Tottenham,engENG,1.Premier League,15.0,861,0.0,0.0,5.0,320.0,1.0,1.0,8.0,664.0,1.0,1.0,28,"1,845",2,2,9,861,9.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.2,9.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,27.0,12.0,7.0,18.0,2.0,14.0,43.0,32.6,29.0,14.0,8.0,6.0,24.0,51.0,24.0,0.0,792.0,961.0,82.4,14868.0,5159.0,319.0,360.0,88.6,352.0,400.0,88.0,104.0,162.0,64.2,0.0,1.3,1.5,-1.3,15.0,80.0,10.0,3.0,117.0,961.0,885.0,75.0,44.0,1.0,13.0,46.0,1.0,21.0,7.0,8.0,0.0,792.0,1.0,16.0,49.0,274.0,686.0,171.0,4.0,1117.0,27.0,17.0,63.0,5.0,18.5,675.0,3357.0,1576.0,19.0,20.0,0.0,25.0,15.0,734.0,17.0,0.0,14.0,0.0,0.0,0.73,0.0,0.0,,24.7,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,36.0,1.89,24.0,7.0,1.0,3.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,861,57.0,25.2,9.6,9,79.0,4,6,25.0,15,1.67,22.0,16.0,6.0,0.63,0.03,17.7,11.4,6.3,0.66,0.74,2.0,0.0,0.0,15.0,13.0,1.0,46.0,24.0,12.0,0.0,0.0,0.0,120.0,6.0,12.0,33.3,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2021-2022,25,Tottenham,engENG,1.Premier League,19.0,912,0.0,1.0,6.0,414.0,1.0,0.0,3.0,198.0,0.0,1.0,28,"1,524",1,2,9,912,10.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.5,1.6,10.0,73.0,18.0,0.0,0.1,0.1,0.0,0.1,0.01,0.15,0.16,0.01,0.16,73.0,46.0,30.0,34.0,9.0,46.0,90.0,51.1,44.0,34.0,13.0,21.0,37.0,110.0,22.0,4.0,3725.0,4000.0,93.1,58795.0,15243.0,2006.0,2071.0,96.9,1358.0,1448.0,93.8,257.0,319.0,80.6,0.0,2.2,3.8,-2.2,30.0,378.0,28.0,7.0,298.0,4000.0,3883.0,108.0,95.0,6.0,14.0,41.0,4.0,7.0,1.0,4.0,0.0,3725.0,9.0,31.0,87.0,835.0,2917.0,587.0,13.0,4299.0,51.0,30.0,58.8,16.0,31.4,2599.0,12305.0,5895.0,74.0,68.0,1.0,57.0,23.0,3580.0,54.0,2.0,30.0,8.0,26.7,0.67,0.18,0.07,0.25,23.2,0.0,0.0,0.0,2.4,2.4,0.08,-0.4,-0.4,105.0,2.34,89.0,5.0,1.0,4.0,2.0,4.0,11.0,0.25,10.0,0.0,0.0,1.0,0.0,0.0,912,48.0,26.7,10.1,9,84.0,6,10,15.0,16,1.58,15.0,15.0,0.0,0.0,-1.04,17.7,12.4,5.3,0.53,-0.07,9.0,0.0,0.0,52.0,38.0,0.0,41.0,37.0,46.0,0.0,0.0,0.0,248.0,19.0,24.0,44.2,"£ 50,000(€ 57,557, $63,090)","£ 2,600,000(€ 2,992,948, $3,280,691)",,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2022-2023,26,Sampdoria,itITA,1.Serie A,20.0,"1,716",0.0,0.0,,,,,,,,,20,"1,716",0,0,19,"1,716",19.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.3,1.8,19.0,117.0,17.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,24.0,11.0,12.0,10.0,2.0,13.0,30.0,43.3,17.0,19.0,7.0,12.0,9.0,33.0,20.0,0.0,910.0,1045.0,87.1,14101.0,5048.0,471.0,511.0,92.2,362.0,397.0,91.2,44.0,76.0,57.9,2.0,1.2,1.5,0.8,17.0,110.0,7.0,5.0,101.0,1045.0,981.0,61.0,35.0,4.0,2.0,34.0,5.0,16.0,11.0,3.0,0.0,910.0,3.0,11.0,49.0,275.0,746.0,151.0,1.0,1158.0,12.0,3.0,25.0,8.0,66.7,696.0,3268.0,1522.0,19.0,13.0,0.0,13.0,8.0,827.0,11.0,0.0,10.0,4.0,40.0,0.59,0.23,0.0,0.0,29.2,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,39.0,2.28,29.0,7.0,1.0,1.0,1.0,0.0,3.0,0.18,2.0,1.0,0.0,0.0,0.0,0.0,"1,716",86.0,50.2,19.1,19,89.0,15,1,29.0,1,0.5,16.0,36.0,-20.0,-1.05,0.38,19.3,35.8,-16.5,-0.87,-0.04,4.0,0.0,0.0,9.0,13.0,0.0,34.0,9.0,11.0,0.0,0.0,0.0,106.0,8.0,6.0,57.1,"€ 23,269(£ 20,019, $25,444)","€ 1,210,000(£ 1,040,976, $1,323,087)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
2023-2024,27,Leicester City,engENG,2.Championship,45.0,"4,039",2.0,0.0,3.0,191.0,0.0,0.0,,,,,48,"4,230",2,0,45,"4,039",44.9,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,2.4,2.4,2.2,4.5,74.0,298.0,54.0,0.04,0.0,0.04,0.04,0.04,0.05,0.05,0.1,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,039",90.0,97.6,44.9,45,90.0,43,0,,0,2.09,87.0,41.0,46.0,1.03,-0.76,80.9,41.9,39.0,0.87,-1.98,,,,,,,,,,,,,,,,,"£ 90,000(€ 104,703, $118,915)","£ 4,680,000(€ 5,444,534, $6,183,602)",Estimación no verificada,https://fbref.com/es/jugadores/2f7acede/Harry-Winks
