Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2014-2015,18,Leeds United,engENG,2.Championship,2.0,154,1.0,0.0,,,,,,,,,2.0,154,1,0,2.0,154,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.58,0.0,0.58,0.58,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.58,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,154,77.0,3.7,1.7,2.0,,1.0,0.0,,7.0,0.0,4.0,6.0,-2.0,-1.17,-0.97,,,,,,0.0,0.0,,2.0,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2015-2016,19,Leeds United,engENG,2.Championship,10.0,289,0.0,0.0,,,,,,,,,10.0,289,0,0,3.0,289,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,289,29.0,7.0,3.2,3.0,,1.0,7.0,,17.0,1.5,4.0,5.0,-1.0,-0.31,-0.15,,,,,,2.0,0.0,,4.0,,,,,,,,,,,,,"£ 30,000(€ 34,534, $37,854)","£ 1,560,000(€ 1,795,769, $1,968,415)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2016-2017,20,Leeds United,engENG,2.Championship,33.0,"2,141",1.0,2.0,7.0,527.0,0.0,0.0,,,,,40.0,"2,668",1,2,23.0,"2,141",23.8,1.0,2.0,3.0,1.0,0.0,0.0,5.0,3.0,,,,,,,,0.04,0.08,0.13,0.04,0.13,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,8.0,,0.0,0.34,,0.13,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,141",65.0,51.7,23.8,23.0,,19.0,10.0,,6.0,1.58,30.0,23.0,7.0,0.29,-0.02,,,,,,5.0,3.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"£ 150,000(€ 174,356, $190,651)","£ 7,800,000(€ 9,066,495, $9,913,856)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2017-2018,21,Leeds United,engENG,2.Championship,41.0,"3,198",7.0,3.0,2.0,161.0,0.0,0.0,,,,,43.0,"3,359",7,3,36.0,"3,198",35.5,7.0,3.0,10.0,7.0,0.0,0.0,13.0,0.0,,,,,,,,0.2,0.08,0.28,0.2,0.28,,,,,,,75.0,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,43.0,13.0,30.2,1.21,0.37,0.16,0.54,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"3,198",78.0,77.2,35.5,36.0,,29.0,5.0,,2.0,1.34,48.0,48.0,0.0,0.0,0.48,,,,,,13.0,0.0,0.0,74.0,21.0,1.0,23.0,59.0,75.0,0.0,0.0,0.0,,,,,"£ 150,000(€ 177,553, $190,806)","£ 7,800,000(€ 9,232,753, $9,921,900)",Estimación no verificada,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2018-2019,22,Leeds United,engENG,2.Championship,42.0,"3,497",1.0,2.0,2.0,180.0,0.0,0.0,,,,,44.0,"3,677",1,2,42.0,"3,497",38.9,1.0,2.0,3.0,1.0,0.0,0.0,8.0,1.0,2.7,2.7,1.9,4.6,17.0,194.0,35.0,0.03,0.05,0.08,0.03,0.08,0.07,0.05,0.12,0.07,0.12,111.0,64.0,55.0,49.0,7.0,49.0,94.0,52.1,45.0,48.0,14.0,34.0,58.0,169.0,109.0,2.0,2064.0,2534.0,81.5,40796.0,12744.0,770.0,865.0,89.0,980.0,1108.0,88.4,285.0,477.0,59.7,2.0,1.9,1.4,0.1,22.0,168.0,7.0,0.0,194.0,2534.0,2452.0,76.0,47.0,1.0,49.0,27.0,15.0,13.0,7.0,6.0,0.0,2064.0,6.0,33.0,149.0,1195.0,1597.0,218.0,35.0,2988.0,31.0,23.0,74.2,8.0,25.8,1333.0,6795.0,3284.0,17.0,15.0,1.0,41.0,24.0,1869.0,35.0,1.0,34.0,7.0,20.6,0.88,0.18,0.03,0.14,21.7,1.0,0.0,0.0,2.7,2.7,0.08,-1.7,-1.7,61.0,1.57,46.0,5.0,5.0,1.0,1.0,3.0,4.0,0.1,4.0,0.0,0.0,0.0,0.0,0.0,"3,497",83.0,84.5,38.9,42.0,83.0,35.0,0.0,,2.0,1.89,62.0,38.0,24.0,0.62,0.76,65.3,32.6,32.7,0.84,-0.03,8.0,1.0,0.0,61.0,31.0,0.0,27.0,58.0,64.0,0.0,0.0,0.0,306.0,106.0,86.0,55.2,"£ 150,000(€ 177,553, $190,806)","£ 7,800,000(€ 9,232,753, $9,921,900)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2019-2020,23,Leeds United,engENG,2.Championship,37.0,"3,250",2.0,2.0,3.0,300.0,0.0,0.0,,,,,40.0,"3,550",2,2,37.0,"3,250",36.1,2.0,2.0,4.0,2.0,0.0,0.0,9.0,1.0,1.2,1.2,5.7,6.9,27.0,198.0,31.0,0.06,0.06,0.11,0.06,0.11,0.03,0.16,0.19,0.03,0.19,98.0,61.0,44.0,45.0,9.0,31.0,84.0,36.9,53.0,44.0,12.0,32.0,51.0,149.0,59.0,1.0,1740.0,2302.0,75.6,36950.0,11098.0,601.0,687.0,87.5,789.0,928.0,85.0,326.0,603.0,54.1,2.0,5.7,6.0,-3.7,68.0,146.0,22.0,6.0,198.0,2302.0,1936.0,358.0,119.0,2.0,55.0,253.0,12.0,227.0,94.0,84.0,7.0,1740.0,8.0,27.0,103.0,767.0,1335.0,576.0,4.0,2661.0,26.0,18.0,69.2,8.0,30.8,1000.0,5099.0,2292.0,27.0,17.0,1.0,37.0,24.0,1434.0,31.0,2.0,20.0,7.0,35.0,0.55,0.19,0.1,0.29,26.8,9.0,0.0,0.0,1.2,1.2,0.06,0.8,0.8,130.0,3.6,59.0,56.0,1.0,5.0,3.0,6.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,"3,250",88.0,78.5,36.1,37.0,88.0,33.0,0.0,,0.0,1.95,60.0,29.0,31.0,0.86,-0.25,67.2,26.4,40.8,1.13,0.3,9.0,1.0,0.0,57.0,53.0,0.0,253.0,51.0,61.0,0.0,0.0,0.0,283.0,68.0,56.0,54.8,"£ 150,000(€ 174,504, $198,192)","£ 7,800,000(€ 9,074,223, $10,306,004)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2020-2021,24,Leeds United,engENG,Jr.PL2 — Div. 2,1.0,45,0.0,1.0,,,,,,,,,1.0,45,0,1,1.0,45,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,45,45.0,2.1,0.5,1.0,45.0,0.0,0.0,,0.0,3.0,1.0,0.0,1.0,2.0,0.64,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"£(€ , $)","£(€ , $)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2020-2021,24,Leeds United,engENG,1.Premier League,29.0,"2,428",1.0,2.0,1.0,90.0,0.0,0.0,,,,,30.0,"2,518",1,2,28.0,"2,428",27.0,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,0.5,0.5,3.4,3.9,13.0,137.0,14.0,0.04,0.07,0.11,0.04,0.11,0.02,0.13,0.15,0.02,0.15,74.0,38.0,38.0,29.0,7.0,26.0,62.0,41.9,36.0,49.0,14.0,35.0,45.0,119.0,53.0,3.0,1222.0,1490.0,82.0,25451.0,6915.0,394.0,444.0,88.7,583.0,661.0,88.2,220.0,321.0,68.5,2.0,3.4,3.0,-1.4,35.0,114.0,18.0,3.0,137.0,1490.0,1362.0,123.0,62.0,2.0,32.0,77.0,4.0,57.0,28.0,21.0,0.0,1222.0,5.0,18.0,108.0,581.0,955.0,274.0,7.0,1789.0,32.0,20.0,62.5,12.0,37.5,902.0,4521.0,1947.0,13.0,12.0,2.0,41.0,16.0,1055.0,14.0,1.0,15.0,5.0,33.3,0.56,0.19,0.07,0.2,27.5,3.0,0.0,0.0,0.5,0.5,0.04,0.5,0.5,70.0,2.59,41.0,21.0,2.0,2.0,1.0,3.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,"2,428",84.0,71.0,27.0,28.0,87.0,25.0,1.0,1.0,0.0,1.83,46.0,34.0,12.0,0.44,0.81,39.3,40.4,-1.1,-0.04,0.06,10.0,0.0,0.0,46.0,31.0,0.0,77.0,45.0,38.0,0.0,0.0,0.0,214.0,30.0,34.0,46.9,"£(€ , $)","£(€ , $)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2021-2022,25,Leeds United,engENG,1.Premier League,20.0,"1,596",0.0,1.0,3.0,300.0,1.0,0.0,,,,,23.0,"1,896",1,1,18.0,"1,596",17.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.7,1.4,6.0,93.0,14.0,0.0,0.06,0.06,0.0,0.06,0.04,0.04,0.08,0.04,0.08,54.0,25.0,24.0,25.0,5.0,24.0,57.0,42.1,33.0,37.0,9.0,28.0,24.0,78.0,18.0,0.0,786.0,971.0,80.9,15278.0,4563.0,284.0,320.0,88.8,396.0,440.0,90.0,98.0,170.0,57.6,1.0,0.7,0.6,0.3,9.0,79.0,12.0,2.0,93.0,971.0,923.0,46.0,37.0,1.0,8.0,16.0,5.0,4.0,4.0,0.0,0.0,786.0,2.0,12.0,65.0,369.0,668.0,157.0,7.0,1188.0,12.0,7.0,58.3,5.0,41.7,603.0,2509.0,1021.0,6.0,5.0,1.0,32.0,16.0,708.0,14.0,0.0,15.0,3.0,20.0,0.85,0.17,0.0,0.0,24.0,1.0,0.0,0.0,0.7,0.7,0.04,-0.7,-0.7,30.0,1.69,23.0,3.0,0.0,2.0,0.0,2.0,4.0,0.23,3.0,1.0,0.0,0.0,0.0,0.0,"1,596",80.0,46.7,17.7,18.0,86.0,16.0,2.0,29.0,3.0,1.2,18.0,25.0,-7.0,-0.39,1.09,19.9,27.9,-8.0,-0.45,0.31,4.0,0.0,0.0,33.0,19.0,0.0,16.0,24.0,25.0,0.0,0.0,0.0,180.0,17.0,29.0,37.0,"£(€ , $)","£(€ , $)",,https://fbref.com/es/jugadores/4f565d77/Kalvin-Phillips
2022-2023,26,Manchester City,engENG,1.Premier League,12.0,300,0.0,0.0,6.0,267.0,0.0,0.0,3.0,41.0,0.0,0.0,21.0,608,0,0,2.0,300,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.5,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.14,0.1,0.14,6.0,4.0,3.0,3.0,0.0,2.0,10.0,20.0,8.0,7.0,3.0,4.0,5.0,11.0,10.0,0.0,289.0,313.0,92.3,5155.0,873.0,113.0,120.0,94.2,148.0,153.0,96.7,25.0,33.0,75.8,0.0,0.2,0.1,-0.2,3.0,32.0,0.0,0.0,18.0,313.0,310.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,16.0,64.0,243.0,49.0,6.0,354.0,2.0,1.0,50.0,0.0,0.0,228.0,1021.0,331.0,1.0,4.0,0.0,2.0,1.0,284.0,2.0,0.0,6.0,0.0,0.0,1.8,0.0,0.0,,22.9,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,7.0,2.1,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,300,25.0,8.8,3.3,2.0,90.0,2.0,10.0,12.0,15.0,2.58,1.0,3.0,-2.0,-0.6,-2.42,4.1,5.8,-1.7,-0.52,-1.91,1.0,0.0,0.0,10.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,19.0,5.0,2.0,71.4,,,,
