titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
10,828,9.2,1,1,2,1,0,0,2,0,,,,,,,,0.11,0.11,0.22,0.11,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,0.54,,0.2,,,0,0,,,,,,,,,,,,,,,,,,,,,,828,59,24.2,9.2,10,,2,4,,,,,,,,,,,,,,2,0,,18,,,,,,,,,,,,
6,593,6.6,0,2,2,0,0,0,0,0,,,,,,,,0.0,0.3,0.3,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,,,0.46,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,593,33,17.3,6.6,6,,1,12,,10.0,2.06,16.0,5.0,11.0,1.67,0.78,,,,,,0,0,,9,,,,,,,,,,,,
16,"1,593",17.7,8,8,16,8,0,0,5,0,,,,,,,,0.45,0.45,0.9,0.45,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,25,,,1.41,,0.32,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,593",55,46.6,17.7,16,,11,13,,4.0,1.76,41.0,17.0,24.0,1.36,1.36,,,,,,5,0,,27,,,,,,,,,,,,
15,"1,374",15.3,2,2,4,2,0,0,3,1,,,,,,,,0.13,0.13,0.26,0.13,0.26,,,,,,,15.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40.0,15,37.5,2.62,0.98,0.05,0.13,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,374",53,40.2,15.3,15,,4,11,,2.0,1.88,26.0,17.0,9.0,0.59,-0.29,,,,,,3,1,1.0,24,26.0,4.0,58.0,13.0,15.0,2.0,0.0,0.0,,,,
7,"1,006",11.2,2,3,5,2,0,0,2,1,2.6,2.6,2.7,5.3,39.0,57.0,127.0,0.18,0.27,0.45,0.18,0.45,0.24,0.24,0.48,0.24,0.48,31.0,24.0,6.0,22.0,3.0,7.0,34.0,20.6,27.0,17.0,0.0,17.0,11.0,42.0,2.0,1.0,402.0,568.0,70.8,6454.0,1812.0,223.0,275.0,81.1,127.0,175.0,72.6,39.0,75.0,52.0,3,2.7,2.0,0.3,16.0,36.0,13.0,3.0,57.0,568.0,522.0,42.0,12.0,7.0,6.0,53.0,5.0,25.0,16.0,4.0,0.0,402.0,4.0,19.0,8.0,68.0,334.0,368.0,47.0,760.0,55.0,29.0,52.7,26.0,47.3,464.0,2957.0,1233.0,39.0,26.0,12.0,45.0,24.0,543.0,127.0,2,29.0,7,24.1,2.59,0.63,0.07,0.29,19.6,2.0,0,0,2.6,2.6,0.09,-0.6,-0.6,47.0,4.2,26.0,5.0,8.0,3.0,5.0,0.0,9.0,0.81,7.0,0.0,1.0,1.0,0.0,0.0,"1,006",39,29.4,11.2,7,78.0,2,19,24.0,4.0,2.0,29.0,12.0,17.0,1.52,0.66,24.8,14.1,10.7,0.96,0.85,2,1,0.0,20,18.0,7.0,53.0,11.0,24.0,0.0,0.0,0.0,71.0,9.0,22.0,29.0
8,743,8.3,1,0,1,1,0,0,3,0,1.4,1.4,1.7,3.1,36.0,40.0,77.0,0.12,0.0,0.12,0.12,0.12,0.17,0.2,0.38,0.17,0.38,14.0,5.0,3.0,7.0,4.0,3.0,18.0,16.7,15.0,10.0,1.0,9.0,7.0,21.0,4.0,1.0,353.0,471.0,74.9,5333.0,1363.0,197.0,234.0,84.2,88.0,124.0,71.0,36.0,63.0,57.1,0,1.7,1.8,-1.7,16.0,16.0,17.0,6.0,40.0,471.0,428.0,41.0,13.0,6.0,4.0,45.0,2.0,25.0,9.0,10.0,0.0,353.0,2.0,12.0,5.0,49.0,258.0,276.0,25.0,574.0,29.0,19.0,65.5,10.0,34.5,376.0,2209.0,1174.0,36.0,29.0,9.0,22.0,21.0,408.0,77.0,1,19.0,5,26.3,2.3,0.61,0.05,0.2,20.1,1.0,0,0,1.4,1.4,0.08,-0.4,-0.4,44.0,5.33,32.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743,39,21.7,8.3,8,63.0,2,11,22.0,7.0,0.89,6.0,13.0,-7.0,-0.85,-1.18,14.5,8.5,6.0,0.73,0.64,3,0,0.0,13,8.0,0.0,45.0,7.0,5.0,0.0,0.0,0.0,50.0,10.0,7.0,58.8
9,828,9.2,1,0,1,1,0,0,5,0,0.5,0.5,1.3,1.8,37.0,40.0,55.0,0.11,0.0,0.11,0.11,0.11,0.06,0.14,0.19,0.06,0.19,27.0,15.0,14.0,10.0,3.0,10.0,33.0,30.3,23.0,6.0,0.0,6.0,11.0,38.0,9.0,0.0,399.0,481.0,83.0,6722.0,1722.0,209.0,233.0,89.7,134.0,160.0,83.8,41.0,59.0,69.5,0,1.3,1.4,-1.3,17.0,35.0,10.0,4.0,40.0,481.0,450.0,30.0,10.0,0.0,10.0,32.0,7.0,13.0,1.0,11.0,0.0,399.0,1.0,8.0,13.0,103.0,290.0,220.0,23.0,603.0,28.0,14.0,50.0,14.0,50.0,391.0,2242.0,1044.0,37.0,23.0,10.0,19.0,17.0,437.0,55.0,1,11.0,4,36.4,1.2,0.43,0.09,0.25,21.2,3.0,0,0,0.5,0.5,0.05,0.5,0.5,36.0,3.91,28.0,3.0,2.0,0.0,3.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,828,44,24.2,9.2,9,70.0,3,10,20.0,15.0,1.32,12.0,12.0,0.0,0.0,-0.1,11.3,14.1,-2.8,-0.3,-0.56,5,0,0.0,22,16.0,1.0,32.0,11.0,15.0,1.0,0.0,0.0,53.0,9.0,8.0,52.9
30,"2,401",26.7,8,17,25,5,3,3,5,0,,,,,,,,0.3,0.64,0.94,0.19,0.82,,,,,,,32.0,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56.0,21,37.5,2.1,0.79,0.09,0.24,,,3,3,,,,,,,,,,,,,,,,,,,,,,"2,401",77,66.7,26.7,30,79.0,9,1,34.0,3.0,2.19,59.0,27.0,32.0,1.2,0.22,,,,,,5,0,0.0,35,47.0,0.0,218.0,17.0,32.0,,,0.0,,,,
33,"2,787",31.0,4,7,11,3,1,1,8,0,,,,,,,,0.13,0.23,0.36,0.1,0.32,,,,,,,42.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67.0,27,40.3,2.16,0.87,0.04,0.11,,,1,1,,,,,,,,,,,,,,,,,,,,,,"2,787",80,81.5,31.0,33,82.0,15,2,37.0,0.0,1.57,47.0,32.0,15.0,0.48,1.48,,,,,,8,0,0.0,41,55.0,2.0,227.0,25.0,42.0,,,0.0,,,,
7,492,5.5,2,3,5,1,1,1,0,0,,,,,,,,0.37,0.55,0.91,0.18,0.73,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.0,6,50.0,2.2,1.1,0.08,0.17,,,1,1,,,,,,,,,,,,,,,,,,,,,,492,45,16.1,5.5,7,61.0,1,4,17.0,0.0,2.0,10.0,5.0,5.0,0.91,-0.38,,,,,,0,0,0.0,8,4.0,1.0,47.0,1.0,3.0,,,0.0,,,,
