titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
10,914,10.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2.0,,,0.2,,0.0,,0,0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,914,76,33.9,10.2,10,,,2,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,2,0,,,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
14,"1,386",15.4,1,0,1,1,0,0,7,0,0.06,0.0,0.06,0.06,0.06,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,6.0,,,0.39,,0.17,,0,0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,386",60,51.3,15.4,14,,,9,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,7,0,,,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
28,"2,565",28.5,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.04,,0.0,,0,0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"2,565",88,95.0,28.5,28,,,1,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,7,0,,,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
17,"1,470",16.3,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,0,0,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,470",86,54.4,16.3,17,,,0,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,5,0,,,,,,,,,,,,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
14,"1,245",13.8,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.07,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,245",83,46.1,13.8,14,,,1,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,5,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
8,563,6.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,,,0.0,,,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,563,63,20.9,6.3,8,,,1,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,3,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
17,"1,466",16.3,0,2,2,0,0,0,6,1,0.0,0.12,0.12,0.0,0.12,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4.0,,,0.25,,0.0,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,466",81,54.3,16.3,17,,,1,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,6,1,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
16,"1,399",15.5,2,1,3,2,0,0,5,0,0.13,0.06,0.19,0.13,0.19,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5.0,,,0.32,,0.4,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,399",78,55.5,15.5,16,,,2,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,5,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
22,"1,891",21.0,4,1,5,4,0,0,5,0,0.19,0.05,0.24,0.19,0.24,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,8.0,,,0.38,,0.5,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,891",86,80.8,21.0,22,,19.0,0,,0.0,2.0,54.0,18.0,36.0,1.71,-1.09,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,5,0,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
18,"1,491",16.6,3,5,8,3,0,0,6,1,0.18,0.3,0.48,0.18,0.48,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,7.0,,,0.42,,0.43,,0,0,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,,,,,,,,,,,,,,,,,,"1,491",83,66.3,16.6,18,,14.0,0,,3.0,2.17,50.0,23.0,27.0,1.63,-1.22,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,,,6,1,,,,,,,,,,,Partidos,https://fbref.com/es/jugadores/ee3519f5/Taras-Stepanenko,,
