Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2013-2014,18,Istres,frFRA,2.Ligue 2,1.0,34,0.0,0.0,,,,,,,,,1.0,34,0,0,0.0,34,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,2.65,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,34,34.0,1.0,0.4,0.0,,,1.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,"€ 1,154(£ 1,002, $1,265)","€ 60,000(£ 52,117, $65,759)",Estimación no verificada,https://fbref.com/es/jugadores/0ff630d0/Akim-Zedadka
2016-2017,21,Lens,frFRA,2.Ligue 2,4.0,215,1.0,0.0,,,,,,,,,4.0,215,1,0,2.0,215,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.42,0.0,0.42,0.42,0.42,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,0.0,0.42,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,215,54.0,6.3,2.4,2.0,,1.0,2.0,,1.0,1.0,4.0,5.0,-1.0,-0.42,-0.98,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,"€ 15,000(£ 12,905, $16,402)","€ 780,000(£ 671,042, $852,899)",Estimación no verificada,https://fbref.com/es/jugadores/0ff630d0/Akim-Zedadka
2018-2019,23,Marign. Gignac,frFRA,Coupe de France,,,,,4.0,387.0,0.0,0.0,,,,,4.0,387,0,0,21.0,"1,896",21.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,,,,,,,,0.05,0.0,0.05,0.05,0.05,,,,,,,21.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,3.0,20.0,0.71,0.14,0.07,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,896",86.0,75.2,21.1,21.0,90.0,20.0,1.0,15.0,5.0,1.91,27.0,19.0,8.0,0.38,0.09,,,,,,3.0,0.0,0.0,23.0,48.0,1.0,63.0,21.0,21.0,,,0.0,,,,,"€ 15,000(£ 12,672, $16,120)","€ 780,000(£ 658,967, $838,223)",Estimación no verificada,https://fbref.com/es/jugadores/0ff630d0/Akim-Zedadka
2019-2020,24,Clermont Foot,frFRA,2.Ligue 2,22.0,"1,896",1.0,0.0,3.0,299.0,0.0,0.0,,,,,25.0,"2,195",1,0,33.0,"2,858",31.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,,,,,,,,0.03,0.0,0.03,0.03,0.03,,,,,,,31.0,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.0,2.0,11.8,0.54,0.06,0.06,0.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,858",82.0,83.6,31.8,33.0,86.0,23.0,2.0,18.0,0.0,1.86,49.0,21.0,28.0,0.88,-0.4,,,,,,4.0,0.0,0.0,25.0,47.0,1.0,131.0,65.0,31.0,,,1.0,,,,,"€ 15,000(£ 12,894, $17,036)","€ 780,000(£ 670,476, $885,855)",Estimación no verificada,https://fbref.com/es/jugadores/0ff630d0/Akim-Zedadka
2020-2021,25,Clermont Foot,frFRA,2.Ligue 2,35.0,"2,858",1.0,0.0,,,,,,,,,35.0,"2,858",1,0,37.0,"3,337",37.1,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.6,1.6,3.6,5.2,114.0,142.0,184.0,0.0,0.08,0.08,0.0,0.08,0.04,0.1,0.14,0.04,0.14,72.0,44.0,34.0,29.0,9.0,37.0,71.0,52.1,34.0,32.0,8.0,24.0,58.0,130.0,48.0,0.0,1688.0,2101.0,80.3,25232.0,8942.0,967.0,1091.0,88.6,556.0,687.0,80.9,104.0,176.0,59.1,3.0,3.6,5.0,-0.6,45.0,91.0,55.0,37.0,142.0,2101.0,1642.0,453.0,35.0,1.0,3.0,124.0,417.0,1.0,0.0,0.0,0.0,1688.0,6.0,52.0,109.0,689.0,1116.0,746.0,37.0,2523.0,71.0,32.0,45.1,39.0,54.9,1436.0,8280.0,4062.0,114.0,71.0,13.0,67.0,52.0,1439.0,184.0,0.0,31.0,6.0,19.4,0.84,0.16,0.0,0.0,21.7,0.0,0.0,0.0,1.6,1.6,0.05,-1.6,-1.6,97.0,2.62,81.0,5.0,3.0,4.0,3.0,1.0,6.0,0.16,5.0,1.0,0.0,0.0,0.0,0.0,"3,337",88.0,97.6,37.1,37.0,90.0,35.0,1.0,19.0,0.0,0.95,38.0,69.0,-31.0,-0.84,-0.84,44.3,51.5,-7.1,-0.19,0.75,5.0,0.0,0.0,28.0,89.0,5.0,124.0,58.0,44.0,0.0,1.0,0.0,232.0,28.0,26.0,51.9,,,,
2021-2022,26,Clermont Foot,frFRA,1.Ligue 1,38.0,"3,337",0.0,3.0,1.0,69.0,0.0,0.0,,,,,39.0,"3,406",0,3,19.0,"1,599",17.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,1.3,1.6,25.0,51.0,71.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.02,0.09,35.0,21.0,21.0,10.0,4.0,18.0,32.0,56.3,14.0,17.0,3.0,14.0,23.0,58.0,51.0,1.0,543.0,707.0,76.8,8466.0,2865.0,273.0,326.0,83.7,222.0,283.0,78.4,28.0,58.0,48.3,0.0,1.3,1.3,-1.3,14.0,35.0,15.0,9.0,51.0,707.0,555.0,150.0,14.0,1.0,1.0,38.0,136.0,0.0,0.0,0.0,0.0,543.0,2.0,22.0,70.0,298.0,398.0,232.0,21.0,921.0,35.0,9.0,25.7,22.0,62.9,547.0,3288.0,1350.0,25.0,16.0,4.0,27.0,17.0,472.0,71.0,0.0,9.0,0.0,0.0,0.51,0.0,0.0,,19.6,0.0,0.0,0.0,0.4,0.4,0.04,-0.4,-0.4,30.0,1.69,24.0,3.0,2.0,0.0,0.0,1.0,2.0,0.11,1.0,1.0,0.0,0.0,0.0,0.0,"1,599",80.0,46.8,17.8,19.0,84.0,15.0,1.0,6.0,1.0,0.95,18.0,24.0,-6.0,-0.34,0.75,18.4,26.4,-8.0,-0.45,-0.06,5.0,0.0,0.0,23.0,27.0,0.0,38.0,23.0,21.0,0.0,2.0,0.0,95.0,24.0,23.0,51.1,,,,
2022-2023,27,Auxerre,frFRA,1.Ligue 1,20.0,"1,599",0.0,0.0,2.0,128.0,0.0,0.0,,,,,22.0,"1,727",0,0,4.0,354,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.5,0.9,6.0,15.0,18.0,0.25,0.0,0.25,0.25,0.25,0.1,0.13,0.22,0.1,0.22,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,6.0,0.0,185.0,222.0,83.3,3038.0,815.0,79.0,89.0,88.8,85.0,97.0,87.6,10.0,21.0,47.6,0.0,0.5,0.8,-0.5,5.0,8.0,7.0,1.0,15.0,222.0,194.0,28.0,4.0,0.0,2.0,7.0,24.0,0.0,0.0,0.0,0.0,185.0,0.0,4.0,10.0,71.0,115.0,69.0,7.0,252.0,8.0,3.0,37.5,4.0,50.0,188.0,958.0,519.0,6.0,8.0,1.0,4.0,3.0,173.0,18.0,1.0,3.0,1.0,33.3,0.76,0.25,0.33,1.0,15.3,0.0,0.0,0.0,0.4,0.4,0.13,0.6,0.6,7.0,1.77,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,44.0,10.4,3.9,4.0,78.0,2.0,4.0,11.0,7.0,1.63,9.0,6.0,3.0,0.76,0.23,9.1,5.8,3.3,0.83,0.1,1.0,0.0,0.0,5.0,8.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,24.0,5.0,5.0,50.0,,,,
2022-2023,27,Lille,frFRA,1.Ligue 1,8.0,354,1.0,0.0,,,,,,,,,8.0,354,1,0,7.0,681,7.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,2.0,25.0,1.06,0.26,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,681,62.0,18.0,7.6,7.0,82.0,3.0,4.0,27.0,5.0,0.91,4.0,6.0,-2.0,-0.26,-0.32,,,,,,3.0,0.0,0.0,7.0,10.0,0.0,29.0,13.0,8.0,,,0.0,,,,,,,,
2023-2024,28,Zaragoza,esESP,2.La Liga 2,11.0,681,0.0,0.0,,,,,,,,,11.0,681,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,3.0,27.3,1.43,0.39,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,10.0,,,,,,,,,,,,4.0,0.0,0.0,9.0,15.0,0.0,28.0,8.0,12.0,,,0.0,,,,,,,,
2023-2024,28,Lille,frFRA,1.Ligue 1,,,,,2.0,89.0,0.0,0.0,1.0,90.0,0.0,0.0,3.0,179,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
