Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2018-2019,18,Brighton,engENG,1.Premier League,,,,,,,,,,,,,,,0,0,12.0,"1,010",11.2,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,0.18,0.0,0.18,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,010",84.0,51.0,11.2,12.0,84.0,10.0,0.0,,0.0,1.58,19.0,15.0,4.0,0.36,-0.2,,,,,,1.0,0.0,0.0,,,,,,,,,1.0,,,,,"€ 29,615(£ 25,478, $32,383)","€ 1,540,000(£ 1,324,878, $1,683,929)",,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2018-2019,18,Brighton,engENG,Jr.PL2 — Div. 1,12.0,"1,010",2.0,0.0,,,,,,,,,12.0,"1,010",2,0,26.0,"2,347",26.1,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,13.0,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,3.0,16.7,0.69,0.12,0.06,0.33,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,347",84.0,76.7,26.1,26.0,89.0,25.0,2.0,13.0,0.0,1.21,33.0,39.0,-6.0,-0.23,0.15,,,,,,8.0,0.0,0.0,36.0,21.0,1.0,3.0,36.0,13.0,,,0.0,,,,,"€ 29,615(£ 25,020, $31,826)","€ 1,540,000(£ 1,301,037, $1,654,953)",,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2019-2020,19,St. Pauli,deGER,2.2. Bundesliga,28.0,"2,347",1.0,0.0,1.0,90.0,0.0,0.0,,,,,29.0,"2,437",1,0,35.0,"3,119",34.7,2.0,2.0,4.0,2.0,0.0,0.0,12.0,1.0,3.1,3.1,1.7,4.8,33.0,94.0,8.0,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.14,0.09,0.14,27.0,18.0,16.0,9.0,2.0,17.0,27.0,63.0,10.0,26.0,19.0,7.0,40.0,67.0,166.0,3.0,1025.0,1517.0,67.6,20687.0,9326.0,363.0,470.0,77.2,477.0,651.0,73.3,163.0,336.0,48.5,2.0,1.7,1.3,0.3,8.0,83.0,9.0,0.0,94.0,1517.0,1473.0,38.0,33.0,0.0,33.0,7.0,5.0,0.0,0.0,0.0,0.0,1025.0,6.0,19.0,201.0,999.0,758.0,147.0,69.0,1891.0,4.0,1.0,25.0,3.0,75.0,810.0,4728.0,2842.0,33.0,17.0,0.0,19.0,5.0,993.0,8.0,2.0,40.0,12.0,30.0,1.15,0.35,0.05,0.17,11.9,0.0,0.0,0.0,3.1,3.1,0.08,-1.1,-1.1,31.0,0.89,25.0,1.0,0.0,3.0,2.0,0.0,4.0,0.12,3.0,0.0,0.0,1.0,0.0,0.0,"3,119",80.0,75.3,34.7,35.0,87.0,30.0,4.0,19.0,3.0,1.28,38.0,44.0,-6.0,-0.17,0.36,36.2,46.2,-10.1,-0.29,0.0,12.0,1.0,1.0,52.0,40.0,1.0,7.0,40.0,18.0,0.0,0.0,0.0,149.0,190.0,93.0,67.1,"€ 43,462(£ 37,359, $49,360)","€ 2,260,000(£ 1,942,660, $2,566,709)",Estimación no verificada,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2020-2021,20,Coventry City,engENG,2.Championship,39.0,"3,119",2.0,2.0,1.0,90.0,0.0,0.0,,,,,40.0,"3,209",2,2,12.0,"1,101",12.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,0.2,1.2,21.0,49.0,7.0,0.08,0.0,0.08,0.08,0.08,0.09,0.01,0.1,0.09,0.1,4.0,2.0,3.0,1.0,0.0,3.0,4.0,75.0,1.0,12.0,7.0,5.0,20.0,24.0,43.0,1.0,653.0,843.0,77.5,11576.0,4404.0,300.0,322.0,93.2,291.0,366.0,79.5,55.0,133.0,41.4,0.0,0.2,0.2,-0.2,1.0,48.0,4.0,1.0,49.0,843.0,769.0,72.0,6.0,0.0,10.0,11.0,66.0,0.0,0.0,0.0,0.0,653.0,2.0,5.0,66.0,396.0,490.0,62.0,12.0,943.0,2.0,1.0,50.0,1.0,50.0,552.0,2729.0,1828.0,21.0,13.0,2.0,4.0,2.0,598.0,7.0,1.0,7.0,1.0,14.3,0.57,0.08,0.14,1.0,8.6,0.0,0.0,0.0,1.1,1.1,0.17,-0.1,-0.1,5.0,0.41,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,"1,101",85.0,26.6,12.2,12.0,88.0,10.0,1.0,45.0,4.0,1.62,14.0,12.0,2.0,0.16,0.07,15.2,15.5,-0.3,-0.02,0.0,4.0,0.0,0.0,8.0,5.0,0.0,11.0,20.0,2.0,0.0,0.0,0.0,45.0,50.0,27.0,64.9,"€ 42,115(£ 36,202, $47,831)","€ 2,190,000(£ 1,882,489, $2,487,209)",Estimación no verificada,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2021-2022,21,Stoke City,engENG,2.Championship,13.0,"1,101",1.0,0.0,2.0,171.0,0.0,0.0,,,,,15.0,"1,272",1,0,13.0,"1,172",13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3,0.3,0.2,0.5,10.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,16.0,9.0,8.0,7.0,1.0,9.0,11.0,81.8,2.0,17.0,10.0,7.0,8.0,24.0,55.0,1.0,392.0,556.0,70.5,7513.0,3419.0,152.0,185.0,82.2,192.0,257.0,74.7,43.0,99.0,43.4,0.0,0.2,0.6,-0.2,2.0,36.0,1.0,0.0,38.0,556.0,538.0,16.0,14.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,392.0,2.0,1.0,96.0,342.0,309.0,32.0,15.0,678.0,3.0,2.0,66.7,1.0,33.3,318.0,1726.0,932.0,10.0,3.0,1.0,3.0,0.0,326.0,2.0,0.0,7.0,1.0,14.3,0.54,0.08,0.0,0.0,18.7,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,12.0,0.92,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,172",78.0,34.3,13.0,13.0,85.0,12.0,2.0,35.0,1.0,0.93,5.0,19.0,-14.0,-1.08,-0.31,14.0,18.5,-4.5,-0.34,0.15,4.0,2.0,1.0,15.0,6.0,3.0,0.0,8.0,9.0,0.0,0.0,0.0,85.0,63.0,19.0,76.8,"€ 42,115(£ 35,549, $43,414)","€ 2,190,000(£ 1,848,527, $2,257,518)",Estimación no verificada,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2021-2022,21,Genoa,itITA,1.Serie A,15.0,"1,172",0.0,0.0,1.0,110.0,1.0,0.0,,,,,16.0,"1,282",1,0,1.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,90,90.0,3.8,1.0,1.0,90.0,1.0,0.0,,0.0,3.0,3.0,0.0,3.0,3.0,3.2,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,,"€ 42,115(£ 35,549, $43,414)","€ 2,190,000(£ 1,848,527, $2,257,518)",Estimación no verificada,https://fbref.com/es/jugadores/b35a7399/Leo-Skiri-Ostigard
2021-2022,21,Stoke City,engENG,Jr.PL2 — Div. 2,1.0,90,0.0,0.0,,,,,,,,,1.0,90,0,0,4.0,419,4.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,4.0,1.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,6.0,10.0,18.0,1.0,306.0,357.0,85.7,6056.0,2161.0,108.0,118.0,91.5,150.0,173.0,86.7,41.0,55.0,74.5,0.0,0.0,0.1,0.0,0.0,26.0,0.0,0.0,23.0,357.0,344.0,12.0,11.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,306.0,1.0,1.0,35.0,176.0,209.0,17.0,2.0,401.0,0.0,0.0,,0.0,,259.0,1619.0,939.0,5.0,5.0,0.0,4.0,0.0,271.0,1.0,0.0,3.0,0.0,0.0,0.64,0.0,0.0,,20.5,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,2.0,0.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,60.0,12.3,4.7,4.0,90.0,4.0,3.0,20.0,31.0,2.71,8.0,3.0,5.0,1.07,-0.25,9.7,3.9,5.8,1.24,0.43,1.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,18.0,30.0,7.0,81.1,,,,
2022-2023,22,Napoli,itITA,1.Serie A,7.0,419,0.0,0.0,1.0,81.0,0.0,0.0,3.0,197.0,1.0,0.0,11.0,697,1,0,18.0,"1,625",18.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.1,0.7,13.0,76.0,3.0,0.06,0.0,0.06,0.06,0.06,0.03,0.0,0.04,0.03,0.04,24.0,12.0,13.0,10.0,1.0,6.0,11.0,54.5,5.0,18.0,12.0,6.0,16.0,40.0,65.0,0.0,1172.0,1339.0,87.5,22293.0,8252.0,377.0,411.0,91.7,671.0,723.0,92.8,110.0,177.0,62.1,0.0,0.1,0.3,-0.1,3.0,68.0,4.0,0.0,76.0,1339.0,1297.0,37.0,25.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,1172.0,5.0,4.0,171.0,668.0,769.0,57.0,18.0,1487.0,3.0,2.0,66.7,1.0,33.3,872.0,4462.0,2440.0,13.0,7.0,0.0,4.0,2.0,1050.0,3.0,1.0,7.0,1.0,14.3,0.39,0.06,0.14,1.0,13.2,0.0,0.0,0.0,0.6,0.6,0.09,0.4,0.4,11.0,0.61,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,625",65.0,47.5,18.1,18.0,85.0,16.0,7.0,14.0,11.0,1.38,29.0,23.0,6.0,0.33,0.28,28.1,17.3,10.9,0.6,-0.01,3.0,0.0,0.0,12.0,12.0,1.0,2.0,16.0,12.0,0.0,0.0,0.0,78.0,58.0,25.0,69.9,,,,
2023-2024,23,Napoli,itITA,1.Serie A,25.0,"1,625",1.0,0.0,3.0,142.0,0.0,0.0,4.0,189.0,1.0,0.0,32.0,"1,956",2,0,8.0,657,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.3,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04,6.0,6.0,3.0,3.0,0.0,3.0,5.0,60.0,2.0,14.0,8.0,6.0,5.0,11.0,82.0,0.0,359.0,433.0,82.9,6279.0,2640.0,142.0,158.0,89.9,181.0,204.0,88.7,26.0,55.0,47.3,0.0,0.0,0.2,0.0,2.0,25.0,1.0,1.0,32.0,433.0,411.0,21.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,359.0,1.0,1.0,83.0,271.0,272.0,16.0,10.0,557.0,2.0,2.0,100.0,0.0,0.0,253.0,1215.0,493.0,0.0,0.0,0.0,1.0,1.0,282.0,0.0,0.0,4.0,0.0,0.0,0.55,0.0,0.0,,9.4,0.0,0.0,0.0,0.2,0.2,0.06,-0.2,-0.2,4.0,0.55,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,82.0,23.5,7.3,8.0,82.0,7.0,0.0,,0.0,1.0,9.0,12.0,-3.0,-0.41,0.22,7.5,11.6,-4.1,-0.56,-0.19,0.0,1.0,0.0,15.0,4.0,1.0,2.0,5.0,6.0,0.0,1.0,0.0,35.0,43.0,20.0,68.3,,,,
2024-2025,24,Hoffenheim,deGER,1.Bundesliga,8.0,657,0.0,0.0,,,,,,,,,8.0,657,0,0,14.0,"1,227",13.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.2,0.9,3.0,50.0,1.0,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,20.0,18.0,16.0,4.0,0.0,15.0,22.0,68.2,7.0,12.0,10.0,2.0,15.0,35.0,81.0,1.0,676.0,797.0,84.8,12920.0,4774.0,231.0,263.0,87.8,373.0,411.0,90.8,66.0,109.0,60.6,0.0,0.2,0.2,-0.2,2.0,42.0,0.0,0.0,50.0,797.0,769.0,28.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,676.0,0.0,6.0,112.0,443.0,490.0,19.0,11.0,948.0,2.0,1.0,50.0,1.0,50.0,490.0,2421.0,1125.0,3.0,2.0,0.0,7.0,1.0,589.0,1.0,1.0,6.0,2.0,33.3,0.44,0.15,0.17,0.5,8.8,0.0,0.0,0.0,0.7,0.7,0.11,0.3,0.3,8.0,0.59,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,227",77.0,44.0,13.6,14.0,86.0,12.0,2.0,9.0,2.0,0.81,18.0,25.0,-7.0,-0.51,-1.03,16.0,19.3,-3.3,-0.24,-0.65,4.0,0.0,0.0,18.0,5.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,51.0,47.0,20.0,70.1,,,,
