Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,19,Reims,frFRA,2.Ligue 2,24,"1,121",4,1,1.0,90.0,0.0,0.0,,,,,25,"1,211",4,1,12,"1,121",12.5,4,1,5,4,0,0,0,0,,,,,,,,0.32,0.08,0.4,0.32,0.4,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,12,,0.0,0.96,,0.33,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,121",47,32.8,12.5,12,,5,12,,1,1.38,17,15,2,0.16,0.12,,,,,,0,0,0,12,0,0,0,0,0,0,0,0,,,,,"€ 6,538(£ 5,679, $7,166)","€ 340,000(£ 295,332, $372,633)",Estimación no verificada,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2017-2018,20,Reims,frFRA,2.Ligue 2,24,"1,515",7,6,3.0,203.0,1.0,0.0,,,,,27,"1,718",8,6,18,"1,515",16.8,7,6,13,7,0,0,2,0,,,,,,,,0.42,0.36,0.77,0.42,0.77,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,20,,0.0,1.19,,0.35,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,515",63,44.3,16.8,18,,4,6,,6,2.25,35,11,24,1.43,0.2,,,,,,2,0,0,16,0,0,0,0,0,0,0,0,,,,,"€ 6,538(£ 5,679, $7,166)","€ 340,000(£ 295,332, $372,633)",Estimación no verificada,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2018-2019,21,Reims,frFRA,1.Ligue 1,37,"2,612",10,4,3.0,222.0,2.0,0.0,,,,,40,"2,834",12,4,32,"2,612",29.0,10,4,14,10,0,0,4,0,8.5,8.5,3.0,11.5,42.0,58.0,202.0,0.34,0.14,0.48,0.34,0.48,0.29,0.1,0.4,0.29,0.4,51.0,32,25.0,18.0,8.0,20.0,45.0,44.4,25.0,29.0,5.0,24.0,42,93.0,34.0,0.0,482.0,842.0,57.2,8268.0,2484.0,239.0,341.0,70.1,161.0,263.0,61.2,58.0,141.0,41.1,4,3.0,2.3,1.0,25.0,45.0,13.0,2.0,58.0,842.0,798.0,36.0,2.0,10.0,12.0,57,21.0,3.0,0.0,3.0,0.0,482.0,8.0,42.0,35.0,246.0,481.0,473.0,127.0,1185.0,32.0,12.0,37.5,20.0,62.5,647.0,3456.0,1411.0,42.0,26.0,16.0,65.0,48.0,759.0,202.0,10,78,24,30.8,2.69,0.83,0.13,0.42,16.5,1.0,0,0,8.5,8.5,0.11,1.5,1.5,56.0,1.93,42.0,1.0,3.0,8.0,1.0,1.0,6.0,0.21,5.0,0.0,1.0,0.0,0.0,0.0,"2,612",71,76.4,29.0,32,77.0,10,5,32.0,1,1.46,31,33,-2,-0.07,0.04,27.9,34.2,-6.3,-0.22,-0.15,4,0,0,33,16,6,57,42,32,0,0,0,143.0,28.0,59.0,32.2,"€ 25,385(£ 22,050, $27,821)","€ 1,320,000(£ 1,146,584, $1,446,691)",Estimación no verificada,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2019-2020,22,Reims,frFRA,1.Ligue 1,18,"1,397",3,2,3.0,300.0,0.0,0.0,,,,,21,"1,697",3,2,16,"1,397",15.5,3,2,5,3,0,0,1,0,3.2,3.2,2.6,5.8,22.0,37.0,85.0,0.19,0.13,0.32,0.19,0.32,0.21,0.17,0.38,0.21,0.38,15.0,7,8.0,5.0,2.0,6.0,19.0,31.6,13.0,16.0,1.0,15.0,18,33.0,18.0,1.0,294.0,459.0,64.1,5443.0,1458.0,129.0,167.0,77.2,112.0,162.0,69.1,43.0,93.0,46.2,2,2.6,1.5,-0.6,21.0,29.0,12.0,4.0,37.0,459.0,437.0,20.0,6.0,4.0,9.0,42,7.0,3.0,1.0,1.0,0.0,294.0,2.0,16.0,15.0,111.0,279.0,242.0,55.0,625.0,17.0,11.0,64.7,6.0,35.3,342.0,1760.0,681.0,22.0,15.0,8.0,27.0,11.0,422.0,85.0,3,36,10,27.8,2.32,0.64,0.08,0.3,17.3,1.0,0,0,3.2,3.2,0.09,-0.2,-0.2,42.0,2.71,34.0,0.0,4.0,2.0,2.0,0.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,"1,397",78,55.4,15.5,16,85.0,8,2,20.0,0,1.56,13,9,4,0.26,0.18,17.7,13.7,4.0,0.26,0.41,1,0,0,14,7,7,42,18,7,0,0,0,77.0,18.0,19.0,48.6,"€ 25,385(£ 22,050, $27,821)","€ 1,320,000(£ 1,146,584, $1,446,691)",,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2019-2020,22,Bordeaux,frFRA,1.Ligue 1,8,562,1,1,1.0,120.0,0.0,0.0,,,,,9,682,1,1,5,562,6.2,1,1,2,1,0,0,0,0,1.7,1.7,1.6,3.3,9.0,24.0,67.0,0.16,0.16,0.32,0.16,0.32,0.27,0.26,0.53,0.27,0.53,9.0,6,4.0,4.0,1.0,4.0,14.0,28.6,10.0,7.0,1.0,6.0,9,18.0,5.0,0.0,178.0,278.0,64.0,2534.0,633.0,94.0,115.0,81.7,66.0,101.0,65.3,5.0,29.0,17.2,1,1.6,0.6,-0.6,5.0,4.0,4.0,0.0,24.0,278.0,264.0,14.0,1.0,1.0,0.0,23,11.0,2.0,0.0,1.0,0.0,178.0,0.0,12.0,10.0,48.0,168.0,138.0,25.0,351.0,13.0,11.0,84.6,2.0,15.4,200.0,951.0,363.0,9.0,8.0,4.0,12.0,8.0,230.0,67.0,1,12,3,25.0,1.92,0.48,0.08,0.33,16.8,0.0,0,0,1.7,1.7,0.14,-0.7,-0.7,11.0,1.76,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,562,70,22.3,6.2,5,83.0,3,3,48.0,0,1.38,7,5,2,0.32,0.14,8.0,7.0,1.0,0.16,0.51,0,0,0,7,4,5,23,9,6,0,0,0,35.0,4.0,13.0,23.5,"€ 25,385(£ 22,050, $27,821)","€ 1,320,000(£ 1,146,584, $1,446,691)",,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2020-2021,23,Bordeaux,frFRA,1.Ligue 1,38,"2,420",4,4,1.0,26.0,0.0,0.0,,,,,39,"2,446",4,4,27,"2,420",26.9,4,4,8,4,0,0,2,0,3.9,3.9,5.0,8.9,77.0,77.0,210.0,0.15,0.15,0.3,0.15,0.3,0.15,0.19,0.33,0.15,0.33,34.0,16,22.0,7.0,5.0,15.0,36.0,41.7,21.0,22.0,2.0,20.0,51,85.0,40.0,1.0,711.0,1082.0,65.7,10951.0,2874.0,408.0,526.0,77.6,215.0,316.0,68.0,61.0,143.0,42.7,4,5.0,4.2,-1.0,39.0,38.0,27.0,13.0,77.0,1082.0,992.0,83.0,20.0,1.0,7.0,133,23.0,40.0,18.0,13.0,0.0,711.0,7.0,43.0,56.0,273.0,592.0,533.0,72.0,1392.0,31.0,14.0,45.2,17.0,54.8,806.0,3977.0,1849.0,77.0,39.0,20.0,46.0,32.0,954.0,210.0,4,55,16,29.1,2.05,0.6,0.07,0.25,17.2,1.0,0,0,3.9,3.9,0.07,0.1,0.1,64.0,2.38,48.0,6.0,0.0,4.0,5.0,1.0,8.0,0.3,6.0,1.0,0.0,0.0,1.0,0.0,"2,420",64,70.8,26.9,27,77.0,5,11,31.0,0,1.18,31,39,-8,-0.3,0.24,30.3,40.0,-9.7,-0.36,-0.21,2,0,0,23,34,4,133,51,16,0,0,0,150.0,48.0,41.0,53.9,"€ 18,077(£ 15,552, $19,766)","€ 940,000(£ 808,692, $1,027,853)",,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2021-2022,24,Bordeaux,frFRA,1.Ligue 1,33,"1,737",4,5,,,,,,,,,33,"1,737",4,5,20,"1,737",19.3,4,5,9,4,0,0,6,0,3.0,3.0,3.8,6.8,31.0,53.0,96.0,0.21,0.26,0.47,0.21,0.47,0.16,0.2,0.35,0.16,0.35,34.0,18,19.0,13.0,2.0,18.0,32.0,56.3,14.0,14.0,3.0,11.0,27,61.0,21.0,0.0,446.0,694.0,64.3,8161.0,2403.0,208.0,256.0,81.3,169.0,244.0,69.3,58.0,132.0,43.9,5,3.8,2.8,1.2,21.0,39.0,19.0,4.0,53.0,694.0,612.0,73.0,22.0,4.0,15.0,67,31.0,19.0,13.0,4.0,0.0,446.0,9.0,29.0,33.0,194.0,390.0,328.0,45.0,903.0,30.0,19.0,63.3,11.0,36.7,513.0,2777.0,1104.0,31.0,21.0,8.0,31.0,14.0,534.0,96.0,4,57,16,28.1,2.95,0.83,0.07,0.25,21.6,2.0,0,0,3.0,3.0,0.05,1.0,1.0,50.0,2.59,33.0,5.0,6.0,5.0,0.0,1.0,9.0,0.47,8.0,0.0,1.0,0.0,0.0,0.0,"1,737",53,50.8,19.3,20,71.0,2,13,24.0,2,0.82,26,53,-27,-1.4,-0.76,21.1,40.0,-18.9,-0.98,-0.82,6,0,0,14,14,3,67,27,18,0,0,0,109.0,17.0,17.0,50.0,"€ 12,308(£ 10,398, $13,226)","€ 640,000(£ 540,691, $687,773)",Estimación no verificada,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2022-2023,25,Lecce,itITA,1.Serie A,31,"1,321",3,0,,,,,,,,,31,"1,321",3,0,12,"1,321",14.7,3,0,3,3,0,0,3,0,2.0,2.0,2.3,4.3,24.0,63.0,54.0,0.2,0.0,0.2,0.2,0.2,0.14,0.16,0.29,0.14,0.29,25.0,13,9.0,12.0,4.0,10.0,23.0,43.5,13.0,16.0,2.0,14.0,29,54.0,23.0,0.0,372.0,596.0,62.4,8130.0,2809.0,132.0,171.0,77.2,126.0,181.0,69.6,96.0,187.0,51.3,0,2.3,1.7,-2.3,30.0,47.0,7.0,1.0,63.0,596.0,492.0,101.0,28.0,2.0,12.0,113,14.0,59.0,20.0,35.0,0.0,372.0,3.0,27.0,23.0,125.0,341.0,320.0,32.0,776.0,22.0,10.0,45.5,10.0,45.5,423.0,2369.0,869.0,24.0,22.0,5.0,21.0,11.0,448.0,54.0,3,38,13,34.2,2.59,0.89,0.08,0.23,22.6,3.0,0,0,2.0,2.0,0.05,1.0,1.0,61.0,4.16,23.0,29.0,3.0,6.0,0.0,0.0,4.0,0.27,3.0,1.0,0.0,0.0,0.0,0.0,"1,321",43,38.6,14.7,12,77.0,4,19,21.0,3,1.03,12,15,-3,-0.2,0.22,17.2,14.0,3.3,0.22,0.63,3,0,0,10,14,2,113,29,13,0,0,0,90.0,11.0,12.0,47.8,"€ 12,308(£ 10,580, $13,978)","€ 640,000(£ 550,134, $726,856)",Estimación no verificada,https://fbref.com/es/jugadores/ea02beaf/Remi-Oudin
2023-2024,26,Lecce,itITA,1.Serie A,31,"1,819",3,2,1.0,62.0,0.0,0.0,,,,,32,"1,881",3,2,21,"1,819",20.2,3,2,5,3,0,0,3,0,1.8,1.8,5.7,7.4,20.0,79.0,82.0,0.15,0.1,0.25,0.15,0.25,0.09,0.28,0.37,0.09,0.37,26.0,14,12.0,12.0,2.0,12.0,19.0,63.2,7.0,13.0,1.0,12.0,20,46.0,22.0,0.0,497.0,804.0,61.8,11002.0,4033.0,174.0,223.0,78.0,189.0,266.0,71.1,124.0,261.0,47.5,2,5.7,4.0,-3.7,58.0,59.0,13.0,6.0,79.0,804.0,626.0,173.0,66.0,2.0,19.0,156,17.0,87.0,44.0,31.0,0.0,497.0,5.0,21.0,31.0,148.0,470.0,377.0,28.0,984.0,11.0,4.0,36.4,7.0,63.6,467.0,2113.0,905.0,20.0,21.0,3.0,21.0,20.0,544.0,82.0,3,34,8,23.5,1.68,0.4,0.09,0.38,23.8,4.0,0,0,1.8,1.8,0.05,1.2,1.2,92.0,4.55,39.0,42.0,0.0,6.0,0.0,5.0,3.0,0.15,1.0,2.0,0.0,0.0,0.0,0.0,"1,819",59,53.2,20.2,21,75.0,2,10,25.0,5,0.94,11,23,-12,-0.59,-0.03,22.5,23.5,-1.1,-0.05,0.46,3,0,0,16,11,3,156,20,14,0,0,0,96.0,12.0,12.0,50.0,,,,
2024-2025,27,Lecce,itITA,1.Serie A,11,299,0,0,2.0,91.0,0.0,0.0,,,,,13,390,0,0,3,299,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,2.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.04,0.18,0.22,0.04,0.22,3.0,1,1.0,1.0,1.0,2.0,4.0,50.0,2.0,6.0,2.0,4.0,2,5.0,1.0,0.0,96.0,143.0,67.1,1996.0,648.0,35.0,46.0,76.1,38.0,46.0,82.6,21.0,40.0,52.5,0,0.6,1.1,-0.6,6.0,9.0,5.0,2.0,13.0,143.0,118.0,23.0,9.0,2.0,4.0,23,4.0,10.0,6.0,3.0,0.0,96.0,2.0,5.0,5.0,34.0,75.0,61.0,2.0,168.0,6.0,3.0,50.0,3.0,50.0,94.0,523.0,139.0,2.0,5.0,0.0,5.0,3.0,104.0,16.0,0,3,1,33.3,0.9,0.3,0.0,0.0,28.0,2.0,0,0,0.1,0.1,0.04,-0.1,-0.1,14.0,4.23,8.0,4.0,0.0,2.0,0.0,0.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,299,27,9.8,3.3,3,53.0,0,8,18.0,8,0.82,2,8,-6,-1.81,-0.96,4.0,3.8,0.2,0.07,0.79,1,0,0,2,1,0,23,2,1,0,0,0,18.0,1.0,1.0,50.0,,,,
