titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
2,145,1.6,0,0.0,0.0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,145,73,4.7,1.6,2,,1,0,,1,0.5,0,2,-2,-1.24,-0.41,,,,,,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,508,5.6,1,,,1,0,0,3,0,,,,,,,,0.18,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,508,85,21.7,5.6,6,85.0,4,0,,0,1.67,11,9,2,0.35,0.89,,,,,,3,0,0,,,,,,,,,0,,,,
1,90,1.0,0,,,0,0,0,0,0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,90,90,3.8,1.0,1,90.0,1,0,,0,0.0,0,1,-1,-1.0,-1.72,,,,,,0,0,0,,,,,,,,,0,,,,
5,450,5.0,0,0.0,0.0,0,0,0,2,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,450,90,13.2,5.0,5,,5,0,,0,1.8,7,6,1,0.2,0.75,,,,,,2,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
0,35,0.4,0,0.0,0.0,0,0,0,1,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,,0.0,0.0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,35,18,1.0,0.4,0,,0,2,17.0,0,3.0,0,1,-1,-2.57,-3.29,,,,,,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,521,5.8,0,1.0,1.0,0,0,0,0,0,,,,,,,,0.0,0.17,0.17,0.0,0.17,,,,,,,3.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.17,0.0,0.0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,521,65,15.2,5.8,6,79.0,3,2,24.0,1,0.88,3,6,-3,-0.52,0.44,,,,,,0,0,0,1.0,2.0,0.0,2.0,0.0,3.0,,,0,,,,
24,"2,141",23.8,1,0.0,1.0,1,0,0,5,0,,,,,,,,0.04,0.0,0.04,0.04,0.04,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.0,1.0,50.0,0.08,0.04,0.5,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,141",89,62.6,23.8,24,89.0,23,0,,1,1.42,38,34,4,0.17,-0.61,,,,,,5,0,0,0.0,3.0,0.0,2.0,0.0,0.0,,,0,,,,
10,995,11.1,0,0.0,0.0,0,0,0,1,0,0.6,0.6,0.6,1.2,13.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,0.05,0.11,19.0,16.0,15.0,3.0,1.0,11.0,19.0,57.9,8.0,16.0,10.0,6.0,13.0,32.0,33.0,1.0,488.0,615.0,79.3,10533.0,3726.0,135.0,151.0,89.4,275.0,316.0,87.0,74.0,128.0,57.8,0.0,0.6,0.6,-0.6,5.0,36.0,4.0,0.0,45.0,615.0,573.0,40.0,19.0,2.0,10.0,4.0,20.0,0.0,0.0,0.0,0.0,488.0,2.0,10.0,77.0,342.0,348.0,47.0,15.0,733.0,5.0,4.0,80.0,1.0,20.0,415.0,2338.0,1454.0,13.0,5.0,0.0,13.0,4.0,437.0,3.0,0,9.0,1.0,11.1,0.81,0.09,0.0,0.0,13.2,0.0,0,0,0.6,0.6,0.06,-0.6,-0.6,20.0,1.81,13.0,1.0,1.0,3.0,2.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,995,41,32.5,11.1,10,78.0,4,14,15.0,7,1.0,12,20,-8,-0.72,-0.46,12.6,17.1,-4.5,-0.41,-0.27,1,0,0,13.0,23.0,0.0,4.0,13.0,16.0,0.0,0.0,0,76.0,35.0,27.0,56.5
2,225,2.5,0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.1,0.1,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,5.0,4.0,2.0,3.0,0.0,3.0,5.0,60.0,2.0,3.0,2.0,1.0,3.0,8.0,9.0,0.0,104.0,142.0,73.2,2169.0,664.0,36.0,43.0,83.7,53.0,68.0,77.9,15.0,29.0,51.7,0.0,0.1,0.0,-0.1,2.0,8.0,0.0,0.0,11.0,142.0,118.0,24.0,3.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,104.0,0.0,2.0,23.0,75.0,90.0,8.0,0.0,170.0,4.0,3.0,75.0,1.0,25.0,86.0,675.0,487.0,6.0,4.0,0.0,2.0,2.0,85.0,1.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,3.0,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,45,7.4,2.5,2,90.0,2,3,15.0,5,1.2,4,4,0,0.0,1.4,2.1,4.9,-2.8,-1.12,-0.25,2,0,0,5.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0,14.0,6.0,3.0,66.7
0,81,0.9,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.1,0.1,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,3.0,5.0,5.0,0.0,52.0,64.0,81.3,899.0,323.0,22.0,23.0,95.7,28.0,32.0,87.5,2.0,9.0,22.2,0.0,0.1,0.1,-0.1,1.0,6.0,2.0,1.0,4.0,64.0,57.0,7.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,6.0,30.0,40.0,8.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,49.0,337.0,238.0,8.0,2.0,0.0,1.0,0.0,49.0,3.0,0,0.0,0.0,,0.0,0.0,,,,0.0,0,0,0.0,0.0,,0.0,0.0,2.0,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,20,2.4,0.9,0,,0,4,20.0,9,1.2,0,2,-2,-2.22,-2.3,1.2,1.9,-0.8,-0.86,-0.74,1,0,0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0,3.0,4.0,4.0,50.0
