Temporada,Edad,Equipo,País,Comp,PJ_Dom,Mín_Dom,Gls_Dom,Ass_Dom,PJ_Nac,Mín_Nac,Gls_Nac,Ass_Nac,PJ_Int,Mín_Int,Gls_Int,Ass_Int,PJ_Tot,Mín_Tot,Gls_Tot,Ass_Tot,titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Salario semanal,Salario anual,Notas,link
2016-2017,18,Kilmarnock,sctSCO,1.Premiership,16,"1,440",0,1,,,,,,,,,16,"1,440",0,1,16,"1,440",16.0,0,1,1,0,0,0,2,0,,,,,,,,0.0,0.06,0.06,0.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.06,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"1,440",90,42.1,16.0,16,,16,0,,,1.31,,,,,,,,,,,2,0,,12.0,,,,,,,,,,,,,"£ 35,000(€ 40,290, $44,163)","£ 1,820,000(€ 2,095,064, $2,296,484)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2017-2018,19,Celtic,sctSCO,1.Premiership,24,"2,025",0,0,,,,,2.0,180.0,0.0,0.0,26,"2,205",0,0,23,"2,025",22.5,0,0,0,0,0,0,3,0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,0.04,,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,025",84,59.2,22.5,23,,22,1,,,2.21,,,,,,,,,,,3,0,,23.0,,,,,,,,,,,,,"£ 35,000(€ 40,683, $44,485)","£ 1,820,000(€ 2,115,516, $2,313,233)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2018-2019,20,Celtic,sctSCO,1.Premiership,28,"2,167",0,1,,,,,3.0,161.0,0.0,0.0,31,"2,328",0,1,23,"2,167",24.1,0,1,1,0,0,0,6,1,,,,,,,,0.0,0.04,0.04,0.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,167",77,63.4,24.1,23,89.0,20,5,26.0,2.0,2.32,36.0,10.0,26.0,1.08,-1.15,,,,,,6,1,0.0,,,,,,,,,0.0,,,,,"£ 40,000(€ 47,347, $50,882)","£ 2,080,000(€ 2,462,068, $2,645,840)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2019-2020,21,Celtic,sctSCO,1.Premiership,28,"2,506",3,2,,,,,8.0,675.0,0.0,0.0,36,"3,181",3,2,28,"2,506",27.8,3,2,5,3,0,0,3,0,,,,,,,,0.11,0.07,0.18,0.11,0.18,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9.0,3.0,33.3,0.32,0.11,0.33,1.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,"2,506",90,92.8,27.8,28,90.0,26,0,,0.0,2.64,83.0,19.0,64.0,2.3,-0.49,,,,,,3,0,0.0,12.0,12.0,1.0,3.0,0.0,0.0,,,1.0,,,,,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2020-2021,22,Celtic,sctSCO,1.Premiership,35,"3,041",2,3,,,,,5.0,408.0,0.0,1.0,40,"3,449",2,4,34,"3,041",33.8,2,3,5,2,0,0,1,0,,,,,,,,0.06,0.09,0.15,0.06,0.15,,,,,,,27.0,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.0,5.0,38.5,0.38,0.15,0.15,0.4,,,0,0,,,,,,,,,,,,,,,,,,,,,,"3,041",87,88.9,33.8,34,89.0,31,1,17.0,0.0,2.11,74.0,27.0,47.0,1.39,0.92,,,,,,1,0,0.0,25.0,24.0,2.0,19.0,52.0,27.0,,,0.0,,,,,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2021-2022,23,Brentford,engENG,1.Premier League,24,"1,995",1,3,4.0,287.0,0.0,0.0,,,,,28,"2,282",1,3,23,"1,995",22.2,1,3,4,1,0,0,5,0,0.8,0.8,1.7,2.5,30.0,82.0,29.0,0.05,0.14,0.18,0.05,0.18,0.04,0.08,0.11,0.04,0.11,29.0,18.0,21.0,6.0,2.0,13.0,21.0,61.9,8.0,19.0,11.0,8.0,26.0,55.0,74.0,0.0,627.0,892.0,70.3,10133.0,4740.0,303.0,372.0,81.5,255.0,342.0,74.6,47.0,105.0,44.8,3,1.7,1.8,1.3,8.0,41.0,13.0,2.0,82.0,892.0,734.0,154.0,6.0,2.0,3.0,17.0,148.0,0.0,0.0,0.0,0.0,627.0,4.0,28.0,108.0,442.0,484.0,181.0,31.0,1101.0,18.0,13.0,72.2,5.0,27.8,488.0,2991.0,1717.0,30.0,25.0,2.0,25.0,7.0,530.0,29.0,1,7.0,1.0,14.3,0.32,0.05,0.14,1.0,8.8,0.0,0,0,0.8,0.8,0.11,0.2,0.2,33.0,1.5,22.0,6.0,2.0,1.0,1.0,1.0,7.0,0.32,3.0,1.0,2.0,0.0,1.0,0.0,"1,995",83,58.3,22.2,23,85.0,17,1,45.0,3.0,1.29,28.0,31.0,-3.0,-0.14,0.18,27.7,29.8,-2.1,-0.09,-0.05,5,0,0.0,12.0,16.0,0.0,17.0,26.0,18.0,0.0,0.0,0.0,109.0,49.0,31.0,61.3,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2022-2023,24,Brentford,engENG,1.Premier League,9,763,0,0,1.0,79.0,0.0,0.0,,,,,10,842,0,0,9,763,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,10.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,11.0,8.0,5.0,4.0,2.0,9.0,16.0,56.3,7.0,6.0,5.0,1.0,7.0,18.0,22.0,0.0,259.0,345.0,75.1,4480.0,1887.0,131.0,159.0,82.4,102.0,128.0,79.7,23.0,40.0,57.5,0,0.0,0.1,0.0,1.0,20.0,3.0,1.0,31.0,345.0,293.0,51.0,7.0,0.0,4.0,6.0,44.0,0.0,0.0,0.0,0.0,259.0,1.0,8.0,45.0,184.0,167.0,64.0,9.0,412.0,9.0,3.0,33.3,4.0,44.4,213.0,1123.0,613.0,10.0,5.0,0.0,3.0,8.0,231.0,12.0,0,1.0,0.0,0.0,0.12,0.0,0.0,,6.0,0.0,0,0,0.0,0.0,0.04,0.0,0.0,4.0,0.47,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763,85,22.3,8.5,9,85.0,6,0,,10.0,1.11,7.0,14.0,-7.0,-0.83,-1.47,9.4,11.1,-1.6,-0.19,-0.5,0,0,0.0,5.0,8.0,0.0,6.0,7.0,8.0,0.0,1.0,0.0,36.0,15.0,11.0,57.7,"£ 40,000(€ 46,534, $52,851)","£ 2,080,000(€ 2,419,793, $2,748,268)",Estimación no verificada,https://fbref.com/es/jugadores/a8c0acb7/Kristoffer-Ajer
2023-2024,25,Brentford,engENG,1.Premier League,28,"1,832",2,1,3.0,190.0,0.0,0.0,,,,,31,"2,022",2,1,21,"1,832",20.4,2,1,3,2,0,0,5,0,1.3,1.3,2.3,3.6,22.0,61.0,31.0,0.1,0.05,0.15,0.1,0.15,0.06,0.11,0.18,0.06,0.18,38.0,21.0,25.0,9.0,4.0,23.0,36.0,63.9,13.0,26.0,11.0,15.0,25.0,63.0,79.0,1.0,610.0,810.0,75.3,10210.0,3786.0,291.0,337.0,86.4,263.0,332.0,79.2,45.0,103.0,43.7,1,2.3,2.7,-1.3,12.0,56.0,10.0,3.0,61.0,810.0,730.0,79.0,9.0,1.0,9.0,22.0,65.0,0.0,0.0,0.0,0.0,610.0,1.0,11.0,112.0,430.0,457.0,158.0,58.0,1042.0,12.0,10.0,83.3,2.0,16.7,464.0,2367.0,1435.0,22.0,11.0,5.0,16.0,6.0,563.0,31.0,2,12.0,4.0,33.3,0.59,0.2,0.17,0.5,9.9,0.0,0,0,1.3,1.3,0.11,0.7,0.7,27.0,1.33,24.0,0.0,1.0,2.0,0.0,0.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,"1,832",65,53.6,20.4,21,84.0,13,7,11.0,1.0,1.14,28.0,33.0,-5.0,-0.25,-0.02,32.5,29.6,2.9,0.14,0.18,5,0,0.0,25.0,10.0,1.0,22.0,25.0,21.0,0.0,0.0,0.0,60.0,63.0,23.0,73.3,,,,
2024-2025,26,Brentford,engENG,1.Premier League,20,"1,388",0,0,1.0,90.0,0.0,0.0,,,,,21,"1,478",0,0,17,"1,388",15.4,0,0,0,0,0,0,4,0,0.8,0.8,1.2,2.1,27.0,52.0,42.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,24.0,16.0,13.0,10.0,1.0,14.0,26.0,53.8,12.0,17.0,4.0,13.0,12.0,36.0,49.0,0.0,482.0,616.0,78.2,7521.0,2707.0,250.0,288.0,86.8,189.0,237.0,79.7,26.0,53.0,49.1,0,1.2,0.5,-1.2,8.0,41.0,7.0,4.0,52.0,616.0,547.0,68.0,2.0,0.0,3.0,14.0,66.0,0.0,0.0,0.0,0.0,482.0,1.0,15.0,51.0,255.0,355.0,158.0,35.0,762.0,16.0,7.0,43.8,8.0,50.0,373.0,2035.0,1164.0,27.0,11.0,2.0,15.0,12.0,475.0,42.0,0,8.0,3.0,37.5,0.52,0.19,0.0,0.0,10.2,0.0,0,0,0.8,0.8,0.1,-0.8,-0.8,18.0,1.17,15.0,0.0,1.0,2.0,0.0,0.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,"1,388",69,46.7,15.4,17,79.0,5,3,16.0,2.0,1.25,20.0,21.0,-1.0,-0.06,-0.46,20.2,20.7,-0.5,-0.03,-0.04,4,0,0.0,11.0,6.0,1.0,14.0,12.0,16.0,0.0,0.0,0.0,41.0,27.0,22.0,55.1,,,,
