titular,Min,90s,Gls,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,Tkl (Derribos),TklG,3.º def.,3.º cent.,3.º ataq.,Tkl (Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),Ass,xAG,xA,A-xAG,PC,1/3,PPA,CrAP,PrgP,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Def. pen.,3.º def.,3.º cent.,3.º ataq.,Ataq. pen.,Balón vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist. tot.,Dist. prg.,PrgC,1/3,TAP,Errores de control,Des,Rec,PrgR,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Mín,Mn/PJ,% min,90 s,Titular,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera_expected,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados
33,"2,970",33.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,0.0,0.03,0.03,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,0.03,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,970",90.0,86.8,33.0,33,,32,0,,0,1.0,36.0,53.0,-17.0,-0.52,0.88,,,,,,3.0,0.0,,15.0,,,,,,,,,,,,
26,"2,472",27.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,0.0,0.04,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"2,472",77.0,72.3,27.5,26,,23,6,,2,1.91,45.0,23.0,22.0,0.8,1.37,,,,,,7.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
34,"2,957",32.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.7,1.7,0.2,1.9,15.0,120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.05,0.06,39.0,26.0,27.0,12.0,0.0,16.0,30.0,53.3,14.0,38.0,27.0,11.0,56.0,95.0,241.0,1.0,1059.0,1270.0,83.4,24260.0,8576.0,270.0,306.0,88.2,556.0,608.0,91.4,223.0,322.0,69.3,0.0,0.2,0.3,-0.2,5.0,96.0,3.0,0.0,120.0,1270.0,1224.0,42.0,40.0,1.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,1059.0,4.0,10.0,257.0,921.0,727.0,46.0,21.0,1685.0,5.0,1.0,20.0,4.0,80.0,862.0,4832.0,2624.0,15.0,6.0,2.0,10.0,1.0,909.0,4.0,0.0,13.0,4.0,30.8,0.4,0.12,0.0,0.0,12.4,0.0,0.0,0.0,1.7,1.7,0.13,-1.7,-1.7,19.0,0.58,17.0,0.0,0.0,1.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,"2,957",87.0,86.5,32.9,34,87.0,32,0,,0,0.79,29.0,52.0,-23.0,-0.7,0.08,33.0,45.5,-12.5,-0.38,-0.1,7.0,1.0,0.0,27.0,27.0,1.0,0.0,56.0,26.0,0.0,1.0,0.0,174.0,80.0,40.0,66.7
33,"2,937",32.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.2,2.2,0.3,2.5,16.0,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,72.0,52.0,51.0,19.0,2.0,40.0,50.0,80.0,10.0,39.0,16.0,23.0,61.0,133.0,158.0,2.0,1937.0,2186.0,88.6,38223.0,12653.0,561.0,604.0,92.9,1166.0,1231.0,94.7,191.0,302.0,63.2,0.0,0.3,0.3,-0.3,5.0,92.0,5.0,2.0,140.0,2186.0,2108.0,77.0,67.0,0.0,16.0,3.0,10.0,0.0,0.0,0.0,0.0,1937.0,1.0,18.0,238.0,1246.0,1297.0,47.0,22.0,2575.0,14.0,8.0,57.1,6.0,42.9,1313.0,6020.0,3736.0,16.0,8.0,2.0,17.0,7.0,1804.0,4.0,0.0,17.0,2.0,11.8,0.52,0.06,0.0,0.0,9.9,0.0,0.0,0.0,2.2,2.2,0.13,-2.2,-2.2,17.0,0.52,12.0,0.0,1.0,2.0,0.0,2.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,"2,937",89.0,85.9,32.6,33,89.0,32,0,,1,1.58,27.0,26.0,1.0,0.03,1.15,38.4,40.8,-2.4,-0.07,0.18,9.0,1.0,0.0,34.0,46.0,0.0,3.0,61.0,52.0,0.0,1.0,0.0,186.0,99.0,56.0,63.9
13,"1,103",12.3,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.2,1.2,0.4,1.6,11.0,77.0,11.0,0.24,0.0,0.24,0.24,0.24,0.1,0.03,0.13,0.1,0.13,14.0,11.0,10.0,4.0,0.0,3.0,7.0,42.9,4.0,14.0,8.0,6.0,17.0,31.0,26.0,1.0,804.0,906.0,88.7,15484.0,5068.0,271.0,284.0,95.4,457.0,490.0,93.3,71.0,113.0,62.8,0.0,0.4,0.6,-0.4,2.0,58.0,2.0,1.0,77.0,906.0,842.0,63.0,20.0,0.0,2.0,10.0,43.0,0.0,0.0,0.0,0.0,804.0,1.0,7.0,85.0,383.0,550.0,75.0,9.0,1004.0,8.0,3.0,37.5,5.0,62.5,535.0,2371.0,1525.0,11.0,7.0,2.0,3.0,3.0,766.0,11.0,3.0,6.0,3.0,50.0,0.49,0.24,0.5,1.0,16.6,0.0,0.0,0.0,1.2,1.2,0.21,1.8,1.8,9.0,0.73,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,"1,103",74.0,43.8,12.3,13,80.0,8,2,33.0,0,1.53,19.0,15.0,4.0,0.33,0.39,18.4,19.1,-0.7,-0.05,0.43,3.0,1.0,0.0,17.0,11.0,0.0,10.0,17.0,11.0,0.0,1.0,0.0,59.0,15.0,19.0,44.1
15,"1,377",15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.1,1.0,9.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,19.0,13.0,12.0,6.0,1.0,10.0,12.0,83.3,2.0,13.0,9.0,4.0,31.0,50.0,41.0,2.0,789.0,904.0,87.3,17389.0,6217.0,186.0,207.0,89.9,459.0,498.0,92.2,140.0,187.0,74.9,0.0,0.1,0.2,-0.1,3.0,44.0,1.0,0.0,59.0,904.0,870.0,34.0,25.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,789.0,0.0,2.0,112.0,523.0,480.0,28.0,9.0,1029.0,5.0,4.0,80.0,1.0,20.0,644.0,3004.0,1659.0,9.0,7.0,0.0,4.0,1.0,710.0,3.0,0.0,6.0,0.0,0.0,0.39,0.0,0.0,,8.4,0.0,0.0,0.0,0.9,0.9,0.15,-0.9,-0.9,13.0,0.85,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,377",86.0,40.3,15.3,15,89.0,14,1,45.0,3,1.19,22.0,27.0,-5.0,-0.33,0.16,22.3,22.2,0.1,0.0,0.36,4.0,0.0,0.0,19.0,16.0,1.0,2.0,31.0,13.0,0.0,0.0,1.0,65.0,36.0,20.0,64.3
23,"1,932",21.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.1,0.6,9.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,48.0,28.0,30.0,16.0,2.0,17.0,26.0,65.4,9.0,20.0,15.0,5.0,44.0,92.0,84.0,1.0,702.0,821.0,85.5,15661.0,5130.0,158.0,184.0,85.9,402.0,438.0,91.8,139.0,186.0,74.7,0.0,0.1,0.3,-0.1,3.0,51.0,2.0,1.0,59.0,821.0,780.0,38.0,36.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,702.0,3.0,3.0,140.0,544.0,480.0,27.0,9.0,1045.0,4.0,3.0,75.0,1.0,25.0,635.0,2993.0,1597.0,9.0,6.0,2.0,7.0,2.0,604.0,2.0,0.0,6.0,2.0,33.3,0.28,0.09,0.0,0.0,11.1,0.0,0.0,0.0,0.5,0.5,0.08,-0.5,-0.5,11.0,0.51,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,932",84.0,56.5,21.5,23,84.0,16,0,,2,1.35,25.0,31.0,-6.0,-0.28,-0.16,23.3,33.8,-10.5,-0.49,-0.34,6.0,0.0,0.0,20.0,24.0,1.0,1.0,44.0,28.0,0.0,0.0,0.0,99.0,24.0,24.0,50.0
12,"1,060",11.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,10.0,4.0,7.0,2.0,1.0,4.0,13.0,30.8,9.0,16.0,11.0,5.0,20.0,30.0,48.0,0.0,377.0,440.0,85.7,7609.0,2474.0,107.0,120.0,89.2,207.0,230.0,90.0,53.0,69.0,76.8,0.0,0.1,0.2,-0.1,3.0,9.0,2.0,0.0,24.0,440.0,423.0,17.0,10.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,377.0,0.0,6.0,85.0,323.0,210.0,25.0,5.0,552.0,2.0,1.0,50.0,1.0,50.0,378.0,1879.0,787.0,2.0,2.0,0.0,3.0,1.0,322.0,2.0,0.0,3.0,0.0,0.0,0.25,0.0,0.0,,16.4,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,6.0,0.51,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,060",66.0,31.0,11.8,12,84.0,9,4,13.0,17,0.94,10.0,14.0,-4.0,-0.34,-0.11,10.8,21.5,-10.7,-0.91,-0.83,2.0,0.0,0.0,13.0,14.0,0.0,2.0,20.0,4.0,0.0,2.0,1.0,58.0,11.0,10.0,52.4
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,15.0,24.0,7.0,1.0,13.0,23.0,56.5,10.0,16.0,9.0,7.0,18.0,50.0,68.0,2.0,543.0,609.0,89.2,12018.0,3571.0,110.0,120.0,91.7,326.0,341.0,95.6,101.0,137.0,73.7,0.0,0.0,0.1,0.0,1.0,29.0,5.0,1.0,41.0,609.0,580.0,28.0,27.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,543.0,1.0,4.0,105.0,377.0,388.0,20.0,4.0,776.0,9.0,5.0,55.6,3.0,33.3,504.0,2734.0,1397.0,1.0,3.0,0.0,9.0,1.0,436.0,1.0,0.0,4.0,0.0,0.0,0.22,0.0,0.0,,21.5,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,15.0,0.83,13.0,0.0,1.0,0.0,1.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,0,0,,3,,,,,,,,,,,,4.0,1.0,0.0,14.0,33.0,0.0,1.0,18.0,15.0,0.0,0.0,0.0,77.0,17.0,16.0,51.5
18,"1,617",18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.0,0.1,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,,5.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.17,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"1,617",85.0,52.8,18.0,18,87.0,15,1,45.0,5,0.84,14.0,26.0,-12.0,-0.67,0.02,16.3,25.7,-9.3,-0.52,0.17,0.0,0.0,0.0,1.0,5.0,0.0,0.0,8.0,5.0,,,0.0,,,,
